@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.987,1.506,2.88,2.803,2.455,1.626,-2.496,2.342,1.256,0.355,1.615,2.193,0.723,-0.239,-0.426,-0.28,-0.81,-0.969,-0.746,-0.873,-0.003,-0.872,-1.286,-1.184,-1.293,-0.571,-2.172,-1.748,-1.135,-2.091,-1.409,-2.241,-2.138,-1.969,-1.7,-1.277,-0.599,0.225,-0.29,2.818,-0.282,0.039,1.367,0.615,0.399,0.05,0.758,0.668,0.788,0.209,0.861,0.933,0.7,0.669,0.379,0.272,0.415,0.386,0.776,0.615,0.839,0.444,0.304,0.101,0.33,0.37,-0.188,-0.241,0.379,0.076,-0.918,0.077,0.319,0.305,0.675,0.711,0.896,-0.033,-0.02,-0.299,-0.07,-0.518,-0.522,-0.138,-0.15,-0.296,0.013,-0.305,-0.49,-0.519,-0.509,0.243,0.589,-1.293,-0.409,-0.475,1.0
0.357,0.848,1.281,1.722,1.935,1.591,-1.741,0.359,-0.708,0.126,-0.467,-0.854,-0.093,0.725,-0.099,-0.997,-0.305,-1.321,-0.87,-0.828,-1.239,-2.437,-1.707,-1.179,-0.542,-1.492,-1.502,-1.687,-1.549,-1.625,-1.681,-1.291,-1.776,-4.447,-0.824,-2.41,1.379,-1.892,-1.58,-1.698,-1.119,0.701,-1.392,-1.2,-0.455,1.362,0.047,-0.355,-0.127,-0.005,0.337,-0.005,1.083,-0.115,0.356,0.146,0.581,0.378,0.291,0.326,0.359,0.305,0.249,0.769,0.384,0.315,1.023,0.039,0.348,0.776,0.686,0.882,1.081,1.052,1.513,1.203,1.173,1.35,1.823,1.012,-0.606,0.975,1.0,1.321,0.136,0.803,0.299,0.891,1.075,0.85,0.429,0.123,0.016,-0.6,0.931,0.609,1.0
0.913,2.562,1.69,1.145,0.266,-0.026,1.187,1.015,1.141,0.835,-0.251,0.36,0.009,-0.139,-0.619,-0.776,-0.593,-0.733,-1.398,-1.349,-1.378,-1.996,-1.691,-1.734,-1.839,-1.716,-2.266,-2.518,-2.992,-1.17,-2.029,-1.571,-1.247,-1.225,-0.581,0.291,-0.039,1.862,0.836,1.353,-1.164,0.969,0.899,1.09,0.502,-0.208,2.493,1.81,-0.254,0.555,0.446,0.581,0.486,0.592,0.592,0.519,0.377,0.537,1.094,0.423,0.438,0.576,0.438,0.684,0.352,0.345,0.643,0.752,0.396,0.23,0.387,0.303,0.031,0.842,0.746,-0.16,0.777,0.846,1.48,0.549,-0.512,-0.517,1.9,-0.051,0.653,-0.013,0.536,0.331,-0.0,0.338,0.864,1.624,0.688,0.315,0.728,0.536,1.0
0.625,0.03,1.926,0.246,0.854,-0.146,-0.632,-0.813,-1.008,-0.26,-0.947,-1.56,-1.792,-1.552,-1.457,-1.519,-2.296,-1.599,-1.967,-1.695,0.41,-2.311,-1.555,-3.022,-2.507,-1.861,-1.804,-0.955,-0.651,-0.207,-0.752,1.18,0.742,0.542,-0.213,1.28,0.621,-0.308,3.149,0.734,0.787,3.889,0.493,0.867,1.531,1.004,3.588,0.409,1.144,0.753,0.359,0.495,1.46,1.152,0.385,0.643,0.286,0.494,0.295,0.714,-0.153,0.268,-0.208,-0.077,0.671,0.418,0.545,1.19,-0.312,0.122,0.372,-0.077,-0.277,0.053,-0.167,0.021,-0.321,-0.018,-0.074,-0.675,-0.728,-0.506,0.134,-0.06,0.728,-0.51,-1.071,0.33,0.594,1.506,3.49,2.732,-0.124,2.059,-2.396,-0.516,1.0
0.704,2.73,3.618,3.086,2.784,1.504,0.496,-0.059,0.288,0.808,0.395,0.842,0.494,0.485,0.762,-0.614,-0.083,-0.814,-0.454,-1.121,-1.032,-1.225,-1.299,-1.344,-1.927,-1.642,-1.691,-1.635,-1.651,-1.802,-2.046,-1.94,-1.123,-0.832,-1.543,-2.03,-1.206,-0.206,0.276,-2.639,2.438,0.729,-0.007,1.934,1.399,0.558,0.57,0.694,1.951,0.277,0.542,0.694,0.672,0.803,0.572,1.211,0.514,0.351,0.818,0.61,0.112,0.223,0.266,-0.154,0.275,0.592,-0.12,-0.195,-0.132,0.16,0.2,-0.221,0.066,0.391,0.332,0.144,0.332,0.559,0.173,0.367,0.241,0.098,-0.831,-0.227,-0.327,-0.25,0.326,-0.018,0.58,-1.257,-0.771,-0.226,0.381,-1.334,-0.262,-0.24,1.0
3.948,1.476,2.112,0.363,2.213,1.674,-0.155,-0.165,-0.168,-1.867,-1.708,-0.8,-0.728,-0.801,-1.008,-0.904,-1.245,-0.673,-0.93,-1.085,-1.183,-1.195,-1.09,-0.835,-1.27,-2.059,-1.632,-1.764,-2.601,-1.231,-1.077,-0.438,-2.415,-0.963,1.802,-2.564,-0.391,-1.561,-2.001,0.203,-0.209,-0.662,-0.356,0.033,0.175,-0.422,3.272,0.602,0.902,0.79,0.276,0.959,0.719,1.218,0.889,1.411,1.205,1.291,1.13,0.571,1.076,0.944,1.11,0.884,0.286,0.565,-0.365,0.723,0.174,0.501,0.116,0.586,0.126,0.14,0.355,0.262,0.184,-0.279,0.136,1.477,0.307,0.521,0.452,0.23,-0.338,0.149,0.342,0.139,0.671,-1.648,-1.178,0.212,-0.518,-1.179,-0.401,0.511,-1.0
0.734,1.799,0.992,3.467,0.876,1.865,1.867,1.879,1.695,1.302,0.203,-0.045,-0.017,0.063,-0.214,-0.401,-0.168,-0.22,-0.536,-0.025,-0.267,-1.192,-1.403,-0.977,-1.771,-1.173,-0.78,-0.626,-1.547,0.77,-1.617,-2.02,-1.622,-1.619,-1.813,1.501,-1.616,-2.652,0.35,-1.803,-1.859,-1.392,-1.917,-1.448,-2.042,-1.0,-2.542,-2.749,-0.789,-0.907,-0.493,-0.336,-0.303,-0.011,-0.117,0.329,0.358,0.367,0.555,0.557,0.887,0.395,0.646,0.369,0.369,0.738,0.702,0.686,1.085,1.148,1.047,0.688,0.153,0.453,0.667,0.474,0.829,-0.044,0.929,0.709,0.955,1.187,0.058,1.006,0.647,0.074,0.775,0.54,0.933,-0.371,2.38,1.335,-0.511,0.89,0.82,0.4,-1.0
1.408,2.529,2.197,3.396,4.596,3.29,1.333,0.45,3.123,-0.285,-1.07,-0.279,-1.054,0.671,-0.306,-1.136,-0.838,0.464,-0.485,0.141,-1.676,-0.527,-0.954,-1.492,0.303,-1.167,-1.049,-0.975,-2.311,-1.921,-2.144,-1.544,-1.187,1.74,-1.541,-1.394,-1.652,-1.291,-1.82,-0.147,-2.88,-1.543,0.922,-2.13,0.79,-2.526,-1.153,-0.063,0.279,-0.244,-0.042,-0.163,0.298,-0.389,1.016,0.179,0.641,0.19,0.801,0.545,1.016,0.513,0.51,0.471,0.193,0.243,0.222,0.449,0.527,0.307,1.395,0.516,0.735,1.2,0.463,0.527,1.226,0.078,0.977,0.288,0.639,0.562,0.801,-0.216,1.322,1.498,0.312,0.667,0.457,-0.919,2.416,0.805,0.549,0.849,0.994,0.423,-1.0
1.885,0.928,2.511,2.31,2.618,0.648,-1.158,-2.307,-1.241,-1.924,-0.763,-1.223,-1.239,-3.398,-1.571,-1.664,-3.126,-0.97,-2.209,-2.157,-2.665,-1.783,-1.53,-1.585,-0.9,-0.694,-1.236,-0.758,-0.251,-0.222,0.251,2.076,0.943,0.644,1.515,-0.686,0.585,0.601,0.675,0.318,-0.127,0.793,0.166,-1.007,-0.069,-0.682,0.356,0.454,0.286,0.869,2.664,-0.586,-0.201,-0.164,0.045,0.013,0.557,0.25,-0.048,0.212,-0.239,-0.147,0.028,-0.233,-0.11,-0.251,-0.043,0.037,-0.182,0.119,0.221,0.178,0.594,-0.064,0.292,-0.197,-0.716,0.318,-0.124,0.02,-0.614,-0.26,-0.276,0.146,-0.114,-0.078,-0.361,-0.573,1.255,0.082,-0.073,3.438,0.086,2.012,1.859,-0.128,-1.0
0.611,1.56,2.787,3.936,2.058,0.7,0.076,-0.165,-0.955,-0.126,1.029,0.01,0.615,0.338,-1.759,0.125,-1.049,-0.091,-0.634,-0.885,-1.351,-0.883,-1.027,-1.671,-1.497,-2.066,-1.467,-1.789,-2.325,-2.43,-2.344,-1.366,-1.927,-1.297,-1.365,1.898,-0.542,-0.807,0.387,0.223,0.801,1.839,2.242,0.901,-1.101,1.042,0.991,0.841,-3.272,0.793,0.118,0.68,0.719,0.44,0.612,0.65,0.478,0.755,-0.143,0.356,0.086,0.5,0.446,0.004,0.163,0.227,0.237,0.377,-0.122,0.546,0.105,0.051,0.239,0.471,0.427,0.466,-0.223,2.772,-0.059,0.384,-0.219,-0.162,0.979,0.144,0.917,-0.103,-0.464,-0.256,0.014,0.035,0.132,-1.452,0.48,-0.062,-0.311,0.248,1.0
0.932,4.615,1.278,3.096,2.512,0.998,0.176,0.343,0.579,-0.798,-0.561,-0.259,-0.093,-1.428,-0.627,0.162,-0.484,-1.601,-0.918,-1.374,-1.593,-2.317,-1.925,-1.004,-1.442,-2.886,-2.568,-2.599,-1.92,-1.243,-1.579,-1.649,-1.22,0.21,0.393,-0.246,-0.275,0.292,1.302,-1.034,1.275,-1.046,0.549,0.813,-0.499,0.718,0.75,-0.11,0.432,1.307,0.626,0.679,1.83,0.719,0.073,0.169,0.496,0.29,0.235,0.569,0.307,0.262,0.439,0.186,0.411,-1.202,0.252,0.237,0.283,-0.17,0.111,-0.088,-0.105,0.907,0.029,-0.051,0.842,1.159,0.184,0.211,0.11,0.231,0.174,-0.434,0.456,-0.717,0.351,0.281,0.372,0.785,0.315,-0.015,1.433,0.478,-1.628,0.724,-1.0
2.095,1.658,0.037,1.13,-0.068,0.697,0.032,1.718,1.547,0.306,0.24,0.061,-0.616,-1.901,-0.079,-0.87,-1.582,-1.707,-1.211,-1.0,-2.699,-0.977,-1.9,-2.578,-2.254,-2.56,-2.671,-1.934,-1.308,-0.799,-1.863,-1.163,-2.587,-0.258,-0.947,0.697,-0.673,0.784,0.94,1.509,0.756,0.452,0.474,0.617,-2.876,0.834,1.304,1.439,0.571,1.736,0.342,0.876,0.638,0.511,0.61,0.383,0.426,0.397,0.388,0.572,0.207,0.196,0.778,0.825,0.26,0.324,0.129,0.032,-0.021,0.105,0.291,1.249,0.42,1.516,0.879,0.252,0.109,-0.034,-0.021,-0.222,0.06,-0.456,1.151,-0.55,0.102,0.247,-0.015,-0.081,0.098,-0.137,-1.368,1.149,1.503,0.788,-0.511,0.011,1.0
0.52,2.069,-1.844,0.98,3.082,1.235,2.562,1.19,4.093,0.856,-0.93,-0.267,-0.369,-0.162,-0.367,-0.095,-0.217,-0.366,-0.344,1.864,0.065,-0.412,-0.912,-0.921,-1.244,-1.159,-0.705,-0.847,-0.224,-1.188,-0.001,-1.113,0.395,-1.075,-1.797,-1.918,-2.439,-1.693,-2.369,0.372,-3.101,-3.663,-0.759,-2.029,-2.058,-1.685,-2.725,-0.418,-1.259,-1.349,-1.492,-0.895,-0.822,-0.622,-0.737,-0.403,-0.156,-0.438,-0.003,-0.152,0.298,0.25,0.17,0.173,-0.283,0.934,0.439,0.584,1.165,0.522,0.486,1.042,0.733,0.486,0.908,0.615,0.515,0.456,0.614,-0.081,0.403,1.112,1.38,2.21,1.049,1.046,0.785,0.873,0.507,0.673,0.889,1.307,3.403,1.277,1.276,0.735,-1.0
0.717,1.67,2.517,-0.947,2.46,-1.531,-0.027,0.147,0.708,0.0,-0.177,-0.697,-0.625,-0.24,-1.121,-1.38,-1.148,-1.678,-1.246,-1.196,-0.687,-1.862,-1.289,-2.672,-1.4,-0.604,-1.896,-2.465,-1.179,-3.329,-0.899,-2.083,-1.468,-1.923,-2.434,-1.735,-1.177,0.803,-1.273,-1.047,0.588,0.271,0.568,-0.615,0.909,0.708,1.015,1.137,0.453,-0.065,-0.012,-0.459,1.018,0.456,0.743,0.843,0.543,0.59,0.496,1.019,0.74,0.689,0.695,0.768,0.219,0.651,0.955,0.751,1.077,0.438,0.884,0.731,1.115,0.756,1.212,0.321,1.027,0.649,0.649,0.855,0.718,0.799,0.218,1.188,0.4,0.208,-0.12,0.429,0.202,0.307,0.428,0.259,0.634,0.461,0.614,0.795,1.0
0.388,-0.214,0.702,3.43,3.054,1.658,1.787,-0.152,0.815,0.497,-0.05,0.538,-0.654,-0.068,-0.047,-0.369,-0.647,-0.962,-1.001,-0.794,-0.85,-0.121,-1.001,-1.428,-1.071,-1.421,-2.699,-0.775,-2.076,-2.11,-0.266,-1.6,-1.595,-1.307,-1.293,-1.929,-0.712,-1.338,-0.296,0.003,1.15,0.279,0.551,0.666,4.28,1.011,0.098,1.264,-0.241,-0.054,1.853,0.85,0.323,1.014,0.474,0.465,0.547,0.744,0.659,0.351,0.574,0.219,0.662,0.485,0.681,0.431,0.046,0.372,0.334,0.319,0.156,-0.217,0.117,0.244,0.359,2.363,0.509,0.619,0.164,-0.477,0.359,-0.059,0.272,-0.452,-0.326,-0.664,-0.101,-0.127,-0.799,0.804,-1.202,-0.023,-1.203,-0.836,-0.21,-0.273,1.0
1.052,-0.055,2.112,-1.193,-2.086,-0.644,0.015,-0.333,-0.051,-0.166,0.069,0.842,-0.587,-0.312,-1.346,-0.083,-0.569,-0.419,-0.34,-0.743,-0.417,-1.013,-0.702,-1.029,-0.965,-1.532,-1.975,-1.947,-2.649,-2.105,-1.675,-2.083,-2.323,-1.79,-1.684,-1.32,-1.366,-1.299,-4.819,-0.942,-0.985,-1.652,-0.673,-1.53,-1.038,-1.678,-0.449,-0.067,0.317,-1.157,0.662,0.656,0.338,1.222,0.787,0.973,1.141,1.087,0.793,0.983,1.157,0.947,0.963,0.661,0.846,1.065,1.695,0.747,1.094,1.475,0.815,0.845,0.585,1.043,0.861,3.096,1.35,1.002,0.262,1.184,1.14,0.748,0.452,0.198,1.229,0.551,0.935,2.775,0.831,2.182,1.104,0.79,2.318,0.677,1.094,1.082,-1.0
1.129,1.949,1.264,1.506,2.156,1.468,0.352,-0.25,-2.042,-1.517,-0.133,-0.567,-0.194,-1.32,-1.048,-0.39,-0.629,0.512,-0.245,-0.622,-0.594,0.007,-0.227,-1.203,-1.493,-1.415,-1.205,-1.299,-1.477,-1.722,-1.668,-1.037,-3.065,-1.854,-1.783,-1.926,-1.563,-1.265,-1.418,-4.994,-0.573,0.256,-0.229,-0.331,-0.011,-0.494,0.515,0.467,1.029,3.136,-0.744,0.387,0.416,0.196,0.364,0.494,0.198,0.154,0.119,-0.362,0.268,0.17,0.439,0.299,0.078,0.292,0.185,0.781,0.67,0.767,1.059,0.897,1.006,-0.393,1.217,1.445,1.942,1.271,1.052,0.916,1.123,-0.021,0.567,-0.12,0.479,0.651,0.617,-0.151,0.132,-0.333,0.017,0.075,0.713,-0.043,0.25,-0.096,1.0
0.981,1.811,1.128,0.415,3.112,2.184,1.631,-0.147,-0.153,-0.085,0.747,-0.106,2.29,0.502,-0.068,0.238,0.234,-0.05,-0.176,-0.842,-0.616,-1.225,-1.782,-0.563,-0.906,-0.828,-0.521,-1.839,-0.663,-0.281,-1.153,-0.823,-1.434,-1.458,0.057,-1.723,-0.467,-2.543,-2.688,-2.481,-1.955,-1.797,-2.257,-1.225,-1.941,-1.754,-1.881,-0.966,-2.154,-0.329,-0.048,-0.073,0.151,0.017,0.698,0.692,0.496,0.508,0.773,1.539,1.188,0.813,0.659,0.853,0.84,0.762,0.721,0.551,0.424,0.666,0.627,0.584,0.547,1.929,0.762,0.397,0.567,0.972,0.403,0.83,0.82,1.206,1.155,0.901,0.993,0.968,0.998,0.485,0.987,1.441,0.975,2.231,0.717,0.552,-0.567,-0.498,1.0
2.222,2.403,0.91,2.395,0.034,1.939,-0.169,-0.831,-1.303,-1.19,-1.12,-1.397,-1.393,-2.078,-1.795,-1.355,-1.689,-1.574,-2.227,-2.026,-0.829,-2.141,-1.8,-1.901,-1.978,-1.009,-1.372,-0.829,-3.202,1.518,-0.796,0.058,0.486,0.251,1.934,1.107,0.611,0.582,0.659,2.547,1.386,-0.081,0.946,1.142,0.166,-0.775,0.602,-0.098,0.217,0.715,0.583,0.496,0.697,0.198,0.492,0.349,-0.142,0.467,0.179,0.428,0.168,0.226,0.206,0.003,0.435,0.069,0.01,0.173,0.643,0.077,-0.192,0.279,-0.031,0.625,1.236,0.639,0.262,0.5,0.741,0.244,-0.479,-0.086,0.4,-0.162,0.269,-0.312,0.455,0.784,-0.103,-0.203,-0.238,-0.208,-0.961,-0.122,0.179,-1.055,-1.0
0.115,0.801,-1.095,2.413,5.143,0.682,-0.834,0.324,1.128,-0.579,0.89,-1.099,-0.448,-0.9,0.173,-0.637,-0.477,-1.155,-1.721,-1.622,-1.599,-0.4,-1.269,-1.372,-2.478,-1.574,-1.7,-1.719,-1.674,-1.818,-2.863,-1.72,-2.147,-1.476,-2.447,-0.355,-2.162,-1.5,-2.172,-0.869,1.696,-0.466,-0.088,0.2,0.252,1.12,0.455,0.951,0.709,0.815,0.948,0.556,0.764,0.789,0.591,0.565,0.517,0.029,0.464,0.628,0.257,0.466,0.411,0.45,0.448,0.648,0.087,0.612,1.7,0.631,0.593,0.784,0.938,0.642,0.933,1.286,0.93,1.158,1.196,0.714,1.2,0.831,1.068,0.376,0.59,0.498,0.226,0.246,0.253,0.24,0.067,0.268,-0.272,-0.973,0.179,0.321,-1.0
0.278,1.533,2.11,2.528,1.107,-0.165,1.422,-0.912,-0.069,0.198,0.448,-0.449,0.135,-0.121,-0.787,-0.873,-0.536,-1.08,-1.164,-0.915,-1.222,-1.609,-1.53,-1.908,-1.432,-1.831,-1.413,-1.587,-1.845,-1.778,-1.536,-1.788,-1.948,-1.606,-1.615,-1.095,-1.391,-1.81,-0.437,-0.891,0.669,0.399,0.546,0.729,0.459,0.746,0.968,1.929,0.753,0.769,1.795,0.381,0.5,0.336,-0.095,0.567,0.664,0.681,0.639,0.655,0.589,0.363,0.688,0.752,0.908,0.663,0.217,0.552,0.331,0.265,0.629,0.689,0.647,1.518,1.101,1.015,0.729,0.235,0.774,0.228,0.35,0.526,0.492,0.158,-0.719,0.378,0.231,0.838,0.068,0.029,1.829,-0.248,2.962,-0.386,-0.36,0.504,1.0
0.239,1.86,4.277,3.1,2.144,0.774,-1.574,-2.735,-0.824,-0.841,-1.188,-0.322,-0.655,-0.418,-0.851,-1.16,-0.415,-0.734,-1.255,-1.871,-0.429,-1.112,-1.412,-1.095,-1.502,-2.417,-0.957,-1.366,-1.637,-1.608,-1.634,-1.282,-1.81,-0.531,-1.322,-1.489,-0.6,-0.877,0.326,0.034,9.949,1.876,1.737,0.628,1.579,1.248,3.22,0.82,1.348,0.861,-0.237,0.918,1.146,0.686,0.67,0.764,1.124,0.612,0.695,0.641,0.946,0.044,0.751,1.017,0.463,0.661,0.859,0.641,0.107,0.685,1.536,0.218,1.23,0.657,1.016,0.728,0.369,0.617,0.445,0.448,-0.027,0.11,0.201,-0.337,-0.085,-0.218,0.3,-0.135,-0.682,-0.034,-0.618,-0.307,-0.063,0.104,-0.112,-0.061,1.0
