@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-0.513,-0.516,-2.194,-0.285,-0.752,-4.484,4.835,-4.241,-0.422,-0.232,0.856,1.376,-4.403,-1.176,-1.494,0.478,-1.825,-3.791,0.751,0.618,0.895,-1.073,-1.059,-1.065,-1.223,0.353,-0.947,-3.176,-0.432,-0.585,0.858,0.272,3.042,0.954,0.36,0.524,1.389,1.026,0.172,0.994,3.866,-2.525,0.283,1.069,-0.772,2.563,7.579,-7.332,-0.378,3.677,2.862,1.148,0.594,1.832,1.028,2.178,-3.822,3.074,0.138,1.885,3.0
-2.045,-2.368,-3.818,1.57,-6.719,2.491,-2.18,-7.662,-0.599,0.51,-1.297,-1.308,-2.314,-1.359,-1.08,-1.67,-0.921,3.11,-0.722,-0.584,-0.339,-0.785,2.158,-1.304,-1.809,0.794,-0.298,0.073,-1.271,0.286,0.089,-0.972,-1.864,0.548,0.616,0.293,0.73,0.16,1.072,1.171,0.269,0.772,0.709,4.008,1.746,3.972,-4.687,-0.997,-0.289,0.241,2.006,3.284,0.058,-0.259,-1.203,-0.358,1.48,-1.396,0.759,7.279,3.0
-3.415,3.019,-0.92,-10.492,-0.686,-1.419,-1.125,-0.441,-1.031,-4.161,1.029,-0.599,-1.064,-2.828,0.325,-3.896,-0.297,0.883,0.317,-4.808,-0.763,-0.915,0.25,-2.068,-1.063,0.08,-1.095,0.023,0.577,-0.81,0.814,0.051,1.071,-0.13,-0.817,-0.428,0.879,0.291,1.033,-3.616,0.246,2.092,1.271,-0.726,-0.059,-0.542,0.639,0.992,10.913,-1.607,0.693,4.299,-1.25,1.661,3.531,-0.413,1.41,0.386,1.563,0.215,3.0
-3.995,2.47,2.362,2.385,-6.507,0.924,-1.684,-1.682,0.27,0.651,-0.835,-0.554,2.253,0.826,-3.459,-1.121,-0.576,0.393,0.67,-0.696,2.867,-0.819,-0.929,-1.268,-2.648,5.001,-1.013,0.32,-1.159,0.315,-1.821,0.832,0.919,-0.441,-0.933,1.867,-0.178,0.057,1.293,1.122,2.099,1.292,-0.415,1.92,0.303,7.419,1.855,3.315,1.77,1.552,0.929,-0.452,-4.158,2.991,2.77,2.802,-2.282,3.357,1.454,1.735,3.0
-1.517,2.502,6.913,-0.25,-2.658,-0.665,-1.481,3.766,0.328,0.473,-1.764,-1.148,-2.629,0.28,0.259,-1.554,0.998,-0.017,3.431,-1.226,-0.511,-0.116,-0.588,-0.241,-0.567,-0.81,-0.757,-2.317,0.017,-0.409,-1.174,3.099,0.882,-0.533,1.684,-0.023,-0.003,-0.469,0.969,0.223,0.687,-0.137,2.68,1.312,1.099,2.358,-1.329,0.801,-0.439,2.371,0.17,1.065,1.754,2.29,1.493,-0.692,0.962,-0.829,-2.079,0.637,3.0
-6.225,-2.932,-2.14,-4.553,0.208,-1.147,-0.214,-0.939,-3.128,0.367,-0.329,-1.928,0.928,-2.269,0.398,0.059,-0.981,-0.293,5.612,-2.168,-1.191,0.438,-2.606,-2.694,-5.12,1.374,1.124,0.424,-0.034,-2.204,-0.272,1.134,0.269,-5.568,1.162,0.743,0.668,1.091,0.141,-0.045,0.367,0.78,-0.306,1.282,-0.762,3.772,0.959,-1.892,-2.424,1.818,1.771,0.644,2.217,2.089,2.091,1.604,-1.541,1.922,0.725,-0.058,3.0
0.385,-1.131,-2.701,-1.499,-3.627,-1.649,-2.239,-0.566,0.9,-1.609,-1.182,-1.057,4.523,-3.931,4.256,-1.225,0.124,-0.596,2.374,-0.144,-0.656,-1.443,-0.931,-1.023,-0.691,-2.001,0.452,-0.876,1.501,-0.213,-0.724,-1.06,-4.367,-0.504,0.884,0.263,2.171,0.409,-0.96,0.245,0.648,4.531,1.309,0.779,-0.359,4.341,2.282,1.094,0.614,-0.324,0.936,-0.609,-1.873,1.29,-0.624,0.69,2.882,2.419,2.007,0.087,3.0
-3.752,-1.645,-4.315,-0.463,-2.839,0.056,-0.602,-1.216,0.451,0.669,1.601,-0.893,0.749,-4.818,-0.732,-1.252,1.141,-2.958,-0.664,-2.309,0.171,-0.075,0.007,1.411,-0.34,-1.237,0.725,-1.333,-1.187,0.735,-0.518,0.332,1.189,4.526,0.721,-0.417,-2.398,-1.105,0.111,0.698,0.903,-0.143,0.647,-2.631,0.6,0.966,0.926,-0.348,0.281,-4.603,1.158,2.018,-0.205,1.656,-1.43,1.047,3.527,1.23,2.344,2.427,3.0
-6.174,-4.31,-2.829,-2.884,-1.386,-1.805,-0.124,-2.076,-1.233,-1.757,-5.333,-0.094,4.38,0.138,-1.83,1.642,-0.61,5.976,-6.179,0.909,0.231,0.175,1.252,0.194,3.069,-0.609,-0.15,-0.71,0.709,-0.705,4.424,1.734,1.742,0.846,0.683,-0.226,3.305,-0.817,-0.34,-1.842,2.18,-4.924,0.267,-4.891,-0.348,-0.413,-0.417,1.032,0.775,2.252,2.289,2.442,0.806,1.302,0.359,-0.979,1.703,1.736,1.746,0.386,3.0
-1.448,0.731,-9.202,-1.289,8.555,1.718,0.186,-0.989,3.202,-3.688,-1.696,-1.972,-2.185,-2.318,8.054,-1.382,1.632,-0.364,-1.667,-3.363,-0.263,0.207,-1.196,-0.024,-1.449,-0.214,-0.597,0.526,-0.682,-0.023,0.058,-1.811,-0.847,0.564,0.101,-0.641,0.267,-1.48,0.577,1.114,-1.287,0.367,4.314,-3.6,0.914,4.024,-7.111,-4.092,3.748,1.049,1.079,1.158,1.783,1.353,2.027,-2.18,1.32,-2.442,1.135,-1.913,3.0
-2.352,-0.26,-1.622,-0.749,-0.413,0.561,-0.201,-0.461,-0.848,-1.925,-0.176,-1.355,-1.009,-0.285,-0.219,0.868,-5.629,1.878,0.537,-0.85,1.358,-2.944,-0.189,-0.455,-1.13,0.597,-0.224,-1.74,1.152,0.696,-0.2,0.575,-0.194,1.477,0.127,1.423,0.129,2.008,-1.125,1.583,0.866,-1.275,0.417,0.286,1.387,-3.32,-0.24,-4.639,-0.924,0.271,0.527,1.168,0.16,1.073,0.639,1.206,2.636,0.693,1.385,-0.248,3.0
-1.934,-2.327,-0.292,-0.95,-4.495,-1.132,2.37,-1.382,-1.959,-0.596,-0.906,-4.12,-0.961,-0.58,2.106,-0.702,-1.921,-0.955,-2.187,0.429,2.309,0.04,1.322,-4.301,-0.342,1.736,0.724,-0.803,2.356,1.316,1.584,-1.488,0.742,3.92,0.497,0.631,0.826,0.058,0.466,-0.202,-0.538,-0.97,-0.08,-2.104,1.06,3.033,0.413,-1.646,0.914,0.693,2.201,-0.146,0.324,-0.913,1.608,1.189,-1.257,7.059,1.321,1.837,3.0
-1.586,-1.77,-1.443,0.774,-3.07,-2.341,-0.518,0.286,0.223,-3.424,-3.567,-2.208,-1.077,-0.539,-2.711,1.053,0.631,-0.278,-1.044,0.034,1.772,-0.795,-0.058,-1.61,-3.048,-2.44,-0.892,0.369,-2.212,0.859,-1.831,0.184,0.544,-0.382,-1.39,1.043,-0.037,1.354,-0.155,-3.072,-1.493,-3.922,0.266,-0.748,0.763,-5.924,0.813,1.494,1.126,0.689,3.721,1.447,0.897,0.368,1.581,2.429,-1.061,3.265,-0.087,1.764,3.0
-1.401,-1.434,3.72,-1.795,0.18,-0.604,-0.647,-3.561,-0.351,-0.398,-1.468,0.567,-1.075,1.807,-1.101,-5.553,0.159,-0.612,-1.319,-0.158,-0.141,-0.937,-0.348,-0.907,0.108,0.266,-1.335,-0.931,0.518,0.478,-0.003,0.205,-4.308,1.003,-0.943,0.28,0.228,0.585,1.045,1.26,2.524,1.638,-1.263,0.15,0.466,1.972,0.405,1.925,-0.349,0.851,0.455,1.37,-0.521,1.052,3.158,1.667,5.334,0.857,3.307,2.52,3.0
-1.538,-0.904,4.237,-1.847,-1.738,-0.776,-1.54,-3.205,-1.1,-0.964,4.679,1.049,0.085,-1.423,-1.589,-2.741,-0.742,-1.569,2.001,-0.066,-0.097,0.579,0.01,-0.266,-0.059,1.123,-0.593,0.968,-1.615,-0.205,0.151,-0.117,0.579,-0.61,4.133,-0.274,0.146,0.45,1.083,2.32,6.735,-1.984,1.75,1.878,2.663,-0.96,-1.616,0.843,1.287,3.451,1.754,0.547,0.69,1.465,-7.174,0.776,1.96,2.03,-0.623,3.196,3.0
1.383,2.651,-4.273,-0.942,0.16,-0.639,-0.486,-1.4,-1.626,-0.837,-0.51,-0.465,-0.447,-2.157,-0.248,-1.831,-4.494,0.363,0.962,3.922,-1.691,-0.038,-0.892,1.191,-3.628,0.515,5.131,-1.127,-0.668,-0.89,-1.099,0.938,0.278,-1.33,5.127,-0.248,-0.306,-1.076,-0.377,0.987,0.143,-0.721,-1.62,1.783,-2.46,0.525,1.125,1.627,-0.024,1.905,0.325,1.766,2.183,-0.066,7.684,1.086,1.494,-4.96,1.426,0.623,3.0
0.046,0.983,-1.662,-2.232,1.099,-0.439,-4.662,-0.504,0.647,0.33,-1.872,-1.301,-1.191,0.09,-0.563,3.733,1.318,-0.798,-0.379,-1.564,-0.708,-0.867,4.115,1.222,2.246,0.073,-0.773,-1.187,0.328,1.427,1.018,1.0,1.761,0.682,0.969,0.806,-0.287,-0.219,-0.976,2.944,-0.164,9.21,0.278,0.044,5.534,0.99,1.167,0.355,0.726,2.38,1.141,1.342,-1.418,5.845,0.162,1.111,1.154,0.979,1.473,1.288,3.0
2.08,0.326,1.352,1.361,3.518,1.729,1.236,1.51,0.885,1.082,-1.229,2.787,0.588,1.993,1.43,3.421,1.621,0.617,1.401,-2.202,-2.211,0.886,0.52,-0.632,2.098,-3.109,0.599,2.296,-4.309,0.223,0.165,0.732,0.668,0.712,0.102,-0.3,-0.425,0.805,-0.713,-0.141,0.587,-0.07,-1.488,1.375,-0.994,-4.947,-2.436,-0.489,-1.256,-1.462,-1.373,-0.914,-0.895,-4.144,-1.289,-0.083,-4.096,-0.186,-0.672,-6.163,4.0
1.954,0.849,1.857,-1.16,2.099,-1.399,1.607,-0.42,-0.394,-1.788,3.028,2.021,0.836,-5.99,-0.283,-0.435,-8.493,-7.199,1.574,-1.072,-2.341,1.23,0.098,0.686,0.641,1.037,0.066,-1.554,0.481,-2.208,0.591,1.249,-0.25,0.65,-0.33,-0.129,-0.401,-0.959,0.203,0.073,-1.798,-0.161,-2.28,4.005,-1.779,-1.639,-0.989,-4.961,-3.821,-2.074,-3.57,-0.547,-2.724,-1.038,-2.515,-0.372,0.694,-0.65,-0.002,-0.184,4.0
1.058,0.405,3.71,1.699,2.009,-0.981,1.544,1.789,1.615,1.848,-0.02,-0.022,1.841,1.228,1.553,-0.358,0.019,0.481,-4.642,0.221,-1.32,0.526,0.992,2.081,-0.69,0.166,-1.749,0.274,-0.072,-0.021,0.901,4.319,1.041,-2.572,-2.663,-1.707,-0.821,0.437,-1.392,0.692,-0.099,-2.146,-1.102,-0.394,-2.013,-10.195,0.099,-3.071,-0.861,-1.264,-2.579,-1.176,0.082,-3.362,-0.356,-2.005,-2.973,-1.665,-0.365,-1.829,4.0
0.7,0.55,-1.01,6.596,4.883,1.629,1.117,1.074,-1.797,-4.38,-0.893,1.074,1.36,-0.677,-5.961,-0.166,1.139,0.58,0.745,1.382,0.323,4.91,-0.432,1.503,0.686,-0.283,-1.004,0.693,0.911,0.268,1.021,-0.584,0.024,-1.025,3.853,0.515,-1.055,-3.769,-1.406,-2.414,2.44,-1.556,-2.79,-1.957,-2.367,0.01,1.399,-0.949,-0.081,-0.885,-3.424,-1.407,0.562,-3.785,-5.246,-1.736,-1.169,-1.178,-2.206,-2.182,4.0
2.123,0.309,0.444,1.698,-0.791,1.95,1.778,0.403,1.765,1.681,0.796,0.311,0.919,1.109,2.045,1.877,-0.024,-0.182,0.156,-1.107,0.432,0.416,-1.88,1.281,1.228,1.232,-0.185,0.857,0.93,0.617,-1.62,0.395,3.174,0.977,0.534,0.239,-0.036,-2.554,0.855,2.05,-0.053,0.915,-0.862,-0.257,-2.979,-0.238,-1.423,-1.491,-3.619,-1.355,-0.666,1.042,-1.277,-0.535,-1.491,-0.642,-5.177,-0.118,-7.921,-1.548,4.0
-2.906,-1.032,-1.321,1.112,2.109,1.244,-2.637,1.914,2.248,1.179,1.341,-1.239,1.656,-0.689,0.234,0.294,-1.205,0.802,1.658,0.919,0.705,0.079,-0.685,0.369,-0.277,0.472,-0.064,-0.05,0.674,-0.416,-0.078,-1.403,2.408,-0.213,-0.546,0.426,0.015,-0.336,-0.731,-2.953,-2.92,1.19,-1.675,-0.225,-3.921,0.108,-1.029,-1.431,-1.091,-1.795,-3.362,0.475,-0.595,-1.886,-0.713,-2.265,-2.172,-2.45,3.518,2.371,4.0
13.809,0.93,5.161,0.631,1.515,2.38,-0.768,2.052,0.339,0.266,2.263,0.335,0.896,0.865,1.147,1.267,1.582,-3.781,0.586,0.197,1.058,-0.032,-0.194,-1.816,-0.459,-0.423,0.198,0.15,-5.219,0.136,0.399,0.831,1.861,0.118,0.229,-0.75,-0.925,2.004,-1.033,-0.154,-1.61,2.78,-0.402,-0.974,-1.005,-2.086,0.522,1.159,-0.699,2.628,0.94,0.21,-1.72,-2.618,-1.146,-0.689,-4.844,-1.171,-0.051,-1.481,4.0
1.385,1.114,1.615,2.174,0.894,0.364,-2.198,-6.185,2.012,-0.65,0.818,1.201,0.619,1.515,1.219,-0.254,0.726,1.064,7.186,0.485,0.165,-3.265,-0.245,-2.691,0.701,-1.403,2.416,3.927,0.733,-0.739,0.854,-0.664,0.427,0.28,0.264,0.289,-0.566,0.898,-1.597,0.195,-0.963,0.584,6.229,0.392,-0.263,1.057,-1.655,-0.023,-1.931,-3.414,4.7,0.445,-1.137,-0.778,-0.343,-1.078,0.014,1.156,-5.355,-1.328,4.0
-0.862,1.219,1.102,2.081,1.071,1.166,0.02,2.637,-4.366,1.815,-1.372,1.6,1.798,1.671,3.045,0.907,-0.193,4.7,1.593,1.094,-1.518,2.101,-1.123,-1.049,0.392,-0.389,0.862,-0.81,-3.146,0.124,0.905,0.774,-0.162,0.304,-0.008,0.575,-1.265,-1.169,-1.994,0.538,-0.845,2.679,-2.611,0.076,1.882,-1.139,0.522,0.019,0.305,-1.339,-1.505,-2.295,-3.131,-2.049,-4.139,-2.158,-0.518,-0.584,-3.013,-2.759,4.0
2.188,-1.396,1.831,2.121,0.98,-8.234,1.457,0.243,0.179,-2.545,0.83,0.896,0.831,0.637,0.949,0.087,1.606,0.013,0.919,1.262,1.241,-0.395,1.136,0.613,1.882,0.79,-0.249,2.373,-0.24,1.478,0.569,-0.799,-1.252,-1.911,-0.847,-0.245,0.573,0.579,-1.098,-0.985,-3.306,-0.077,-1.419,0.515,-2.624,-1.089,-0.972,-0.424,-3.067,0.797,-3.883,3.333,-2.364,1.209,3.16,-1.991,-1.012,-3.097,-2.137,-0.79,4.0
1.86,1.6,-0.667,0.033,1.05,1.487,2.195,-1.959,1.838,1.079,-0.753,-0.253,1.527,1.493,0.491,-1.34,1.659,0.542,1.104,0.386,0.188,0.99,-0.323,4.762,-0.369,-0.659,0.477,-0.011,-0.293,0.072,-0.125,1.255,-2.681,0.439,-1.728,0.051,0.202,-1.022,-1.352,-0.93,2.739,-0.663,-0.76,-1.049,-0.594,-6.296,-0.967,1.676,-0.816,-4.606,-1.144,-1.716,0.647,-0.191,-0.845,2.345,-3.454,0.321,-2.291,-2.639,4.0
-1.492,5.39,-6.583,1.598,11.239,1.549,0.567,0.553,-5.203,3.371,4.995,0.305,1.053,0.434,1.986,0.39,2.222,0.36,2.082,-0.62,0.249,0.23,-0.349,4.999,-0.125,-1.009,-1.186,0.107,1.475,-0.278,5.925,-1.594,-0.881,-0.001,0.008,2.853,1.619,4.335,-1.14,-1.04,0.55,1.199,-1.148,-1.445,-2.149,-1.195,2.352,0.496,-1.022,-1.838,-0.368,-3.687,-1.875,-0.556,-1.176,-0.147,-1.87,0.25,-1.217,-2.299,4.0
0.72,-2.624,0.825,-1.11,-0.156,0.487,0.122,-0.543,-0.41,4.776,-2.572,1.415,2.784,0.118,0.287,0.908,-1.725,-1.506,0.913,0.623,-0.351,1.462,-2.422,-0.272,0.606,-7.134,-0.532,0.021,0.96,-1.476,-0.168,-0.612,0.123,-0.169,-0.086,-0.386,-0.319,-1.134,-0.201,-1.235,-2.114,1.064,-2.423,-0.582,0.129,-0.537,-1.17,-2.671,-1.972,2.268,-0.052,2.232,-1.699,-1.51,0.061,-2.585,-0.576,0.212,-4.114,-5.229,4.0
2.793,1.859,1.605,0.547,-3.271,0.426,0.828,-7.179,4.972,-2.991,0.672,1.044,-0.96,1.28,0.917,-1.857,1.046,0.02,0.272,1.003,-0.53,0.744,3.635,4.452,-0.471,-0.116,1.294,0.999,-0.002,-0.03,1.635,-0.264,1.018,2.258,-0.007,0.694,-4.331,-0.926,-1.661,-0.46,-0.621,-0.176,0.625,-0.951,-0.352,-0.89,-0.581,-1.894,-3.424,-2.108,-1.891,-0.66,0.475,-3.983,1.834,-2.742,-5.139,-1.1,-2.076,-0.913,4.0
2.027,1.446,1.535,1.923,0.106,1.123,2.189,2.106,1.548,0.772,-0.426,0.737,1.103,-1.229,1.594,0.362,1.218,1.712,-0.169,-1.074,0.241,0.627,0.289,0.353,-0.279,-0.637,0.512,0.726,-0.653,0.287,0.467,-0.515,1.022,-0.638,-0.037,-0.95,-1.039,-0.836,-1.983,-0.782,-0.265,1.504,-2.801,-1.783,-2.653,-3.933,-0.76,-1.401,-0.607,-0.175,-0.976,-0.411,-4.554,-0.463,-1.234,-0.915,2.481,-2.145,0.103,1.073,4.0
2.518,4.229,1.595,0.244,0.021,1.464,1.012,-0.121,-0.386,1.683,-0.22,-0.211,-1.144,1.138,0.27,-0.16,-0.734,-0.141,-1.684,5.035,1.073,-0.013,0.371,-1.059,2.404,0.679,-0.151,-0.109,0.428,-3.584,1.67,-0.703,0.096,0.192,-0.517,4.259,0.373,-1.099,-1.826,1.981,0.784,0.238,-2.698,3.855,1.44,-1.293,-1.289,0.356,-1.997,1.039,-0.089,1.102,-1.087,2.845,0.619,-2.89,-2.371,-1.107,4.393,-3.788,4.0
1.7,1.901,2.625,10.839,-1.709,1.164,-1.874,0.485,2.691,-0.957,2.207,-0.13,0.563,1.273,0.965,-0.112,2.556,1.272,1.311,-0.038,-1.661,-0.931,-0.097,-0.648,0.913,-0.535,0.281,-0.179,0.794,2.912,-1.373,0.044,0.311,-0.981,0.091,0.494,0.051,1.356,-8.862,-2.576,0.632,-1.061,0.63,-1.681,0.016,-1.428,0.226,3.337,0.863,-0.159,0.246,-1.021,-2.437,-1.382,-1.324,-1.311,-0.743,-0.998,-2.459,2.227,4.0
7.906,1.863,0.234,1.904,1.8,-0.608,1.546,0.802,0.775,0.964,1.65,1.076,0.388,1.989,1.408,0.821,0.723,1.015,2.14,1.783,0.959,5.756,2.03,0.789,0.849,0.659,0.423,0.29,4.441,-0.024,3.234,-1.36,0.831,-0.418,-0.476,-0.308,0.38,1.279,-0.356,-0.565,-0.029,-2.305,-2.077,-0.592,-0.4,-0.074,-0.013,1.435,-2.324,-0.322,0.959,-1.04,-0.937,4.88,-0.751,-0.538,-1.261,-1.449,-1.559,-1.329,4.0
2.366,1.396,6.464,2.917,0.683,0.704,-0.11,-0.801,2.505,-3.949,-0.898,0.711,1.171,2.398,0.888,-0.517,-0.421,0.553,5.727,0.207,2.011,-0.549,-0.35,2.223,-0.285,0.146,-0.624,-0.328,-0.387,-0.123,0.976,0.144,2.034,-1.672,2.079,0.196,0.86,-2.823,-0.554,-1.836,-1.419,-0.546,-0.461,1.482,-1.372,-1.761,-0.53,-0.492,-0.314,-1.445,-1.565,-0.92,-1.178,-1.88,-1.921,-0.301,-3.506,-0.019,-8.557,1.565,4.0
1.881,-0.241,3.753,2.441,2.338,-2.822,0.885,0.523,3.656,5.808,-4.032,0.863,0.985,2.28,0.025,2.511,1.681,1.212,-0.202,0.55,2.981,0.114,0.816,0.086,0.466,0.892,0.488,-0.168,0.917,0.46,0.378,3.642,0.027,-1.062,1.893,1.071,0.313,-2.18,2.482,-1.445,-5.492,1.795,-0.175,2.638,-1.139,-2.781,-5.485,-2.253,-0.952,0.619,-1.553,0.497,-1.901,-5.174,-1.872,-0.571,-2.253,-1.575,-4.799,1.097,4.0
1.47,8.301,1.074,2.639,1.079,1.857,0.716,-0.1,1.085,1.139,1.228,1.481,1.048,-0.703,-0.673,-0.232,1.133,-0.804,1.128,1.214,0.947,0.667,1.451,1.673,-0.2,0.033,-1.706,-0.709,0.893,1.865,-1.434,-0.94,5.772,0.602,0.085,-0.885,-2.719,0.007,-0.595,0.597,-1.056,-1.347,-4.862,-0.689,-1.615,-3.222,-0.76,0.551,-0.005,-2.046,-0.385,-2.074,-0.065,-0.104,-0.743,1.208,0.652,-1.855,3.547,-2.069,4.0
-3.21,2.458,0.086,-5.442,1.73,-3.262,1.877,1.075,1.345,-2.483,-3.985,7.966,-0.979,2.084,1.859,-1.226,0.013,-4.285,-1.521,1.252,3.332,-0.48,-0.081,-1.939,-1.9,-0.53,2.139,1.088,0.782,-4.13,-1.789,-0.182,-0.344,-0.356,-5.876,0.412,-0.527,1.522,-0.393,-0.489,-1.369,-0.653,2.129,-0.771,-1.004,1.002,-2.752,0.752,-2.028,-1.741,-0.428,-6.894,-1.237,-8.138,-1.454,-2.94,-1.096,-2.709,-0.598,-2.282,4.0
1.026,-1.269,0.756,1.789,1.886,1.911,3.495,4.485,0.117,8.053,1.91,-0.045,-5.383,-0.274,-0.972,0.189,-1.167,0.769,4.89,1.282,0.407,0.336,0.476,0.109,0.949,-0.64,-1.535,0.263,0.437,1.557,1.695,0.522,2.625,0.348,-0.606,0.109,-1.974,-0.435,-1.199,0.457,-0.791,-3.86,1.496,-0.528,-1.735,-0.528,0.457,-1.331,-1.772,-0.733,-1.001,0.687,0.818,-3.689,-1.772,-1.214,4.283,-1.214,-1.099,-2.423,4.0
2.336,1.562,7.852,3.915,0.541,-0.697,1.636,0.493,1.35,0.908,4.125,0.692,4.802,1.466,4.941,-4.353,-0.013,0.017,0.123,0.725,0.649,0.175,0.774,1.273,0.058,1.267,0.631,0.689,0.323,-4.153,-0.105,0.157,-1.8,0.027,0.082,-0.364,-0.44,-3.468,-0.933,-1.156,-0.635,5.948,0.597,-0.501,0.135,-2.241,0.59,0.356,-3.787,-1.674,-1.687,2.434,-1.47,0.73,-0.597,-1.642,-9.778,0.006,2.289,-1.153,4.0
2.122,-1.465,2.053,1.021,0.916,1.718,-3.756,0.849,4.096,3.092,1.176,-1.194,-3.977,0.006,0.699,1.799,1.005,0.351,1.934,0.898,0.373,-0.264,-0.335,-4.84,-0.542,-0.204,3.106,-0.474,-1.677,0.458,-1.654,-1.834,1.144,0.398,-1.696,-0.303,-1.626,-2.948,-2.263,-1.285,4.318,-2.327,0.669,0.057,0.812,-3.574,-0.93,-1.695,-0.617,-1.383,-3.27,-0.503,0.594,-1.263,-0.74,1.249,-5.392,-0.041,1.186,4.01,4.0
2.759,0.424,5.228,-2.099,0.988,1.162,-3.863,0.122,-1.605,2.147,-2.073,6.584,-0.43,0.373,0.688,1.306,-0.085,-0.24,0.392,0.456,2.105,0.047,-1.713,1.139,0.097,0.874,0.158,-0.093,3.09,-0.908,0.181,0.183,-0.833,-1.668,-0.764,-0.855,-0.529,-1.144,0.551,-0.745,-1.252,-0.432,-0.084,2.213,-1.396,-0.917,-1.839,-1.608,-0.989,-4.47,-3.634,-0.399,-0.936,1.056,0.0,-0.615,-0.103,-0.69,-0.627,0.591,4.0
2.565,1.857,3.994,1.633,0.799,-2.535,2.267,0.835,1.819,1.486,0.049,-2.531,-1.9,1.749,0.836,2.725,-0.155,-0.176,1.901,0.498,-0.099,1.884,-1.241,2.49,0.938,-0.239,-0.029,0.505,-3.132,-2.288,-0.119,0.547,-3.741,-0.214,0.419,0.459,-0.482,0.414,-2.207,-0.413,0.017,-0.939,-0.99,-2.242,-1.061,-1.167,-1.099,-1.283,1.061,0.524,-2.43,-0.839,0.487,2.807,-4.859,0.052,-2.062,-2.995,-4.281,-1.862,4.0
1.684,4.302,1.266,2.139,0.34,0.564,1.185,3.263,-0.49,3.279,6.481,0.394,-0.35,3.773,-0.132,-0.637,1.87,-0.896,-2.539,2.988,-0.324,1.121,3.981,1.017,-1.014,-2.432,0.357,1.057,-0.293,-0.829,1.583,-1.473,-2.511,-0.285,1.2,-1.081,1.368,-1.164,1.027,-0.089,-1.043,-1.749,-2.162,-1.057,1.664,-2.922,-0.592,-1.536,-0.899,-0.51,-0.969,-1.01,-3.066,-1.233,2.34,-1.66,7.92,0.154,2.396,-0.158,4.0
2.43,0.286,0.664,1.522,0.891,3.718,0.684,3.246,-1.297,-1.618,0.518,3.852,2.002,-0.725,1.648,0.17,2.499,2.211,3.644,-3.024,1.438,0.389,0.856,0.343,0.571,-2.22,1.093,0.125,-0.036,-0.74,-0.665,0.621,0.063,-0.872,1.019,1.46,2.883,-2.228,-0.123,-2.542,-2.674,-1.453,5.033,-0.146,0.801,-1.595,-0.175,-0.798,0.982,-1.411,-0.352,-0.264,0.135,-4.152,-4.186,-2.181,-1.143,-1.019,-0.973,-2.069,4.0
