@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.805,-2.028,-1.641,-1.022,-1.048,-2.064,-1.952,-1.547,-1.06,-1.077,-0.935,-0.686,-0.648,-1.328,-0.755,-0.448,-1.27,-0.641,-0.146,0.072,-0.316,-0.453,-0.286,0.072,-0.554,-0.208,-0.619,-0.362,-1.068,-0.185,0.128,0.728,0.176,0.251,0.907,0.486,1.022,1.036,1.134,-0.401,0.546,0.195,0.467,0.847,0.273,0.406,1.279,1.363,0.837,1.548,0.384,0.614,1.002,1.659,0.801,0.59,0.981,1.411,1.423,1.677,3.0
-1.467,-1.997,-1.287,-1.671,-1.544,-1.627,-2.355,-1.038,0.066,-0.289,-1.64,-1.482,-0.783,-0.919,-0.763,0.784,-0.901,-0.125,-0.271,-0.475,-1.024,-0.683,0.283,0.421,-0.732,0.531,-0.389,0.403,0.067,0.27,-0.332,-0.606,-0.755,0.858,-0.064,0.94,1.056,0.209,0.668,2.045,0.756,0.673,0.833,0.864,1.742,1.42,1.302,1.202,1.431,0.501,2.248,0.618,0.371,0.697,0.795,0.528,1.037,0.947,0.757,1.941,3.0
-1.751,-0.499,-1.682,-0.05,-2.523,-1.132,-0.957,-0.493,-0.897,-1.662,-1.001,-1.567,0.113,-1.004,-0.112,-1.457,-0.261,-0.55,0.22,-1.346,-0.296,-0.818,0.254,0.115,-0.637,0.196,-0.973,-0.637,0.272,-0.727,0.278,-0.058,1.112,-0.334,0.901,-0.489,-0.191,0.627,0.883,0.551,0.171,0.7,1.204,-0.192,0.52,0.038,0.525,0.652,0.151,0.69,0.69,1.809,0.567,1.598,1.964,1.699,1.955,0.236,1.074,1.218,3.0
-1.319,-0.556,-1.537,-0.935,-2.49,-1.647,-0.782,-1.583,-0.5,-2.068,-1.716,0.013,-1.674,-0.526,-0.516,-1.445,-0.223,0.429,0.119,0.84,0.415,-0.704,-0.906,-0.044,-0.314,-0.343,-0.791,0.556,-0.5,-0.274,-0.273,0.384,0.282,0.484,-0.424,0.886,-0.156,0.057,-0.148,0.219,1.062,-0.059,0.353,1.527,0.53,1.576,-0.147,1.43,1.588,1.261,-0.209,0.571,0.128,0.836,2.134,1.957,0.721,2.344,0.676,0.837,3.0
-1.337,-1.305,-1.309,-0.615,-1.526,-0.418,-0.814,-1.756,-2.259,-0.34,-0.859,-1.57,-0.833,-0.94,-0.342,-1.19,-0.217,-0.731,-1.033,-0.68,-0.504,-0.666,-1.321,-0.375,0.035,-0.2,-0.642,0.125,0.009,-0.621,0.3,-0.627,0.285,-0.506,0.384,-0.319,0.785,-0.318,0.775,-0.182,0.63,-0.086,-0.122,1.489,1.18,1.452,0.995,0.914,0.547,1.053,1.757,0.987,1.481,1.621,1.36,2.106,0.845,0.669,1.481,1.413,3.0
-2.015,-1.555,-2.015,-0.753,-1.242,-1.096,-2.243,-1.141,-1.153,-1.39,-0.352,-1.138,-0.397,-1.064,-0.751,-0.206,-0.012,-0.025,0.007,-0.267,-1.107,-0.032,-0.806,-0.32,-0.95,-0.024,0.536,0.769,-0.832,-0.283,-0.132,0.072,0.325,-0.424,1.001,0.904,0.742,0.821,-0.441,0.127,-0.344,1.488,0.891,0.845,-0.074,0.864,0.822,0.87,0.556,0.201,0.81,1.093,1.21,1.547,2.014,1.558,1.492,1.831,1.113,0.911,3.0
-1.901,-0.997,-1.386,-1.948,-1.325,-1.637,-1.233,0.052,-1.561,-1.619,0.038,-0.827,-0.167,-0.146,0.767,-0.635,0.146,-0.715,-0.475,-1.271,-0.267,-0.894,-0.962,-1.235,-0.527,-0.855,0.458,-0.859,-0.562,-0.154,-0.015,-0.357,-0.53,-0.312,0.572,0.221,1.123,0.249,1.288,0.595,0.14,1.346,1.38,1.337,0.012,1.499,0.477,0.291,0.309,0.75,1.323,1.243,0.466,0.264,1.13,1.396,1.097,0.676,0.822,2.562,3.0
-1.944,-1.541,-1.521,-1.287,-0.879,-1.377,-0.391,-0.979,-0.42,-1.494,-0.784,-0.927,-1.399,-0.299,-1.323,-1.219,-0.355,-0.919,-0.815,-0.923,-0.353,0.291,0.129,0.023,-0.357,-0.555,0.45,-0.795,-0.816,0.656,-0.397,0.258,0.906,0.817,0.399,-0.696,0.312,0.087,1.215,0.917,0.194,-0.279,1.502,0.475,0.553,1.219,1.611,0.186,0.539,1.296,0.386,1.491,1.222,0.588,1.024,0.683,1.705,1.333,2.192,1.611,3.0
-2.134,-1.203,-0.775,-1.074,-1.623,-1.603,-1.785,-1.571,-0.427,-1.665,-1.406,-0.107,-0.108,0.132,-1.047,-1.008,-0.413,-0.652,-0.211,-1.115,-0.494,-0.213,-0.308,0.129,-0.545,-0.566,0.283,-0.833,-1.115,-0.021,0.132,0.903,0.418,0.795,-0.078,0.211,0.217,0.0,-0.147,1.014,0.18,-0.863,1.116,0.329,0.025,1.279,0.633,0.819,1.221,1.171,1.562,2.087,1.584,0.335,0.798,0.992,2.124,2.06,1.59,0.745,3.0
-1.938,-1.542,-1.19,-1.041,-1.085,-0.954,-1.864,-0.178,-0.88,-0.7,-1.393,-1.296,-0.893,-0.952,-1.613,-1.101,-0.383,-0.406,-0.423,0.312,-1.145,0.138,-0.77,0.685,-0.1,-0.076,-0.249,0.451,-0.561,0.545,0.448,-0.666,-0.58,0.674,0.111,-0.286,0.417,-0.259,0.599,1.069,0.567,0.286,0.796,0.145,0.565,1.546,0.521,0.552,0.283,1.568,0.305,1.03,0.579,2.01,0.994,1.678,1.966,2.237,1.647,1.377,3.0
-0.839,-0.64,-2.184,-1.471,-1.317,-1.471,-1.278,-0.6,-1.383,-1.199,-0.079,-0.961,-1.458,-1.189,-1.221,-0.926,-1.311,-0.043,0.254,-1.04,-0.525,-0.745,-0.145,-0.909,-0.172,0.255,-0.243,-0.4,0.108,0.116,-0.171,-0.034,-0.4,0.462,0.229,0.943,0.054,1.249,-0.207,1.071,1.311,0.037,-0.379,0.218,1.195,0.515,0.357,1.293,0.335,0.995,0.593,1.031,0.8,0.762,2.404,1.379,2.021,2.571,1.605,1.571,3.0
-1.862,-2.419,-0.975,-1.12,-0.696,-1.715,-1.993,-2.171,-1.562,-0.944,-1.524,-0.033,0.102,-0.179,-0.162,-0.436,-1.267,-0.638,-0.659,0.45,0.269,0.204,-0.114,-1.1,-0.671,-1.151,0.677,-0.007,0.707,-0.067,-0.299,0.283,1.293,0.521,-0.373,0.855,0.414,1.623,0.841,0.371,-0.379,-0.165,0.155,0.252,-0.937,1.554,0.608,-0.089,0.833,1.116,1.518,0.043,1.038,1.447,1.441,0.582,1.496,1.392,1.408,1.669,3.0
-1.254,-0.837,-1.772,-0.579,-0.778,-0.921,-1.453,-1.341,-0.185,-0.181,-1.502,-1.225,-1.05,-0.221,-1.4,-0.48,-0.236,-0.167,-0.527,-0.108,-0.968,-0.995,0.198,-0.666,-1.098,-0.528,0.741,0.307,-0.312,0.649,-0.126,-0.038,0.873,-0.668,0.373,0.132,-0.35,1.189,-0.21,-0.368,-0.293,0.48,0.59,-0.386,1.369,1.373,0.849,1.078,1.486,0.749,0.169,1.365,0.226,-0.023,1.675,2.214,1.651,1.896,0.639,2.265,3.0
-2.298,-1.981,-2.156,-1.054,-0.574,-0.563,-0.232,-1.652,-0.786,-0.037,-0.691,-1.593,-1.18,-1.152,-0.678,0.086,-0.41,-0.595,-0.817,-0.799,-0.039,-0.995,-0.439,-0.285,0.192,-0.793,-0.016,-0.786,-0.139,0.192,-0.208,0.079,-0.087,0.997,0.201,0.195,0.832,0.514,0.988,-0.258,0.113,0.436,0.875,0.077,0.453,-0.002,0.834,1.493,0.255,1.063,0.302,1.376,0.656,0.148,1.61,1.881,2.551,1.237,1.705,1.595,3.0
-1.083,-1.595,-1.685,-1.589,-1.07,-0.979,-2.007,-1.997,-0.96,-0.48,-0.589,-0.907,-0.909,-1.2,-1.567,-1.242,-1.132,-0.702,-0.065,-0.129,-0.39,-1.118,-0.319,0.099,-0.083,0.165,-0.777,0.501,-0.725,0.467,0.637,0.163,0.426,-0.472,0.956,-0.304,0.447,-0.273,1.493,0.621,0.594,0.03,0.43,0.872,0.208,0.46,1.283,1.69,0.907,1.436,1.43,0.874,1.545,1.538,1.212,0.613,1.845,0.71,1.031,1.772,3.0
-2.275,-1.019,-2.238,-1.112,-1.911,-0.185,-0.516,-0.349,-1.067,-0.04,-0.554,-0.205,-0.53,-1.162,0.168,-1.792,0.307,-0.322,0.37,-0.844,-0.297,0.434,-0.421,-1.338,-0.836,-0.263,0.986,-1.433,-0.834,-0.821,-0.299,1.086,-0.151,-0.123,1.104,1.225,1.004,0.193,-0.357,1.019,-0.135,-0.667,0.457,0.634,-0.405,0.938,0.942,1.271,-0.009,1.549,0.301,1.137,1.935,0.465,1.862,1.27,1.364,1.739,0.727,0.732,3.0
-0.462,-0.543,-1.492,-1.741,-0.914,-1.186,-1.552,-0.448,-1.479,-0.512,-1.645,-1.025,-0.828,-1.346,-0.413,-0.94,-0.465,-0.194,-0.892,-1.342,-1.16,-1.051,-0.62,-1.061,-0.274,-0.035,-0.822,0.637,0.344,0.669,0.925,0.368,0.585,0.73,0.299,0.439,0.287,-0.601,1.445,0.852,-0.372,0.357,0.98,-0.028,1.038,1.22,0.515,0.488,0.866,1.111,1.1,1.226,0.178,2.125,1.122,0.371,0.896,0.967,2.369,2.191,3.0
2.115,1.302,1.616,1.257,1.157,1.746,1.07,0.587,1.558,0.843,0.753,1.729,0.522,0.781,1.163,0.408,0.531,0.556,0.644,0.544,0.394,0.589,0.0,0.585,0.511,0.578,-0.19,0.289,0.021,-0.102,0.666,0.34,-0.072,0.197,-0.137,0.038,-0.303,-0.475,-0.453,-0.324,-0.445,-0.413,-1.134,-0.4,-1.077,-1.316,-1.267,-0.229,-1.054,-1.581,-0.775,-1.259,-0.163,-1.757,-1.306,-1.514,-1.206,-1.704,-1.97,-2.441,4.0
0.538,1.232,2.099,0.575,0.699,0.154,1.923,1.359,0.384,1.746,0.823,0.481,0.847,1.584,0.024,1.094,1.275,-0.152,-0.089,1.052,-0.169,0.661,0.643,0.675,0.759,0.773,0.206,-0.711,0.431,-0.611,-0.21,-0.139,-0.253,0.653,-0.433,-0.405,0.046,-0.889,0.533,0.58,-0.219,0.437,0.095,-1.963,-1.734,-1.428,-1.146,-1.468,-1.951,-1.038,-1.988,-0.822,-1.401,-0.827,-0.584,-0.699,-0.77,-1.444,-2.235,-0.834,4.0
0.87,1.565,1.784,1.386,2.283,1.369,1.518,1.125,0.215,0.301,-0.758,0.136,1.396,1.001,1.22,0.74,-0.036,1.264,0.539,1.027,-0.483,0.269,1.108,1.297,-0.556,0.053,-1.288,-0.691,-0.024,0.098,0.417,-0.044,0.265,0.556,0.614,-0.667,-0.381,-0.675,-1.363,0.581,-0.357,-0.127,-0.873,-0.621,-1.546,-1.248,0.051,-0.554,0.073,-0.953,-1.417,-1.353,-0.228,-1.072,-0.339,-1.357,-1.96,-0.843,-1.058,-2.186,4.0
2.063,1.158,1.464,2.394,1.634,0.57,0.951,0.535,0.699,1.56,-0.05,0.609,1.354,0.373,0.576,0.406,1.447,0.649,0.174,0.985,0.354,0.564,-0.08,1.094,0.839,-0.293,-0.083,1.027,0.236,0.15,0.672,-0.865,0.035,-0.473,-0.619,-0.194,-1.123,-0.298,-1.163,-0.568,-0.152,-1.06,0.117,-0.864,-1.403,0.043,-1.253,-1.318,-0.134,-1.236,-0.756,-0.967,-0.743,-0.964,-1.653,-0.859,-0.964,-0.785,-1.744,-1.369,4.0
1.856,1.426,0.334,1.619,0.844,1.608,1.951,0.323,1.323,1.021,1.192,0.363,1.375,1.031,0.745,1.163,0.531,0.582,1.066,-0.445,0.137,0.613,1.09,0.096,0.164,-0.582,-0.791,-0.825,0.653,0.226,-0.178,-0.606,0.533,-0.47,0.188,0.396,0.048,0.273,-0.801,-1.117,0.008,0.052,-0.618,-0.062,-1.47,-0.598,-1.472,-1.569,-1.517,-1.37,-0.61,-0.593,-0.938,-1.3,-0.33,-0.507,-2.032,-1.044,-2.566,-1.377,4.0
2.158,1.343,0.897,1.77,1.267,1.379,0.979,1.902,1.137,1.622,1.2,1.032,1.016,0.52,0.549,0.449,1.246,0.184,1.279,0.775,0.965,-0.081,0.276,0.005,0.434,-0.463,0.195,-0.044,0.66,-0.569,-0.093,0.025,-0.482,-0.003,-0.683,-0.577,-0.269,-0.974,-0.251,-0.949,-0.38,-0.477,-0.105,-0.216,-0.88,-1.108,-1.223,-0.967,-0.983,-0.992,-0.994,-0.82,-0.982,-1.914,-0.702,-2.069,-0.907,-1.137,-0.966,-2.089,4.0
2.128,1.451,1.826,1.417,1.501,1.325,0.123,1.993,0.346,0.245,1.286,1.353,0.893,0.563,0.446,0.904,0.174,1.135,0.392,0.992,0.391,-0.072,0.665,0.052,0.141,-0.377,0.48,0.495,0.718,0.383,0.293,0.067,0.069,0.185,0.142,-0.968,-0.863,-0.09,-0.26,-0.091,-1.061,-0.032,-0.365,-0.979,-0.646,-1.207,-0.484,-0.905,-0.837,-0.857,-1.082,-0.956,-1.64,-1.535,-0.915,-0.913,-1.33,-1.727,-1.442,-2.115,4.0
2.396,1.301,1.138,2.459,0.819,0.457,1.071,1.019,1.404,0.144,0.544,1.386,0.441,1.42,0.902,1.325,0.606,0.582,0.621,-0.134,0.495,1.118,0.225,-0.25,0.33,-0.536,0.752,0.621,0.169,-0.67,0.469,-0.855,-0.59,0.013,0.416,0.357,-0.125,-0.156,-1.211,0.125,-0.54,-1.025,-0.936,0.013,-0.781,-1.475,-1.279,-0.858,-1.28,-1.406,-0.284,-1.53,-1.324,-0.817,-1.18,-1.68,-0.934,-1.725,-1.773,-1.212,4.0
0.703,0.327,0.279,1.104,1.691,1.438,0.246,0.914,0.472,0.216,1.236,1.925,1.469,1.773,1.591,-0.045,0.83,1.419,-0.719,1.6,0.293,0.361,-0.168,0.873,0.273,-0.918,0.897,-0.919,-0.6,-0.101,0.179,0.878,0.699,0.077,0.132,0.309,-0.818,-0.941,-0.422,-0.088,0.207,-0.217,-0.815,-0.832,-0.393,-1.629,0.632,0.257,-0.953,-0.455,-1.518,-0.691,-1.031,-2.407,-0.674,-2.032,-0.356,-0.679,-1.38,-2.622,4.0
1.783,2.102,1.402,1.969,1.165,0.574,1.26,0.828,0.842,0.479,0.439,0.972,1.39,0.224,0.291,-0.041,0.411,0.049,1.538,0.569,0.755,0.611,0.952,0.654,0.855,0.145,-0.175,0.92,0.286,0.776,0.716,-0.837,-0.592,0.22,-0.604,0.317,0.023,0.307,-0.923,-1.089,0.331,-0.066,0.068,-0.879,-1.337,-0.475,-0.394,-0.808,-1.563,-0.643,-0.926,-0.538,-0.52,-2.024,-1.823,-1.168,-1.307,-1.953,-1.997,-0.69,4.0
1.802,1.8,1.462,1.104,1.061,1.739,1.155,1.072,1.353,0.703,0.418,1.232,1.188,1.321,0.07,-0.056,0.781,1.066,0.664,0.419,0.893,0.598,-0.104,0.637,-0.099,0.507,0.231,0.467,0.371,0.147,-0.121,0.078,0.319,-0.171,-0.292,-0.471,0.193,-1.021,-1.496,-0.209,0.419,-0.125,-0.683,0.007,-0.552,-0.812,-1.135,-0.624,-1.449,-0.54,-1.747,-1.04,-1.594,-1.349,-0.825,-1.973,-1.474,-1.804,-1.713,-2.056,4.0
0.863,0.436,1.353,1.596,2.123,1.653,1.89,0.75,1.162,1.727,1.591,0.939,0.9,0.351,0.299,1.19,0.884,0.295,0.713,1.099,0.538,0.637,1.025,0.623,0.914,-0.532,-0.052,-0.203,0.209,-0.1,0.384,0.28,-0.727,-0.034,-0.796,-0.315,-0.13,-0.913,-0.813,-0.833,-0.092,-0.519,-1.191,-1.382,-0.566,-1.232,-0.346,-0.594,-1.147,-0.757,-0.858,-0.776,-1.763,-1.715,-1.01,-1.132,-1.877,-1.353,-1.828,-1.592,4.0
0.912,0.984,0.781,2.378,0.814,1.731,0.767,0.716,0.381,1.462,1.45,1.208,0.333,0.608,1.531,0.925,0.422,1.485,-0.138,0.357,0.469,1.125,-0.56,0.409,-0.478,0.325,0.576,-0.246,0.336,0.361,-0.624,-0.937,0.343,-0.768,0.216,-0.187,-0.144,-0.679,-0.133,-0.059,-0.033,-0.408,-0.764,-0.577,-0.14,-1.109,-0.965,-0.414,-0.674,-0.099,-0.767,-1.988,-1.941,-1.781,-1.316,-1.846,-1.559,-0.847,-2.327,-1.67,4.0
1.659,2.469,2.095,1.224,1.624,0.41,0.831,0.639,1.899,0.785,0.696,1.101,0.498,1.123,1.174,0.2,0.394,0.729,-0.086,1.111,-0.12,0.693,1.043,0.034,-0.368,-0.246,-0.349,0.361,0.836,-0.446,-0.877,-0.204,0.213,0.457,0.001,-0.084,-0.149,-1.331,0.589,0.293,-0.444,-1.553,-0.049,-0.705,-1.381,-0.205,-0.341,-1.492,-0.568,-0.29,-1.118,-0.6,-1.495,-2.51,-0.746,-1.088,-0.848,-1.177,-2.035,-0.766,4.0
1.893,0.605,1.275,0.208,1.822,1.303,2.046,2.242,0.541,0.821,0.882,0.355,0.502,1.421,0.64,0.455,1.382,1.071,-0.458,0.168,0.348,0.409,0.449,0.316,-0.37,-0.172,0.843,0.503,-0.483,0.548,-0.62,-0.533,0.569,-0.36,0.455,0.259,-1.016,0.257,-0.553,0.382,-0.201,0.574,-1.556,-1.37,-1.357,-1.46,-0.609,-1.925,-0.001,-0.655,-0.537,-0.08,-2.044,-0.157,-1.672,-1.001,-1.341,-1.602,-1.88,-2.438,4.0
2.022,1.011,0.997,-0.09,1.738,1.553,0.741,1.053,0.124,1.719,-0.049,0.834,1.723,1.274,0.291,0.163,0.318,-0.144,1.156,0.936,0.869,0.534,0.312,-0.744,1.026,1.47,-0.279,0.155,0.463,0.072,0.226,-0.753,-0.499,0.272,-0.474,0.532,0.259,0.192,-1.379,0.107,-0.541,-0.83,-0.493,0.51,-1.245,-0.974,-1.539,0.196,-1.375,-0.696,0.038,-0.279,-1.426,-1.371,-0.19,-2.231,-2.278,-1.056,-1.836,-2.38,4.0
1.269,1.814,1.874,2.33,0.277,1.214,1.688,0.861,0.301,1.03,1.31,0.154,1.243,1.592,0.484,-0.16,1.082,0.083,1.35,-0.011,-0.559,-0.391,0.265,0.096,0.895,-0.14,0.516,-0.368,0.636,0.85,0.614,-0.639,0.833,-0.643,-0.174,-0.199,-1.306,-1.119,-1.176,-1.548,-0.597,-1.116,0.339,-0.948,-1.196,-1.3,0.105,-1.965,-0.758,-0.329,-0.329,-0.43,-1.189,-0.643,-0.546,-0.882,-0.764,-0.726,-1.706,-2.152,4.0
1.478,2.165,1.848,1.69,1.154,0.928,1.544,0.544,0.888,0.58,1.205,1.424,0.743,1.548,1.397,0.401,-0.212,0.839,-0.068,1.108,1.086,0.949,0.029,0.77,0.724,-0.08,0.064,0.366,0.593,-0.491,-0.341,-0.33,0.391,0.112,-0.532,-0.053,-0.046,-0.605,-1.297,-0.95,0.11,-1.225,-0.275,-0.362,-1.244,-1.063,-0.41,-1.709,-1.502,-0.387,-1.006,-1.583,-1.036,-1.18,-0.737,-1.347,-1.692,-1.9,-0.913,-1.306,4.0
1.925,1.226,1.622,2.382,1.319,0.765,1.173,0.751,1.598,0.415,0.498,1.236,0.964,0.74,0.892,0.474,0.549,0.434,1.144,0.094,0.997,-0.077,0.35,1.236,-0.235,-0.327,-0.638,-0.426,0.052,-0.313,-0.272,-0.228,-0.463,-0.148,-0.245,0.064,-0.097,-0.162,-0.842,-0.67,0.045,-0.608,-0.291,-0.365,-1.31,-0.685,-1.1,-0.539,-0.26,-0.727,-1.665,-1.08,-0.846,-1.885,-1.722,-1.249,-2.071,-1.045,-1.617,-1.01,4.0
2.096,0.818,1.843,1.544,1.383,0.894,0.485,0.383,1.628,1.293,0.602,-0.097,0.905,0.275,1.01,0.791,0.824,0.605,-0.128,0.686,1.001,0.949,1.011,-0.552,0.759,-0.1,0.15,-0.586,0.336,0.612,0.402,0.249,0.654,-1.036,0.551,-0.752,0.338,-0.132,-1.016,-0.799,-0.667,-0.116,-0.166,-0.029,-0.15,-0.368,-1.628,-1.392,-1.282,-0.563,-1.125,-0.361,-1.391,-1.903,-0.489,-0.75,-0.71,-1.663,-1.84,-2.001,4.0
1.156,1.388,0.901,1.538,1.189,2.416,-0.474,0.374,0.955,0.449,0.951,1.144,1.598,1.116,0.015,-0.136,0.246,0.014,1.294,1.413,1.189,1.323,0.892,0.983,0.42,0.223,-0.301,-0.627,-0.681,0.676,-0.176,-0.562,-0.219,-0.806,-0.574,-0.556,-0.807,-0.272,-0.758,-0.615,-1.192,-1.29,-1.062,-0.082,-0.006,-1.702,-0.889,0.124,-0.728,-1.889,-0.42,-1.896,-0.323,-1.046,-0.516,-1.144,-0.79,-1.0,-1.106,-1.041,4.0
1.398,2.178,1.444,0.576,1.825,1.391,1.059,0.971,0.941,0.953,0.297,0.367,1.218,1.152,1.424,0.501,0.426,0.231,0.212,0.809,1.173,-0.297,-0.201,0.505,0.532,-0.187,0.628,1.16,0.008,0.476,0.597,-0.328,-0.678,0.537,0.433,0.719,-0.513,0.166,-0.84,-0.542,-0.741,-1.102,0.466,-0.532,-0.93,-0.805,-0.83,-0.784,-1.333,-1.842,-0.382,-1.48,-1.174,-1.678,-1.719,-1.518,-0.981,-1.919,-0.509,-2.109,4.0
1.005,0.845,1.204,1.65,1.292,1.724,1.285,0.209,0.478,0.607,1.472,0.034,0.139,1.639,0.993,0.845,0.666,1.815,1.38,1.514,0.372,0.501,0.863,0.392,0.167,-0.395,-0.466,-0.387,0.89,0.839,-0.109,-0.753,0.431,0.786,-0.441,-1.012,-0.312,-0.495,-1.173,-0.497,-1.081,-1.12,-0.541,-0.864,-1.297,-0.919,-0.214,-1.781,-1.56,-0.624,-0.994,-0.016,-0.066,-0.446,-1.984,-1.244,-1.83,-1.3,-1.171,-1.467,4.0
1.74,1.319,1.406,1.488,1.267,1.638,1.311,0.44,0.481,0.575,1.438,0.956,1.262,1.138,0.822,-0.012,0.493,-0.186,0.165,2.241,1.001,0.556,0.739,1.005,0.079,0.634,0.732,0.172,0.843,0.478,-0.518,0.365,-0.929,0.036,0.093,-0.568,-0.772,-1.1,-0.778,-1.339,-0.51,-0.207,-0.502,-0.557,-0.716,-0.924,-0.402,-1.023,-0.491,-1.063,-1.564,-1.086,-1.748,-1.882,-1.192,-1.249,-2.674,-0.991,-2.08,-1.159,4.0
2.169,1.423,1.927,0.316,1.806,1.368,1.992,1.249,1.697,0.16,1.621,1.798,-0.003,0.251,0.803,0.5,1.236,0.276,0.369,0.086,-0.07,-0.425,-0.521,-0.476,-0.303,-0.005,0.263,-0.007,-0.644,0.945,-0.259,0.741,0.333,0.316,-0.599,-0.175,-0.856,-1.004,-0.654,-0.971,-0.388,-1.022,-0.359,-0.062,-0.081,-0.46,-0.185,-1.683,-1.118,-1.387,-1.203,-0.819,-1.862,-0.601,-1.379,-1.879,-1.65,-1.318,-1.258,-0.112,4.0
1.847,0.656,2.146,1.128,1.259,1.027,1.975,1.179,1.518,1.836,1.117,2.145,0.167,0.914,0.017,1.339,0.949,-0.2,-0.114,0.87,-0.115,-0.537,1.026,0.894,-0.083,0.959,0.457,-0.54,-0.246,-0.433,0.076,-0.639,0.142,-0.855,-0.629,-0.504,-0.797,-1.161,-0.323,-0.498,-0.307,-0.401,-1.297,-0.104,0.531,-0.849,-0.654,-1.672,-1.86,-0.939,-1.941,-0.17,-1.227,-1.671,-0.046,-1.134,-1.217,-1.57,-0.692,-0.314,4.0
2.059,1.344,1.885,1.996,0.941,0.561,1.608,0.635,0.687,1.447,0.365,0.452,0.815,1.54,0.455,0.07,0.418,0.681,1.201,0.688,-0.136,0.515,-0.252,0.984,0.743,-0.008,0.036,0.438,0.012,0.174,-0.387,0.888,-0.027,0.123,-0.327,0.409,0.085,-0.697,-0.734,-0.351,0.179,-0.774,-0.679,-0.946,-0.672,-0.85,-1.186,-1.097,-0.373,-1.466,-1.128,-1.418,-1.069,-1.092,-2.082,-1.304,-1.089,-1.027,-1.593,-1.941,4.0
1.684,0.893,1.367,1.971,0.349,0.311,1.863,0.873,0.953,1.235,0.31,0.731,1.202,1.42,0.21,-0.604,1.462,0.155,-0.073,1.648,0.004,0.911,0.201,0.519,-0.097,0.003,1.006,-0.444,-0.333,-0.818,0.336,0.707,-0.118,-0.064,0.323,-1.115,-0.713,-0.435,-0.565,0.414,-0.015,-0.28,-1.025,0.278,-0.39,-0.981,-0.868,-1.588,-0.783,-1.631,-1.696,-1.282,-1.759,-1.369,-1.238,-0.7,-1.468,-0.69,-0.933,-1.01,4.0
1.248,0.785,0.226,0.863,0.279,0.646,0.705,2.516,-0.206,0.592,0.716,0.943,1.792,0.549,0.665,0.72,1.599,1.249,0.102,0.043,1.607,-0.548,0.752,-0.05,1.143,0.84,-0.856,-0.491,0.95,-0.193,-1.106,-0.497,-0.766,0.259,0.355,1.064,-0.208,-1.182,1.192,-1.558,-0.699,-1.457,-0.97,-0.182,0.181,-0.205,0.258,-1.25,-0.929,-1.609,-0.284,-0.153,-1.929,-0.421,-1.575,-0.407,-0.283,-1.739,-1.128,-1.389,4.0
