@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.802,-2.035,-1.655,-1.031,-1.008,-2.167,-2.078,-1.547,-1.096,-1.089,-0.92,-0.816,-0.678,-1.337,-0.649,-0.508,-1.27,-0.67,-0.231,0.081,-0.3,-0.373,-0.284,0.091,-0.611,-0.185,-0.623,-0.36,-1.256,-0.18,0.12,0.832,0.28,0.226,1.031,0.417,1.04,1.034,1.157,-0.675,0.586,0.196,0.4,0.763,0.254,0.352,1.376,1.368,0.834,1.563,0.296,0.614,0.996,1.652,0.76,0.483,1.007,1.249,1.514,1.508,3.0
-1.517,-2.072,-1.173,-1.671,-1.541,-1.777,-2.53,-1.035,0.53,-0.268,-1.66,-1.46,-0.771,-0.838,-0.76,1.24,-0.892,-0.083,-0.247,-0.427,-1.084,-0.552,0.209,0.451,-0.736,0.511,-0.43,0.399,0.069,0.234,-0.27,-0.637,-0.875,0.861,-0.098,1.12,1.263,0.222,0.657,2.31,0.774,0.676,0.896,0.847,1.734,1.452,1.187,1.201,1.557,0.634,2.565,0.641,0.354,0.688,0.828,0.373,1.096,0.904,0.707,2.276,3.0
-1.594,-0.446,-1.717,-0.046,-2.896,-1.025,-0.946,-0.431,-0.892,-1.653,-1.003,-1.664,0.116,-0.986,-0.135,-1.408,-0.28,-0.542,0.187,-1.326,-0.316,-0.807,0.252,0.09,-0.625,0.228,-0.966,-0.659,0.256,-0.72,0.207,-0.048,1.147,-0.348,0.859,-0.462,-0.321,0.583,0.9,0.55,0.011,0.515,1.179,-0.203,0.738,0.008,0.591,0.653,0.193,0.761,0.692,1.752,0.526,1.603,1.867,1.697,1.946,0.176,1.035,1.175,3.0
-1.475,-0.524,-1.475,-0.99,-2.734,-1.675,-0.831,-1.589,-0.354,-2.097,-1.777,0.181,-1.805,-0.799,-0.567,-1.355,-0.225,0.432,0.128,1.109,0.349,-0.643,-1.0,-0.008,-0.306,-0.399,-0.8,0.647,-0.496,-0.234,-0.277,0.212,0.236,0.486,-0.435,0.935,-0.129,-0.007,-0.211,0.187,1.063,-0.082,0.552,1.596,0.57,1.571,-0.125,1.431,1.553,1.198,-0.272,0.459,0.19,0.851,2.199,2.076,0.709,2.407,0.685,0.795,3.0
-1.345,-1.596,-1.268,-0.626,-1.395,-0.384,-0.886,-2.1,-2.497,-0.229,-0.888,-1.603,-0.85,-0.923,-0.346,-1.189,-0.216,-0.782,-1.077,-0.64,-0.54,-0.647,-1.358,-0.347,0.063,-0.197,-0.613,0.101,0.155,-0.622,0.307,-0.555,-0.004,-0.513,0.423,-0.351,0.923,-0.319,0.766,-0.246,0.625,-0.068,-0.183,1.49,1.181,1.423,0.995,1.002,0.587,1.0,1.868,1.006,1.4,1.519,1.317,2.105,0.971,0.663,1.239,1.445,3.0
-1.973,-1.606,-2.028,-0.711,-1.238,-1.07,-2.292,-1.187,-1.119,-1.42,-0.38,-1.134,-0.41,-1.084,-0.738,-0.22,0.255,0.064,0.025,-0.405,-1.036,-0.11,-0.849,-0.263,-1.002,-0.025,0.634,0.808,-0.83,-0.284,-0.108,-0.026,0.418,-0.39,1.017,1.013,0.772,0.827,-0.537,0.189,-0.379,1.803,0.895,0.847,-0.186,0.839,0.73,0.866,0.558,0.195,0.725,1.196,1.106,1.453,2.13,1.434,1.597,1.954,1.047,0.897,3.0
-2.007,-0.884,-1.386,-2.099,-1.356,-1.659,-1.262,0.165,-1.476,-1.648,0.092,-0.852,-0.143,-0.145,1.041,-0.385,0.145,-0.899,-0.441,-1.358,-0.243,-0.888,-0.946,-1.34,-0.865,-0.828,0.499,-0.857,-0.562,-0.18,-0.016,-0.251,-0.545,-0.213,0.525,0.236,1.144,0.156,1.293,0.569,0.243,1.304,1.387,1.221,-0.01,1.463,0.5,0.226,0.335,0.729,1.278,1.302,0.404,-0.013,0.872,1.39,0.954,0.484,0.797,2.98,3.0
-1.854,-1.462,-1.569,-1.293,-0.74,-1.343,-0.37,-0.997,-0.413,-1.479,-0.83,-0.645,-1.474,-0.305,-1.34,-1.228,-0.468,-1.071,-0.894,-1.056,-0.361,0.298,0.223,0.159,-0.34,-0.578,0.417,-0.764,-0.828,0.666,-0.299,0.25,0.908,0.777,0.358,-0.843,0.372,0.273,1.253,1.091,0.037,-0.414,1.664,0.54,0.647,1.219,1.645,0.159,0.574,1.37,0.391,1.483,1.266,0.627,1.007,0.569,1.631,1.369,2.194,1.659,3.0
-2.134,-1.189,-0.751,-1.095,-1.856,-1.652,-1.763,-1.423,-0.242,-1.671,-1.375,-0.101,-0.114,0.197,-0.964,-0.931,-0.454,-0.796,-0.21,-1.097,-0.652,-0.214,-0.326,0.116,-0.564,-0.563,0.242,-0.798,-1.261,0.042,0.116,1.067,0.406,0.786,-0.308,0.281,0.217,0.065,-0.151,0.968,0.185,-1.555,1.088,0.364,-0.007,1.376,0.612,0.822,1.46,1.201,1.577,2.218,1.625,0.238,0.768,1.117,2.294,2.069,1.59,0.769,3.0
-1.9,-1.461,-1.232,-1.132,-1.146,-0.938,-1.882,0.068,-0.925,-0.703,-1.404,-1.295,-0.867,-0.949,-1.655,-1.091,-0.323,-0.364,-0.589,0.66,-1.092,0.118,-0.763,0.881,-0.101,-0.078,-0.309,0.488,-0.578,0.891,0.45,-0.714,-0.599,0.676,0.096,-0.302,0.416,-0.29,0.599,1.043,0.497,0.285,0.759,0.068,0.52,1.55,0.476,0.548,0.273,1.52,0.18,1.021,0.579,2.019,0.99,1.78,2.298,2.255,1.675,1.36,3.0
-0.793,-0.527,-2.262,-1.505,-1.529,-1.42,-1.286,-0.666,-1.183,-1.138,0.109,-1.092,-1.459,-1.258,-1.227,-0.919,-1.326,0.208,0.242,-1.072,-0.545,-0.748,-0.31,-0.892,-0.185,0.15,-0.243,-0.362,0.123,0.115,-0.156,-0.168,-0.448,0.449,0.318,0.945,0.039,1.324,-0.219,0.975,1.484,0.113,-0.737,0.216,1.242,0.32,0.314,1.258,0.425,1.009,0.61,1.021,0.777,0.608,2.781,1.359,2.107,2.79,1.75,1.683,3.0
-1.855,-2.42,-0.842,-1.017,-0.694,-1.788,-1.917,-2.559,-1.581,-0.932,-1.539,-0.078,0.101,-0.162,-0.323,-0.456,-1.205,-0.669,-0.65,0.411,0.271,0.018,-0.197,-1.103,-0.853,-1.166,0.676,-0.008,0.676,-0.107,-0.391,0.277,1.492,0.494,-0.362,0.981,0.388,2.059,0.996,0.35,-0.298,-0.132,0.254,0.183,-1.426,1.696,0.608,0.002,0.894,1.155,1.501,0.009,1.112,1.451,1.51,0.409,1.5,1.395,1.42,1.626,3.0
-1.253,-0.54,-1.768,-0.674,-0.913,-0.963,-1.368,-1.34,-0.189,0.037,-1.604,-1.203,-0.817,-0.076,-1.281,-0.502,-0.245,-0.153,-0.524,-0.109,-0.965,-0.975,0.207,-0.643,-1.227,-0.477,0.901,0.303,-0.321,0.621,-0.057,-0.055,0.892,-0.683,0.448,0.085,-0.439,1.196,-0.243,-0.32,-0.41,0.325,0.627,-0.42,1.396,1.283,0.865,1.237,1.446,0.783,0.283,1.368,0.139,-0.22,1.705,2.298,1.65,1.893,0.599,2.327,3.0
-2.31,-2.062,-2.248,-1.081,-0.544,-0.58,-0.029,-1.603,-0.785,0.152,-0.747,-1.634,-1.126,-1.273,-0.577,0.204,-0.361,-0.593,-0.819,-0.8,0.043,-0.922,-0.564,-0.239,0.256,-0.841,-0.067,-0.727,-0.183,0.123,-0.191,-0.032,0.043,1.262,0.283,0.219,0.714,0.488,0.954,-0.835,0.109,0.357,0.827,0.16,0.457,-0.002,0.829,1.483,0.253,1.069,0.15,1.375,0.646,-0.084,1.566,1.928,2.766,1.332,1.697,1.582,3.0
-1.054,-1.472,-1.541,-1.481,-1.059,-1.069,-2.272,-2.128,-0.929,-0.306,-0.556,-0.893,-1.053,-1.24,-1.664,-1.263,-1.165,-0.722,-0.124,-0.157,-0.506,-1.117,-0.246,0.124,-0.08,0.11,-0.879,0.555,-0.732,0.427,0.642,0.158,0.428,-0.477,0.96,-0.449,0.436,-0.355,1.702,0.617,0.483,0.031,0.418,0.891,0.235,0.493,1.505,1.754,1.046,1.371,1.35,0.947,1.433,1.612,1.312,0.557,1.838,0.627,1.003,2.077,3.0
-2.521,-0.978,-2.212,-1.141,-2.002,-0.203,-0.535,-0.334,-1.113,-0.029,-0.526,-0.275,-0.445,-1.431,0.061,-1.783,0.288,-0.358,0.364,-0.77,-0.29,0.451,-0.401,-1.384,-0.828,-0.16,1.004,-1.511,-0.812,-0.847,-0.284,1.064,-0.103,-0.1,1.084,1.162,1.045,0.192,-0.311,1.03,0.128,-0.668,0.984,0.638,-0.385,0.931,0.96,1.076,0.075,1.584,0.359,1.144,1.902,0.469,1.852,1.25,1.333,1.908,0.704,0.759,3.0
-0.478,-0.497,-1.377,-1.741,-0.95,-1.151,-1.568,-0.424,-1.413,-0.606,-1.674,-1.014,-0.83,-1.283,-0.419,-0.988,-0.42,-0.161,-0.895,-1.382,-1.152,-1.055,-0.642,-1.132,-0.302,0.006,-0.767,0.677,0.395,0.661,1.017,0.287,0.5,0.732,0.29,0.391,0.284,-0.63,1.469,0.852,-0.399,0.388,0.991,0.017,1.145,1.187,0.466,0.463,0.954,0.989,1.099,1.311,0.178,2.202,1.411,0.31,0.896,0.933,2.54,2.193,3.0
2.112,1.289,1.631,1.292,1.108,1.75,1.057,0.568,1.675,0.88,0.808,1.839,0.523,0.832,1.186,0.406,0.486,0.499,0.598,0.55,0.421,0.598,-0.051,0.624,0.502,0.579,-0.226,0.293,0.014,-0.1,0.684,0.283,0.044,0.236,-0.106,0.019,-0.266,-0.524,-0.285,-0.352,-0.47,-0.655,-1.18,-0.432,-1.234,-1.296,-1.275,-0.219,-0.929,-1.614,-0.687,-1.264,0.093,-1.761,-1.431,-1.442,-1.129,-1.764,-2.135,-2.62,4.0
0.529,1.196,2.131,0.58,0.659,0.127,1.878,1.198,0.415,1.718,0.687,0.688,0.865,1.574,-0.025,1.141,1.226,-0.17,-0.232,1.277,-0.113,0.637,0.657,0.669,0.774,0.682,0.311,-0.72,0.395,-0.459,-0.446,-0.13,-0.262,0.629,-0.398,-0.385,0.001,-0.842,0.73,0.657,-0.243,0.486,0.134,-2.487,-1.726,-1.236,-1.141,-1.515,-2.492,-1.224,-1.985,-0.789,-1.518,-0.781,-0.589,-0.678,-0.776,-1.546,-2.257,-0.838,4.0
0.762,1.642,1.843,1.332,2.541,1.289,1.53,0.971,0.32,0.361,-1.025,0.126,1.389,0.918,1.167,0.676,-0.012,1.264,0.794,1.03,-0.486,0.227,1.106,1.461,-0.581,-0.231,-1.464,-0.658,0.017,0.106,0.472,-0.052,0.226,0.587,0.601,-0.804,-0.314,-0.684,-1.392,0.714,-0.358,-0.098,-0.763,-0.576,-1.57,-1.123,0.014,-0.554,0.166,-0.771,-1.432,-1.337,-0.275,-1.087,-0.321,-1.4,-1.956,-0.845,-1.029,-2.361,4.0
1.987,1.082,1.399,2.544,1.62,0.571,0.949,0.539,0.731,1.504,-0.168,0.611,1.34,0.395,0.613,0.352,1.538,0.664,0.096,0.953,0.344,0.421,0.035,1.073,0.92,-0.284,-0.07,1.187,0.258,0.079,0.677,-0.932,0.032,-0.489,-0.685,-0.18,-1.161,-0.298,-1.163,-0.562,-0.198,-0.919,0.161,-0.777,-1.385,0.065,-1.224,-1.318,-0.012,-1.235,-0.742,-0.936,-0.819,-1.055,-1.632,-0.831,-0.963,-0.642,-1.685,-1.326,4.0
1.781,1.484,0.314,1.613,0.868,1.674,2.09,0.213,1.385,1.014,1.186,0.293,1.396,0.94,0.814,1.199,0.549,0.704,0.997,-0.447,-0.055,0.641,1.128,0.098,0.039,-0.595,-1.024,-0.828,0.699,0.073,-0.217,-0.511,0.638,-0.497,0.188,0.371,0.06,0.398,-0.785,-1.107,0.041,-0.061,-0.577,-0.103,-1.48,-0.561,-1.426,-1.652,-1.484,-1.349,-0.617,-0.602,-0.973,-1.282,-0.297,-0.419,-2.052,-1.17,-2.791,-1.366,4.0
2.196,1.349,0.905,1.743,1.209,1.348,1.064,1.918,1.228,1.629,1.198,1.029,0.943,0.519,0.536,0.448,1.258,0.175,1.272,0.783,1.029,-0.066,0.201,-0.049,0.443,-0.519,0.299,-0.072,0.718,-0.561,-0.072,0.202,-0.432,-0.041,-0.756,-0.58,-0.296,-0.987,-0.192,-0.981,-0.439,-0.305,-0.104,-0.219,-0.906,-1.129,-1.223,-0.901,-0.961,-1.062,-0.972,-0.89,-0.99,-1.986,-0.748,-2.121,-0.991,-1.138,-0.968,-2.109,4.0
2.301,1.454,1.851,1.36,1.53,1.161,-0.118,2.293,0.353,0.21,1.41,1.353,0.863,0.442,0.383,0.906,0.229,1.162,0.416,1.005,0.169,-0.011,0.806,0.053,0.204,-0.397,0.539,0.444,0.736,0.374,0.314,0.013,0.049,0.233,0.11,-0.958,-0.816,-0.092,-0.261,-0.047,-1.048,-0.074,-0.444,-0.984,-0.651,-1.19,-0.31,-0.843,-0.918,-0.903,-1.079,-1.017,-1.708,-1.441,-0.912,-0.971,-1.107,-1.559,-1.426,-2.204,4.0
2.388,1.302,1.156,2.651,0.806,0.288,1.216,0.852,1.406,0.002,0.439,1.46,0.318,1.368,0.895,1.691,0.489,0.567,0.703,-0.313,0.493,1.14,0.341,-0.239,0.296,-0.63,0.805,0.676,0.178,-0.745,0.466,-0.958,-0.666,0.009,0.369,0.342,-0.114,-0.183,-1.228,0.121,-0.47,-1.095,-0.887,0.026,-0.765,-1.684,-1.287,-0.963,-1.181,-1.39,-0.273,-1.633,-1.316,-0.854,-1.083,-1.792,-0.953,-1.6,-1.829,-1.272,4.0
0.716,0.281,0.312,1.098,1.916,1.444,0.253,0.861,0.395,0.304,1.225,2.086,1.433,1.79,1.582,-0.2,0.83,1.427,-0.768,1.591,0.354,0.348,-0.189,0.837,0.201,-1.054,0.928,-0.911,-0.604,-0.08,0.143,0.874,0.701,0.047,0.314,0.404,-0.596,-1.002,-0.474,-0.151,0.474,-0.278,-0.816,-1.024,-0.428,-1.639,0.666,0.423,-0.976,-0.112,-1.513,-0.699,-0.923,-2.564,-0.555,-2.06,-0.346,-0.729,-1.466,-2.793,4.0
1.811,2.37,1.438,1.967,1.144,0.314,1.21,0.813,1.072,0.449,0.446,0.924,1.431,0.261,0.28,-0.134,0.479,0.067,1.862,0.588,0.759,0.876,0.919,0.677,0.816,-0.109,-0.14,0.914,0.273,0.82,0.685,-0.886,-0.588,0.178,-0.642,0.248,-0.012,0.449,-0.937,-1.024,0.439,-0.013,0.039,-0.796,-1.306,-0.072,-0.236,-1.007,-1.535,-0.684,-0.931,-0.305,-0.425,-2.054,-1.773,-1.025,-1.329,-2.175,-2.047,-0.556,4.0
1.773,1.809,1.721,1.09,1.078,1.826,1.165,0.99,1.324,0.502,0.42,1.208,1.187,1.326,0.071,-0.196,0.765,1.381,0.637,0.432,0.923,0.521,-0.103,0.631,-0.101,0.515,0.224,0.508,0.33,0.063,-0.162,0.129,0.312,-0.246,-0.296,-0.467,0.277,-1.014,-1.745,-0.13,0.739,-0.171,-0.717,0.209,-0.546,-0.875,-1.288,-0.606,-1.486,-0.507,-1.77,-1.096,-1.61,-1.371,-0.87,-1.99,-1.403,-1.945,-1.712,-2.053,4.0
0.825,0.177,1.234,1.666,2.266,1.648,1.959,0.859,1.336,1.778,1.608,0.875,0.879,0.35,0.305,1.372,0.959,0.253,0.788,1.335,0.425,0.684,1.066,0.511,0.98,-0.619,-0.064,-0.189,0.171,-0.159,0.373,0.193,-0.772,-0.053,-0.75,-0.406,-0.134,-1.186,-0.811,-0.839,-0.074,-0.505,-1.181,-1.404,-0.537,-1.25,-0.374,-0.554,-1.153,-0.765,-0.869,-0.781,-1.765,-2.006,-0.921,-1.142,-1.929,-1.23,-1.952,-1.632,4.0
0.684,0.975,0.758,2.505,0.785,1.718,0.929,0.713,0.389,1.45,1.465,1.139,0.344,0.621,1.538,0.926,0.379,1.638,-0.683,0.286,0.46,1.183,-0.581,0.41,-0.488,0.285,0.572,-0.378,0.338,0.378,-0.704,-1.032,0.423,-0.855,0.216,-0.312,-0.132,-0.478,0.022,-0.04,-0.033,-0.394,-1.138,-0.577,-0.142,-1.155,-0.969,-0.274,-0.696,0.017,-0.856,-2.016,-1.892,-1.849,-1.368,-2.002,-1.824,-0.912,-2.312,-1.612,4.0
1.654,2.629,2.054,1.136,1.607,0.434,0.659,0.566,1.916,0.787,0.703,1.078,0.588,1.118,1.133,0.298,0.395,0.739,-0.211,1.428,0.054,0.669,1.167,-0.011,-0.363,-0.255,-0.351,0.396,0.932,-0.551,-0.882,-0.219,0.22,0.525,0.075,0.095,-0.149,-1.288,0.779,0.353,-0.481,-1.548,-0.03,-0.708,-1.372,-0.205,-0.329,-1.453,-0.626,-0.231,-1.249,-0.589,-1.422,-2.67,-0.693,-1.125,-0.854,-1.246,-2.06,-0.756,4.0
1.832,0.547,1.345,0.051,1.808,1.232,2.045,2.322,0.496,0.907,0.938,0.356,0.511,1.402,0.653,0.37,1.501,1.071,-0.534,0.122,0.38,0.592,0.427,0.273,-0.449,-0.184,1.065,0.505,-0.422,0.802,-0.642,-0.533,0.642,-0.229,0.642,0.198,-1.045,0.258,-0.546,0.396,-0.183,0.568,-1.616,-1.365,-1.281,-1.521,-0.57,-2.129,-0.015,-0.587,-0.527,-0.099,-2.68,-0.152,-1.696,-0.988,-1.365,-1.603,-2.02,-2.635,4.0
1.952,1.0,0.984,-0.233,2.016,1.65,0.71,1.039,0.214,1.715,-0.092,0.854,1.781,1.287,0.18,0.162,0.286,-0.189,1.238,1.145,0.942,0.509,0.315,-0.79,1.046,1.559,-0.252,0.121,0.353,0.075,0.257,-0.833,-0.519,0.286,-0.484,0.594,0.262,0.171,-1.346,0.113,-0.597,-0.828,-0.554,0.795,-1.199,-1.127,-1.657,0.202,-1.255,-0.683,-0.083,-0.315,-1.428,-1.371,-0.177,-2.248,-2.347,-1.089,-2.121,-2.387,4.0
1.222,1.797,1.855,2.585,0.335,1.213,1.796,0.884,0.295,1.083,1.131,0.108,1.206,1.615,0.487,-0.16,1.069,0.002,1.381,0.189,-0.561,-0.359,0.196,0.14,1.076,-0.127,0.564,-0.404,0.574,0.819,0.597,-0.673,0.859,-0.651,-0.262,-0.257,-1.323,-1.091,-1.208,-1.578,-0.649,-1.116,0.406,-0.924,-1.364,-1.298,0.123,-1.936,-1.093,-0.333,-0.323,-0.444,-1.071,-0.705,-0.633,-0.94,-0.774,-0.76,-1.588,-2.358,4.0
1.483,2.298,1.82,1.743,1.197,0.995,1.595,0.422,0.905,0.567,1.221,1.533,0.755,1.656,1.393,0.455,-0.395,0.773,-0.242,1.339,1.105,0.932,0.015,0.764,0.721,-0.117,0.309,0.401,0.596,-0.494,-0.392,-0.388,0.455,0.314,-0.528,-0.039,-0.058,-0.605,-1.446,-0.984,0.107,-1.249,-0.197,-0.375,-1.277,-1.042,-0.371,-1.822,-1.502,-0.343,-0.923,-1.668,-0.97,-1.248,-0.735,-1.521,-1.607,-1.891,-0.908,-1.335,4.0
1.732,1.348,1.491,2.492,1.353,0.585,1.182,0.678,1.637,0.342,0.455,1.405,0.965,0.664,0.859,0.479,0.495,0.377,1.133,0.064,1.011,-0.096,0.373,1.441,-0.346,-0.866,-0.742,-0.413,0.216,-0.41,-0.295,-0.322,-0.451,-0.156,-0.089,0.042,-0.152,-0.123,-0.794,-0.675,0.035,-0.483,-0.293,-0.445,-1.304,-0.698,-1.107,-0.59,-0.239,-0.733,-1.664,-1.105,-0.989,-1.869,-1.753,-1.349,-2.068,-1.028,-1.567,-1.053,4.0
2.2,0.859,1.829,1.57,1.237,0.883,0.498,0.382,1.639,1.327,0.746,-0.092,0.863,0.301,0.899,0.743,0.786,0.616,-0.095,0.706,0.976,0.998,1.024,-0.552,0.764,-0.169,0.159,-0.516,0.333,0.666,0.412,0.272,0.657,-1.199,0.54,-0.772,0.339,-0.057,-1.011,-0.838,-0.693,0.084,-0.169,0.028,-0.086,-0.352,-1.627,-1.298,-1.28,-0.489,-1.162,-0.412,-1.404,-1.867,-0.442,-0.739,-0.7,-1.665,-1.777,-1.942,4.0
1.105,1.454,0.857,1.389,1.234,2.446,-0.976,0.332,0.813,0.449,0.989,1.134,1.571,1.142,0.068,-0.133,0.299,0.031,1.322,1.51,1.177,1.21,0.837,0.991,0.474,0.197,-0.31,-0.741,-0.681,0.735,-0.168,-0.574,-0.171,-0.85,-0.616,-0.748,-0.851,-0.283,-0.741,-0.646,-1.249,-1.321,-1.095,-0.066,-0.015,-1.685,-0.95,0.204,-0.692,-1.894,-0.52,-1.865,-0.4,-0.742,-0.446,-1.131,-0.814,-1.007,-1.106,-1.033,4.0
1.362,2.163,1.412,0.53,1.851,1.355,1.042,0.971,0.921,0.956,0.231,0.374,1.233,1.103,1.457,0.522,0.563,0.243,0.165,0.825,1.243,-0.354,-0.19,0.597,0.523,-0.185,0.686,1.242,-0.041,0.534,0.617,-0.333,-0.686,0.928,0.595,0.868,-0.512,0.17,-0.905,-0.54,-0.814,-1.358,0.576,-0.503,-0.971,-0.83,-0.813,-0.756,-1.333,-1.998,-0.438,-1.484,-1.089,-1.687,-1.713,-1.584,-0.983,-1.929,-0.447,-2.159,4.0
1.006,0.971,1.207,1.884,1.084,1.761,1.215,0.229,0.503,0.61,1.436,0.012,0.2,1.685,1.047,0.873,0.66,1.959,1.376,1.546,0.357,0.438,0.868,0.42,0.127,-0.376,-0.494,-0.348,0.893,0.834,-0.111,-0.726,0.467,0.791,-0.361,-1.042,-0.525,-0.601,-1.203,-0.481,-1.214,-1.223,-0.531,-0.862,-1.298,-1.062,-0.369,-1.881,-1.558,-0.697,-0.994,-0.027,-0.055,-0.147,-2.001,-1.341,-1.782,-1.244,-1.188,-1.503,4.0
1.805,1.269,1.435,1.456,1.243,1.637,1.293,0.41,0.501,0.594,1.418,0.977,1.263,1.112,0.834,-0.074,0.541,-0.289,0.13,2.823,0.994,0.533,0.714,1.112,0.097,0.681,0.724,0.151,0.939,0.674,-0.498,0.365,-0.968,0.025,0.091,-0.71,-0.854,-1.131,-0.774,-1.469,-0.517,-0.308,-0.518,-0.56,-0.959,-0.898,-0.395,-1.131,-0.457,-0.927,-1.496,-1.11,-1.764,-1.862,-1.417,-1.129,-2.956,-1.107,-2.362,-1.165,4.0
2.212,1.457,1.959,0.129,1.878,1.362,2.048,1.261,1.701,0.157,1.611,1.921,-0.063,0.365,0.855,0.502,1.353,0.357,0.32,0.068,-0.214,-0.483,-0.65,-0.437,-0.216,0.013,0.244,0.086,-0.842,0.962,-0.27,0.762,0.239,0.281,-0.682,-0.22,-0.836,-1.357,-0.657,-0.828,-0.58,-1.122,-0.363,-0.15,-0.018,-0.609,-0.284,-1.768,-1.103,-1.392,-1.131,-0.813,-1.968,-0.606,-1.358,-1.891,-1.649,-1.567,-1.09,-0.117,4.0
1.817,0.65,2.016,1.257,1.277,0.988,1.991,1.316,1.544,1.87,1.068,2.124,0.165,1.123,0.018,1.639,1.145,-0.227,-0.199,0.956,-0.099,-0.592,0.981,1.112,-0.174,1.024,0.548,-0.548,-0.234,-0.464,0.004,-0.641,0.075,-0.843,-0.62,-0.519,-0.853,-1.172,-0.324,-0.501,-0.338,-0.275,-1.32,-0.066,0.711,-0.87,-0.751,-1.678,-1.973,-1.248,-1.955,-0.137,-1.136,-1.671,-0.014,-1.115,-1.317,-1.888,-0.658,-0.349,4.0
2.044,1.34,1.884,2.172,0.938,0.4,1.558,0.526,0.673,1.439,0.246,0.451,0.841,1.548,0.509,-0.088,0.533,0.715,1.188,0.591,-0.14,0.557,-0.281,0.995,0.677,-0.027,0.072,0.373,-0.093,0.171,-0.253,0.998,-0.028,0.099,-0.354,0.414,0.237,-0.713,-0.713,-0.339,0.295,-0.749,-0.683,-0.909,-0.676,-0.621,-1.181,-1.022,-0.378,-1.449,-1.203,-1.375,-1.082,-1.278,-2.272,-1.309,-1.072,-0.999,-1.635,-1.961,4.0
1.686,0.76,1.422,1.952,0.322,0.242,1.664,0.855,0.987,1.148,0.29,0.732,1.124,1.352,0.288,-0.818,1.469,0.19,-0.158,1.694,0.092,0.875,0.271,0.34,-0.173,0.015,1.028,-0.505,-0.224,-0.833,0.333,0.654,-0.17,-0.151,0.348,-1.139,-0.661,-0.361,-0.628,0.576,-0.007,-0.314,-1.025,0.467,-0.411,-0.983,-0.888,-1.612,-0.692,-1.795,-2.157,-1.292,-1.708,-1.238,-1.094,-0.648,-1.456,-0.728,-0.938,-0.989,4.0
1.235,0.751,0.028,1.075,-0.005,0.477,0.757,2.757,-0.265,0.641,0.704,0.831,1.693,0.543,0.514,0.784,1.761,1.242,0.13,0.143,1.611,-0.56,0.725,-0.078,1.143,0.877,-0.899,-0.5,0.946,-0.197,-1.176,-0.508,-0.903,0.332,0.379,1.065,-0.18,-1.177,1.35,-1.559,-0.762,-1.571,-1.019,-0.182,0.25,-0.129,0.5,-1.264,-0.912,-1.6,-0.271,-0.232,-1.853,-0.479,-1.556,-0.44,-0.294,-1.766,-1.08,-0.972,4.0
