@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.35,0.865,1.462,1.843,1.854,1.617,-0.248,0.46,-0.371,-0.11,-0.293,-0.453,-0.251,0.229,-0.084,-0.648,-0.368,-0.981,-0.895,-0.889,-1.107,-1.756,-1.421,-1.173,-0.867,-1.376,-1.434,-1.56,-1.53,-1.632,-1.678,-1.492,-1.798,-3.144,-1.307,-2.144,-0.26,-1.835,-1.644,-1.637,-1.214,-0.221,-1.21,-0.974,-0.457,0.539,-0.058,-0.253,-0.133,0.053,0.303,0.096,0.712,0.179,0.364,0.306,0.561,0.371,0.278,0.328,0.396,0.296,0.175,0.536,0.39,0.295,0.709,0.234,0.344,0.661,0.754,0.889,1.018,1.059,1.328,1.206,1.192,1.26,1.464,0.954,0.099,0.926,0.903,1.077,0.54,0.825,0.553,0.867,0.913,0.813,0.661,0.431,0.288,0.075,0.916,0.55,1.0
1.062,2.283,1.718,1.31,0.233,0.04,1.102,0.916,1.069,0.828,-0.275,-0.158,-0.337,-0.551,-0.795,-0.889,-0.846,-0.893,-1.329,-1.338,-1.386,-1.772,-1.699,-1.841,-1.958,-1.973,-2.291,-2.497,-2.771,-1.777,-2.11,-1.797,-1.399,-1.18,-0.65,0.031,0.035,1.092,0.665,1.01,-0.251,0.801,0.729,0.813,0.492,0.091,1.446,1.102,0.071,0.488,0.414,0.524,0.485,0.531,0.575,0.489,0.428,0.507,0.793,0.426,0.465,0.498,0.41,0.566,0.359,0.337,0.479,0.598,0.391,0.293,0.415,0.366,0.253,0.739,0.767,0.444,0.826,0.74,1.063,0.507,-0.024,-0.046,1.081,0.087,0.498,0.176,0.397,0.274,0.134,0.338,0.579,0.926,0.548,0.336,0.672,0.674,1.0
0.609,0.416,0.997,0.149,0.366,-0.204,-0.486,-0.909,-0.803,-0.395,-1.067,-1.283,-1.345,-1.322,-1.432,-1.474,-1.96,-1.586,-1.943,-1.722,-0.698,-2.104,-1.642,-2.645,-2.146,-1.803,-1.776,-0.842,-0.747,-0.317,-0.509,0.55,0.96,0.638,0.218,1.229,0.85,0.317,2.119,0.925,0.801,2.616,0.549,0.87,1.022,0.864,2.338,0.592,0.926,0.772,0.534,0.493,1.125,0.827,0.515,0.705,0.22,0.455,0.305,0.567,0.085,0.273,-0.149,0.003,0.603,0.333,0.553,0.75,-0.02,0.17,0.323,-0.047,-0.208,-0.079,-0.141,0.057,-0.372,-0.103,-0.013,-0.67,-0.516,-0.251,-0.14,-0.128,0.275,-0.512,-0.742,0.219,0.285,1.365,3.269,2.567,1.156,1.668,-1.597,-0.211,1.0
0.704,2.432,3.589,3.225,2.712,1.382,0.003,-0.075,0.414,0.531,0.368,0.595,0.388,0.214,0.035,-0.754,-0.296,-0.835,-0.669,-1.03,-1.144,-1.145,-1.287,-1.315,-1.704,-1.628,-1.593,-1.844,-1.646,-1.77,-1.97,-1.835,-1.613,-1.115,-1.33,-1.706,-1.104,-0.329,0.082,-1.382,1.411,0.626,0.317,1.385,1.156,0.766,0.713,0.805,1.37,0.547,0.653,0.597,0.664,0.688,0.594,0.876,0.452,0.415,0.597,0.588,0.218,0.234,0.353,0.042,0.265,0.439,0.113,-0.021,-0.105,0.192,0.247,-0.152,0.063,0.382,0.549,0.286,0.43,0.533,0.153,0.248,0.045,0.112,-0.532,-0.26,-0.296,-0.173,0.071,-0.105,0.218,-0.75,-0.408,-0.216,0.083,-0.769,-0.261,-0.048,1.0
3.058,1.88,1.949,1.143,2.219,1.682,0.219,-0.182,-0.301,-1.163,-1.136,-0.757,-0.744,-0.8,-0.982,-0.983,-1.128,-0.819,-0.972,-1.096,-1.202,-1.251,-1.187,-1.042,-1.298,-1.742,-1.554,-1.642,-2.073,-1.388,-1.304,-0.991,-2.024,-1.293,0.166,-1.99,-0.907,-1.435,-1.574,-0.364,-0.442,-0.587,-0.346,-0.017,0.156,-0.079,1.856,0.615,0.825,0.811,0.588,0.965,0.893,1.134,0.91,1.204,1.184,1.254,1.195,0.896,1.071,0.991,1.069,0.88,0.502,0.566,0.039,0.575,0.292,0.431,0.234,0.453,0.204,0.223,0.33,0.247,0.208,-0.0,0.179,0.838,0.307,0.431,0.354,0.195,-0.128,0.141,0.297,0.192,0.412,-0.783,-0.539,0.221,-0.132,-0.521,-0.101,0.494,-1.0
0.827,1.434,0.988,2.494,1.593,2.087,1.811,1.697,1.507,0.987,0.133,-0.051,0.021,0.046,-0.211,-0.36,-0.178,-0.22,-0.421,-0.069,-0.243,-0.967,-1.107,-0.773,-1.266,-1.104,-0.89,-0.806,-1.307,-0.182,-1.421,-1.644,-1.479,-1.545,-1.654,-0.035,-1.739,-2.301,-0.699,-1.754,-1.831,-1.582,-1.804,-1.539,-1.809,-1.267,-1.964,-1.945,-0.864,-0.79,-0.429,-0.3,-0.272,-0.031,0.027,0.328,0.431,0.492,0.57,0.57,0.776,0.518,0.61,0.527,0.576,0.7,0.654,0.698,0.913,0.954,0.929,0.704,0.376,0.532,0.664,0.57,0.684,0.133,0.637,0.71,0.948,1.033,0.434,0.909,0.697,0.341,0.642,0.535,0.744,0.062,1.449,0.981,0.062,0.762,0.734,0.39,-1.0
1.402,2.409,2.315,2.875,3.459,2.637,1.321,0.549,1.553,-0.398,-0.715,-0.187,-0.739,0.036,-0.231,-0.575,-0.576,0.013,-0.569,-0.41,-1.238,-0.582,-0.954,-1.297,-0.35,-1.171,-1.143,-0.962,-1.62,-1.573,-1.752,-1.461,-1.309,0.128,-1.572,-1.528,-1.589,-1.419,-1.817,-0.996,-2.246,-1.542,-0.313,-1.725,-0.099,-1.65,-0.898,-0.292,-0.067,-0.258,-0.049,-0.012,0.264,-0.037,0.713,0.306,0.567,0.395,0.677,0.532,0.851,0.594,0.479,0.491,0.425,0.349,0.269,0.459,0.491,0.309,0.895,0.512,0.597,0.835,0.507,0.52,0.822,0.247,0.722,0.422,0.714,0.789,0.862,0.238,1.022,1.163,0.521,0.65,0.565,-0.081,1.635,0.782,0.521,0.716,0.916,0.425,-1.0
1.439,1.626,2.431,2.445,2.626,1.058,-0.644,-1.607,-1.128,-1.621,-1.047,-1.248,-1.278,-2.478,-1.455,-1.587,-2.355,-1.311,-2.079,-2.003,-2.254,-1.816,-1.656,-1.625,-1.221,-0.949,-1.084,-0.675,-0.274,-0.19,0.41,1.162,0.94,0.576,1.323,-0.025,0.664,0.63,0.633,0.393,0.083,0.716,0.262,-0.315,0.149,-0.181,0.357,0.39,0.211,0.559,1.462,-0.237,-0.015,-0.027,0.047,0.051,0.343,0.19,-0.023,0.152,-0.053,-0.127,0.018,-0.097,-0.11,-0.186,-0.077,0.044,-0.047,0.191,0.376,0.17,0.434,-0.02,0.2,-0.177,-0.412,0.18,-0.111,0.018,-0.334,-0.273,-0.192,0.028,-0.161,-0.045,-0.273,-0.432,0.576,0.06,0.163,2.722,1.173,2.045,1.42,-0.145,-1.0
0.604,1.409,2.773,4.012,2.255,0.758,-0.35,-0.334,-0.184,0.028,0.572,-0.005,0.459,-0.01,-1.241,-0.305,-1.034,-0.388,-0.78,-0.994,-1.306,-0.95,-1.104,-1.699,-1.465,-2.017,-1.53,-1.634,-2.338,-2.09,-2.153,-1.619,-1.754,-1.426,-1.278,0.439,-0.475,-0.45,0.327,0.338,0.571,1.453,1.643,0.872,-0.081,1.013,0.984,0.828,-1.247,0.806,0.295,0.613,0.715,0.393,0.601,0.553,0.424,0.803,0.04,0.377,0.185,0.499,0.574,0.04,0.257,0.243,0.234,0.333,-0.022,0.391,0.136,-0.009,0.288,0.543,0.507,0.589,0.207,1.658,0.145,0.274,-0.132,-0.164,0.542,-0.006,0.446,-0.083,-0.417,-0.165,-0.1,-0.049,-0.042,-0.899,0.233,-0.123,-0.244,0.064,1.0
0.958,2.728,1.623,3.096,2.44,1.115,0.136,0.539,0.568,-0.324,-0.304,-0.259,-0.008,-1.074,-0.594,-0.262,-0.673,-1.259,-0.988,-1.35,-1.538,-2.06,-1.944,-1.617,-1.987,-2.744,-2.55,-2.583,-2.208,-1.656,-1.638,-1.469,-1.077,-0.113,0.146,-0.173,0.043,0.407,0.974,-0.381,0.89,-0.369,0.491,0.587,-0.06,0.505,0.645,0.099,0.53,0.941,0.618,0.627,1.043,0.665,0.208,0.372,0.455,0.255,0.254,0.563,0.308,0.259,0.365,0.229,0.458,-0.509,0.28,0.237,0.171,-0.002,0.157,-0.076,0.057,0.546,0.116,0.022,0.336,0.831,0.184,0.198,0.111,0.279,0.215,-0.089,0.498,-0.204,0.472,0.428,0.358,0.618,0.356,0.236,0.879,0.384,-0.571,0.73,-1.0
1.702,2.095,1.302,1.131,-0.055,0.627,0.583,1.312,1.305,0.395,-0.046,-0.123,-0.632,-1.35,-0.447,-0.876,-1.292,-1.477,-1.214,-1.13,-2.196,-1.324,-1.899,-2.374,-2.219,-2.521,-2.551,-2.205,-1.782,-1.362,-1.723,-1.137,-1.608,-0.228,-0.436,0.471,-0.08,0.745,0.747,1.038,0.763,0.477,0.45,0.652,-1.186,0.699,0.955,1.006,0.594,1.161,0.436,0.715,0.669,0.51,0.522,0.446,0.439,0.404,0.357,0.505,0.276,0.209,0.48,0.561,0.228,0.203,0.19,0.047,0.048,0.075,0.256,0.864,0.453,1.026,0.615,0.258,0.079,-0.029,-0.031,-0.152,0.039,-0.321,0.586,-0.296,0.076,0.146,-0.073,-0.057,0.098,-0.028,-0.475,1.312,1.839,0.807,-0.526,-0.04,1.0
0.539,1.444,-0.438,1.16,2.507,1.801,2.45,1.545,2.731,0.878,-0.284,-0.222,-0.359,-0.171,-0.252,-0.205,-0.306,-0.355,-0.329,0.793,-0.107,-0.423,-0.753,-0.771,-0.961,-0.988,-0.782,-0.845,-0.56,-1.055,-0.445,-1.039,-0.36,-1.119,-1.478,-1.571,-1.89,-1.59,-1.998,-0.637,-2.33,-2.602,-1.185,-1.828,-1.829,-1.66,-2.187,-0.945,-1.217,-1.177,-1.231,-0.888,-0.777,-0.631,-0.631,-0.342,-0.109,-0.23,-0.011,-0.024,0.271,0.244,0.163,0.182,0.035,0.718,0.492,0.536,0.804,0.534,0.602,0.875,0.656,0.558,0.85,0.691,0.562,0.529,0.684,0.412,0.712,1.11,1.221,1.552,0.925,0.942,0.802,0.788,0.625,0.839,1.027,1.186,2.225,1.273,1.25,0.652,-1.0
0.726,1.77,2.377,0.224,1.335,-1.506,-0.537,0.152,0.244,0.01,-0.062,-0.43,-0.496,-0.599,-1.113,-1.36,-1.092,-1.481,-1.305,-1.238,-1.044,-1.635,-1.379,-2.182,-1.539,-1.036,-1.86,-2.186,-1.554,-2.521,-1.397,-2.011,-1.553,-1.834,-1.933,-1.511,-1.196,0.059,-0.822,-0.641,0.251,0.272,0.474,0.019,0.714,0.693,0.954,0.953,0.576,0.355,0.415,0.123,0.873,0.526,0.694,0.854,0.604,0.607,0.484,0.921,0.805,0.609,0.698,0.765,0.442,0.655,0.806,0.752,0.878,0.467,0.795,0.613,0.998,0.855,1.157,0.773,0.939,0.83,0.656,0.7,0.745,0.586,0.291,0.782,0.402,0.331,0.061,0.387,0.267,0.323,0.439,0.234,0.463,0.472,0.528,0.545,1.0
0.402,0.23,1.311,3.323,2.972,2.155,1.501,-0.187,0.563,0.454,-0.046,0.154,-0.276,-0.085,-0.411,-0.369,-0.622,-0.961,-0.929,-0.893,-0.97,-0.581,-1.053,-1.344,-1.202,-1.427,-2.143,-1.206,-1.828,-1.998,-1.058,-1.58,-1.877,-1.601,-1.441,-1.851,-1.081,-1.3,-0.481,-0.088,0.593,0.348,0.55,0.667,2.527,0.941,0.56,1.164,0.316,0.309,1.448,0.849,0.409,0.89,0.517,0.57,0.57,0.618,0.684,0.486,0.532,0.384,0.661,0.49,0.615,0.417,0.127,0.465,0.3,0.298,0.236,-0.054,0.14,0.238,0.488,1.524,0.526,0.607,0.216,-0.135,0.193,-0.118,0.233,-0.274,-0.324,-0.333,-0.024,-0.112,-0.56,0.305,-0.702,-0.135,-0.69,-0.628,-0.231,-0.15,1.0
0.744,0.064,0.862,-1.135,-1.667,-0.687,-0.082,-0.223,-0.144,-0.134,0.068,0.346,-0.581,-0.512,-0.943,-0.25,-0.529,-0.517,-0.533,-0.805,-0.706,-1.016,-0.849,-1.033,-1.064,-1.412,-1.687,-1.724,-2.126,-1.908,-1.756,-2.002,-2.097,-1.759,-1.668,-1.494,-1.501,-1.39,-3.076,-1.101,-1.066,-1.286,-0.707,-1.143,-0.924,-1.152,-0.326,0.057,0.318,-0.412,0.55,0.638,0.514,0.926,0.721,0.928,1.126,1.112,0.918,1.004,1.101,0.951,0.877,0.706,0.869,1.057,1.378,0.857,1.001,1.203,0.879,0.866,0.713,0.971,0.935,2.075,1.18,0.986,0.628,1.115,1.1,0.867,0.647,0.465,0.993,0.702,0.897,1.769,0.794,1.553,1.099,0.947,1.672,0.841,1.052,1.01,-1.0
1.177,1.9,2.047,2.384,2.158,1.407,0.479,-0.503,-1.442,-0.769,-0.195,-0.512,-0.198,-0.82,-0.689,-0.339,-0.507,0.027,-0.52,-0.8,-0.62,-0.375,-0.639,-1.087,-1.35,-1.399,-1.225,-1.307,-1.477,-1.697,-1.702,-1.324,-2.4,-1.903,-1.786,-1.773,-1.612,-1.399,-1.371,-3.108,-0.809,-0.216,-0.302,-0.313,-0.077,-0.182,0.4,0.416,0.717,1.771,-0.17,0.372,0.389,0.318,0.371,0.419,0.294,0.168,0.12,-0.076,0.171,0.149,0.324,0.204,0.087,0.273,0.406,0.78,0.689,0.766,0.877,0.817,1.003,0.36,1.183,1.356,1.682,1.289,1.041,0.907,0.876,0.223,0.564,0.175,0.458,0.595,0.5,0.022,0.151,-0.115,0.075,0.142,0.387,-0.079,0.068,-0.06,1.0
0.781,1.344,1.085,1.105,2.827,2.215,1.565,0.442,0.115,-0.141,0.289,-0.047,1.138,0.213,-0.064,0.165,0.229,-0.032,-0.326,-0.751,-0.646,-1.029,-1.316,-0.65,-0.857,-0.849,-0.707,-1.446,-0.914,-0.734,-1.163,-0.977,-1.357,-1.458,-0.698,-1.642,-1.09,-2.142,-2.282,-2.228,-1.902,-1.826,-2.099,-1.436,-1.599,-1.502,-1.548,-0.946,-1.461,-0.436,-0.126,-0.108,0.091,0.199,0.573,0.612,0.56,0.51,0.731,1.244,1.008,0.771,0.685,0.712,0.719,0.763,0.72,0.557,0.471,0.582,0.566,0.587,0.555,1.188,0.607,0.419,0.508,0.815,0.587,0.759,0.79,1.079,1.053,0.885,0.976,1.019,1.0,0.696,0.952,1.183,0.871,1.444,0.74,0.527,-0.45,-0.511,1.0
2.455,2.556,1.459,2.315,0.775,0.985,-0.365,-0.812,-1.141,-1.239,-1.149,-1.394,-1.388,-1.779,-1.706,-1.481,-1.698,-1.704,-1.989,-1.955,-1.371,-2.07,-1.822,-1.916,-1.856,-1.294,-1.37,-0.948,-1.944,0.568,-0.395,0.172,0.525,0.508,1.429,1.142,0.815,0.819,0.817,1.76,1.092,0.362,0.864,0.968,0.406,-0.054,0.62,0.251,0.368,0.681,0.548,0.487,0.519,0.299,0.451,0.327,0.058,0.427,0.215,0.344,0.143,0.178,0.256,0.048,0.264,0.069,0.113,0.119,0.417,0.079,-0.034,0.221,0.107,0.612,1.011,0.636,0.432,0.448,0.463,0.242,-0.215,-0.036,0.228,-0.161,0.123,-0.225,0.159,0.356,-0.093,-0.171,-0.179,-0.148,-0.602,-0.121,0.151,-0.391,-1.0
0.156,0.628,-0.061,2.174,3.701,1.212,0.162,0.371,0.528,-0.41,0.323,-0.681,-0.535,-0.659,-0.008,-0.63,-0.706,-1.137,-1.483,-1.475,-1.477,-0.831,-1.275,-1.37,-1.993,-1.662,-1.695,-1.647,-1.754,-1.833,-2.319,-1.89,-2.163,-1.749,-2.124,-0.972,-1.806,-1.396,-1.604,-0.799,0.641,-0.334,-0.044,0.207,0.274,0.762,0.455,0.746,0.723,0.743,0.792,0.668,0.721,0.673,0.613,0.567,0.492,0.257,0.466,0.531,0.346,0.467,0.424,0.458,0.489,0.576,0.341,0.609,1.139,0.644,0.627,0.794,0.944,0.754,0.967,1.276,1.096,1.21,1.198,0.829,1.017,0.761,0.743,0.401,0.584,0.539,0.354,0.286,0.251,0.212,0.059,0.255,0.03,-0.546,0.111,0.332,-1.0
0.229,1.286,2.028,2.617,1.389,-0.133,-0.079,-0.831,0.053,0.132,0.446,-0.207,0.072,-0.33,-0.779,-0.869,-0.877,-1.101,-1.23,-0.986,-1.245,-1.551,-1.515,-1.775,-1.471,-1.836,-1.503,-1.676,-1.962,-1.79,-1.783,-1.904,-1.967,-1.665,-1.636,-1.318,-1.25,-1.264,-0.369,-0.562,0.487,0.432,0.522,0.799,0.695,0.761,0.963,1.386,0.676,0.8,1.142,0.378,0.613,0.45,0.283,0.546,0.566,0.649,0.662,0.558,0.548,0.453,0.61,0.741,0.841,0.607,0.317,0.567,0.413,0.379,0.558,0.575,0.648,1.259,1.032,1.029,0.744,0.424,0.757,0.324,0.468,0.435,0.35,0.343,-0.223,0.363,0.278,0.584,0.09,0.239,1.198,-0.056,1.703,-0.118,-0.083,0.478,1.0
0.156,1.318,3.229,3.27,2.156,0.636,-1.249,-2.117,-0.752,-0.696,-0.988,-0.594,-0.664,-0.428,-0.805,-1.203,-0.591,-0.819,-1.225,-1.497,-0.706,-1.178,-1.418,-1.171,-1.531,-1.953,-1.1,-1.444,-1.794,-1.745,-1.693,-1.551,-1.686,-0.984,-1.341,-1.152,-0.61,-0.683,0.085,0.073,5.27,1.297,1.196,0.69,1.338,1.264,2.138,0.907,1.232,0.881,0.258,0.924,1.031,0.732,0.713,0.767,0.96,0.726,0.728,0.636,0.944,0.279,0.661,0.929,0.518,0.689,0.835,0.639,0.164,0.685,1.031,0.329,0.78,0.631,1.005,0.781,0.555,0.618,0.536,0.458,0.016,0.103,0.199,-0.169,-0.09,-0.235,0.12,-0.133,-0.515,-0.106,-0.339,-0.328,-0.255,0.019,-0.145,-0.158,1.0
