@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.348,0.871,1.522,1.883,1.828,1.626,0.25,0.494,-0.258,-0.189,-0.235,-0.32,-0.303,0.064,-0.079,-0.532,-0.39,-0.867,-0.903,-0.91,-1.063,-1.529,-1.325,-1.171,-0.975,-1.337,-1.411,-1.518,-1.524,-1.635,-1.677,-1.559,-1.806,-2.71,-1.469,-2.055,-0.806,-1.817,-1.665,-1.617,-1.246,-0.528,-1.149,-0.899,-0.458,0.264,-0.093,-0.219,-0.135,0.072,0.291,0.13,0.589,0.277,0.366,0.359,0.554,0.369,0.274,0.329,0.408,0.293,0.15,0.458,0.392,0.288,0.604,0.299,0.342,0.623,0.777,0.892,0.997,1.061,1.266,1.206,1.198,1.23,1.344,0.934,0.334,0.909,0.871,0.995,0.675,0.833,0.637,0.858,0.859,0.8,0.739,0.533,0.378,0.3,0.911,0.53,1.0
1.111,2.19,1.727,1.366,0.221,0.062,1.074,0.883,1.046,0.826,-0.283,-0.331,-0.452,-0.688,-0.854,-0.927,-0.93,-0.946,-1.306,-1.335,-1.389,-1.697,-1.702,-1.876,-1.998,-2.058,-2.299,-2.49,-2.697,-1.979,-2.137,-1.872,-1.449,-1.165,-0.674,-0.055,0.059,0.835,0.608,0.895,0.053,0.745,0.672,0.72,0.489,0.19,1.097,0.866,0.18,0.466,0.403,0.505,0.485,0.51,0.57,0.479,0.445,0.497,0.693,0.426,0.474,0.472,0.4,0.527,0.362,0.334,0.425,0.547,0.39,0.315,0.425,0.388,0.326,0.705,0.773,0.646,0.843,0.705,0.924,0.493,0.138,0.111,0.808,0.133,0.446,0.239,0.351,0.256,0.179,0.338,0.484,0.693,0.502,0.343,0.654,0.72,1.0
0.604,0.545,0.687,0.117,0.204,-0.223,-0.437,-0.942,-0.735,-0.44,-1.106,-1.19,-1.196,-1.245,-1.424,-1.459,-1.849,-1.582,-1.935,-1.731,-1.067,-2.035,-1.671,-2.52,-2.026,-1.784,-1.766,-0.805,-0.78,-0.353,-0.428,0.34,1.032,0.67,0.362,1.212,0.926,0.525,1.776,0.989,0.805,2.192,0.568,0.871,0.852,0.818,1.922,0.653,0.854,0.779,0.593,0.492,1.013,0.718,0.559,0.725,0.198,0.442,0.308,0.519,0.165,0.275,-0.13,0.03,0.581,0.304,0.556,0.603,0.078,0.186,0.307,-0.038,-0.185,-0.122,-0.132,0.069,-0.39,-0.132,0.008,-0.668,-0.446,-0.165,-0.232,-0.151,0.123,-0.513,-0.633,0.182,0.183,1.318,3.195,2.512,1.582,1.538,-1.33,-0.11,1.0
0.704,2.332,3.579,3.271,2.688,1.341,-0.162,-0.08,0.456,0.439,0.36,0.512,0.352,0.123,-0.208,-0.8,-0.368,-0.842,-0.741,-0.999,-1.182,-1.119,-1.284,-1.305,-1.629,-1.623,-1.561,-1.913,-1.645,-1.759,-1.945,-1.8,-1.776,-1.21,-1.259,-1.598,-1.069,-0.37,0.017,-0.963,1.069,0.591,0.425,1.203,1.075,0.835,0.76,0.843,1.177,0.636,0.69,0.565,0.662,0.65,0.601,0.764,0.432,0.436,0.524,0.581,0.253,0.237,0.382,0.107,0.262,0.387,0.19,0.038,-0.097,0.203,0.263,-0.129,0.061,0.379,0.621,0.333,0.462,0.524,0.146,0.209,-0.02,0.117,-0.433,-0.27,-0.286,-0.147,-0.014,-0.133,0.098,-0.581,-0.287,-0.213,-0.016,-0.581,-0.26,0.016,1.0
2.761,2.015,1.894,1.403,2.221,1.685,0.344,-0.187,-0.346,-0.929,-0.946,-0.742,-0.749,-0.8,-0.973,-1.009,-1.089,-0.868,-0.986,-1.099,-1.209,-1.27,-1.219,-1.111,-1.308,-1.637,-1.528,-1.601,-1.897,-1.441,-1.379,-1.175,-1.893,-1.403,-0.379,-1.799,-1.078,-1.393,-1.431,-0.553,-0.52,-0.562,-0.343,-0.033,0.149,0.035,1.384,0.619,0.799,0.818,0.692,0.966,0.951,1.106,0.917,1.134,1.177,1.242,1.217,1.004,1.07,1.006,1.055,0.879,0.574,0.566,0.173,0.526,0.331,0.408,0.273,0.409,0.229,0.251,0.321,0.242,0.216,0.093,0.193,0.624,0.307,0.401,0.322,0.183,-0.058,0.138,0.282,0.209,0.326,-0.495,-0.326,0.223,-0.003,-0.301,-0.001,0.489,-1.0
0.857,1.312,0.986,2.169,1.832,2.16,1.792,1.636,1.444,0.882,0.109,-0.052,0.034,0.041,-0.21,-0.346,-0.181,-0.221,-0.383,-0.084,-0.235,-0.892,-1.008,-0.705,-1.098,-1.081,-0.926,-0.866,-1.227,-0.5,-1.355,-1.519,-1.431,-1.521,-1.601,-0.547,-1.78,-2.184,-1.049,-1.738,-1.822,-1.646,-1.766,-1.569,-1.731,-1.356,-1.771,-1.678,-0.889,-0.751,-0.408,-0.288,-0.261,-0.037,0.075,0.328,0.455,0.534,0.576,0.575,0.739,0.559,0.598,0.58,0.645,0.687,0.638,0.702,0.855,0.889,0.89,0.709,0.45,0.558,0.662,0.602,0.636,0.191,0.54,0.711,0.946,0.981,0.56,0.877,0.714,0.43,0.598,0.533,0.68,0.207,1.139,0.864,0.252,0.72,0.705,0.387,-1.0
1.401,2.369,2.355,2.702,3.08,2.419,1.318,0.582,1.029,-0.436,-0.597,-0.156,-0.633,-0.176,-0.206,-0.388,-0.488,-0.137,-0.597,-0.594,-1.091,-0.6,-0.954,-1.232,-0.568,-1.172,-1.174,-0.958,-1.389,-1.457,-1.621,-1.433,-1.35,-0.409,-1.582,-1.573,-1.569,-1.462,-1.816,-1.278,-2.035,-1.542,-0.724,-1.59,-0.395,-1.358,-0.813,-0.368,-0.182,-0.263,-0.051,0.038,0.253,0.081,0.612,0.349,0.542,0.463,0.636,0.527,0.796,0.62,0.469,0.497,0.502,0.384,0.285,0.463,0.48,0.31,0.729,0.51,0.551,0.713,0.522,0.518,0.688,0.304,0.637,0.467,0.739,0.864,0.882,0.39,0.922,1.051,0.59,0.644,0.601,0.198,1.374,0.775,0.512,0.671,0.889,0.426,-1.0
1.29,1.858,2.404,2.49,2.629,1.194,-0.472,-1.374,-1.09,-1.521,-1.142,-1.256,-1.291,-2.171,-1.416,-1.561,-2.098,-1.425,-2.036,-1.951,-2.117,-1.827,-1.698,-1.639,-1.328,-1.034,-1.033,-0.647,-0.282,-0.179,0.463,0.857,0.939,0.553,1.259,0.196,0.691,0.64,0.62,0.418,0.153,0.69,0.294,-0.084,0.221,-0.014,0.357,0.368,0.186,0.456,1.061,-0.12,0.047,0.019,0.048,0.064,0.271,0.17,-0.014,0.133,0.009,-0.12,0.015,-0.052,-0.11,-0.164,-0.089,0.046,-0.002,0.215,0.427,0.168,0.381,-0.006,0.169,-0.17,-0.31,0.135,-0.106,0.018,-0.241,-0.278,-0.164,-0.011,-0.176,-0.034,-0.243,-0.385,0.349,0.053,0.242,2.484,1.535,2.056,1.274,-0.151,-1.0
0.602,1.358,2.768,4.037,2.321,0.778,-0.492,-0.391,0.073,0.079,0.419,-0.01,0.407,-0.125,-1.068,-0.448,-1.028,-0.487,-0.828,-1.031,-1.291,-0.972,-1.13,-1.708,-1.454,-2.001,-1.552,-1.582,-2.343,-1.977,-2.089,-1.703,-1.696,-1.469,-1.248,-0.048,-0.453,-0.331,0.307,0.377,0.494,1.324,1.443,0.862,0.26,1.003,0.982,0.824,-0.572,0.81,0.354,0.591,0.714,0.377,0.597,0.521,0.406,0.819,0.101,0.384,0.218,0.498,0.616,0.051,0.288,0.248,0.233,0.318,0.011,0.34,0.146,-0.029,0.304,0.567,0.534,0.63,0.351,1.286,0.213,0.237,-0.103,-0.165,0.397,-0.057,0.288,-0.077,-0.401,-0.135,-0.138,-0.077,-0.101,-0.715,0.15,-0.143,-0.222,0.003,1.0
0.966,2.099,1.738,3.096,2.416,1.154,0.122,0.604,0.564,-0.167,-0.218,-0.259,0.021,-0.957,-0.583,-0.403,-0.737,-1.145,-1.012,-1.341,-1.52,-1.975,-1.951,-1.821,-2.169,-2.697,-2.544,-2.578,-2.304,-1.794,-1.658,-1.409,-1.029,-0.221,0.064,-0.148,0.149,0.445,0.865,-0.163,0.761,-0.143,0.472,0.512,0.087,0.433,0.609,0.169,0.563,0.819,0.616,0.61,0.78,0.647,0.254,0.44,0.442,0.243,0.26,0.561,0.308,0.258,0.34,0.244,0.473,-0.278,0.29,0.237,0.134,0.054,0.172,-0.072,0.111,0.425,0.144,0.047,0.167,0.722,0.184,0.193,0.112,0.295,0.228,0.026,0.512,-0.033,0.512,0.477,0.353,0.562,0.37,0.319,0.695,0.353,-0.219,0.731,-1.0
1.571,2.241,1.724,1.131,-0.051,0.603,0.767,1.177,1.225,0.425,-0.142,-0.184,-0.638,-1.167,-0.57,-0.878,-1.196,-1.4,-1.215,-1.174,-2.028,-1.44,-1.899,-2.306,-2.208,-2.508,-2.51,-2.295,-1.94,-1.55,-1.676,-1.129,-1.281,-0.218,-0.266,0.395,0.118,0.732,0.683,0.881,0.765,0.485,0.442,0.664,-0.623,0.654,0.839,0.862,0.602,0.969,0.468,0.661,0.679,0.51,0.493,0.467,0.443,0.407,0.347,0.483,0.299,0.213,0.381,0.473,0.217,0.163,0.211,0.052,0.071,0.065,0.245,0.736,0.464,0.863,0.527,0.26,0.07,-0.028,-0.034,-0.129,0.032,-0.275,0.397,-0.211,0.068,0.112,-0.093,-0.049,0.098,0.008,-0.177,1.367,1.951,0.813,-0.531,-0.057,1.0
0.545,1.235,0.031,1.22,2.315,1.989,2.412,1.663,2.277,0.885,-0.069,-0.207,-0.356,-0.174,-0.214,-0.241,-0.336,-0.352,-0.324,0.436,-0.164,-0.426,-0.701,-0.721,-0.867,-0.931,-0.808,-0.844,-0.672,-1.01,-0.593,-1.014,-0.611,-1.133,-1.371,-1.455,-1.707,-1.555,-1.875,-0.974,-2.073,-2.248,-1.327,-1.762,-1.753,-1.652,-2.008,-1.121,-1.204,-1.12,-1.144,-0.886,-0.762,-0.634,-0.596,-0.322,-0.094,-0.161,-0.014,0.019,0.262,0.242,0.161,0.185,0.141,0.646,0.509,0.52,0.683,0.539,0.641,0.819,0.631,0.581,0.831,0.716,0.578,0.553,0.708,0.576,0.815,1.109,1.168,1.332,0.883,0.908,0.808,0.76,0.665,0.895,1.073,1.146,1.832,1.272,1.241,0.625,-1.0
0.729,1.803,2.331,0.615,0.961,-1.498,-0.707,0.154,0.089,0.013,-0.024,-0.341,-0.453,-0.718,-1.11,-1.354,-1.074,-1.415,-1.325,-1.252,-1.163,-1.559,-1.409,-2.019,-1.585,-1.18,-1.848,-2.093,-1.68,-2.251,-1.563,-1.986,-1.581,-1.804,-1.767,-1.437,-1.203,-0.189,-0.671,-0.505,0.139,0.273,0.443,0.231,0.65,0.687,0.933,0.892,0.617,0.495,0.558,0.317,0.824,0.55,0.678,0.858,0.625,0.613,0.48,0.888,0.827,0.582,0.699,0.763,0.516,0.656,0.757,0.752,0.812,0.477,0.765,0.574,0.959,0.889,1.138,0.924,0.91,0.89,0.658,0.648,0.754,0.516,0.316,0.646,0.403,0.373,0.121,0.372,0.289,0.329,0.443,0.226,0.406,0.476,0.499,0.462,1.0
0.406,0.378,1.514,3.288,2.944,2.32,1.406,-0.199,0.479,0.439,-0.044,0.026,-0.15,-0.09,-0.532,-0.369,-0.613,-0.96,-0.905,-0.926,-1.009,-0.735,-1.07,-1.316,-1.245,-1.429,-1.958,-1.349,-1.746,-1.96,-1.322,-1.574,-1.971,-1.699,-1.49,-1.825,-1.204,-1.287,-0.542,-0.118,0.407,0.371,0.549,0.668,1.942,0.918,0.714,1.131,0.501,0.429,1.313,0.848,0.438,0.848,0.531,0.605,0.577,0.576,0.692,0.531,0.518,0.44,0.66,0.492,0.593,0.412,0.154,0.496,0.289,0.29,0.262,-0.0,0.147,0.236,0.531,1.245,0.531,0.603,0.233,-0.021,0.138,-0.137,0.22,-0.215,-0.324,-0.223,0.001,-0.107,-0.481,0.138,-0.535,-0.172,-0.519,-0.558,-0.239,-0.109,1.0
0.642,0.103,0.445,-1.115,-1.527,-0.702,-0.114,-0.186,-0.175,-0.123,0.067,0.181,-0.578,-0.579,-0.809,-0.305,-0.516,-0.549,-0.597,-0.825,-0.802,-1.017,-0.897,-1.035,-1.097,-1.371,-1.591,-1.649,-1.951,-1.842,-1.783,-1.975,-2.022,-1.749,-1.663,-1.552,-1.546,-1.421,-2.495,-1.154,-1.093,-1.164,-0.719,-1.014,-0.886,-0.977,-0.285,0.098,0.318,-0.163,0.512,0.633,0.573,0.827,0.7,0.914,1.121,1.12,0.96,1.01,1.082,0.953,0.848,0.721,0.877,1.055,1.272,0.893,0.97,1.113,0.9,0.872,0.756,0.947,0.96,1.734,1.123,0.981,0.749,1.092,1.087,0.907,0.712,0.554,0.915,0.753,0.884,1.434,0.782,1.343,1.097,0.999,1.457,0.896,1.038,0.986,-1.0
1.194,1.884,2.307,2.677,2.159,1.387,0.521,-0.587,-1.242,-0.519,-0.216,-0.494,-0.199,-0.654,-0.569,-0.321,-0.466,-0.134,-0.611,-0.859,-0.628,-0.503,-0.777,-1.048,-1.302,-1.394,-1.231,-1.309,-1.477,-1.688,-1.713,-1.42,-2.178,-1.919,-1.788,-1.722,-1.628,-1.444,-1.355,-2.479,-0.888,-0.373,-0.327,-0.307,-0.099,-0.078,0.362,0.399,0.613,1.316,0.021,0.367,0.38,0.359,0.373,0.394,0.326,0.172,0.121,0.019,0.138,0.142,0.286,0.172,0.091,0.266,0.48,0.78,0.695,0.766,0.817,0.79,1.002,0.611,1.172,1.326,1.596,1.295,1.037,0.904,0.794,0.304,0.563,0.273,0.451,0.576,0.461,0.08,0.158,-0.042,0.095,0.164,0.278,-0.091,0.008,-0.048,1.0
0.714,1.188,1.071,1.336,2.732,2.226,1.544,0.639,0.204,-0.16,0.136,-0.028,0.754,0.116,-0.063,0.141,0.228,-0.026,-0.377,-0.72,-0.655,-0.964,-1.161,-0.679,-0.841,-0.856,-0.77,-1.315,-0.997,-0.885,-1.166,-1.028,-1.332,-1.458,-0.95,-1.615,-1.298,-2.008,-2.147,-2.144,-1.885,-1.835,-2.046,-1.506,-1.485,-1.418,-1.437,-0.94,-1.23,-0.471,-0.153,-0.119,0.072,0.26,0.531,0.585,0.581,0.511,0.717,1.145,0.948,0.758,0.694,0.665,0.679,0.764,0.72,0.559,0.486,0.554,0.545,0.589,0.557,0.941,0.556,0.426,0.489,0.763,0.649,0.736,0.78,1.036,1.02,0.88,0.971,1.036,1.001,0.767,0.94,1.096,0.836,1.181,0.747,0.518,-0.411,-0.516,1.0
2.533,2.607,1.642,2.289,1.023,0.666,-0.431,-0.806,-1.087,-1.255,-1.159,-1.392,-1.387,-1.679,-1.676,-1.523,-1.701,-1.747,-1.91,-1.931,-1.552,-2.046,-1.829,-1.921,-1.815,-1.389,-1.37,-0.988,-1.525,0.251,-0.261,0.21,0.538,0.593,1.261,1.154,0.883,0.898,0.87,1.497,0.994,0.51,0.836,0.91,0.486,0.186,0.626,0.367,0.418,0.669,0.536,0.484,0.46,0.333,0.437,0.319,0.124,0.414,0.227,0.316,0.134,0.162,0.273,0.063,0.207,0.069,0.148,0.1,0.342,0.079,0.018,0.202,0.153,0.607,0.936,0.635,0.488,0.431,0.37,0.241,-0.127,-0.019,0.171,-0.16,0.074,-0.196,0.061,0.213,-0.09,-0.16,-0.16,-0.129,-0.483,-0.121,0.142,-0.169,-1.0
0.17,0.571,0.284,2.095,3.221,1.388,0.494,0.387,0.328,-0.354,0.134,-0.542,-0.564,-0.579,-0.068,-0.628,-0.783,-1.13,-1.404,-1.426,-1.436,-0.974,-1.277,-1.369,-1.832,-1.691,-1.694,-1.623,-1.781,-1.838,-2.137,-1.946,-2.169,-1.84,-2.016,-1.178,-1.688,-1.362,-1.415,-0.776,0.289,-0.29,-0.029,0.21,0.281,0.643,0.455,0.678,0.727,0.719,0.741,0.705,0.707,0.635,0.62,0.568,0.483,0.333,0.467,0.499,0.375,0.468,0.429,0.46,0.502,0.553,0.426,0.608,0.952,0.649,0.638,0.797,0.946,0.792,0.979,1.273,1.151,1.228,1.199,0.867,0.956,0.738,0.635,0.409,0.582,0.553,0.397,0.299,0.25,0.203,0.056,0.251,0.13,-0.404,0.088,0.336,-1.0
0.212,1.203,2.001,2.646,1.483,-0.122,-0.579,-0.805,0.094,0.109,0.445,-0.127,0.051,-0.4,-0.776,-0.867,-0.99,-1.108,-1.253,-1.009,-1.253,-1.531,-1.51,-1.731,-1.485,-1.838,-1.533,-1.706,-2.001,-1.794,-1.865,-1.943,-1.973,-1.685,-1.643,-1.393,-1.204,-1.082,-0.346,-0.452,0.426,0.442,0.513,0.823,0.774,0.766,0.961,1.205,0.651,0.811,0.925,0.377,0.651,0.488,0.409,0.538,0.533,0.638,0.67,0.526,0.534,0.483,0.584,0.737,0.819,0.588,0.351,0.572,0.44,0.417,0.534,0.537,0.648,1.172,1.009,1.033,0.749,0.487,0.751,0.356,0.508,0.405,0.302,0.404,-0.058,0.358,0.293,0.499,0.097,0.309,0.988,0.008,1.284,-0.028,0.009,0.469,1.0
0.129,1.137,2.88,3.327,2.16,0.59,-1.141,-1.911,-0.728,-0.647,-0.921,-0.684,-0.667,-0.432,-0.79,-1.218,-0.65,-0.847,-1.215,-1.372,-0.799,-1.2,-1.419,-1.196,-1.541,-1.798,-1.147,-1.47,-1.846,-1.79,-1.712,-1.641,-1.645,-1.136,-1.347,-1.04,-0.613,-0.619,0.005,0.087,3.711,1.104,1.016,0.71,1.258,1.269,1.778,0.937,1.194,0.887,0.423,0.926,0.992,0.747,0.727,0.768,0.906,0.764,0.739,0.634,0.943,0.358,0.632,0.899,0.537,0.699,0.827,0.638,0.183,0.685,0.863,0.367,0.63,0.622,1.001,0.798,0.617,0.618,0.566,0.462,0.031,0.101,0.198,-0.114,-0.091,-0.241,0.061,-0.132,-0.459,-0.13,-0.246,-0.334,-0.319,-0.01,-0.156,-0.191,1.0
