@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.997,1.546,2.911,2.617,2.427,1.633,-2.966,2.727,1.246,0.177,1.714,2.358,0.659,-0.283,-0.423,-0.241,-0.851,-1.012,-0.745,-0.87,0.137,-0.878,-1.303,-1.184,-1.32,-0.452,-2.281,-1.757,-1.041,-2.14,-1.328,-2.302,-2.2,-2.02,-1.727,-1.274,-0.529,0.381,-0.246,3.323,-0.367,0.012,1.52,0.616,0.341,-0.063,0.746,0.615,0.787,0.138,0.904,0.963,0.698,0.704,0.362,0.216,0.366,0.381,0.829,0.62,0.905,0.447,0.291,0.055,0.325,0.37,-0.253,-0.294,0.405,0.077,-1.082,0.1,0.343,0.289,0.726,0.74,0.981,-0.08,-0.035,-0.321,-0.058,-0.537,-0.543,-0.106,-0.079,-0.277,0.074,-0.259,-0.505,-0.525,-0.504,0.352,0.782,-1.429,-0.404,-0.494,1.0
0.36,0.842,1.22,1.682,1.961,1.583,-2.239,0.325,-0.821,0.204,-0.525,-0.988,-0.04,0.891,-0.104,-1.113,-0.283,-1.434,-0.861,-0.807,-1.283,-2.664,-1.802,-1.18,-0.434,-1.531,-1.524,-1.729,-1.555,-1.623,-1.683,-1.224,-1.768,-4.881,-0.663,-2.499,1.925,-1.911,-1.559,-1.719,-1.088,1.009,-1.453,-1.275,-0.455,1.637,0.081,-0.389,-0.125,-0.024,0.349,-0.039,1.207,-0.213,0.353,0.093,0.588,0.381,0.296,0.325,0.347,0.308,0.274,0.846,0.382,0.321,1.128,-0.026,0.35,0.814,0.664,0.88,1.102,1.05,1.575,1.202,1.167,1.38,1.943,1.031,-0.842,0.992,1.032,1.403,0.001,0.796,0.215,0.9,1.129,0.862,0.351,0.021,-0.075,-0.824,0.936,0.629,1.0
0.863,2.656,1.68,1.09,0.277,-0.048,1.216,1.048,1.164,0.837,-0.243,0.533,0.124,-0.002,-0.56,-0.738,-0.508,-0.68,-1.421,-1.352,-1.375,-2.071,-1.688,-1.699,-1.8,-1.631,-2.258,-2.525,-3.065,-0.968,-2.002,-1.496,-1.196,-1.241,-0.558,0.378,-0.063,2.118,0.893,1.468,-1.468,1.024,0.956,1.183,0.505,-0.307,2.842,2.046,-0.363,0.577,0.457,0.6,0.487,0.612,0.597,0.529,0.361,0.547,1.194,0.423,0.43,0.602,0.448,0.724,0.35,0.347,0.698,0.803,0.397,0.209,0.378,0.281,-0.043,0.876,0.74,-0.362,0.76,0.881,1.62,0.563,-0.675,-0.674,2.173,-0.097,0.705,-0.076,0.582,0.35,-0.045,0.337,0.959,1.857,0.735,0.308,0.746,0.49,1.0
0.631,-0.099,2.236,0.278,1.017,-0.127,-0.681,-0.78,-1.076,-0.215,-0.908,-1.653,-1.941,-1.629,-1.465,-1.534,-2.407,-1.604,-1.976,-1.686,0.779,-2.38,-1.526,-3.147,-2.627,-1.88,-1.813,-0.992,-0.618,-0.17,-0.833,1.39,0.669,0.51,-0.357,1.296,0.544,-0.516,3.492,0.67,0.782,4.314,0.475,0.866,1.701,1.05,4.005,0.349,1.216,0.747,0.3,0.496,1.572,1.26,0.341,0.622,0.307,0.506,0.292,0.763,-0.232,0.266,-0.228,-0.104,0.694,0.447,0.543,1.337,-0.409,0.106,0.389,-0.087,-0.3,0.097,-0.176,0.009,-0.303,0.011,-0.094,-0.676,-0.798,-0.591,0.225,-0.037,0.88,-0.51,-1.18,0.366,0.697,1.553,3.563,2.787,-0.551,2.19,-2.662,-0.618,1.0
0.705,2.83,3.628,3.04,2.808,1.544,0.661,-0.053,0.246,0.9,0.404,0.924,0.53,0.576,1.004,-0.567,-0.012,-0.806,-0.382,-1.151,-0.994,-1.252,-1.303,-1.354,-2.001,-1.647,-1.723,-1.565,-1.653,-1.812,-2.071,-1.975,-0.96,-0.737,-1.615,-2.138,-1.241,-0.166,0.341,-3.057,2.78,0.763,-0.115,2.117,1.48,0.488,0.523,0.657,2.144,0.188,0.505,0.726,0.674,0.842,0.565,1.323,0.534,0.33,0.891,0.617,0.076,0.219,0.237,-0.22,0.278,0.644,-0.197,-0.253,-0.141,0.149,0.185,-0.244,0.067,0.394,0.26,0.097,0.299,0.568,0.18,0.407,0.306,0.093,-0.93,-0.216,-0.338,-0.275,0.411,0.011,0.701,-1.426,-0.892,-0.229,0.48,-1.522,-0.262,-0.304,1.0
4.245,1.341,2.167,0.103,2.211,1.671,-0.28,-0.16,-0.124,-2.101,-1.898,-0.815,-0.723,-0.801,-1.016,-0.877,-1.284,-0.624,-0.916,-1.082,-1.176,-1.176,-1.058,-0.765,-1.26,-2.164,-1.658,-1.804,-2.777,-1.178,-1.002,-0.254,-2.545,-0.853,2.347,-2.756,-0.219,-1.603,-2.144,0.391,-0.132,-0.688,-0.36,0.05,0.182,-0.536,3.745,0.597,0.927,0.783,0.172,0.958,0.661,1.246,0.882,1.48,1.212,1.303,1.108,0.462,1.078,0.928,1.124,0.885,0.214,0.565,-0.499,0.772,0.135,0.524,0.077,0.63,0.1,0.113,0.364,0.267,0.176,-0.372,0.122,1.691,0.307,0.551,0.484,0.242,-0.408,0.152,0.357,0.122,0.758,-1.936,-1.391,0.21,-0.646,-1.399,-0.501,0.517,-1.0
0.704,1.921,0.994,3.792,0.637,1.792,1.886,1.94,1.758,1.407,0.226,-0.044,-0.029,0.068,-0.216,-0.415,-0.165,-0.22,-0.575,-0.011,-0.275,-1.268,-1.502,-1.045,-1.939,-1.197,-0.744,-0.566,-1.627,1.088,-1.683,-2.146,-1.669,-1.644,-1.866,2.014,-1.575,-2.769,0.699,-1.819,-1.868,-1.329,-1.955,-1.418,-2.12,-0.911,-2.735,-3.016,-0.764,-0.947,-0.515,-0.348,-0.313,-0.004,-0.165,0.329,0.334,0.325,0.55,0.552,0.924,0.354,0.658,0.316,0.3,0.751,0.718,0.682,1.143,1.213,1.087,0.683,0.079,0.427,0.669,0.442,0.878,-0.103,1.026,0.709,0.957,1.239,-0.067,1.038,0.63,-0.014,0.819,0.541,0.996,-0.515,2.69,1.453,-0.702,0.933,0.849,0.403,-1.0
1.41,2.569,2.157,3.57,4.975,3.508,1.336,0.417,3.646,-0.248,-1.188,-0.31,-1.159,0.883,-0.331,-1.322,-0.926,0.614,-0.457,0.325,-1.822,-0.509,-0.954,-1.557,0.521,-1.166,-1.017,-0.98,-2.542,-2.036,-2.274,-1.571,-1.146,2.277,-1.531,-1.349,-1.673,-1.249,-1.821,0.135,-3.092,-1.543,1.334,-2.265,1.086,-2.818,-1.238,0.013,0.394,-0.239,-0.04,-0.213,0.309,-0.507,1.117,0.136,0.666,0.122,0.842,0.549,1.071,0.486,0.52,0.465,0.116,0.207,0.206,0.446,0.539,0.306,1.562,0.517,0.781,1.322,0.449,0.529,1.361,0.021,1.062,0.244,0.614,0.486,0.78,-0.368,1.422,1.61,0.243,0.673,0.421,-1.199,2.677,0.812,0.558,0.894,1.021,0.422,-1.0
2.033,0.696,2.538,2.265,2.615,0.511,-1.33,-2.54,-1.278,-2.025,-0.669,-1.215,-1.226,-3.705,-1.61,-1.69,-3.383,-0.856,-2.252,-2.208,-2.802,-1.772,-1.488,-1.571,-0.793,-0.609,-1.287,-0.785,-0.243,-0.233,0.198,2.381,0.944,0.667,1.579,-0.906,0.559,0.592,0.688,0.293,-0.197,0.819,0.134,-1.238,-0.141,-0.849,0.355,0.476,0.311,0.972,3.065,-0.703,-0.263,-0.21,0.044,0.0,0.629,0.27,-0.057,0.231,-0.301,-0.154,0.032,-0.278,-0.109,-0.272,-0.031,0.035,-0.227,0.095,0.169,0.18,0.648,-0.078,0.322,-0.203,-0.817,0.363,-0.128,0.02,-0.707,-0.255,-0.303,0.185,-0.099,-0.089,-0.391,-0.62,1.482,0.089,-0.151,3.677,-0.276,2.001,2.006,-0.122,-1.0
0.613,1.61,2.792,3.911,1.992,0.68,0.218,-0.108,-1.212,-0.177,1.182,0.015,0.667,0.454,-1.932,0.268,-1.054,0.008,-0.586,-0.849,-1.366,-0.86,-1.002,-1.662,-1.508,-2.082,-1.445,-1.841,-2.32,-2.543,-2.407,-1.282,-1.985,-1.254,-1.395,2.385,-0.564,-0.926,0.407,0.184,0.877,1.967,2.442,0.911,-1.442,1.051,0.994,0.845,-3.947,0.789,0.059,0.703,0.72,0.456,0.615,0.682,0.496,0.739,-0.204,0.349,0.053,0.5,0.403,-0.008,0.132,0.222,0.238,0.392,-0.155,0.597,0.095,0.072,0.223,0.447,0.4,0.426,-0.366,3.144,-0.127,0.421,-0.247,-0.161,1.124,0.195,1.075,-0.109,-0.48,-0.286,0.051,0.064,0.19,-1.636,0.562,-0.041,-0.334,0.309,1.0
0.924,5.244,1.163,3.096,2.537,0.959,0.19,0.278,0.583,-0.955,-0.647,-0.259,-0.122,-1.545,-0.637,0.303,-0.42,-1.715,-0.895,-1.383,-1.611,-2.403,-1.919,-0.8,-1.261,-2.933,-2.574,-2.605,-1.824,-1.105,-1.56,-1.709,-1.268,0.318,0.475,-0.27,-0.381,0.254,1.411,-1.252,1.404,-1.272,0.569,0.888,-0.645,0.79,0.785,-0.18,0.399,1.43,0.629,0.696,2.093,0.737,0.028,0.101,0.509,0.301,0.229,0.571,0.307,0.264,0.464,0.171,0.396,-1.433,0.243,0.237,0.32,-0.226,0.096,-0.092,-0.16,1.028,0.001,-0.075,1.011,1.268,0.184,0.215,0.109,0.215,0.161,-0.549,0.443,-0.888,0.311,0.232,0.376,0.841,0.301,-0.098,1.617,0.509,-1.981,0.723,-1.0
2.226,1.512,-0.385,1.13,-0.072,0.72,-0.152,1.853,1.627,0.277,0.336,0.122,-0.61,-2.084,0.043,-0.868,-1.678,-1.784,-1.21,-0.956,-2.867,-0.861,-1.901,-2.646,-2.265,-2.572,-2.712,-1.843,-1.15,-0.611,-1.909,-1.171,-2.914,-0.268,-1.117,0.772,-0.87,0.797,1.004,1.666,0.753,0.444,0.482,0.605,-3.439,0.878,1.42,1.584,0.564,1.927,0.311,0.93,0.628,0.512,0.639,0.362,0.422,0.395,0.398,0.594,0.184,0.192,0.877,0.913,0.27,0.364,0.108,0.026,-0.043,0.115,0.302,1.377,0.409,1.679,0.967,0.251,0.118,-0.035,-0.018,-0.246,0.067,-0.501,1.34,-0.635,0.111,0.281,0.004,-0.089,0.099,-0.173,-1.666,1.095,1.391,0.782,-0.506,0.028,1.0
0.514,2.277,-2.312,0.92,3.273,1.046,2.599,1.072,4.547,0.849,-1.145,-0.281,-0.372,-0.159,-0.405,-0.059,-0.187,-0.369,-0.349,2.222,0.123,-0.408,-0.965,-0.972,-1.338,-1.216,-0.679,-0.847,-0.112,-1.233,0.147,-1.138,0.647,-1.061,-1.904,-2.034,-2.622,-1.727,-2.492,0.709,-3.358,-4.017,-0.617,-2.096,-2.134,-1.693,-2.904,-0.242,-1.273,-1.407,-1.579,-0.897,-0.837,-0.619,-0.773,-0.423,-0.172,-0.507,-0.001,-0.194,0.308,0.252,0.172,0.17,-0.389,1.006,0.422,0.6,1.285,0.517,0.447,1.097,0.759,0.463,0.928,0.59,0.499,0.432,0.591,-0.245,0.3,1.113,1.433,2.43,1.091,1.081,0.779,0.901,0.468,0.617,0.844,1.347,3.796,1.278,1.284,0.762,-1.0
0.714,1.637,2.563,-1.338,2.834,-1.539,0.143,0.145,0.863,-0.003,-0.215,-0.786,-0.668,-0.12,-1.124,-1.386,-1.166,-1.743,-1.226,-1.182,-0.568,-1.938,-1.259,-2.836,-1.353,-0.461,-1.908,-2.558,-1.054,-3.598,-0.733,-2.108,-1.44,-1.953,-2.601,-1.81,-1.17,1.051,-1.423,-1.182,0.701,0.27,0.599,-0.827,0.974,0.714,1.036,1.199,0.412,-0.206,-0.154,-0.653,1.066,0.433,0.759,0.84,0.523,0.584,0.501,1.051,0.719,0.716,0.694,0.769,0.145,0.65,1.004,0.751,1.143,0.428,0.914,0.771,1.153,0.722,1.23,0.171,1.056,0.588,0.647,0.906,0.709,0.87,0.193,1.323,0.4,0.167,-0.18,0.444,0.18,0.301,0.424,0.268,0.691,0.457,0.643,0.878,1.0
0.383,-0.362,0.5,3.466,3.081,1.493,1.882,-0.14,0.899,0.511,-0.051,0.665,-0.78,-0.063,0.075,-0.369,-0.656,-0.962,-1.025,-0.761,-0.811,0.033,-0.984,-1.456,-1.028,-1.419,-2.884,-0.632,-2.159,-2.148,-0.003,-1.606,-1.5,-1.209,-1.244,-1.954,-0.588,-1.35,-0.234,0.033,1.335,0.256,0.551,0.665,4.865,1.034,-0.056,1.297,-0.427,-0.174,1.989,0.85,0.295,1.055,0.46,0.43,0.539,0.786,0.65,0.305,0.588,0.164,0.663,0.484,0.702,0.436,0.018,0.342,0.345,0.326,0.129,-0.271,0.11,0.246,0.316,2.642,0.504,0.622,0.146,-0.591,0.414,-0.04,0.286,-0.511,-0.327,-0.774,-0.126,-0.132,-0.878,0.971,-1.369,0.014,-1.374,-0.905,-0.203,-0.314,1.0
1.154,-0.095,2.528,-1.213,-2.226,-0.63,0.047,-0.37,-0.02,-0.177,0.07,1.007,-0.589,-0.245,-1.48,-0.028,-0.582,-0.386,-0.276,-0.723,-0.32,-1.012,-0.653,-1.027,-0.931,-1.572,-2.071,-2.022,-2.824,-2.171,-1.648,-2.11,-2.398,-1.8,-1.689,-1.262,-1.321,-1.268,-5.4,-0.889,-0.958,-1.775,-0.661,-1.66,-1.076,-1.853,-0.49,-0.109,0.317,-1.405,0.7,0.661,0.28,1.321,0.808,0.987,1.146,1.079,0.751,0.976,1.176,0.946,0.992,0.647,0.838,1.067,1.801,0.71,1.124,1.566,0.794,0.838,0.542,1.067,0.836,3.437,1.407,1.008,0.14,1.207,1.153,0.708,0.387,0.109,1.308,0.5,0.948,3.111,0.843,2.391,1.106,0.737,2.533,0.622,1.108,1.106,-1.0
1.113,1.966,1.003,1.213,2.155,1.488,0.31,-0.166,-2.242,-1.766,-0.113,-0.585,-0.193,-1.487,-1.167,-0.408,-0.67,0.673,-0.154,-0.563,-0.585,0.134,-0.09,-1.242,-1.541,-1.421,-1.198,-1.296,-1.477,-1.73,-1.657,-0.942,-3.287,-1.838,-1.781,-1.977,-1.547,-1.22,-1.434,-5.623,-0.494,0.413,-0.205,-0.337,0.011,-0.598,0.554,0.485,1.133,3.591,-0.936,0.392,0.425,0.155,0.362,0.519,0.166,0.15,0.119,-0.457,0.301,0.177,0.477,0.33,0.075,0.298,0.111,0.782,0.663,0.768,1.12,0.924,1.007,-0.643,1.229,1.475,2.028,1.265,1.056,0.919,1.206,-0.102,0.567,-0.218,0.486,0.67,0.655,-0.209,0.125,-0.405,-0.003,0.053,0.821,-0.031,0.31,-0.108,1.0
1.047,1.967,1.142,0.184,3.207,2.173,1.652,-0.344,-0.242,-0.066,0.9,-0.125,2.674,0.599,-0.069,0.263,0.236,-0.056,-0.126,-0.873,-0.606,-1.29,-1.937,-0.534,-0.923,-0.821,-0.459,-1.97,-0.579,-0.13,-1.15,-0.772,-1.46,-1.458,0.309,-1.75,-0.259,-2.677,-2.823,-2.565,-1.973,-1.788,-2.31,-1.154,-2.055,-1.838,-1.992,-0.972,-2.385,-0.294,-0.021,-0.062,0.171,-0.043,0.74,0.718,0.474,0.507,0.787,1.638,1.248,0.827,0.65,0.9,0.88,0.761,0.722,0.549,0.408,0.694,0.647,0.582,0.545,2.176,0.814,0.39,0.587,1.025,0.342,0.854,0.83,1.249,1.189,0.906,0.998,0.951,0.997,0.414,0.998,1.528,1.009,2.494,0.71,0.56,-0.606,-0.494,1.0
2.144,2.352,0.727,2.421,-0.213,2.257,-0.104,-0.837,-1.357,-1.174,-1.111,-1.399,-1.394,-2.178,-1.824,-1.313,-1.686,-1.53,-2.307,-2.049,-0.648,-2.165,-1.793,-1.896,-2.019,-0.914,-1.372,-0.789,-3.621,1.834,-0.929,0.02,0.473,0.166,2.102,1.096,0.543,0.503,0.607,2.81,1.484,-0.229,0.974,1.2,0.087,-1.015,0.597,-0.215,0.167,0.726,0.595,0.499,0.756,0.164,0.505,0.356,-0.209,0.481,0.167,0.456,0.176,0.242,0.189,-0.012,0.491,0.069,-0.025,0.191,0.719,0.077,-0.245,0.298,-0.077,0.629,1.311,0.64,0.206,0.517,0.833,0.245,-0.567,-0.103,0.457,-0.163,0.318,-0.341,0.554,0.926,-0.106,-0.213,-0.257,-0.227,-1.081,-0.123,0.188,-1.277,-1.0
0.101,0.859,-1.439,2.492,5.624,0.506,-1.166,0.308,1.328,-0.635,1.079,-1.238,-0.419,-0.98,0.233,-0.639,-0.401,-1.162,-1.801,-1.67,-1.64,-0.256,-1.268,-1.373,-2.639,-1.545,-1.701,-1.743,-1.647,-1.813,-3.044,-1.664,-2.142,-1.385,-2.555,-0.149,-2.28,-1.535,-2.361,-0.893,2.048,-0.51,-0.103,0.197,0.245,1.239,0.455,1.019,0.704,0.839,1.0,0.519,0.778,0.828,0.584,0.564,0.525,-0.046,0.463,0.661,0.228,0.465,0.407,0.448,0.434,0.672,0.002,0.613,1.887,0.627,0.582,0.78,0.936,0.605,0.922,1.289,0.875,1.141,1.196,0.676,1.261,0.854,1.176,0.368,0.593,0.484,0.183,0.233,0.254,0.25,0.07,0.272,-0.373,-1.115,0.201,0.318,-1.0
0.295,1.615,2.137,2.498,1.013,-0.175,1.922,-0.939,-0.11,0.221,0.449,-0.53,0.156,-0.051,-0.79,-0.874,-0.423,-1.073,-1.142,-0.891,-1.215,-1.628,-1.535,-1.952,-1.419,-1.83,-1.383,-1.557,-1.807,-1.774,-1.453,-1.75,-1.942,-1.587,-1.608,-1.02,-1.437,-1.992,-0.459,-1.001,0.73,0.388,0.554,0.706,0.38,0.741,0.97,2.111,0.778,0.759,2.013,0.382,0.463,0.298,-0.221,0.574,0.697,0.692,0.632,0.687,0.603,0.333,0.714,0.756,0.93,0.681,0.184,0.548,0.304,0.227,0.652,0.727,0.646,1.605,1.123,1.011,0.724,0.171,0.779,0.196,0.31,0.556,0.539,0.097,-0.884,0.382,0.216,0.922,0.061,-0.041,2.039,-0.312,3.381,-0.476,-0.452,0.512,1.0
0.267,2.04,4.627,3.043,2.14,0.82,-1.682,-2.941,-0.848,-0.89,-1.255,-0.231,-0.652,-0.415,-0.867,-1.145,-0.356,-0.705,-1.265,-1.996,-0.336,-1.09,-1.411,-1.069,-1.492,-2.571,-0.91,-1.34,-1.584,-1.562,-1.614,-1.193,-1.851,-0.379,-1.316,-1.601,-0.596,-0.941,0.407,0.021,11.508,2.069,1.918,0.607,1.659,1.243,3.581,0.791,1.386,0.855,-0.402,0.916,1.185,0.671,0.656,0.763,1.178,0.574,0.684,0.643,0.947,-0.035,0.781,1.047,0.445,0.652,0.866,0.641,0.089,0.685,1.704,0.181,1.381,0.666,1.02,0.711,0.307,0.617,0.415,0.444,-0.041,0.112,0.202,-0.392,-0.084,-0.212,0.359,-0.136,-0.738,-0.01,-0.711,-0.301,0.0,0.132,-0.101,-0.028,1.0
