@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
1.007,1.587,2.942,2.43,2.399,1.641,-3.435,3.111,1.235,-0.001,1.813,2.524,0.595,-0.328,-0.421,-0.203,-0.892,-1.056,-0.745,-0.867,0.276,-0.883,-1.32,-1.184,-1.347,-0.333,-2.391,-1.765,-0.948,-2.19,-1.246,-2.362,-2.261,-2.071,-1.754,-1.272,-0.459,0.536,-0.202,3.828,-0.452,-0.016,1.674,0.618,0.283,-0.176,0.735,0.561,0.786,0.066,0.948,0.993,0.696,0.738,0.345,0.16,0.317,0.377,0.883,0.626,0.97,0.45,0.277,0.009,0.32,0.369,-0.317,-0.347,0.431,0.078,-1.246,0.124,0.367,0.273,0.777,0.768,1.066,-0.126,-0.05,-0.344,-0.046,-0.556,-0.564,-0.074,-0.007,-0.259,0.136,-0.213,-0.52,-0.53,-0.499,0.461,0.975,-1.566,-0.398,-0.513,1.0
0.362,0.836,1.16,1.642,1.988,1.574,-2.737,0.291,-0.933,0.283,-0.583,-1.121,0.013,1.056,-0.109,-1.229,-0.262,-1.547,-0.853,-0.787,-1.327,-2.891,-1.897,-1.182,-0.326,-1.57,-1.547,-1.771,-1.561,-1.621,-1.684,-1.157,-1.76,-5.315,-0.502,-2.588,2.471,-1.929,-1.537,-1.739,-1.056,1.316,-1.514,-1.35,-0.454,1.912,0.116,-0.423,-0.123,-0.043,0.36,-0.073,1.331,-0.311,0.35,0.04,0.594,0.383,0.3,0.324,0.335,0.31,0.298,0.924,0.379,0.328,1.233,-0.091,0.351,0.853,0.641,0.877,1.123,1.048,1.637,1.202,1.161,1.41,2.063,1.05,-1.077,1.008,1.064,1.484,-0.134,0.788,0.13,0.908,1.184,0.874,0.273,-0.082,-0.166,-1.049,0.941,0.648,1.0
0.813,2.749,1.671,1.035,0.289,-0.07,1.244,1.081,1.188,0.84,-0.235,0.706,0.24,0.135,-0.501,-0.7,-0.424,-0.627,-1.444,-1.355,-1.372,-2.146,-1.685,-1.664,-1.76,-1.546,-2.25,-2.531,-3.139,-0.765,-1.975,-1.421,-1.146,-1.256,-0.535,0.464,-0.087,2.375,0.95,1.582,-1.772,1.08,1.013,1.275,0.508,-0.406,3.191,2.283,-0.471,0.6,0.468,0.619,0.487,0.633,0.603,0.54,0.344,0.557,1.294,0.422,0.421,0.628,0.458,0.763,0.348,0.35,0.752,0.854,0.399,0.188,0.369,0.26,-0.116,0.91,0.733,-0.563,0.744,0.916,1.759,0.577,-0.837,-0.831,2.446,-0.143,0.757,-0.139,0.628,0.369,-0.09,0.337,1.053,2.09,0.781,0.301,0.764,0.444,1.0
0.636,-0.227,2.546,0.31,1.18,-0.108,-0.73,-0.748,-1.144,-0.17,-0.868,-1.746,-2.09,-1.706,-1.474,-1.549,-2.519,-1.608,-1.984,-1.678,1.148,-2.449,-1.497,-3.272,-2.748,-1.899,-1.822,-1.029,-0.586,-0.133,-0.914,1.599,0.597,0.478,-0.501,1.313,0.468,-0.724,3.836,0.606,0.777,4.738,0.456,0.865,1.871,1.096,4.422,0.288,1.289,0.74,0.241,0.497,1.683,1.369,0.298,0.602,0.329,0.519,0.289,0.812,-0.312,0.265,-0.247,-0.13,0.716,0.475,0.54,1.483,-0.507,0.09,0.405,-0.097,-0.323,0.141,-0.185,-0.003,-0.286,0.039,-0.114,-0.678,-0.868,-0.677,0.316,-0.014,1.031,-0.509,-1.289,0.403,0.8,1.601,3.637,2.842,-0.977,2.32,-2.928,-0.719,1.0
0.705,2.929,3.638,2.993,2.832,1.585,0.825,-0.048,0.205,0.992,0.413,1.007,0.565,0.667,1.247,-0.52,0.059,-0.799,-0.31,-1.182,-0.957,-1.278,-1.306,-1.364,-2.075,-1.652,-1.756,-1.495,-1.654,-1.823,-2.096,-2.01,-0.797,-0.643,-1.686,-2.245,-1.275,-0.125,0.406,-3.476,3.123,0.797,-0.222,2.3,1.561,0.419,0.475,0.62,2.338,0.098,0.468,0.759,0.677,0.88,0.558,1.435,0.555,0.309,0.965,0.624,0.041,0.215,0.208,-0.285,0.281,0.695,-0.275,-0.311,-0.15,0.138,0.169,-0.267,0.068,0.396,0.187,0.05,0.267,0.577,0.187,0.447,0.371,0.088,-1.029,-0.205,-0.348,-0.301,0.496,0.039,0.821,-1.595,-1.013,-0.233,0.579,-1.71,-0.263,-0.368,1.0
4.542,1.207,2.221,-0.157,2.21,1.668,-0.404,-0.154,-0.08,-2.336,-2.089,-0.829,-0.717,-0.801,-1.025,-0.851,-1.323,-0.575,-0.902,-1.078,-1.17,-1.158,-1.026,-0.696,-1.25,-2.27,-1.683,-1.845,-2.953,-1.126,-0.927,-0.069,-2.675,-0.743,2.892,-2.947,-0.047,-1.645,-2.287,0.58,-0.054,-0.713,-0.363,0.067,0.188,-0.65,4.217,0.593,0.953,0.776,0.068,0.956,0.603,1.274,0.875,1.549,1.219,1.315,1.087,0.354,1.079,0.912,1.137,0.886,0.142,0.565,-0.634,0.821,0.096,0.548,0.038,0.675,0.074,0.085,0.372,0.272,0.168,-0.465,0.107,1.904,0.307,0.581,0.516,0.253,-0.478,0.154,0.372,0.105,0.844,-2.224,-1.604,0.207,-0.775,-1.619,-0.601,0.523,-1.0
0.673,2.043,0.996,4.116,0.398,1.718,1.905,2.001,1.821,1.512,0.25,-0.042,-0.042,0.073,-0.217,-0.429,-0.162,-0.22,-0.613,0.004,-0.283,-1.343,-1.601,-1.113,-2.107,-1.22,-0.707,-0.506,-1.707,1.406,-1.748,-2.271,-1.717,-1.668,-1.919,2.526,-1.534,-2.885,1.049,-1.835,-1.877,-1.266,-1.993,-1.388,-2.198,-0.822,-2.928,-3.284,-0.739,-0.986,-0.536,-0.36,-0.324,0.003,-0.213,0.33,0.309,0.284,0.545,0.548,0.961,0.313,0.67,0.263,0.232,0.763,0.734,0.678,1.2,1.278,1.126,0.677,0.005,0.401,0.67,0.41,0.926,-0.162,1.123,0.708,0.96,1.29,-0.193,1.07,0.613,-0.103,0.863,0.543,1.059,-0.659,3.001,1.571,-0.893,0.976,0.878,0.406,-1.0
1.411,2.609,2.117,3.744,5.354,3.725,1.34,0.384,4.169,-0.21,-1.306,-0.341,-1.265,1.095,-0.356,-1.509,-1.013,0.764,-0.429,0.508,-1.969,-0.491,-0.954,-1.622,0.739,-1.165,-0.986,-0.984,-2.772,-2.152,-2.405,-1.599,-1.105,2.814,-1.52,-1.304,-1.693,-1.206,-1.822,0.418,-3.303,-1.543,1.745,-2.401,1.382,-3.11,-1.323,0.089,0.509,-0.234,-0.038,-0.263,0.32,-0.624,1.218,0.094,0.691,0.053,0.883,0.553,1.126,0.459,0.53,0.459,0.038,0.172,0.19,0.442,0.551,0.305,1.728,0.519,0.827,1.443,0.434,0.532,1.495,-0.036,1.147,0.199,0.589,0.411,0.76,-0.519,1.522,1.722,0.174,0.679,0.385,-1.478,2.937,0.82,0.568,0.939,1.047,0.421,-1.0
2.182,0.464,2.565,2.22,2.612,0.375,-1.501,-2.774,-1.316,-2.126,-0.574,-1.207,-1.213,-4.012,-1.649,-1.716,-3.64,-0.742,-2.295,-2.26,-2.938,-1.761,-1.446,-1.558,-0.686,-0.524,-1.338,-0.813,-0.235,-0.244,0.145,2.686,0.945,0.689,1.643,-1.127,0.533,0.582,0.702,0.268,-0.267,0.845,0.102,-1.469,-0.214,-1.016,0.355,0.497,0.336,1.075,3.466,-0.819,-0.324,-0.256,0.044,-0.012,0.7,0.29,-0.065,0.251,-0.364,-0.161,0.035,-0.323,-0.109,-0.294,-0.02,0.033,-0.272,0.071,0.117,0.183,0.701,-0.093,0.353,-0.21,-0.919,0.409,-0.132,0.021,-0.8,-0.251,-0.331,0.224,-0.084,-0.099,-0.42,-0.667,1.708,0.096,-0.23,3.915,-0.639,1.99,2.152,-0.116,-1.0
0.615,1.661,2.796,3.886,1.926,0.661,0.36,-0.052,-1.469,-0.229,1.335,0.02,0.719,0.57,-2.104,0.412,-1.06,0.107,-0.537,-0.812,-1.382,-0.838,-0.976,-1.653,-1.519,-2.098,-1.424,-1.892,-2.316,-2.657,-2.471,-1.197,-2.043,-1.211,-1.424,2.871,-0.586,-1.045,0.427,0.146,0.954,2.096,2.642,0.921,-1.782,1.061,0.996,0.849,-4.623,0.785,-0.0,0.725,0.721,0.472,0.619,0.715,0.514,0.723,-0.265,0.342,0.02,0.501,0.361,-0.02,0.101,0.217,0.239,0.406,-0.189,0.649,0.085,0.092,0.207,0.423,0.373,0.385,-0.509,3.516,-0.195,0.458,-0.276,-0.16,1.27,0.245,1.232,-0.115,-0.496,-0.316,0.089,0.092,0.248,-1.82,0.644,-0.021,-0.356,0.37,1.0
0.915,5.872,1.048,3.096,2.561,0.92,0.203,0.213,0.586,-1.113,-0.733,-0.259,-0.151,-1.663,-0.648,0.444,-0.357,-1.829,-0.872,-1.391,-1.629,-2.488,-1.912,-0.596,-1.079,-2.98,-2.58,-2.61,-1.728,-0.967,-1.54,-1.769,-1.315,0.426,0.557,-0.294,-0.488,0.216,1.521,-1.47,1.532,-1.498,0.588,0.963,-0.791,0.861,0.82,-0.25,0.366,1.552,0.632,0.714,2.356,0.755,-0.018,0.034,0.523,0.313,0.222,0.573,0.307,0.265,0.488,0.157,0.381,-1.664,0.233,0.236,0.357,-0.282,0.081,-0.096,-0.214,1.148,-0.028,-0.1,1.179,1.377,0.184,0.22,0.108,0.199,0.147,-0.664,0.429,-1.059,0.27,0.183,0.381,0.897,0.288,-0.182,1.801,0.54,-2.333,0.721,-1.0
2.358,1.367,-0.807,1.129,-0.077,0.743,-0.336,1.988,1.708,0.247,0.431,0.184,-0.605,-2.268,0.166,-0.866,-1.775,-1.861,-1.209,-0.912,-3.035,-0.745,-1.901,-2.714,-2.276,-2.585,-2.752,-1.753,-0.992,-0.423,-1.956,-1.179,-3.24,-0.278,-1.287,0.848,-1.068,0.811,1.069,1.823,0.751,0.436,0.49,0.593,-4.002,0.923,1.537,1.728,0.556,2.119,0.279,0.984,0.618,0.512,0.669,0.341,0.418,0.392,0.409,0.616,0.161,0.188,0.977,1.001,0.281,0.404,0.088,0.021,-0.066,0.125,0.313,1.506,0.398,1.843,1.055,0.249,0.128,-0.037,-0.014,-0.269,0.075,-0.547,1.528,-0.72,0.119,0.315,0.023,-0.097,0.099,-0.209,-1.964,1.04,1.279,0.776,-0.501,0.046,1.0
0.508,2.486,-2.781,0.86,3.465,0.858,2.636,0.953,5.001,0.842,-1.36,-0.296,-0.376,-0.156,-0.443,-0.023,-0.157,-0.373,-0.354,2.579,0.18,-0.405,-1.017,-1.022,-1.432,-1.273,-0.653,-0.848,-0.0,-1.277,0.295,-1.162,0.898,-1.046,-2.011,-2.15,-2.805,-1.762,-2.616,1.045,-3.614,-4.371,-0.475,-2.163,-2.211,-1.702,-3.083,-0.067,-1.287,-1.464,-1.666,-0.899,-0.852,-0.616,-0.808,-0.443,-0.187,-0.576,0.002,-0.237,0.317,0.254,0.175,0.166,-0.495,1.078,0.404,0.616,1.405,0.513,0.408,1.153,0.784,0.439,0.947,0.565,0.483,0.408,0.567,-0.409,0.197,1.114,1.486,2.649,1.133,1.115,0.774,0.93,0.429,0.562,0.798,1.387,4.189,1.279,1.293,0.79,-1.0
0.711,1.604,2.61,-1.728,3.209,-1.547,0.313,0.143,1.018,-0.006,-0.254,-0.875,-0.711,-0.0,-1.127,-1.393,-1.185,-1.809,-1.206,-1.169,-0.449,-2.014,-1.229,-2.999,-1.307,-0.317,-1.92,-2.651,-0.929,-3.867,-0.567,-2.132,-1.411,-1.983,-2.768,-1.885,-1.163,1.299,-1.574,-1.317,0.813,0.27,0.63,-1.038,1.038,0.719,1.057,1.26,0.37,-0.346,-0.296,-0.847,1.115,0.41,0.776,0.836,0.502,0.579,0.505,1.084,0.697,0.743,0.693,0.771,0.071,0.649,1.053,0.751,1.209,0.418,0.943,0.81,1.192,0.689,1.248,0.02,1.085,0.528,0.644,0.958,0.7,0.941,0.169,1.458,0.399,0.126,-0.241,0.458,0.158,0.295,0.42,0.276,0.748,0.453,0.672,0.961,1.0
0.379,-0.51,0.297,3.501,3.108,1.328,1.977,-0.129,0.983,0.525,-0.053,0.793,-0.906,-0.057,0.196,-0.369,-0.664,-0.963,-1.049,-0.728,-0.771,0.186,-0.966,-1.484,-0.984,-1.417,-3.069,-0.488,-2.241,-2.185,0.261,-1.613,-1.406,-1.111,-1.195,-1.98,-0.465,-1.363,-0.173,0.063,1.521,0.233,0.552,0.665,5.449,1.057,-0.21,1.33,-0.613,-0.295,2.124,0.85,0.266,1.096,0.446,0.395,0.532,0.828,0.642,0.26,0.602,0.108,0.663,0.482,0.724,0.441,-0.009,0.311,0.356,0.334,0.102,-0.325,0.102,0.248,0.273,2.921,0.498,0.626,0.129,-0.705,0.469,-0.02,0.299,-0.57,-0.328,-0.885,-0.152,-0.137,-0.958,1.137,-1.535,0.051,-1.545,-0.974,-0.196,-0.355,1.0
1.257,-0.135,2.945,-1.233,-2.366,-0.615,0.079,-0.407,0.011,-0.188,0.07,1.172,-0.591,-0.178,-1.614,0.028,-0.596,-0.354,-0.211,-0.702,-0.224,-1.011,-0.604,-1.025,-0.898,-1.613,-2.167,-2.096,-2.999,-2.237,-1.621,-2.137,-2.474,-1.81,-1.695,-1.203,-1.276,-1.238,-5.982,-0.836,-0.931,-1.897,-0.649,-1.789,-1.114,-2.028,-0.531,-0.15,0.316,-1.654,0.737,0.667,0.221,1.42,0.83,1.002,1.151,1.07,0.71,0.97,1.195,0.944,1.021,0.632,0.83,1.07,1.907,0.674,1.155,1.656,0.773,0.831,0.499,1.091,0.811,3.777,1.463,1.013,0.018,1.23,1.166,0.668,0.322,0.02,1.387,0.45,0.961,3.446,0.855,2.601,1.107,0.685,2.748,0.567,1.122,1.13,-1.0
1.096,1.982,0.742,0.92,2.154,1.508,0.267,-0.081,-2.442,-2.016,-0.092,-0.603,-0.192,-1.653,-1.287,-0.425,-0.711,0.835,-0.063,-0.504,-0.577,0.261,0.047,-1.281,-1.589,-1.426,-1.191,-1.294,-1.477,-1.739,-1.646,-0.846,-3.509,-1.821,-1.78,-2.028,-1.531,-1.176,-1.45,-6.252,-0.415,0.57,-0.18,-0.343,0.033,-0.702,0.592,0.502,1.237,4.046,-1.127,0.398,0.434,0.114,0.359,0.544,0.134,0.145,0.119,-0.552,0.333,0.184,0.515,0.362,0.072,0.305,0.037,0.782,0.657,0.768,1.181,0.95,1.008,-0.894,1.24,1.504,2.115,1.259,1.059,0.922,1.288,-0.184,0.568,-0.316,0.493,0.688,0.694,-0.266,0.119,-0.478,-0.023,0.03,0.93,-0.018,0.37,-0.12,1.0
1.114,2.123,1.156,-0.046,3.302,2.163,1.674,-0.54,-0.331,-0.047,1.053,-0.145,3.058,0.695,-0.07,0.287,0.237,-0.062,-0.076,-0.903,-0.597,-1.356,-2.092,-0.506,-0.939,-0.813,-0.397,-2.101,-0.496,0.021,-1.147,-0.721,-1.486,-1.458,0.561,-1.777,-0.051,-2.81,-2.958,-2.649,-1.99,-1.778,-2.363,-1.084,-2.169,-1.922,-2.104,-0.979,-2.616,-0.258,0.005,-0.05,0.19,-0.104,0.781,0.745,0.453,0.506,0.801,1.737,1.308,0.841,0.641,0.947,0.92,0.761,0.722,0.547,0.393,0.722,0.667,0.581,0.542,2.423,0.865,0.383,0.607,1.077,0.281,0.878,0.839,1.291,1.223,0.911,1.003,0.934,0.997,0.344,1.01,1.614,1.044,2.756,0.702,0.569,-0.645,-0.49,1.0
2.066,2.301,0.544,2.448,-0.46,2.576,-0.039,-0.843,-1.411,-1.157,-1.101,-1.4,-1.395,-2.277,-1.854,-1.271,-1.683,-1.487,-2.386,-2.073,-0.467,-2.188,-1.786,-1.891,-2.06,-0.819,-1.373,-0.75,-4.04,2.151,-1.063,-0.018,0.46,0.08,2.27,1.084,0.475,0.424,0.554,3.072,1.582,-0.377,1.001,1.258,0.007,-1.255,0.591,-0.331,0.117,0.738,0.606,0.501,0.815,0.13,0.519,0.364,-0.275,0.494,0.156,0.484,0.185,0.258,0.172,-0.027,0.548,0.069,-0.06,0.21,0.794,0.076,-0.298,0.317,-0.123,0.634,1.386,0.641,0.149,0.535,0.926,0.245,-0.655,-0.12,0.514,-0.163,0.366,-0.371,0.653,1.069,-0.11,-0.224,-0.277,-0.247,-1.201,-0.123,0.197,-1.498,-1.0
0.088,0.916,-1.784,2.572,6.104,0.329,-1.498,0.292,1.527,-0.692,1.268,-1.377,-0.39,-1.06,0.293,-0.641,-0.324,-1.168,-1.88,-1.719,-1.68,-0.112,-1.266,-1.374,-2.8,-1.516,-1.703,-1.766,-1.62,-1.808,-3.226,-1.607,-2.136,-1.294,-2.663,0.057,-2.399,-1.569,-2.55,-0.916,2.4,-0.553,-0.117,0.194,0.237,1.358,0.455,1.087,0.7,0.863,1.051,0.482,0.792,0.866,0.576,0.563,0.534,-0.122,0.462,0.693,0.198,0.465,0.402,0.446,0.421,0.695,-0.083,0.614,2.074,0.623,0.57,0.777,0.934,0.567,0.91,1.292,0.82,1.123,1.195,0.638,1.322,0.877,1.285,0.359,0.595,0.471,0.14,0.22,0.255,0.259,0.073,0.276,-0.473,-1.257,0.224,0.314,-1.0
0.311,1.698,2.164,2.469,0.919,-0.186,2.422,-0.966,-0.151,0.243,0.45,-0.611,0.177,0.019,-0.793,-0.875,-0.309,-1.066,-1.119,-0.868,-1.207,-1.648,-1.54,-1.996,-1.405,-1.828,-1.353,-1.527,-1.768,-1.77,-1.371,-1.711,-1.936,-1.567,-1.602,-0.945,-1.484,-2.174,-0.482,-1.11,0.791,0.378,0.562,0.682,0.301,0.736,0.972,2.292,0.804,0.748,2.231,0.384,0.425,0.259,-0.347,0.581,0.73,0.703,0.624,0.719,0.616,0.303,0.74,0.76,0.953,0.7,0.15,0.543,0.277,0.189,0.676,0.765,0.646,1.692,1.146,1.006,0.719,0.108,0.785,0.165,0.271,0.586,0.586,0.036,-1.049,0.387,0.2,1.007,0.054,-0.111,2.249,-0.376,3.801,-0.565,-0.544,0.521,1.0
0.295,2.221,4.976,2.986,2.136,0.866,-1.79,-3.147,-0.872,-0.939,-1.322,-0.141,-0.649,-0.412,-0.882,-1.131,-0.298,-0.677,-1.276,-2.121,-0.244,-1.068,-1.409,-1.044,-1.482,-2.726,-0.863,-1.314,-1.532,-1.517,-1.595,-1.103,-1.892,-0.228,-1.31,-1.713,-0.593,-1.006,0.487,0.007,13.068,2.262,2.098,0.586,1.739,1.238,3.942,0.762,1.425,0.848,-0.568,0.914,1.223,0.656,0.642,0.763,1.233,0.536,0.672,0.645,0.947,-0.113,0.811,1.076,0.426,0.642,0.874,0.642,0.07,0.685,1.872,0.143,1.531,0.674,1.024,0.693,0.245,0.617,0.385,0.44,-0.056,0.114,0.203,-0.448,-0.083,-0.206,0.419,-0.137,-0.794,0.014,-0.804,-0.294,0.064,0.161,-0.089,0.004,1.0
