@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-0.369,-0.35,-2.259,-0.205,-0.711,-4.776,5.561,-4.54,-0.359,-0.141,1.059,1.576,-4.826,-1.162,-1.553,0.568,-1.887,-4.148,0.832,0.68,1.033,-1.125,-1.145,-1.187,-1.31,0.421,-0.984,-3.489,-0.403,-0.629,0.938,0.244,3.384,1.027,0.327,0.513,1.433,1.025,0.071,1.088,4.244,-2.827,0.247,1.075,-0.892,2.791,8.301,-8.297,-0.514,3.916,3.117,1.207,0.547,1.85,1.044,2.331,-4.35,3.223,0.015,1.87,3.0
-2.12,-2.426,-4.074,1.93,-7.293,2.915,-2.199,-8.398,-0.57,0.603,-1.263,-1.284,-2.481,-1.39,-1.115,-1.841,-0.921,3.479,-0.767,-0.585,-0.276,-0.767,2.35,-1.49,-1.929,0.819,-0.297,0.035,-1.42,0.279,0.15,-1.02,-2.014,0.514,0.684,0.261,0.74,0.157,1.115,1.132,0.219,0.784,0.709,4.354,1.744,4.263,-5.378,-1.241,-0.452,0.241,2.049,3.586,0.02,-0.367,-1.418,-0.491,1.542,-1.666,0.748,7.947,3.0
-3.565,3.422,-0.843,-11.651,-0.565,-1.427,-1.141,-0.421,-1.045,-4.437,1.254,-0.513,-1.194,-3.027,0.369,-4.156,-0.306,1.044,0.32,-5.188,-0.82,-0.924,0.25,-2.316,-1.108,0.074,-1.107,0.092,0.608,-0.817,0.858,0.065,1.074,-0.11,-1.017,-0.415,0.969,0.244,1.053,-4.079,0.219,2.206,1.273,-0.788,-0.075,-0.613,0.666,1.03,12.119,-1.847,0.694,4.563,-1.462,1.669,3.683,-0.648,1.348,0.389,1.609,0.094,3.0
-4.326,2.814,2.809,2.742,-7.008,1.204,-1.795,-1.694,0.388,0.946,-0.75,-0.579,2.66,0.915,-3.797,-1.065,-0.616,0.39,0.733,-0.807,3.124,-0.818,-0.952,-1.396,-2.906,5.582,-1.04,0.314,-1.231,0.389,-1.994,0.844,0.979,-0.544,-0.992,1.987,-0.174,0.043,1.44,1.215,2.215,1.437,-0.457,1.979,0.287,8.067,2.082,3.524,1.782,1.57,1.042,-0.59,-4.621,3.234,2.855,2.922,-2.619,3.484,1.542,1.825,3.0
-1.538,2.861,7.836,-0.212,-2.754,-0.685,-1.571,4.303,0.562,0.588,-1.871,-1.109,-2.832,0.419,0.325,-1.595,1.134,0.052,3.917,-1.278,-0.519,-0.051,-0.515,-0.22,-0.627,-0.877,-0.764,-2.594,0.05,-0.386,-1.336,3.529,0.884,-0.537,1.837,0.002,-0.06,-0.486,0.988,0.254,0.692,-0.139,2.977,1.293,1.09,2.452,-1.587,0.808,-0.54,2.506,0.018,1.078,1.766,2.342,1.499,-1.003,1.003,-0.997,-2.528,0.558,3.0
-6.683,-3.096,-2.157,-4.966,0.37,-1.147,0.001,-0.927,-3.34,0.555,-0.332,-2.015,1.073,-2.407,0.529,0.085,-1.029,-0.303,6.239,-2.41,-1.185,0.473,-2.815,-2.945,-5.595,1.529,1.212,0.394,0.055,-2.418,-0.282,1.23,0.283,-6.132,1.183,0.749,0.667,1.122,0.185,-0.05,0.438,0.771,-0.438,1.331,-0.863,4.09,0.954,-2.199,-2.755,1.997,1.858,0.616,2.306,2.128,2.126,1.581,-1.855,1.959,0.667,-0.169,3.0
0.615,-1.121,-2.848,-1.482,-3.889,-1.655,-2.357,-0.61,1.192,-1.615,-1.305,-1.088,5.05,-4.351,4.705,-1.235,0.121,-0.624,2.698,-0.038,-0.693,-1.503,-0.924,-1.023,-0.784,-2.123,0.46,-0.878,1.731,-0.226,-0.803,-1.115,-4.796,-0.504,0.908,0.271,2.292,0.406,-1.209,0.201,0.727,4.875,1.303,0.692,-0.405,4.649,2.488,1.169,0.653,-0.448,0.883,-0.802,-2.146,1.343,-0.876,0.611,3.048,2.57,2.134,-0.095,3.0
-3.933,-1.639,-4.637,-0.373,-3.027,0.223,-0.621,-1.247,0.55,0.913,1.856,-0.827,0.971,-5.321,-0.67,-1.258,1.282,-3.218,-0.665,-2.492,0.227,-0.114,0.014,1.595,-0.335,-1.318,0.749,-1.386,-1.231,0.746,-0.51,0.338,1.221,4.929,0.747,-0.419,-2.686,-1.196,-0.003,0.713,0.947,-0.158,0.588,-2.962,0.626,0.938,0.857,-0.413,0.26,-5.242,1.245,2.075,-0.354,1.783,-1.706,1.062,3.712,1.226,2.361,2.529,3.0
-6.623,-4.653,-3.052,-3.09,-1.412,-1.838,0.065,-2.099,-1.281,-1.769,-5.762,-0.092,4.877,0.153,-1.899,1.954,-0.64,6.681,-6.841,1.138,0.276,0.218,1.422,0.198,3.466,-0.614,-0.207,-0.688,0.879,-0.767,4.898,1.863,1.887,0.849,0.716,-0.259,3.648,-0.894,-0.362,-2.17,2.404,-5.529,0.167,-5.464,-0.396,-0.579,-0.539,1.057,0.778,2.379,2.374,2.511,0.729,1.388,0.303,-1.17,1.694,1.702,1.763,0.352,3.0
-1.385,1.002,-10.101,-1.337,9.613,2.019,0.41,-1.024,3.646,-4.02,-1.732,-2.047,-2.322,-2.469,9.119,-1.411,1.869,-0.35,-1.842,-3.694,-0.154,0.21,-1.241,-0.059,-1.599,-0.23,-0.649,0.542,-0.699,-0.009,0.015,-1.949,-0.881,0.553,0.096,-0.684,0.25,-1.623,0.574,1.113,-1.508,0.375,4.696,-4.034,0.942,4.301,-7.969,-4.609,4.131,0.981,1.137,1.171,1.917,1.282,2.141,-2.586,1.323,-2.958,1.084,-2.282,3.0
-2.51,-0.192,-1.576,-0.676,-0.36,0.798,-0.082,-0.46,-0.744,-1.992,-0.145,-1.428,-0.96,-0.2,-0.109,1.068,-6.112,2.148,0.566,-0.837,1.563,-3.189,-0.23,-0.401,-1.239,0.611,-0.221,-1.881,1.271,0.761,-0.2,0.613,-0.182,1.587,0.136,1.477,0.134,2.109,-1.23,1.619,0.855,-1.404,0.426,0.293,1.419,-3.79,-0.317,-5.305,-1.044,0.193,0.523,1.181,0.084,1.074,0.527,1.182,2.723,0.533,1.393,-0.425,3.0
-1.94,-2.317,-0.186,-0.908,-4.917,-1.084,2.872,-1.38,-2.007,-0.555,-0.84,-4.584,-1.079,-0.621,2.323,-0.736,-1.98,-0.997,-2.355,0.418,2.537,-0.019,1.463,-4.658,-0.346,2.053,0.729,-0.892,2.533,1.46,1.773,-1.686,0.725,4.292,0.596,0.634,0.866,-0.019,0.459,-0.27,-0.537,-1.052,-0.084,-2.381,1.173,3.228,0.391,-1.798,0.937,0.655,2.273,-0.175,0.261,-1.175,1.642,1.218,-1.562,7.689,1.314,1.847,3.0
-1.623,-1.808,-1.405,0.904,-3.355,-2.509,-0.395,0.467,0.268,-3.735,-3.819,-2.312,-1.028,-0.542,-2.831,1.218,0.725,-0.287,-1.101,0.05,2.077,-0.768,-0.084,-1.71,-3.294,-2.641,-1.038,0.375,-2.426,0.876,-2.005,0.205,0.512,-0.353,-1.569,1.134,-0.022,1.373,-0.156,-3.362,-1.652,-4.445,0.238,-0.796,0.701,-6.755,0.812,1.575,1.077,0.69,4.141,1.457,0.952,0.368,1.578,2.471,-1.363,3.417,-0.177,1.722,3.0
-1.304,-1.391,4.353,-1.883,0.271,-0.613,-0.648,-3.762,-0.302,-0.397,-1.567,0.798,-1.051,2.109,-1.126,-6.153,0.233,-0.613,-1.375,-0.087,-0.134,-0.915,-0.365,-0.966,0.112,0.373,-1.493,-0.934,0.581,0.494,0.023,0.194,-4.748,1.063,-1.052,0.295,0.134,0.588,1.044,1.3,2.791,1.754,-1.511,0.177,0.468,2.192,0.356,1.971,-0.417,0.829,0.439,1.37,-0.654,1.1,3.32,1.653,5.691,0.835,3.483,2.62,3.0
-1.583,-0.8,4.927,-1.852,-1.81,-0.773,-1.547,-3.369,-1.109,-0.979,5.271,1.27,0.163,-1.456,-1.613,-2.913,-0.706,-1.67,2.218,-0.065,-0.09,0.767,0.063,-0.301,-0.056,1.217,-0.595,1.031,-1.715,-0.288,0.098,-0.15,0.597,-0.626,4.487,-0.303,0.111,0.512,1.084,2.508,7.392,-2.207,1.894,1.994,2.942,-1.111,-1.889,0.763,1.36,3.66,1.772,0.527,0.57,1.474,-8.083,0.782,1.971,2.158,-0.813,3.422,3.0
1.734,3.068,-4.493,-0.93,0.37,-0.693,-0.487,-1.514,-1.698,-0.923,-0.499,-0.51,-0.419,-2.327,-0.318,-1.833,-5.032,0.431,1.027,4.468,-1.844,-0.087,-0.94,1.461,-3.937,0.624,5.595,-1.11,-0.645,-0.903,-1.185,0.917,0.336,-1.459,5.57,-0.426,-0.443,-1.217,-0.369,0.986,0.232,-0.728,-1.733,1.912,-2.683,0.477,1.149,1.623,-0.006,1.952,0.341,1.837,2.204,-0.124,8.329,1.061,1.502,-5.666,1.499,0.617,3.0
0.099,1.163,-1.655,-2.286,1.315,-0.348,-5.012,-0.505,0.898,0.403,-1.904,-1.329,-1.231,0.263,-0.581,4.242,1.526,-0.858,-0.323,-1.597,-0.656,-0.847,4.636,1.459,2.52,0.095,-0.755,-1.381,0.338,1.509,1.049,1.052,1.873,0.677,1.042,0.836,-0.352,-0.183,-1.239,3.176,-0.147,10.2,0.202,0.062,6.058,0.958,1.229,0.335,0.73,2.494,1.146,1.373,-1.596,6.275,0.119,1.179,1.182,0.972,1.412,1.188,3.0
2.076,0.214,1.326,1.38,3.769,1.728,1.251,1.609,0.836,1.117,-1.436,2.929,0.595,2.139,1.465,3.755,1.732,0.611,1.475,-2.506,-2.495,0.921,0.566,-0.759,2.272,-3.519,0.679,2.52,-4.792,0.26,0.114,0.764,0.776,0.778,0.135,-0.341,-0.43,0.937,-0.705,-0.127,0.696,-0.085,-1.537,1.565,-1.019,-5.346,-2.568,-0.516,-1.25,-1.456,-1.42,-0.877,-0.92,-4.41,-1.315,0.092,-4.4,-0.031,-0.565,-6.616,4.0
2.11,0.798,1.837,-1.352,2.246,-1.578,1.561,-0.653,-0.473,-2.187,3.243,2.238,0.839,-6.834,-0.328,-0.594,-9.59,-7.986,1.727,-1.258,-2.569,1.288,0.04,0.686,0.631,1.046,0.073,-1.65,0.478,-2.351,0.628,1.406,-0.252,0.644,-0.311,-0.093,-0.46,-0.956,0.21,0.033,-1.979,-0.216,-2.535,4.551,-1.782,-1.62,-0.97,-5.359,-4.149,-2.23,-3.745,-0.509,-2.897,-1.051,-2.73,-0.331,0.856,-0.585,0.241,-0.113,4.0
1.055,0.293,3.937,1.721,2.036,-1.26,1.55,1.829,1.794,2.034,0.003,-0.042,1.889,1.235,1.578,-0.494,0.03,0.393,-5.16,0.133,-1.414,0.546,0.978,2.205,-0.71,0.116,-1.839,0.389,-0.068,-0.033,0.967,4.803,1.118,-2.913,-3.03,-1.853,-0.855,0.559,-1.402,0.734,-0.071,-2.364,-1.103,-0.359,-2.07,-11.162,0.096,-3.351,-0.944,-1.258,-2.711,-1.153,0.106,-3.619,-0.353,-2.086,-3.085,-1.757,-0.282,-1.829,4.0
0.532,0.465,-1.3,7.096,5.241,1.747,1.135,1.134,-2.067,-5.052,-1.013,1.127,1.357,-0.789,-6.679,-0.241,1.125,0.575,0.791,1.418,0.318,5.361,-0.446,1.544,0.687,-0.28,-1.103,0.691,0.991,0.265,1.061,-0.567,0.022,-1.09,4.335,0.597,-1.056,-4.154,-1.433,-2.617,2.718,-1.58,-3.103,-2.059,-2.47,0.011,1.7,-0.908,-0.048,-0.846,-3.717,-1.449,0.69,-4.119,-5.641,-1.827,-1.192,-1.19,-2.245,-2.263,4.0
2.136,0.197,0.452,1.705,-0.967,2.002,1.789,0.388,1.828,1.752,0.751,0.29,0.873,1.098,2.205,1.964,-0.082,-0.24,0.039,-1.181,0.423,0.401,-2.202,1.413,1.318,1.431,-0.169,1.043,0.971,0.627,-1.79,0.527,3.49,1.132,0.573,0.216,-0.042,-2.84,1.043,2.404,-0.053,0.985,-0.88,-0.288,-3.149,-0.19,-1.407,-1.501,-3.845,-1.349,-0.674,1.222,-1.322,-0.446,-1.613,-0.637,-5.532,-0.043,-8.566,-1.565,4.0
-3.46,-1.295,-1.566,1.033,2.19,1.222,-3.02,1.919,2.392,1.132,1.356,-1.491,1.711,-0.823,0.196,0.277,-1.475,0.869,1.699,0.937,0.69,0.1,-0.808,0.397,-0.355,0.564,-0.07,-0.057,0.689,-0.397,-0.071,-1.523,2.741,-0.244,-0.547,0.537,0.041,-0.269,-0.771,-3.182,-3.215,1.414,-1.849,-0.227,-4.265,0.238,-1.008,-1.468,-1.098,-1.899,-3.62,0.603,-0.554,-1.899,-0.724,-2.298,-2.331,-2.596,4.016,2.862,4.0
15.145,0.873,5.537,0.531,1.523,2.461,-0.921,2.125,0.339,0.261,2.399,0.221,0.89,0.872,1.211,1.307,1.751,-4.322,0.613,0.112,1.083,-0.013,-0.258,-2.024,-0.512,-0.433,0.18,0.1,-5.874,0.106,0.416,0.904,2.056,0.122,0.232,-0.724,-0.922,2.236,-1.119,-0.151,-1.668,3.083,-0.424,-0.975,-1.046,-2.18,0.672,1.402,-0.702,3.004,1.165,0.326,-1.744,-2.718,-1.172,-0.677,-5.185,-1.072,0.107,-1.43,4.0
1.271,1.093,1.672,2.184,0.9,0.317,-2.53,-7.023,2.08,-0.77,0.826,1.197,0.612,1.514,1.253,-0.348,0.713,1.114,7.933,0.514,0.128,-3.747,-0.272,-2.96,0.735,-1.52,2.613,4.307,0.798,-0.764,0.897,-0.666,0.523,0.308,0.237,0.278,-0.612,1.009,-1.644,0.202,-0.995,0.747,7.036,0.437,-0.201,1.292,-1.699,0.046,-1.981,-3.634,5.256,0.641,-1.114,-0.782,-0.228,-1.036,0.115,1.504,-5.766,-1.355,4.0
-1.032,1.308,1.201,2.189,1.052,1.137,-0.003,2.817,-4.921,2.012,-1.664,1.599,1.827,1.663,3.205,0.978,-0.307,5.067,1.839,1.036,-1.706,2.291,-1.233,-1.271,0.389,-0.36,0.865,-0.796,-3.43,0.153,0.978,0.761,-0.257,0.323,0.017,0.626,-1.266,-1.208,-2.18,0.593,-0.902,2.987,-2.81,0.134,2.127,-1.086,0.517,0.029,0.439,-1.361,-1.502,-2.475,-3.34,-2.044,-4.498,-2.178,-0.534,-0.584,-3.214,-2.813,4.0
2.239,-1.726,1.887,2.137,0.955,-9.27,1.468,0.175,0.156,-2.887,0.875,0.877,0.778,0.691,1.02,0.08,1.754,0.013,0.923,1.343,1.296,-0.447,1.149,0.613,1.987,0.805,-0.25,2.533,-0.301,1.566,0.546,-0.805,-1.325,-2.157,-0.882,-0.323,0.626,0.641,-1.121,-0.959,-3.686,-0.067,-1.591,0.689,-2.76,-1.068,-1.001,-0.426,-3.228,0.948,-4.212,3.815,-2.547,1.562,3.725,-2.05,-0.984,-3.273,-2.163,-0.772,4.0
1.86,1.58,-0.846,-0.089,1.052,1.479,2.312,-2.314,1.885,1.076,-0.883,-0.424,1.564,1.514,0.538,-1.514,1.753,0.554,1.146,0.385,0.116,1.016,-0.347,5.219,-0.4,-0.787,0.503,-0.055,-0.375,0.045,-0.135,1.397,-3.016,0.49,-1.889,0.11,0.221,-1.021,-1.391,-0.993,3.067,-0.733,-0.776,-1.122,-0.597,-6.92,-0.982,1.936,-0.754,-5.05,-1.082,-1.804,0.892,-0.067,-0.857,2.821,-3.659,0.525,-2.355,-2.703,4.0
-1.762,5.883,-7.491,1.614,12.284,1.536,0.435,0.555,-5.872,3.565,5.377,0.221,1.065,0.443,2.175,0.341,2.387,0.358,2.251,-0.759,0.192,0.195,-0.492,5.461,-0.226,-1.082,-1.315,0.145,1.607,-0.311,6.538,-1.821,-0.908,-0.001,0.108,3.185,1.812,4.857,-1.176,-1.065,0.625,1.393,-1.14,-1.457,-2.319,-1.195,2.645,0.626,-1.01,-1.96,-0.316,-4.011,-1.888,-0.491,-1.175,-0.04,-1.88,0.455,-1.176,-2.387,4.0
0.648,-3.026,0.825,-1.469,-0.27,0.346,0.086,-0.684,-0.496,5.141,-3.015,1.423,3.059,0.067,0.151,0.906,-1.973,-1.805,0.909,0.637,-0.444,1.513,-2.634,-0.347,0.724,-7.971,-0.656,0.022,1.029,-1.676,-0.135,-0.597,0.117,-0.122,-0.119,-0.436,-0.336,-1.14,-0.174,-1.361,-2.345,1.231,-2.691,-0.583,0.158,-0.483,-1.194,-2.891,-2.121,2.557,0.008,2.694,-1.662,-1.495,0.203,-2.702,-0.526,0.315,-4.309,-5.612,4.0
2.918,1.827,1.542,0.453,-3.819,0.433,0.79,-8.064,5.318,-3.411,0.671,1.032,-1.102,1.296,0.879,-2.064,1.119,-0.057,0.284,1.061,-0.537,0.744,3.951,4.934,-0.481,-0.103,1.476,1.077,-0.074,-0.007,1.913,-0.274,1.109,2.474,0.008,0.821,-4.795,-0.871,-1.868,-0.53,-0.649,-0.021,0.704,-0.979,-0.235,-0.966,-0.605,-1.93,-3.755,-2.296,-2.006,-0.664,0.71,-4.182,2.132,-2.934,-5.618,-1.107,-2.086,-0.927,4.0
2.028,1.526,1.58,2.078,-0.087,1.087,2.205,2.109,1.649,0.785,-0.559,0.779,1.172,-1.527,1.703,0.333,1.226,1.783,-0.154,-1.223,0.236,0.692,0.266,0.347,-0.286,-0.692,0.524,0.751,-0.658,0.314,0.582,-0.514,1.088,-0.64,-0.05,-1.098,-1.048,-0.957,-2.14,-0.908,-0.268,1.607,-2.953,-1.828,-2.78,-4.221,-0.768,-1.388,-0.677,-0.107,-1.022,-0.453,-4.974,-0.496,-1.19,-0.903,2.901,-2.206,0.292,1.42,4.0
2.557,4.584,1.659,0.25,-0.108,1.475,1.035,-0.255,-0.423,1.678,-0.248,-0.323,-1.449,1.126,0.243,-0.197,-0.858,-0.15,-1.981,5.537,1.111,-0.079,0.379,-1.104,2.562,0.611,-0.131,-0.146,0.4,-3.99,1.838,-0.715,0.158,0.187,-0.524,4.687,0.387,-1.247,-1.868,2.19,0.918,0.357,-2.956,4.29,1.748,-1.362,-1.287,0.375,-2.04,1.235,-0.13,1.248,-1.05,3.313,0.711,-2.967,-2.396,-1.121,5.021,-3.946,4.0
1.738,1.907,2.704,11.841,-1.917,1.159,-2.246,0.448,2.955,-1.166,2.267,-0.171,0.479,1.243,1.019,-0.106,2.717,1.387,1.313,0.004,-1.785,-0.984,-0.153,-0.721,0.955,-0.576,0.266,-0.166,0.798,3.134,-1.597,0.112,0.259,-1.02,0.101,0.558,0.198,1.637,-9.724,-2.697,0.757,-1.054,0.678,-1.757,0.113,-1.442,0.243,3.932,0.968,-0.142,0.311,-1.089,-2.55,-1.478,-1.43,-1.371,-0.743,-1.035,-2.516,2.668,4.0
8.621,1.859,0.049,1.94,1.882,-0.764,1.558,0.803,0.766,1.004,1.703,1.061,0.352,2.062,1.409,0.88,0.786,1.019,2.347,1.909,0.95,6.286,2.249,0.79,0.862,0.733,0.517,0.29,4.869,0.028,3.62,-1.487,0.894,-0.432,-0.469,-0.333,0.425,1.488,-0.285,-0.529,-0.045,-2.431,-2.26,-0.621,-0.314,0.04,0.04,1.759,-2.416,-0.305,1.196,-0.999,-0.912,5.538,-0.753,-0.487,-1.194,-1.397,-1.63,-1.338,4.0
2.372,1.442,6.973,3.001,0.62,0.657,-0.251,-0.989,2.614,-4.45,-1.062,0.69,1.194,2.566,0.88,-0.626,-0.54,0.553,6.233,0.213,2.127,-0.606,-0.423,2.379,-0.315,0.079,-0.646,-0.314,-0.4,-0.123,1.11,0.164,2.314,-1.843,2.372,0.205,0.955,-3.11,-0.511,-1.967,-1.584,-0.511,-0.48,1.67,-1.377,-1.884,-0.468,-0.498,-0.315,-1.526,-1.553,-0.908,-1.247,-1.875,-1.95,-0.217,-3.665,0.099,-9.317,1.842,4.0
1.88,-0.35,3.962,2.546,2.411,-3.237,0.932,0.539,3.884,6.317,-4.515,0.971,0.985,2.509,-0.109,2.692,1.768,1.282,-0.203,0.539,3.195,0.032,0.798,0.157,0.434,0.987,0.527,-0.106,0.981,0.455,0.378,4.024,-0.042,-1.101,2.04,1.269,0.31,-2.39,2.872,-1.526,-6.034,2.051,-0.176,2.947,-1.235,-3.046,-5.913,-2.328,-0.915,0.766,-1.609,0.581,-1.961,-5.529,-2.015,-0.549,-2.422,-1.566,-5.114,1.454,4.0
1.494,9.084,1.083,2.729,1.077,1.802,0.737,-0.162,1.068,1.216,1.268,1.517,0.981,-0.899,-0.738,-0.242,1.243,-0.891,1.115,1.214,0.917,0.569,1.501,1.752,-0.257,0.006,-1.864,-0.743,1.067,2.01,-1.572,-0.985,6.448,0.749,0.149,-0.964,-2.941,0.036,-0.573,0.724,-1.054,-1.361,-5.291,-0.753,-1.795,-3.387,-0.76,0.616,0.083,-2.065,-0.404,-2.087,-0.053,0.068,-0.753,1.472,0.807,-1.952,4.064,-2.181,4.0
-3.73,2.486,-0.073,-6.121,1.725,-3.787,1.965,1.086,1.386,-2.865,-4.475,8.812,-1.219,2.176,1.915,-1.413,-0.003,-4.784,-1.724,1.305,3.588,-0.513,-0.066,-2.19,-2.172,-0.568,2.32,1.098,0.857,-4.629,-2.05,-0.166,-0.309,-0.369,-6.541,0.411,-0.528,1.674,-0.357,-0.482,-1.455,-0.66,2.338,-0.792,-1.021,1.197,-2.962,0.928,-2.105,-1.765,-0.446,-7.497,-1.225,-8.857,-1.424,-3.112,-1.11,-2.8,-0.595,-2.312,4.0
1.029,-1.476,0.707,1.856,1.906,1.94,3.725,4.965,0.082,8.881,1.951,-0.058,-5.983,-0.477,-1.178,0.123,-1.372,0.685,5.279,1.263,0.407,0.303,0.434,0.084,1.027,-0.663,-1.66,0.344,0.387,1.636,1.895,0.669,2.877,0.301,-0.606,0.227,-2.206,-0.452,-1.209,0.566,-0.788,-4.187,1.724,-0.49,-1.784,-0.516,0.497,-1.303,-1.795,-0.761,-1.002,0.763,0.918,-3.982,-1.752,-1.233,4.973,-1.192,-1.094,-2.538,4.0
2.416,1.578,8.574,4.177,0.455,-0.957,1.668,0.492,1.451,0.949,4.419,0.667,5.195,1.497,5.401,-4.849,-0.058,0.016,0.111,0.686,0.608,0.128,0.773,1.327,0.06,1.348,0.618,0.742,0.286,-4.625,-0.055,0.134,-1.905,0.024,0.08,-0.373,-0.421,-3.738,-0.949,-1.165,-0.651,6.61,0.716,-0.496,0.175,-2.381,0.702,0.486,-4.146,-1.712,-1.686,2.819,-1.443,1.025,-0.581,-1.66,-10.63,0.091,2.712,-1.153,4.0
2.127,-1.778,2.074,1.058,0.833,1.756,-4.382,0.807,4.363,3.417,1.124,-1.5,-4.432,0.004,0.698,1.944,1.005,0.377,2.097,0.984,0.391,-0.259,-0.343,-5.316,-0.549,-0.222,3.418,-0.505,-1.836,0.407,-1.811,-2.115,1.213,0.399,-1.837,-0.327,-1.708,-3.242,-2.442,-1.289,4.798,-2.494,0.782,0.05,0.926,-3.953,-1.035,-1.715,-0.558,-1.383,-3.484,-0.467,0.843,-1.337,-0.664,1.593,-5.807,0.046,1.495,4.467,4.0
2.854,0.397,5.542,-2.429,0.962,1.168,-4.508,0.034,-1.946,2.189,-2.439,7.073,-0.497,0.359,0.763,1.369,-0.157,-0.25,0.43,0.429,2.355,0.1,-2.028,1.215,0.097,0.879,0.145,-0.046,3.463,-0.968,0.177,0.274,-0.956,-1.756,-0.777,-0.897,-0.512,-1.145,0.649,-0.773,-1.364,-0.407,0.046,2.479,-1.571,-0.929,-1.992,-1.602,-0.917,-4.932,-3.826,-0.417,-0.884,1.359,0.012,-0.553,-0.001,-0.663,-0.612,0.684,4.0
2.618,1.913,4.228,1.632,0.783,-2.915,2.33,0.833,1.942,1.488,-0.013,-2.862,-2.196,1.774,0.89,2.985,-0.193,-0.264,1.976,0.455,-0.096,2.046,-1.358,2.66,0.945,-0.27,-0.028,0.497,-3.505,-2.563,-0.059,0.533,-4.154,-0.256,0.496,0.466,-0.511,0.534,-2.366,-0.417,0.025,-0.952,-1.025,-2.378,-1.105,-1.151,-1.088,-1.287,1.219,0.749,-2.591,-0.765,0.657,3.198,-5.21,0.201,-2.166,-3.208,-4.589,-1.858,4.0
1.685,4.652,1.267,2.154,0.333,0.577,1.066,3.525,-0.643,3.487,7.162,0.356,-0.54,4.019,-0.153,-0.689,1.917,-1.005,-2.832,3.147,-0.341,1.136,4.416,1.032,-1.132,-2.699,0.289,1.21,-0.265,-0.834,1.721,-1.727,-2.788,-0.329,1.303,-1.082,1.61,-1.228,1.19,-0.109,-1.155,-1.92,-2.289,-1.164,1.888,-3.138,-0.566,-1.535,-0.891,-0.422,-0.991,-0.982,-3.2,-1.189,2.769,-1.755,8.965,0.239,2.765,-0.059,4.0
2.558,0.223,0.669,1.642,0.896,4.022,0.693,3.381,-1.431,-1.853,0.493,4.151,2.003,-0.868,1.724,0.124,2.635,2.316,4.043,-3.343,1.42,0.491,0.862,0.38,0.507,-2.552,1.3,0.192,-0.146,-0.802,-0.632,0.743,0.124,-0.982,1.098,1.504,3.232,-2.343,-0.234,-2.651,-2.907,-1.478,5.69,-0.142,0.886,-1.733,-0.169,-0.751,1.198,-1.387,-0.357,-0.294,0.381,-4.58,-4.471,-2.385,-1.241,-0.945,-0.945,-2.052,4.0
