@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-0.801,-0.849,-2.065,-0.444,-0.836,-3.9,3.383,-3.642,-0.547,-0.414,0.452,0.976,-3.555,-1.206,-1.377,0.299,-1.702,-3.079,0.59,0.493,0.619,-0.971,-0.888,-0.821,-1.049,0.218,-0.873,-2.552,-0.49,-0.499,0.7,0.327,2.359,0.809,0.427,0.547,1.299,1.029,0.376,0.806,3.11,-1.921,0.353,1.057,-0.531,2.108,6.136,-5.402,-0.107,3.197,2.35,1.029,0.687,1.797,0.996,1.873,-2.766,2.777,0.383,1.913,3.0
-1.894,-2.252,-3.307,0.849,-5.571,1.642,-2.141,-6.192,-0.658,0.323,-1.364,-1.357,-1.98,-1.297,-1.011,-1.327,-0.921,2.373,-0.633,-0.581,-0.465,-0.821,1.774,-0.934,-1.568,0.745,-0.3,0.148,-0.975,0.298,-0.032,-0.877,-1.564,0.615,0.48,0.357,0.711,0.165,0.987,1.247,0.369,0.749,0.708,3.317,1.748,3.391,-3.305,-0.508,0.037,0.239,1.919,2.681,0.135,-0.042,-0.774,-0.092,1.355,-0.855,0.781,5.943,3.0
-3.116,2.214,-1.074,-8.173,-0.929,-1.403,-1.092,-0.48,-1.003,-3.61,0.579,-0.771,-0.804,-2.431,0.238,-3.376,-0.28,0.561,0.31,-4.047,-0.65,-0.898,0.252,-1.572,-0.974,0.091,-1.071,-0.114,0.516,-0.794,0.726,0.022,1.064,-0.169,-0.417,-0.453,0.699,0.384,0.993,-2.69,0.301,1.865,1.267,-0.602,-0.028,-0.399,0.584,0.916,8.503,-1.128,0.692,3.771,-0.828,1.645,3.226,0.058,1.535,0.379,1.472,0.457,3.0
-3.331,1.783,1.469,1.672,-5.506,0.365,-1.462,-1.657,0.034,0.059,-1.003,-0.503,1.439,0.646,-2.783,-1.233,-0.497,0.4,0.544,-0.474,2.351,-0.821,-0.882,-1.012,-2.133,3.838,-0.96,0.332,-1.015,0.166,-1.475,0.809,0.798,-0.236,-0.815,1.628,-0.185,0.086,1.001,0.935,1.868,1.002,-0.333,1.802,0.335,6.123,1.401,2.896,1.745,1.515,0.705,-0.174,-3.233,2.506,2.6,2.561,-1.61,3.104,1.277,1.554,3.0
-1.474,1.785,5.068,-0.326,-2.465,-0.626,-1.301,2.691,-0.141,0.243,-1.55,-1.227,-2.223,0.002,0.127,-1.474,0.728,-0.153,2.459,-1.123,-0.493,-0.247,-0.735,-0.283,-0.446,-0.676,-0.745,-1.764,-0.05,-0.455,-0.85,2.238,0.877,-0.524,1.378,-0.074,0.11,-0.435,0.93,0.161,0.676,-0.134,2.084,1.351,1.116,2.17,-0.813,0.787,-0.237,2.102,0.474,1.04,1.729,2.187,1.483,-0.07,0.881,-0.494,-1.181,0.795,3.0
-5.308,-2.603,-2.107,-3.727,-0.116,-1.147,-0.643,-0.964,-2.705,-0.01,-0.321,-1.754,0.639,-1.992,0.137,0.006,-0.883,-0.273,4.358,-1.684,-1.204,0.369,-2.187,-2.192,-4.17,1.063,0.949,0.483,-0.212,-1.776,-0.252,0.941,0.24,-4.44,1.119,0.73,0.671,1.028,0.055,-0.034,0.224,0.798,-0.041,1.184,-0.559,3.137,0.97,-1.276,-1.763,1.462,1.595,0.698,2.04,2.01,2.023,1.649,-0.913,1.847,0.84,0.163,3.0
-0.076,-1.151,-2.409,-1.532,-3.102,-1.636,-2.002,-0.479,0.315,-1.598,-0.935,-0.995,3.471,-3.09,3.359,-1.205,0.13,-0.541,1.726,-0.356,-0.58,-1.324,-0.945,-1.024,-0.504,-1.759,0.435,-0.873,1.043,-0.189,-0.567,-0.951,-3.507,-0.505,0.835,0.247,1.928,0.415,-0.463,0.334,0.489,3.841,1.322,0.954,-0.267,3.726,1.87,0.944,0.534,-0.076,1.041,-0.224,-1.325,1.186,-0.12,0.85,2.548,2.117,1.755,0.452,3.0
-3.39,-1.656,-3.673,-0.644,-2.465,-0.277,-0.564,-1.155,0.255,0.182,1.092,-1.026,0.305,-3.811,-0.855,-1.241,0.859,-2.438,-0.662,-1.941,0.058,0.003,-0.007,1.042,-0.352,-1.075,0.679,-1.227,-1.1,0.713,-0.535,0.319,1.126,3.719,0.667,-0.414,-1.823,-0.923,0.339,0.67,0.815,-0.114,0.765,-1.97,0.548,1.022,1.063,-0.217,0.323,-3.325,0.984,1.904,0.093,1.401,-0.877,1.017,3.155,1.236,2.309,2.224,3.0
-5.277,-3.626,-2.383,-2.472,-1.335,-1.738,-0.503,-2.03,-1.136,-1.734,-4.474,-0.1,3.385,0.108,-1.693,1.019,-0.548,4.567,-4.853,0.451,0.14,0.089,0.913,0.185,2.275,-0.601,-0.036,-0.753,0.369,-0.581,3.477,1.477,1.454,0.839,0.616,-0.159,2.619,-0.664,-0.295,-1.187,1.733,-3.715,0.468,-3.746,-0.251,-0.08,-0.174,0.984,0.768,1.999,2.121,2.305,0.961,1.13,0.469,-0.597,1.721,1.804,1.711,0.455,3.0
-1.574,0.19,-7.403,-1.194,6.44,1.117,-0.262,-0.918,2.315,-3.023,-1.623,-1.822,-1.909,-2.016,5.924,-1.323,1.157,-0.392,-1.316,-2.702,-0.483,0.2,-1.105,0.047,-1.149,-0.183,-0.493,0.493,-0.648,-0.051,0.143,-1.535,-0.78,0.588,0.109,-0.555,0.301,-1.195,0.582,1.116,-0.844,0.349,3.549,-2.734,0.856,3.472,-5.395,-3.059,2.982,1.185,0.963,1.133,1.515,1.495,1.8,-1.368,1.316,-1.41,1.237,-1.175,3.0
-2.036,-0.394,-1.712,-0.895,-0.52,0.087,-0.437,-0.463,-1.056,-1.79,-0.238,-1.21,-1.108,-0.456,-0.439,0.466,-4.663,1.34,0.479,-0.878,0.949,-2.454,-0.105,-0.563,-0.911,0.567,-0.228,-1.459,0.913,0.568,-0.2,0.499,-0.219,1.257,0.111,1.316,0.119,1.806,-0.915,1.512,0.887,-1.017,0.399,0.272,1.323,-2.381,-0.088,-3.305,-0.685,0.425,0.534,1.142,0.313,1.072,0.864,1.253,2.461,1.013,1.37,0.107,3.0
-1.921,-2.347,-0.503,-1.034,-3.651,-1.229,1.366,-1.385,-1.862,-0.678,-1.036,-3.192,-0.725,-0.498,1.673,-0.635,-1.804,-0.87,-1.852,0.451,1.855,0.16,1.04,-3.589,-0.334,1.101,0.714,-0.626,2.004,1.027,1.206,-1.091,0.776,3.177,0.299,0.624,0.746,0.212,0.481,-0.065,-0.538,-0.806,-0.072,-1.55,0.834,2.641,0.456,-1.34,0.869,0.77,2.057,-0.088,0.449,-0.391,1.54,1.131,-0.647,5.798,1.335,1.818,3.0
-1.513,-1.695,-1.517,0.516,-2.5,-2.007,-0.763,-0.076,0.134,-2.8,-3.063,-2.0,-1.175,-0.533,-2.472,0.722,0.442,-0.259,-0.93,0.003,1.162,-0.848,-0.006,-1.411,-2.557,-2.037,-0.6,0.357,-1.786,0.825,-1.482,0.142,0.609,-0.439,-1.031,0.861,-0.067,1.314,-0.153,-2.493,-1.174,-2.874,0.322,-0.653,0.885,-4.262,0.813,1.331,1.224,0.687,2.88,1.428,0.787,0.369,1.589,2.344,-0.458,2.962,0.092,1.848,3.0
-1.595,-1.519,2.455,-1.618,-0.001,-0.588,-0.645,-3.158,-0.448,-0.402,-1.271,0.105,-1.122,1.203,-1.052,-4.352,0.011,-0.609,-1.206,-0.3,-0.154,-0.982,-0.312,-0.789,0.098,0.052,-1.019,-0.925,0.391,0.445,-0.056,0.226,-3.428,0.884,-0.725,0.251,0.414,0.581,1.048,1.179,1.99,1.406,-0.767,0.097,0.461,1.534,0.503,1.834,-0.213,0.895,0.489,1.372,-0.255,0.954,2.834,1.694,4.62,0.899,2.955,2.32,3.0
-1.45,-1.113,2.857,-1.838,-1.594,-0.782,-1.526,-2.878,-1.082,-0.934,3.493,0.608,-0.072,-1.356,-1.541,-2.399,-0.815,-1.368,1.568,-0.067,-0.111,0.201,-0.096,-0.197,-0.066,0.934,-0.589,0.84,-1.414,-0.037,0.256,-0.052,0.544,-0.577,3.425,-0.216,0.218,0.326,1.082,1.944,5.42,-1.537,1.462,1.645,2.106,-0.659,-1.07,1.003,1.141,3.032,1.717,0.587,0.929,1.449,-5.355,0.765,1.937,1.773,-0.243,2.744,3.0
0.679,1.817,-3.832,-0.967,-0.26,-0.53,-0.485,-1.174,-1.481,-0.665,-0.533,-0.377,-0.503,-1.816,-0.107,-1.826,-3.418,0.227,0.833,2.83,-1.384,0.059,-0.796,0.649,-3.012,0.296,4.202,-1.16,-0.715,-0.863,-0.928,0.981,0.161,-1.073,4.242,0.107,-0.034,-0.793,-0.393,0.989,-0.036,-0.709,-1.393,1.526,-2.012,0.62,1.076,1.635,-0.058,1.81,0.294,1.623,2.143,0.05,6.395,1.136,1.479,-3.546,1.281,0.635,3.0
-0.06,0.623,-1.675,-2.123,0.668,-0.621,-3.964,-0.502,0.145,0.185,-1.808,-1.245,-1.109,-0.257,-0.526,2.716,0.901,-0.678,-0.492,-1.497,-0.812,-0.906,3.072,0.746,1.698,0.031,-0.808,-0.8,0.309,1.263,0.956,0.895,1.538,0.692,0.824,0.746,-0.158,-0.291,-0.448,2.48,-0.199,7.228,0.429,0.009,4.487,1.056,1.045,0.395,0.718,2.153,1.132,1.278,-1.064,4.984,0.246,0.973,1.096,0.991,1.597,1.488,3.0
2.089,0.548,1.404,1.322,3.015,1.731,1.205,1.314,0.983,1.013,-0.813,2.503,0.573,1.701,1.36,2.752,1.398,0.629,1.253,-1.595,-1.644,0.816,0.428,-0.379,1.749,-2.29,0.44,1.849,-3.344,0.15,0.269,0.67,0.452,0.581,0.035,-0.217,-0.415,0.542,-0.73,-0.169,0.369,-0.039,-1.389,0.994,-0.942,-4.148,-2.173,-0.436,-1.267,-1.473,-1.279,-0.989,-0.846,-3.612,-1.237,-0.433,-3.488,-0.497,-0.887,-5.256,4.0
1.643,0.95,1.896,-0.777,1.806,-1.042,1.697,0.047,-0.236,-0.991,2.599,1.587,0.83,-4.302,-0.194,-0.116,-6.301,-5.625,1.268,-0.7,-1.883,1.114,0.213,0.686,0.661,1.019,0.05,-1.363,0.486,-1.921,0.519,0.937,-0.246,0.662,-0.369,-0.199,-0.282,-0.964,0.189,0.151,-1.437,-0.05,-1.77,2.912,-1.772,-1.678,-1.026,-4.164,-3.165,-1.761,-3.219,-0.623,-2.378,-1.011,-2.083,-0.454,0.372,-0.782,-0.489,-0.327,4.0
1.064,0.628,3.256,1.653,1.955,-0.423,1.533,1.71,1.257,1.477,-0.065,0.018,1.746,1.215,1.503,-0.085,-0.004,0.655,-3.604,0.399,-1.133,0.488,1.019,1.834,-0.649,0.267,-1.568,0.045,-0.08,0.001,0.769,3.353,0.886,-1.891,-1.929,-1.415,-0.753,0.194,-1.372,0.608,-0.156,-1.71,-1.1,-0.464,-1.899,-8.262,0.104,-2.512,-0.695,-1.275,-2.313,-1.223,0.034,-2.846,-0.36,-1.842,-2.75,-1.482,-0.532,-1.831,4.0
1.037,0.719,-0.432,5.596,4.167,1.394,1.081,0.952,-1.257,-3.035,-0.654,0.97,1.365,-0.453,-4.524,-0.014,1.167,0.588,0.653,1.308,0.335,4.008,-0.405,1.422,0.684,-0.29,-0.805,0.696,0.752,0.273,0.941,-0.616,0.027,-0.895,2.889,0.351,-1.053,-2.998,-1.352,-2.006,1.884,-1.508,-2.164,-1.752,-2.161,0.008,0.796,-1.031,-0.147,-0.963,-2.837,-1.323,0.306,-3.117,-4.457,-1.553,-1.124,-1.154,-2.129,-2.021,4.0
2.097,0.531,0.429,1.683,-0.438,1.844,1.755,0.434,1.639,1.538,0.887,0.354,1.011,1.132,1.725,1.702,0.091,-0.066,0.389,-0.959,0.452,0.447,-1.237,1.016,1.047,0.835,-0.216,0.484,0.848,0.598,-1.282,0.13,2.54,0.667,0.457,0.285,-0.023,-1.981,0.48,1.342,-0.054,0.773,-0.826,-0.196,-2.639,-0.334,-1.454,-1.471,-3.167,-1.368,-0.651,0.683,-1.186,-0.714,-1.247,-0.651,-4.469,-0.268,-6.631,-1.515,4.0
-1.797,-0.507,-0.832,1.27,1.948,1.288,-1.871,1.904,1.961,1.275,1.311,-0.733,1.547,-0.42,0.31,0.328,-0.666,0.669,1.577,0.884,0.734,0.037,-0.438,0.312,-0.123,0.289,-0.053,-0.037,0.646,-0.454,-0.09,-1.164,1.744,-0.149,-0.544,0.204,-0.036,-0.472,-0.651,-2.493,-2.329,0.743,-1.327,-0.222,-3.233,-0.153,-1.072,-1.357,-1.076,-1.585,-2.845,0.218,-0.677,-1.86,-0.69,-2.198,-1.853,-2.157,2.523,1.389,4.0
11.137,1.045,4.409,0.831,1.499,2.219,-0.463,1.905,0.337,0.277,1.991,0.561,0.908,0.851,1.02,1.185,1.245,-2.701,0.532,0.368,1.008,-0.068,-0.066,-1.401,-0.354,-0.404,0.235,0.25,-3.907,0.195,0.367,0.686,1.472,0.112,0.223,-0.803,-0.932,1.539,-0.861,-0.159,-1.493,2.174,-0.359,-0.973,-0.923,-1.898,0.221,0.672,-0.693,1.874,0.489,-0.022,-1.671,-2.419,-1.096,-0.713,-4.162,-1.37,-0.367,-1.582,4.0
1.613,1.155,1.501,2.152,0.883,0.46,-1.536,-4.51,1.877,-0.41,0.804,1.209,0.634,1.517,1.152,-0.066,0.751,0.963,5.691,0.427,0.239,-2.302,-0.192,-2.153,0.634,-1.169,2.023,3.168,0.604,-0.691,0.77,-0.661,0.235,0.222,0.319,0.311,-0.472,0.676,-1.504,0.181,-0.9,0.257,4.615,0.303,-0.385,0.588,-1.568,-0.162,-1.83,-2.975,3.587,0.052,-1.182,-0.771,-0.572,-1.162,-0.188,0.46,-4.534,-1.276,4.0
-0.52,1.041,0.904,1.867,1.109,1.224,0.067,2.278,-3.257,1.421,-0.788,1.601,1.741,1.686,2.726,0.765,0.034,3.967,1.1,1.211,-1.143,1.72,-0.901,-0.606,0.397,-0.446,0.856,-0.837,-2.578,0.064,0.76,0.799,0.029,0.267,-0.058,0.474,-1.264,-1.092,-1.622,0.427,-0.73,2.062,-2.212,-0.041,1.391,-1.243,0.532,-0.002,0.036,-1.295,-1.51,-1.936,-2.713,-2.059,-3.422,-2.117,-0.486,-0.583,-2.612,-2.653,4.0
2.086,-0.738,1.72,2.088,1.03,-6.161,1.435,0.38,0.224,-1.859,0.74,0.934,0.937,0.529,0.807,0.1,1.31,0.013,0.913,1.099,1.131,-0.289,1.11,0.612,1.671,0.759,-0.248,2.053,-0.118,1.302,0.616,-0.785,-1.107,-1.418,-0.776,-0.09,0.467,0.456,-1.053,-1.036,-2.546,-0.098,-1.075,0.168,-2.352,-1.131,-0.914,-0.422,-2.745,0.495,-3.223,2.369,-1.997,0.504,2.031,-1.871,-1.068,-2.744,-2.084,-0.827,4.0
1.86,1.64,-0.309,0.277,1.044,1.505,1.959,-1.249,1.743,1.085,-0.494,0.087,1.452,1.453,0.397,-0.992,1.471,0.518,1.018,0.387,0.33,0.937,-0.275,3.848,-0.308,-0.404,0.425,0.077,-0.127,0.126,-0.106,0.97,-2.011,0.337,-1.407,-0.067,0.163,-1.025,-1.273,-0.805,2.081,-0.523,-0.728,-0.904,-0.587,-5.049,-0.936,1.157,-0.941,-3.717,-1.267,-1.541,0.156,-0.439,-0.82,1.393,-3.045,-0.088,-2.163,-2.511,4.0
-0.952,4.404,-4.767,1.567,9.15,1.574,0.83,0.548,-3.866,2.983,4.23,0.475,1.028,0.416,1.609,0.487,1.891,0.364,1.744,-0.343,0.364,0.3,-0.062,4.076,0.077,-0.864,-0.929,0.032,1.211,-0.212,4.699,-1.139,-0.827,0.001,-0.191,2.189,1.232,3.29,-1.068,-0.991,0.399,0.811,-1.162,-1.421,-1.811,-1.195,1.765,0.236,-1.048,-1.594,-0.472,-3.038,-1.85,-0.684,-1.179,-0.361,-1.849,-0.161,-1.298,-2.125,4.0
0.864,-1.818,0.826,-0.392,0.072,0.769,0.194,-0.262,-0.238,4.044,-1.685,1.4,2.235,0.222,0.56,0.911,-1.229,-0.91,0.922,0.595,-0.164,1.361,-1.999,-0.121,0.369,-5.459,-0.284,0.02,0.821,-1.075,-0.233,-0.643,0.137,-0.263,-0.019,-0.286,-0.286,-1.123,-0.254,-0.982,-1.651,0.731,-1.889,-0.581,0.069,-0.643,-1.123,-2.232,-1.674,1.691,-0.171,1.306,-1.775,-1.54,-0.222,-2.351,-0.676,0.005,-3.723,-4.464,4.0
2.543,1.923,1.732,0.737,-2.176,0.412,0.905,-5.409,4.282,-2.153,0.675,1.067,-0.676,1.247,0.993,-1.443,0.901,0.173,0.248,0.886,-0.516,0.743,3.004,3.49,-0.45,-0.141,0.929,0.842,0.141,-0.075,1.079,-0.245,0.836,1.827,-0.039,0.442,-3.402,-1.035,-1.245,-0.319,-0.565,-0.484,0.467,-0.896,-0.584,-0.738,-0.533,-1.822,-2.763,-1.73,-1.661,-0.652,0.004,-3.585,1.237,-2.358,-4.183,-1.087,-2.056,-0.884,4.0
2.024,1.285,1.446,1.612,0.494,1.194,2.158,2.101,1.344,0.744,-0.16,0.652,0.965,-0.631,1.376,0.421,1.201,1.57,-0.2,-0.778,0.251,0.498,0.334,0.364,-0.263,-0.529,0.486,0.676,-0.643,0.232,0.235,-0.519,0.889,-0.634,-0.011,-0.654,-1.021,-0.593,-1.668,-0.53,-0.259,1.3,-2.497,-1.694,-2.399,-3.356,-0.744,-1.427,-0.465,-0.312,-0.883,-0.329,-3.714,-0.397,-1.321,-0.94,1.643,-2.024,-0.276,0.381,4.0
2.438,3.519,1.467,0.234,0.279,1.44,0.966,0.146,-0.312,1.693,-0.163,0.012,-0.532,1.163,0.324,-0.088,-0.486,-0.122,-1.089,4.032,0.995,0.119,0.356,-0.969,2.089,0.815,-0.191,-0.035,0.484,-2.773,1.336,-0.678,-0.027,0.204,-0.503,3.403,0.346,-0.803,-1.741,1.562,0.515,-0.001,-2.181,2.985,0.823,-1.154,-1.292,0.318,-1.912,0.648,-0.007,0.812,-1.162,1.908,0.434,-2.735,-2.32,-1.081,3.135,-3.472,4.0
1.625,1.89,2.467,8.835,-1.294,1.176,-1.13,0.558,2.162,-0.539,2.087,-0.047,0.731,1.334,0.857,-0.122,2.234,1.044,1.306,-0.121,-1.415,-0.826,0.014,-0.502,0.828,-0.453,0.312,-0.205,0.786,2.467,-0.923,-0.093,0.415,-0.902,0.071,0.366,-0.243,0.794,-7.14,-2.334,0.381,-1.073,0.536,-1.529,-0.179,-1.401,0.192,2.146,0.652,-0.195,0.115,-0.884,-2.212,-1.191,-1.113,-1.19,-0.743,-0.922,-2.344,1.345,4.0
6.475,1.871,0.605,1.833,1.638,-0.297,1.523,0.799,0.793,0.884,1.544,1.105,0.462,1.842,1.408,0.704,0.597,1.005,1.726,1.53,0.979,4.695,1.591,0.788,0.822,0.511,0.235,0.292,3.585,-0.126,2.462,-1.105,0.705,-0.39,-0.49,-0.258,0.291,0.86,-0.499,-0.635,0.003,-2.055,-1.712,-0.536,-0.573,-0.303,-0.118,0.787,-2.142,-0.356,0.485,-1.123,-0.989,3.563,-0.749,-0.641,-1.394,-1.553,-1.418,-1.311,4.0
2.353,1.304,5.447,2.749,0.809,0.797,0.171,-0.424,2.286,-2.947,-0.568,0.753,1.124,2.063,0.904,-0.299,-0.181,0.551,4.713,0.195,1.78,-0.436,-0.204,1.913,-0.225,0.281,-0.581,-0.355,-0.363,-0.122,0.709,0.103,1.473,-1.33,1.493,0.176,0.672,-2.25,-0.639,-1.575,-1.089,-0.615,-0.422,1.107,-1.361,-1.516,-0.654,-0.48,-0.311,-1.282,-1.588,-0.945,-1.041,-1.888,-1.863,-0.468,-3.189,-0.255,-7.037,1.012,4.0
1.883,-0.024,3.335,2.23,2.19,-1.992,0.79,0.492,3.201,4.79,-3.066,0.647,0.986,1.823,0.293,2.15,1.507,1.072,-0.2,0.571,2.552,0.278,0.853,-0.055,0.529,0.702,0.409,-0.292,0.79,0.47,0.379,2.877,0.166,-0.983,1.599,0.675,0.318,-1.758,1.702,-1.284,-4.409,1.281,-0.171,2.02,-0.948,-2.252,-4.628,-2.104,-1.026,0.323,-1.441,0.329,-1.782,-4.463,-1.585,-0.616,-1.914,-1.594,-4.17,0.383,4.0
1.423,6.735,1.055,2.461,1.084,1.968,0.674,0.024,1.118,0.986,1.15,1.411,1.182,-0.31,-0.543,-0.212,0.913,-0.629,1.152,1.215,1.006,0.862,1.351,1.516,-0.086,0.087,-1.39,-0.64,0.543,1.575,-1.158,-0.851,4.42,0.309,-0.043,-0.726,-2.275,-0.049,-0.639,0.341,-1.061,-1.321,-4.003,-0.561,-1.253,-2.892,-0.762,0.421,-0.182,-2.009,-0.349,-2.049,-0.088,-0.448,-0.724,0.68,0.342,-1.662,2.513,-1.844,4.0
-2.17,2.403,0.402,-4.085,1.74,-2.212,1.703,1.052,1.264,-1.721,-3.004,6.275,-0.497,1.899,1.747,-0.852,0.044,-3.287,-1.115,1.146,2.822,-0.414,-0.113,-1.437,-1.355,-0.455,1.778,1.068,0.631,-3.133,-1.268,-0.212,-0.415,-0.331,-4.546,0.414,-0.524,1.219,-0.463,-0.502,-1.197,-0.639,1.711,-0.731,-0.969,0.611,-2.333,0.398,-1.874,-1.695,-0.393,-5.69,-1.261,-6.699,-1.516,-2.594,-1.07,-2.529,-0.606,-2.221,4.0
1.022,-0.855,0.854,1.654,1.847,1.853,3.035,3.526,0.186,6.397,1.829,-0.018,-4.183,0.13,-0.559,0.323,-0.758,0.937,4.111,1.319,0.406,0.401,0.56,0.16,0.793,-0.593,-1.285,0.101,0.536,1.4,1.295,0.227,2.122,0.443,-0.605,-0.126,-1.51,-0.401,-1.18,0.237,-0.796,-3.205,1.039,-0.603,-1.637,-0.551,0.377,-1.387,-1.726,-0.676,-1.0,0.535,0.616,-3.101,-1.811,-1.178,2.903,-1.258,-1.107,-2.195,4.0
2.174,1.531,6.407,3.39,0.713,-0.177,1.572,0.494,1.147,0.826,3.536,0.742,4.014,1.405,4.02,-3.361,0.078,0.017,0.148,0.803,0.73,0.27,0.778,1.166,0.054,1.106,0.656,0.583,0.395,-3.211,-0.206,0.203,-1.589,0.034,0.085,-0.347,-0.477,-2.927,-0.901,-1.139,-0.604,4.625,0.36,-0.512,0.054,-1.96,0.367,0.098,-3.07,-1.599,-1.69,1.662,-1.525,0.14,-0.629,-1.608,-8.074,-0.164,1.443,-1.152,4.0
2.113,-0.838,2.011,0.948,1.082,1.643,-2.503,0.933,3.561,2.442,1.28,-0.584,-3.067,0.01,0.699,1.51,1.004,0.298,1.608,0.725,0.338,-0.274,-0.319,-3.887,-0.527,-0.167,2.482,-0.412,-1.359,0.559,-1.339,-1.271,1.006,0.395,-1.415,-0.255,-1.464,-2.359,-1.904,-1.279,3.357,-1.992,0.442,0.07,0.586,-2.816,-0.721,-1.655,-0.735,-1.382,-2.843,-0.576,0.095,-1.114,-0.892,0.559,-4.561,-0.214,0.569,3.096,4.0
2.57,0.478,4.601,-1.439,1.04,1.149,-2.573,0.296,-0.922,2.062,-1.343,5.607,-0.296,0.4,0.539,1.18,0.058,-0.219,0.318,0.51,1.605,-0.058,-1.085,0.988,0.098,0.863,0.184,-0.189,2.343,-0.789,0.19,0.002,-0.587,-1.493,-0.738,-0.77,-0.564,-1.143,0.357,-0.689,-1.028,-0.481,-0.343,1.681,-1.048,-0.893,-1.533,-1.619,-1.132,-3.548,-3.252,-0.363,-1.041,0.45,-0.024,-0.739,-0.306,-0.744,-0.656,0.406,4.0
2.459,1.744,3.526,1.635,0.832,-1.775,2.143,0.839,1.574,1.481,0.173,-1.868,-1.308,1.7,0.727,2.205,-0.079,-0.0,1.751,0.584,-0.106,1.561,-1.008,2.15,0.924,-0.179,-0.03,0.519,-2.387,-1.74,-0.238,0.574,-2.915,-0.128,0.265,0.446,-0.424,0.174,-1.889,-0.405,0.002,-0.914,-0.919,-1.97,-0.973,-1.199,-1.12,-1.275,0.745,0.074,-2.107,-0.987,0.147,2.023,-4.157,-0.247,-1.853,-2.57,-3.664,-1.871,4.0
1.683,3.604,1.264,2.11,0.354,0.538,1.424,2.74,-0.185,2.863,5.119,0.469,0.029,3.28,-0.091,-0.535,1.776,-0.678,-1.953,2.67,-0.29,1.09,3.109,0.985,-0.776,-1.897,0.492,0.75,-0.351,-0.82,1.307,-0.966,-1.956,-0.197,0.994,-1.078,0.882,-1.035,0.701,-0.049,-0.818,-1.408,-1.91,-0.845,1.217,-2.489,-0.645,-1.537,-0.913,-0.686,-0.926,-1.066,-2.799,-1.321,1.48,-1.47,5.828,-0.017,1.658,-0.357,4.0
2.173,0.412,0.655,1.281,0.882,3.111,0.665,2.977,-1.029,-1.149,0.567,3.256,1.999,-0.439,1.497,0.264,2.227,2.0,2.844,-2.387,1.474,0.186,0.846,0.268,0.698,-1.556,0.678,-0.007,0.185,-0.617,-0.732,0.377,-0.06,-0.653,0.861,1.371,2.184,-1.998,0.099,-2.323,-2.207,-1.403,3.721,-0.154,0.633,-1.32,-0.186,-0.892,0.549,-1.459,-0.343,-0.205,-0.358,-3.297,-3.614,-1.771,-0.947,-1.167,-1.028,-2.103,4.0
