@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.378,-1.515,-1.807,-0.764,-1.004,-2.733,0.479,-2.445,-0.799,-0.778,-0.357,0.175,-1.86,-1.266,-1.143,-0.06,-1.455,-1.653,0.267,0.243,0.066,-0.766,-0.547,-0.332,-0.702,-0.052,-0.724,-1.302,-0.606,-0.326,0.382,0.438,0.993,0.519,0.56,0.592,1.12,1.035,0.782,0.429,1.599,-0.713,0.495,1.032,-0.049,1.197,3.249,-1.542,0.436,2.238,1.327,0.792,0.873,1.727,0.932,1.263,-0.654,2.181,0.874,1.971,3.0
-1.593,-2.02,-2.283,-0.591,-3.274,-0.055,-2.064,-3.25,-0.775,-0.05,-1.5,-1.453,-1.311,-1.172,-0.874,-0.642,-0.92,0.898,-0.454,-0.576,-0.716,-0.892,1.008,-0.193,-1.086,0.646,-0.304,0.298,-0.382,0.324,-0.274,-0.687,-0.965,0.749,0.208,0.484,0.671,0.176,0.817,1.4,0.569,0.702,0.707,1.935,1.754,2.228,-0.541,0.469,0.689,0.236,1.746,1.475,0.289,0.391,0.085,0.439,1.107,0.225,0.825,3.272,3.0
-2.516,0.603,-1.381,-3.534,-1.414,-1.37,-1.027,-0.559,-0.948,-2.507,-0.321,-1.115,-0.285,-1.636,0.064,-2.336,-0.246,-0.082,0.297,-2.526,-0.425,-0.864,0.255,-0.58,-0.796,0.115,-1.023,-0.388,0.394,-0.763,0.55,-0.035,1.051,-0.248,0.384,-0.504,0.339,0.572,0.912,-0.838,0.409,1.41,1.259,-0.354,0.035,-0.115,0.475,0.763,3.682,-0.17,0.689,2.715,0.017,1.613,2.616,0.999,1.785,0.366,1.289,0.942,3.0
-2.003,0.41,-0.319,0.246,-3.504,-0.753,-1.018,-1.608,-0.439,-1.124,-1.34,-0.401,-0.189,0.288,-1.431,-1.457,-0.339,0.413,0.291,-0.031,1.319,-0.824,-0.787,-0.499,-1.103,1.513,-0.852,0.356,-0.726,-0.131,-0.784,0.763,0.556,0.173,-0.579,1.149,-0.199,0.143,0.416,0.563,1.407,0.421,-0.168,1.566,0.4,3.53,0.492,2.057,1.696,1.442,0.255,0.38,-1.382,1.534,2.259,2.079,-0.264,2.598,0.925,1.193,3.0
-1.387,0.351,1.377,-0.478,-2.079,-0.546,-0.941,0.543,-1.079,-0.216,-1.123,-1.385,-1.409,-0.556,-0.137,-1.312,0.187,-0.425,0.514,-0.916,-0.458,-0.508,-1.028,-0.368,-0.204,-0.408,-0.72,-0.657,-0.184,-0.548,-0.2,0.518,0.869,-0.507,0.766,-0.177,0.338,-0.366,0.853,0.037,0.656,-0.127,0.894,1.428,1.152,1.794,0.219,0.758,0.167,1.563,1.081,0.989,1.68,1.98,1.462,1.175,0.717,0.177,0.616,1.111,3.0
-3.475,-1.945,-2.039,-2.076,-0.763,-1.147,-1.502,-1.014,-1.858,-0.763,-0.307,-1.406,0.062,-1.439,-0.386,-0.1,-0.689,-0.233,1.851,-0.717,-1.23,0.229,-1.349,-1.188,-2.271,0.442,0.6,0.602,-0.568,-0.921,-0.211,0.556,0.182,-2.185,1.033,0.705,0.677,0.903,-0.119,-0.013,-0.061,0.833,0.487,0.988,-0.153,1.866,0.991,-0.046,-0.44,0.749,1.244,0.807,1.684,1.854,1.885,1.739,0.342,1.697,1.071,0.607,3.0
-0.998,-1.192,-1.825,-1.597,-2.052,-1.611,-1.53,-0.305,-0.854,-1.577,-0.441,-0.871,1.365,-1.408,1.564,-1.166,0.141,-0.431,0.429,-0.781,-0.429,-1.084,-0.973,-1.026,-0.131,-1.273,0.401,-0.868,0.126,-0.139,-0.251,-0.732,-1.789,-0.507,0.738,0.216,1.444,0.426,0.532,0.512,0.171,2.463,1.348,1.305,-0.083,2.495,1.047,0.645,0.375,0.42,1.253,0.547,-0.23,0.976,0.888,1.168,1.882,1.514,1.251,1.18,3.0
-2.667,-1.68,-2.388,-1.005,-1.717,-0.945,-0.489,-1.033,-0.139,-0.793,0.073,-1.292,-0.582,-1.797,-1.103,-1.218,0.294,-1.397,-0.659,-1.207,-0.167,0.159,-0.036,0.306,-0.374,-0.752,0.586,-1.016,-0.924,0.669,-0.568,0.293,0.999,2.106,0.56,-0.408,-0.671,-0.558,0.795,0.612,0.64,-0.054,1.0,-0.648,0.443,1.135,1.338,0.044,0.406,-0.768,0.636,1.676,0.689,0.892,0.229,0.956,2.412,1.249,2.239,1.818,3.0
-3.482,-2.257,-1.491,-1.648,-1.234,-1.605,-1.261,-1.937,-0.943,-1.687,-2.756,-0.112,1.397,0.047,-1.418,-0.228,-0.424,1.749,-2.203,-0.464,-0.041,-0.083,0.236,0.169,0.686,-0.584,0.192,-0.839,-0.312,-0.333,1.583,0.961,0.876,0.825,0.482,-0.027,1.247,-0.358,-0.206,0.123,0.839,-1.295,0.87,-1.457,-0.058,0.585,0.311,0.886,0.753,1.492,1.784,2.031,1.27,0.786,0.691,0.168,1.757,1.94,1.642,0.593,3.0
-1.826,-0.893,-3.805,-1.002,2.21,-0.085,-1.158,-0.776,0.541,-1.693,-1.478,-1.522,-1.358,-1.412,1.665,-1.207,0.209,-0.448,-0.616,-1.378,-0.922,0.187,-0.922,0.188,-0.549,-0.12,-0.286,0.427,-0.579,-0.107,0.315,-0.983,-0.644,0.634,0.126,-0.381,0.368,-0.625,0.593,1.119,0.042,0.313,2.018,-1.001,0.742,2.367,-1.964,-0.991,1.451,1.458,0.73,1.083,0.98,1.779,1.344,0.256,1.307,0.653,1.44,0.302,3.0
-1.404,-0.663,-1.893,-1.186,-0.733,-0.861,-0.909,-0.466,-1.473,-1.522,-0.362,-0.919,-1.307,-0.796,-0.879,-0.338,-2.731,0.262,0.364,-0.933,0.13,-1.473,0.061,-0.779,-0.474,0.507,-0.237,-0.897,0.436,0.31,-0.201,0.346,-0.269,0.818,0.077,1.101,0.1,1.401,-0.495,1.369,0.931,-0.501,0.363,0.244,1.195,-0.503,0.216,-0.638,-0.206,0.734,0.549,1.09,0.618,1.071,1.313,1.347,2.112,1.652,1.339,0.816,3.0
-1.895,-2.386,-0.924,-1.202,-1.964,-1.423,-0.641,-1.391,-1.669,-0.843,-1.297,-1.335,-0.252,-0.335,0.808,-0.499,-1.568,-0.702,-1.181,0.495,0.946,0.399,0.476,-2.164,-0.319,-0.169,0.695,-0.271,1.298,0.448,0.451,-0.298,0.845,1.69,-0.097,0.612,0.586,0.52,0.511,0.208,-0.54,-0.477,-0.055,-0.442,0.381,1.859,0.543,-0.728,0.779,0.922,1.769,0.027,0.7,0.654,1.404,1.016,0.573,3.278,1.363,1.781,3.0
-1.366,-1.545,-1.666,-0.002,-1.361,-1.338,-1.254,-0.799,-0.045,-1.552,-2.055,-1.582,-1.37,-0.52,-1.994,0.059,0.065,-0.221,-0.703,-0.06,-0.059,-0.955,0.099,-1.012,-1.576,-1.233,-0.017,0.334,-0.933,0.757,-0.786,0.057,0.738,-0.553,-0.315,0.497,-0.127,1.234,-0.148,-1.333,-0.537,-0.78,0.433,-0.462,1.13,-0.939,0.815,1.006,1.42,0.684,1.2,1.388,0.567,0.37,1.605,2.174,0.749,2.357,0.451,2.015,3.0
-1.982,-1.689,-0.075,-1.265,-0.363,-0.555,-0.64,-2.354,-0.642,-0.409,-0.876,-0.818,-1.216,-0.005,-0.953,-1.951,-0.286,-0.604,-0.981,-0.584,-0.182,-1.072,-0.241,-0.554,0.079,-0.375,-0.387,-0.913,0.138,0.379,-0.162,0.268,-1.667,0.646,-0.289,0.191,0.788,0.572,1.053,1.017,0.922,0.942,0.226,-0.008,0.452,0.657,0.698,1.65,0.057,0.985,0.556,1.374,0.277,0.759,2.185,1.748,3.191,0.984,2.25,1.919,3.0
-1.274,-1.529,0.097,-1.82,-1.307,-0.793,-1.499,-2.225,-1.048,-0.874,1.122,-0.274,-0.386,-1.222,-1.445,-1.714,-0.959,-0.966,0.702,-0.07,-0.138,-0.554,-0.307,-0.057,-0.079,0.557,-0.58,0.586,-1.013,0.297,0.467,0.077,0.474,-0.512,2.01,-0.101,0.361,0.078,1.079,1.193,2.79,-0.643,0.886,1.181,0.991,-0.058,0.022,1.322,0.849,2.195,1.643,0.667,1.409,1.416,-1.717,0.742,1.893,1.26,0.516,1.839,3.0
-0.728,0.15,-2.952,-1.018,-1.099,-0.312,-0.482,-0.721,-1.193,-0.321,-0.577,-0.199,-0.616,-1.136,0.173,-1.817,-1.267,-0.046,0.576,0.646,-0.771,0.254,-0.604,-0.433,-1.778,-0.14,2.345,-1.227,-0.808,-0.81,-0.586,1.067,-0.072,-0.558,2.472,0.818,0.512,-0.228,-0.424,0.993,-0.393,-0.683,-0.938,1.012,-1.118,0.811,0.979,1.65,-0.127,1.62,0.232,1.337,2.061,0.281,3.816,1.235,1.448,-0.718,0.991,0.659,3.0
-0.272,-0.097,-1.702,-1.906,-0.195,-0.984,-2.566,-0.499,-0.859,-0.106,-1.681,-1.133,-0.947,-0.95,-0.454,0.681,0.068,-0.439,-0.716,-1.363,-1.02,-0.985,0.987,-0.205,0.603,-0.053,-0.879,-0.025,0.271,0.933,0.832,0.687,1.092,0.712,0.533,0.625,0.099,-0.435,0.606,1.551,-0.267,3.266,0.732,-0.063,2.394,1.187,0.799,0.476,0.702,1.697,1.114,1.152,-0.354,3.262,0.416,0.698,0.982,1.017,1.843,1.887,3.0
2.107,0.993,1.509,1.244,2.009,1.735,1.142,0.921,1.179,0.874,0.019,1.935,0.543,1.116,1.221,1.414,0.954,0.653,0.957,-0.38,-0.51,0.676,0.242,0.128,1.052,-0.652,0.12,0.953,-1.414,0.004,0.475,0.546,0.019,0.317,-0.098,-0.05,-0.394,0.016,-0.764,-0.225,-0.066,0.024,-1.191,0.234,-0.839,-2.551,-1.647,-0.33,-1.288,-1.496,-1.092,-1.138,-0.748,-2.547,-1.133,-1.134,-2.272,-1.118,-1.317,-3.442,4.0
1.021,1.153,1.975,-0.01,1.218,-0.328,1.878,0.98,0.082,0.604,1.74,0.719,0.818,-0.927,-0.014,0.521,-1.916,-2.477,0.657,0.044,-0.967,0.882,0.443,0.686,0.7,0.983,0.019,-0.98,0.495,-1.347,0.373,0.311,-0.239,0.685,-0.446,-0.34,-0.044,-0.974,0.16,0.308,-0.714,0.172,-0.749,0.726,-1.759,-1.755,-1.101,-2.57,-1.853,-1.135,-2.518,-0.774,-1.686,-0.959,-1.22,-0.619,-0.274,-1.044,-1.462,-0.613,4.0
1.076,1.075,2.347,1.563,1.848,0.692,1.51,1.551,0.54,0.736,-0.156,0.097,1.555,1.188,1.402,0.46,-0.05,1.003,-1.529,0.754,-0.758,0.41,1.072,1.339,-0.567,0.469,-1.206,-0.413,-0.094,0.047,0.504,1.42,0.576,-0.528,-0.462,-0.831,-0.618,-0.292,-1.334,0.439,-0.269,-0.839,-1.095,-0.604,-1.67,-4.397,0.115,-1.392,-0.362,-1.299,-1.783,-1.317,-0.062,-1.815,-0.369,-1.516,-2.303,-1.115,-0.865,-1.834,4.0
1.71,1.057,0.726,3.595,2.737,0.922,1.009,0.71,-0.176,-0.345,-0.175,0.762,1.374,-0.006,-1.652,0.288,1.223,0.606,0.468,1.16,0.357,2.203,-0.35,1.259,0.68,-0.303,-0.407,0.703,0.432,0.284,0.782,-0.682,0.035,-0.636,0.96,0.023,-1.05,-1.456,-1.244,-1.192,0.772,-1.413,-0.911,-1.344,-1.748,0.003,-0.408,-1.195,-0.28,-1.12,-1.664,-1.154,-0.205,-1.782,-2.879,-1.188,-1.035,-1.108,-1.976,-1.697,4.0
2.045,0.977,0.397,1.652,0.267,1.633,1.709,0.496,1.387,1.252,1.069,0.439,1.196,1.178,1.085,1.352,0.321,0.165,0.855,-0.663,0.492,0.509,0.05,0.488,0.684,0.039,-0.278,-0.261,0.684,0.56,-0.606,-0.399,1.273,0.048,0.303,0.377,0.003,-0.836,-0.271,-0.074,-0.056,0.491,-0.754,-0.072,-1.96,-0.526,-1.516,-1.432,-2.263,-1.393,-0.62,-0.036,-1.004,-1.07,-0.76,-0.669,-3.053,-0.567,-4.051,-1.449,4.0
0.42,0.543,0.147,1.586,1.625,1.376,-0.339,1.885,1.386,1.465,1.25,0.278,1.328,0.118,0.461,0.397,0.412,0.402,1.415,0.813,0.793,-0.048,0.056,0.199,0.186,-0.077,-0.03,-0.01,0.588,-0.53,-0.115,-0.687,0.415,-0.022,-0.539,-0.239,-0.139,-0.743,-0.49,-1.575,-1.148,-0.151,-0.63,-0.215,-1.858,-0.674,-1.158,-1.209,-1.048,-1.166,-1.812,-0.295,-0.842,-1.808,-0.645,-2.065,-1.217,-1.572,0.532,-0.576,4.0
5.792,1.273,2.904,1.231,1.467,1.896,0.146,1.612,0.335,0.298,1.447,1.014,0.934,0.824,0.764,1.021,0.57,-0.54,0.424,0.71,0.908,-0.141,0.19,-0.572,-0.143,-0.365,0.308,0.449,-1.285,0.313,0.301,0.394,0.693,0.098,0.212,-0.909,-0.946,0.611,-0.516,-0.171,-1.261,0.96,-0.272,-0.969,-0.758,-1.522,-0.381,-0.301,-0.682,0.367,-0.412,-0.486,-1.575,-2.021,-0.996,-0.762,-2.798,-1.766,-1.0,-1.785,4.0
2.07,1.237,1.273,2.108,0.86,0.651,-0.211,-1.16,1.605,0.069,0.775,1.224,0.664,1.521,1.018,0.311,0.802,0.762,2.701,0.31,0.387,-0.374,-0.085,-1.077,0.498,-0.7,1.236,1.649,0.344,-0.593,0.601,-0.655,-0.15,0.107,0.429,0.354,-0.286,0.231,-1.317,0.154,-0.775,-0.396,1.387,0.123,-0.63,-0.351,-1.394,-0.44,-1.628,-2.097,1.362,-0.733,-1.272,-0.756,-1.031,-1.331,-0.592,-0.932,-2.891,-1.171,4.0
0.164,0.686,0.509,1.438,1.185,1.34,0.162,1.559,-1.038,0.632,0.381,1.602,1.627,1.716,2.087,0.48,0.49,2.502,0.116,1.444,-0.393,0.958,-0.458,0.281,0.408,-0.56,0.845,-0.893,-1.443,-0.055,0.469,0.849,0.409,0.192,-0.159,0.272,-1.262,-0.937,-0.878,0.204,-0.501,0.829,-1.414,-0.274,0.411,-1.453,0.551,-0.045,-0.503,-1.207,-1.521,-1.216,-1.876,-2.079,-1.987,-2.036,-0.422,-0.58,-1.809,-2.44,4.0
1.881,0.579,1.497,2.022,1.13,-2.015,1.391,0.652,0.314,-0.488,0.559,1.01,1.149,0.313,0.524,0.126,0.718,0.013,0.9,0.774,0.912,-0.077,1.057,0.61,1.25,0.698,-0.246,1.413,0.127,0.951,0.709,-0.759,-0.816,-0.433,-0.634,0.222,0.255,0.209,-0.962,-1.14,-1.026,-0.14,-0.388,-0.526,-1.807,-1.216,-0.797,-0.416,-2.102,-0.109,-1.905,0.441,-1.263,-0.905,-0.229,-1.632,-1.179,-2.038,-1.978,-0.901,4.0
1.86,1.721,0.407,0.766,1.034,1.539,1.488,0.171,1.553,1.097,0.024,0.769,1.302,1.372,0.21,-0.297,1.095,0.47,0.847,0.39,0.616,0.831,-0.178,2.019,-0.187,0.108,0.322,0.252,0.204,0.234,-0.068,0.401,-0.671,0.133,-0.766,-0.302,0.084,-1.031,-1.116,-0.556,0.766,-0.242,-0.664,-0.614,-0.575,-2.555,-0.876,0.118,-1.189,-1.94,-1.514,-1.19,-0.825,-0.935,-0.771,-0.511,-2.228,-0.907,-1.907,-2.254,4.0
0.129,2.434,-1.134,1.504,4.97,1.624,1.358,0.54,-1.191,2.208,2.702,0.814,0.979,0.379,0.854,0.68,1.23,0.372,1.07,0.211,0.593,0.44,0.512,2.23,0.481,-0.574,-0.414,-0.119,0.682,-0.08,2.245,-0.229,-0.718,0.003,-0.59,0.862,0.458,1.201,-0.925,-0.894,0.099,0.035,-1.19,-1.373,-1.134,-1.195,0.59,-0.284,-1.098,-1.106,-0.68,-1.74,-1.799,-0.942,-1.184,-0.79,-1.806,-0.983,-1.46,-1.775,4.0
1.152,-0.207,0.826,1.046,0.529,1.334,0.337,0.301,0.107,2.582,0.09,1.369,1.135,0.428,1.107,0.918,-0.236,0.284,0.939,0.54,0.208,1.16,-1.153,0.181,-0.103,-2.108,0.212,0.018,0.542,-0.274,-0.365,-0.703,0.164,-0.452,0.115,-0.086,-0.219,-1.1,-0.362,-0.476,-0.726,0.065,-0.82,-0.578,-0.049,-0.856,-1.029,-1.353,-1.077,0.536,-0.409,-0.544,-1.926,-1.6,-0.788,-1.884,-0.878,-0.408,-2.943,-2.934,4.0
2.043,2.052,1.985,1.115,0.014,0.384,1.058,-1.87,2.901,-0.476,0.68,1.113,-0.107,1.182,1.144,-0.616,0.609,0.48,0.2,0.652,-0.489,0.742,1.741,1.565,-0.409,-0.191,0.2,0.528,0.428,-0.166,-0.033,-0.205,0.472,0.966,-0.101,-0.064,-1.544,-1.254,-0.415,-0.038,-0.452,-1.1,0.15,-0.784,-1.05,-0.434,-0.437,-1.678,-1.442,-0.975,-1.201,-0.635,-0.936,-2.788,0.044,-1.591,-2.27,-1.061,-2.015,-0.828,4.0
2.02,0.963,1.269,0.99,1.269,1.336,2.095,2.09,0.936,0.69,0.371,0.481,0.689,0.563,0.941,0.539,1.168,1.285,-0.26,-0.185,0.27,0.239,0.425,0.386,-0.233,-0.312,0.436,0.575,-0.622,0.122,-0.228,-0.526,0.622,-0.627,0.041,-0.062,-0.984,-0.108,-1.038,-0.025,-0.247,0.892,-1.89,-1.515,-1.891,-2.202,-0.713,-1.479,-0.183,-0.585,-0.696,-0.165,-2.033,-0.265,-1.495,-0.99,-0.035,-1.782,-1.034,-1.005,4.0
2.28,2.099,1.212,0.213,0.795,1.394,0.873,0.681,-0.165,1.713,-0.049,0.458,0.691,1.212,0.433,0.057,0.01,-0.083,0.101,2.024,0.84,0.384,0.327,-0.788,1.459,1.089,-0.271,0.113,0.597,-1.149,0.667,-0.629,-0.273,0.227,-0.474,1.692,0.292,-0.211,-1.572,0.724,-0.023,-0.477,-1.147,1.244,-0.411,-0.877,-1.299,0.241,-1.743,-0.134,0.156,0.23,-1.311,0.035,0.063,-2.427,-2.218,-1.028,0.62,-2.84,4.0
1.475,1.867,2.151,4.827,-0.463,1.198,0.358,0.705,1.105,0.297,1.847,0.12,1.067,1.455,0.64,-0.144,1.59,0.587,1.297,-0.287,-0.923,-0.614,0.236,-0.211,0.659,-0.289,0.373,-0.257,0.771,1.579,-0.025,-0.366,0.624,-0.744,0.031,0.109,-0.831,-0.331,-3.695,-1.85,-0.119,-1.098,0.347,-1.224,-0.568,-1.345,0.122,-0.236,0.23,-0.266,-0.146,-0.609,-1.762,-0.807,-0.69,-0.948,-0.743,-0.771,-2.115,-0.418,4.0
3.614,1.888,1.347,1.691,1.312,0.327,1.477,0.793,0.828,0.725,1.331,1.163,0.609,1.55,1.406,0.469,0.345,0.986,0.899,1.024,1.018,2.574,0.715,0.785,0.769,0.216,-0.142,0.295,1.872,-0.331,0.918,-0.595,0.453,-0.334,-0.519,-0.157,0.112,0.024,-0.785,-0.776,0.069,-1.553,-0.98,-0.422,-0.919,-0.761,-0.329,-0.509,-1.777,-0.425,-0.462,-1.289,-1.091,0.931,-0.744,-0.846,-1.662,-1.761,-1.135,-1.275,4.0
2.329,1.121,3.412,2.413,1.062,0.985,0.734,0.33,1.849,-0.942,0.09,0.837,1.03,1.393,0.935,0.137,0.298,0.549,2.686,0.171,1.316,-0.209,0.087,1.292,-0.104,0.55,-0.494,-0.41,-0.314,-0.12,0.175,0.022,0.353,-0.647,0.322,0.138,0.294,-1.102,-0.81,-1.052,-0.43,-0.753,-0.346,0.357,-1.339,-1.026,-0.901,-0.455,-0.305,-0.957,-1.634,-0.994,-0.767,-1.905,-1.747,-0.801,-2.553,-0.726,-3.997,-0.094,4.0
1.886,0.411,2.498,1.808,1.895,-0.331,0.602,0.43,2.29,2.753,-1.133,0.216,0.989,0.91,0.829,1.429,1.16,0.791,-0.195,0.614,1.695,0.605,0.927,-0.339,0.655,0.322,0.252,-0.54,0.535,0.49,0.38,1.349,0.442,-0.827,1.011,-0.117,0.329,-0.915,0.143,-0.963,-2.242,0.254,-0.165,0.784,-0.564,-1.194,-2.914,-1.805,-1.173,-0.268,-1.218,-0.007,-1.544,-3.041,-1.013,-0.705,-1.237,-1.631,-2.911,-1.046,4.0
1.328,3.604,1.018,2.104,1.092,2.19,0.592,0.271,1.186,0.679,0.992,1.269,1.45,0.475,-0.285,-0.171,0.471,-0.281,1.202,1.217,1.125,1.254,1.151,1.201,0.141,0.194,-0.757,-0.503,-0.156,0.995,-0.605,-0.673,1.715,-0.278,-0.299,-0.409,-1.386,-0.163,-0.726,-0.17,-1.071,-1.268,-2.285,-0.305,-0.531,-2.232,-0.766,0.16,-0.535,-1.934,-0.275,-1.997,-0.134,-1.137,-0.686,-0.376,-0.278,-1.275,0.445,-1.395,4.0
-0.091,2.291,1.034,-1.369,1.759,-0.112,1.354,1.007,1.102,-0.195,-1.043,2.891,0.465,1.528,1.524,-0.104,0.105,-1.291,-0.303,0.934,1.8,-0.282,-0.175,-0.434,-0.266,-0.304,1.054,1.027,0.33,-1.138,-0.225,-0.274,-0.557,-0.282,-1.886,0.418,-0.519,0.613,-0.603,-0.527,-0.852,-0.61,0.874,-0.651,-0.9,-0.169,-1.493,-0.309,-1.565,-1.601,-0.323,-3.28,-1.308,-3.821,-1.639,-1.904,-1.017,-2.169,-0.62,-2.1,4.0
1.012,-0.027,1.05,1.384,1.768,1.736,2.114,1.607,0.326,3.084,1.666,0.036,-1.782,0.94,0.267,0.589,0.062,1.273,2.555,1.393,0.403,0.531,0.728,0.261,0.48,-0.501,-0.785,-0.222,0.735,1.084,0.494,-0.363,1.116,0.633,-0.604,-0.598,-0.583,-0.333,-1.141,-0.201,-0.808,-1.896,0.125,-0.754,-1.44,-0.598,0.217,-1.498,-1.634,-0.562,-0.997,0.232,0.214,-1.926,-1.891,-1.105,0.144,-1.345,-1.125,-1.737,4.0
1.851,1.468,3.516,2.34,1.057,0.862,1.443,0.497,0.743,0.661,2.359,0.841,2.44,1.282,2.179,-1.377,0.259,0.018,0.197,0.96,0.893,0.459,0.784,0.951,0.047,0.782,0.708,0.372,0.541,-1.326,-0.407,0.296,-1.167,0.048,0.092,-0.311,-0.552,-1.847,-0.835,-1.104,-0.543,1.98,-0.114,-0.534,-0.109,-1.398,-0.081,-0.418,-1.635,-1.448,-1.696,0.12,-1.634,-1.038,-0.693,-1.54,-4.665,-0.505,-0.248,-1.149,4.0
2.095,0.415,1.927,0.802,1.413,1.492,0.002,1.101,2.491,1.141,1.487,0.636,-1.248,0.017,0.7,0.931,1.003,0.193,0.956,0.38,0.268,-0.294,-0.287,-1.982,-0.498,-0.094,1.235,-0.287,-0.723,0.76,-0.71,-0.146,0.728,0.39,-0.854,-0.158,-1.14,-1.181,-1.186,-1.266,1.436,-1.323,-0.012,0.096,0.133,-1.301,-0.302,-1.575,-0.972,-1.38,-1.988,-0.721,-0.903,-0.816,-1.195,-0.819,-2.899,-0.56,-0.666,1.268,4.0
2.192,0.587,3.346,-0.119,1.144,1.124,0.008,0.644,0.442,1.893,0.118,3.652,-0.029,0.454,0.239,0.928,0.343,-0.178,0.169,0.618,0.604,-0.269,0.173,0.684,0.099,0.843,0.236,-0.379,0.851,-0.551,0.206,-0.362,-0.093,-1.141,-0.686,-0.602,-0.634,-1.14,-0.031,-0.578,-0.581,-0.579,-0.861,0.617,-0.35,-0.844,-0.92,-1.642,-1.419,-1.703,-2.487,-0.291,-1.251,-0.762,-0.073,-0.987,-0.713,-0.853,-0.716,0.035,4.0
2.246,1.52,2.59,1.639,0.898,-0.256,1.895,0.848,1.084,1.471,0.42,-0.541,-0.125,1.6,0.51,1.165,0.072,0.351,1.451,0.755,-0.118,0.914,-0.542,1.472,0.897,-0.059,-0.033,0.548,-0.896,-0.643,-0.477,0.627,-1.263,0.043,-0.042,0.42,-0.307,-0.305,-1.253,-0.388,-0.028,-0.863,-0.778,-1.426,-0.796,-1.262,-1.163,-1.259,0.113,-0.826,-1.462,-1.283,-0.534,0.455,-2.754,-0.846,-1.436,-1.719,-2.432,-1.888,4.0
1.68,2.207,1.261,2.053,0.382,0.487,1.903,1.694,0.426,2.032,2.394,0.618,0.788,2.296,-0.008,-0.329,1.589,-0.243,-0.782,2.034,-0.222,1.029,1.367,0.923,-0.302,-0.826,0.762,0.137,-0.465,-0.802,0.754,0.05,-0.846,-0.021,0.582,-1.071,-0.088,-0.778,0.05,0.031,-0.368,-0.725,-1.404,-0.42,0.322,-1.624,-0.75,-1.538,-0.942,-1.039,-0.839,-1.178,-2.263,-1.497,-0.238,-1.09,1.646,-0.358,0.183,-0.755,4.0
1.659,0.664,0.635,0.8,0.862,1.895,0.628,2.438,-0.491,-0.21,0.666,2.063,1.994,0.132,1.194,0.451,1.682,1.578,1.245,-1.111,1.546,-0.219,0.824,0.119,0.951,-0.229,-0.15,-0.273,0.627,-0.37,-0.865,-0.11,-0.306,-0.214,0.545,1.194,0.786,-1.537,0.542,-1.884,-1.274,-1.304,1.095,-0.17,0.296,-0.769,-0.209,-1.08,-0.316,-1.555,-0.323,-0.085,-1.343,-1.588,-2.471,-0.953,-0.555,-1.464,-1.14,-2.171,4.0
