@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-0.945,-1.016,-2.0,-0.524,-0.878,-3.609,2.657,-3.343,-0.61,-0.505,0.25,0.776,-3.131,-1.221,-1.319,0.209,-1.64,-2.722,0.509,0.43,0.481,-0.92,-0.803,-0.699,-0.962,0.15,-0.835,-2.239,-0.519,-0.456,0.62,0.355,2.017,0.737,0.46,0.558,1.254,1.031,0.477,0.712,2.732,-1.619,0.389,1.051,-0.411,1.88,5.414,-4.437,0.029,2.957,2.094,0.97,0.733,1.78,0.98,1.721,-2.238,2.628,0.506,1.928,3.0
-1.819,-2.194,-3.051,0.489,-4.997,1.218,-2.122,-5.456,-0.687,0.23,-1.398,-1.381,-1.812,-1.266,-0.977,-1.156,-0.92,2.004,-0.588,-0.58,-0.528,-0.838,1.583,-0.749,-1.447,0.72,-0.301,0.185,-0.826,0.305,-0.092,-0.829,-1.414,0.649,0.412,0.389,0.701,0.168,0.945,1.285,0.419,0.737,0.708,2.972,1.75,3.1,-2.614,-0.264,0.2,0.238,1.876,2.38,0.174,0.066,-0.559,0.04,1.293,-0.585,0.792,5.276,3.0
-2.966,1.811,-1.151,-7.013,-1.05,-1.395,-1.076,-0.5,-0.989,-3.334,0.354,-0.857,-0.674,-2.232,0.195,-3.116,-0.272,0.401,0.307,-3.667,-0.594,-0.89,0.252,-1.324,-0.93,0.097,-1.059,-0.182,0.485,-0.786,0.682,0.008,1.061,-0.189,-0.217,-0.466,0.609,0.431,0.972,-2.227,0.328,1.751,1.265,-0.54,-0.012,-0.328,0.557,0.877,7.298,-0.889,0.691,3.507,-0.617,1.637,3.073,0.293,1.598,0.376,1.426,0.578,3.0
-2.999,1.44,1.022,1.315,-5.006,0.085,-1.351,-1.645,-0.084,-0.237,-1.087,-0.477,1.032,0.557,-2.445,-1.289,-0.458,0.403,0.481,-0.363,2.093,-0.821,-0.858,-0.884,-1.876,3.257,-0.933,0.338,-0.942,0.092,-1.302,0.798,0.738,-0.134,-0.756,1.508,-0.188,0.1,0.854,0.842,1.753,0.857,-0.292,1.743,0.352,5.475,1.173,2.686,1.733,1.497,0.592,-0.036,-2.77,2.263,2.514,2.44,-1.273,2.978,1.189,1.464,3.0
-1.452,1.427,4.145,-0.364,-2.368,-0.606,-1.211,2.154,-0.376,0.128,-1.443,-1.267,-2.019,-0.138,0.061,-1.433,0.593,-0.221,1.973,-1.071,-0.484,-0.312,-0.808,-0.304,-0.385,-0.609,-0.739,-1.487,-0.083,-0.478,-0.687,1.808,0.875,-0.52,1.225,-0.1,0.167,-0.417,0.911,0.13,0.671,-0.132,1.787,1.37,1.125,2.076,-0.555,0.78,-0.136,1.967,0.626,1.027,1.717,2.135,1.478,0.241,0.84,-0.326,-0.732,0.874,3.0
-4.85,-2.438,-2.09,-3.314,-0.278,-1.147,-0.858,-0.976,-2.493,-0.198,-0.318,-1.667,0.495,-1.854,0.006,-0.02,-0.835,-0.263,3.732,-1.442,-1.21,0.334,-1.978,-1.941,-3.695,0.908,0.862,0.513,-0.301,-1.562,-0.242,0.845,0.225,-3.876,1.097,0.724,0.673,0.997,0.011,-0.029,0.153,0.806,0.091,1.135,-0.457,2.819,0.975,-0.969,-1.432,1.283,1.507,0.725,1.951,1.971,1.988,1.671,-0.599,1.809,0.898,0.274,3.0
-0.307,-1.161,-2.263,-1.548,-2.839,-1.63,-1.884,-0.435,0.023,-1.593,-0.811,-0.964,2.944,-2.67,2.91,-1.196,0.132,-0.513,1.401,-0.462,-0.542,-1.264,-0.952,-1.025,-0.411,-1.637,0.427,-0.872,0.813,-0.176,-0.488,-0.896,-3.078,-0.506,0.811,0.239,1.807,0.418,-0.214,0.379,0.409,3.497,1.328,1.042,-0.221,3.418,1.664,0.869,0.494,0.048,1.094,-0.031,-1.051,1.133,0.132,0.929,2.382,1.966,1.629,0.634,3.0
-3.209,-1.662,-3.352,-0.734,-2.278,-0.444,-0.545,-1.125,0.156,-0.062,0.837,-1.093,0.083,-3.307,-0.917,-1.235,0.718,-2.177,-0.661,-1.758,0.002,0.042,-0.015,0.858,-0.357,-0.994,0.656,-1.175,-1.056,0.702,-0.543,0.312,1.094,3.316,0.641,-0.413,-1.535,-0.831,0.453,0.655,0.771,-0.099,0.823,-1.64,0.521,1.05,1.132,-0.152,0.343,-2.686,0.897,1.847,0.242,1.274,-0.601,1.002,2.969,1.239,2.291,2.123,3.0
-4.828,-3.284,-2.16,-2.266,-1.31,-1.705,-0.692,-2.007,-1.088,-1.722,-4.044,-0.103,2.888,0.092,-1.624,0.707,-0.517,3.862,-4.191,0.222,0.095,0.046,0.744,0.181,1.878,-0.596,0.021,-0.774,0.199,-0.519,3.004,1.348,1.309,0.835,0.583,-0.126,2.276,-0.588,-0.273,-0.86,1.51,-3.11,0.569,-3.174,-0.203,0.086,-0.053,0.959,0.764,1.872,2.037,2.237,1.038,1.044,0.525,-0.406,1.73,1.838,1.694,0.49,3.0
-1.637,-0.081,-6.503,-1.146,5.382,0.817,-0.486,-0.882,1.872,-2.691,-1.587,-1.747,-1.771,-1.865,4.859,-1.294,0.92,-0.406,-1.141,-2.371,-0.593,0.197,-1.059,0.082,-0.999,-0.167,-0.441,0.477,-0.63,-0.065,0.186,-1.397,-0.746,0.599,0.113,-0.511,0.318,-1.053,0.585,1.116,-0.622,0.34,3.166,-2.301,0.828,3.196,-4.537,-2.542,2.6,1.253,0.904,1.121,1.381,1.566,1.686,-0.962,1.314,-0.894,1.287,-0.806,3.0
-1.878,-0.461,-1.757,-0.967,-0.573,-0.15,-0.555,-0.463,-1.16,-1.723,-0.269,-1.137,-1.158,-0.541,-0.549,0.265,-4.18,1.07,0.45,-0.892,0.744,-2.209,-0.064,-0.617,-0.802,0.552,-0.23,-1.319,0.794,0.503,-0.2,0.461,-0.232,1.147,0.102,1.262,0.114,1.705,-0.81,1.476,0.898,-0.888,0.39,0.265,1.291,-1.912,-0.012,-2.638,-0.565,0.503,0.538,1.129,0.389,1.072,0.976,1.277,2.374,1.173,1.362,0.284,3.0
-1.914,-2.356,-0.608,-1.076,-3.229,-1.278,0.865,-1.386,-1.814,-0.719,-1.102,-2.728,-0.606,-0.458,1.457,-0.601,-1.745,-0.828,-1.684,0.462,1.628,0.22,0.899,-3.233,-0.331,0.784,0.709,-0.537,1.827,0.882,1.018,-0.893,0.793,2.805,0.2,0.621,0.706,0.289,0.488,0.003,-0.539,-0.724,-0.068,-1.273,0.72,2.446,0.478,-1.187,0.846,0.808,1.985,-0.06,0.512,-0.129,1.506,1.103,-0.342,5.168,1.342,1.809,3.0
-1.476,-1.658,-1.554,0.386,-2.216,-1.839,-0.886,-0.257,0.089,-2.488,-2.811,-1.895,-1.223,-0.529,-2.353,0.556,0.348,-0.25,-0.874,-0.013,0.857,-0.875,0.021,-1.311,-2.312,-1.836,-0.455,0.352,-1.573,0.808,-1.308,0.121,0.641,-0.467,-0.852,0.77,-0.082,1.294,-0.152,-2.203,-1.015,-2.351,0.349,-0.605,0.946,-3.431,0.814,1.25,1.273,0.686,2.46,1.418,0.732,0.369,1.593,2.301,-0.156,2.811,0.182,1.889,3.0
-1.692,-1.562,1.822,-1.53,-0.092,-0.58,-0.644,-2.957,-0.496,-0.404,-1.172,-0.126,-1.146,0.901,-1.027,-3.752,-0.064,-0.608,-1.15,-0.371,-0.161,-1.005,-0.294,-0.73,0.093,-0.054,-0.861,-0.922,0.328,0.429,-0.082,0.237,-2.988,0.825,-0.616,0.236,0.508,0.579,1.049,1.138,1.723,1.29,-0.519,0.071,0.459,1.315,0.552,1.788,-0.146,0.918,0.506,1.372,-0.122,0.905,2.672,1.707,4.263,0.92,2.779,2.22,3.0
-1.406,-1.217,2.167,-1.834,-1.523,-0.784,-1.52,-2.715,-1.074,-0.919,2.901,0.388,-0.151,-1.322,-1.517,-2.228,-0.851,-1.268,1.351,-0.068,-0.117,0.013,-0.148,-0.162,-0.069,0.84,-0.586,0.777,-1.314,0.046,0.309,-0.02,0.527,-0.561,3.071,-0.187,0.254,0.264,1.081,1.756,4.762,-1.313,1.318,1.529,1.827,-0.509,-0.797,1.083,1.068,2.823,1.698,0.607,1.049,1.441,-4.445,0.759,1.926,1.645,-0.053,2.517,3.0
0.327,1.4,-3.612,-0.98,-0.47,-0.476,-0.484,-1.06,-1.409,-0.579,-0.544,-0.332,-0.531,-1.646,-0.037,-1.824,-2.88,0.159,0.769,2.284,-1.231,0.108,-0.748,0.379,-2.703,0.187,3.738,-1.177,-0.738,-0.85,-0.843,1.003,0.103,-0.944,3.799,0.285,0.103,-0.652,-0.4,0.99,-0.125,-0.702,-1.279,1.397,-1.789,0.668,1.052,1.639,-0.075,1.762,0.279,1.551,2.122,0.108,5.75,1.161,1.471,-2.839,1.209,0.641,3.0
-0.113,0.443,-1.682,-2.069,0.452,-0.712,-3.614,-0.501,-0.106,0.112,-1.776,-1.217,-1.069,-0.43,-0.508,2.207,0.693,-0.619,-0.548,-1.464,-0.864,-0.926,2.551,0.508,1.424,0.01,-0.826,-0.606,0.299,1.18,0.925,0.843,1.427,0.697,0.751,0.716,-0.094,-0.327,-0.185,2.247,-0.216,6.238,0.505,-0.009,3.964,1.089,0.983,0.415,0.714,2.039,1.128,1.247,-0.886,4.553,0.289,0.905,1.068,0.998,1.658,1.588,3.0
2.094,0.659,1.431,1.302,2.763,1.732,1.189,1.216,1.032,0.978,-0.605,2.361,0.565,1.554,1.326,2.417,1.287,0.635,1.179,-1.291,-1.361,0.781,0.381,-0.252,1.575,-1.881,0.36,1.625,-2.861,0.114,0.32,0.639,0.344,0.515,0.002,-0.175,-0.409,0.411,-0.738,-0.183,0.261,-0.023,-1.339,0.804,-0.916,-3.749,-2.042,-0.41,-1.272,-1.479,-1.233,-1.026,-0.822,-3.345,-1.211,-0.608,-3.184,-0.652,-0.995,-4.803,4.0
1.488,1.001,1.916,-0.585,1.659,-0.864,1.742,0.28,-0.156,-0.592,2.384,1.37,0.827,-3.458,-0.149,0.043,-5.205,-4.838,1.116,-0.514,-1.654,1.056,0.27,0.686,0.671,1.01,0.042,-1.267,0.488,-1.777,0.482,0.78,-0.244,0.668,-0.388,-0.234,-0.222,-0.967,0.182,0.19,-1.256,0.006,-1.515,2.365,-1.769,-1.697,-1.045,-3.765,-2.837,-1.604,-3.044,-0.661,-2.205,-0.998,-1.867,-0.495,0.21,-0.847,-0.732,-0.399,4.0
1.067,0.74,3.029,1.631,1.928,-0.144,1.527,1.67,1.078,1.292,-0.088,0.038,1.698,1.208,1.478,0.051,-0.016,0.742,-3.085,0.488,-1.039,0.468,1.032,1.71,-0.628,0.318,-1.478,-0.07,-0.083,0.013,0.703,2.87,0.809,-1.55,-1.563,-1.269,-0.72,0.073,-1.363,0.565,-0.184,-1.492,-1.099,-0.499,-1.842,-7.296,0.107,-2.232,-0.611,-1.281,-2.181,-1.246,0.01,-2.588,-0.362,-1.76,-2.638,-1.39,-0.615,-1.832,4.0
1.205,0.803,-0.142,5.095,3.81,1.276,1.063,0.892,-0.986,-2.362,-0.534,0.918,1.367,-0.342,-3.806,0.061,1.181,0.593,0.607,1.271,0.34,3.557,-0.391,1.381,0.683,-0.293,-0.705,0.698,0.672,0.276,0.902,-0.633,0.029,-0.831,2.407,0.269,-1.052,-2.613,-1.325,-1.803,1.606,-1.484,-1.851,-1.65,-2.058,0.007,0.495,-1.072,-0.18,-1.002,-2.544,-1.28,0.178,-2.784,-4.062,-1.462,-1.102,-1.143,-2.091,-1.94,4.0
2.084,0.643,0.421,1.675,-0.262,1.791,1.743,0.45,1.576,1.466,0.933,0.375,1.057,1.144,1.565,1.614,0.148,-0.008,0.505,-0.885,0.462,0.462,-0.915,0.884,0.956,0.636,-0.232,0.298,0.807,0.589,-1.113,-0.002,2.223,0.512,0.418,0.308,-0.016,-1.695,0.292,0.988,-0.054,0.703,-0.808,-0.165,-2.47,-0.382,-1.47,-1.461,-2.941,-1.374,-0.643,0.503,-1.14,-0.803,-1.126,-0.655,-4.115,-0.342,-5.986,-1.499,4.0
-1.243,-0.244,-0.587,1.349,1.867,1.31,-1.488,1.899,1.817,1.322,1.295,-0.48,1.492,-0.286,0.347,0.346,-0.396,0.602,1.537,0.866,0.749,0.016,-0.315,0.284,-0.046,0.198,-0.047,-0.03,0.631,-0.473,-0.096,-1.045,1.412,-0.117,-0.543,0.094,-0.062,-0.54,-0.611,-2.264,-2.034,0.52,-1.153,-0.22,-2.889,-0.283,-1.094,-1.32,-1.069,-1.481,-2.587,0.09,-0.719,-1.847,-0.679,-2.165,-1.694,-2.011,2.025,0.898,4.0
9.8,1.102,4.033,0.931,1.491,2.138,-0.311,1.832,0.337,0.282,1.855,0.674,0.915,0.844,0.956,1.144,1.076,-2.16,0.505,0.453,0.983,-0.086,-0.002,-1.194,-0.301,-0.394,0.253,0.3,-3.252,0.225,0.35,0.613,1.277,0.108,0.221,-0.83,-0.936,1.307,-0.775,-0.162,-1.435,1.87,-0.337,-0.972,-0.882,-1.804,0.07,0.429,-0.691,1.497,0.264,-0.138,-1.647,-2.319,-1.071,-0.726,-3.821,-1.469,-0.525,-1.633,4.0
1.727,1.175,1.444,2.141,0.877,0.508,-1.205,-3.672,1.809,-0.29,0.797,1.213,0.642,1.518,1.119,0.028,0.764,0.913,4.943,0.398,0.276,-1.82,-0.165,-1.884,0.6,-1.052,1.826,2.788,0.539,-0.666,0.727,-0.66,0.139,0.193,0.347,0.321,-0.426,0.565,-1.457,0.175,-0.869,0.094,3.808,0.258,-0.446,0.353,-1.525,-0.232,-1.779,-2.755,3.031,-0.144,-1.204,-0.767,-0.687,-1.205,-0.289,0.112,-4.123,-1.25,4.0
-0.349,0.952,0.805,1.76,1.128,1.253,0.091,2.098,-2.702,1.224,-0.495,1.601,1.713,1.693,2.566,0.693,0.148,3.601,0.854,1.269,-0.956,1.529,-0.79,-0.384,0.4,-0.474,0.853,-0.851,-2.294,0.034,0.687,0.812,0.124,0.248,-0.084,0.423,-1.264,-1.053,-1.436,0.371,-0.673,1.754,-2.012,-0.099,1.146,-1.296,0.537,-0.013,-0.099,-1.273,-1.513,-1.756,-2.504,-2.064,-3.063,-2.097,-0.47,-0.582,-2.411,-2.6,4.0
2.034,-0.409,1.664,2.071,1.055,-5.124,1.424,0.448,0.246,-1.516,0.694,0.953,0.99,0.475,0.737,0.106,1.162,0.013,0.91,1.018,1.076,-0.236,1.097,0.611,1.566,0.744,-0.248,1.893,-0.057,1.214,0.639,-0.779,-1.034,-1.172,-0.74,-0.012,0.414,0.394,-1.03,-1.062,-2.166,-0.109,-0.904,-0.006,-2.216,-1.153,-0.884,-0.42,-2.584,0.344,-2.894,1.887,-1.813,0.152,1.466,-1.811,-1.096,-2.567,-2.057,-0.846,4.0
1.86,1.661,-0.13,0.399,1.042,1.513,1.841,-0.894,1.696,1.088,-0.365,0.258,1.415,1.432,0.35,-0.818,1.377,0.506,0.975,0.388,0.402,0.911,-0.251,3.391,-0.278,-0.276,0.399,0.121,-0.044,0.153,-0.096,0.828,-1.676,0.286,-1.247,-0.126,0.143,-1.027,-1.234,-0.743,1.752,-0.453,-0.712,-0.832,-0.584,-4.426,-0.921,0.897,-1.003,-3.273,-1.329,-1.453,-0.089,-0.563,-0.808,0.917,-2.841,-0.293,-2.099,-2.447,4.0
-0.682,3.912,-3.859,1.551,8.105,1.587,0.962,0.546,-3.197,2.789,3.848,0.56,1.016,0.406,1.42,0.535,1.726,0.366,1.576,-0.205,0.421,0.335,0.082,3.615,0.178,-0.792,-0.8,-0.006,1.079,-0.179,4.085,-0.912,-0.799,0.001,-0.291,1.858,1.038,2.768,-1.032,-0.967,0.324,0.617,-1.169,-1.409,-1.642,-1.195,1.471,0.106,-1.06,-1.472,-0.524,-2.713,-1.837,-0.749,-1.18,-0.469,-1.838,-0.367,-1.338,-2.037,4.0
0.936,-1.415,0.826,-0.032,0.186,0.91,0.23,-0.121,-0.152,3.679,-1.241,1.392,1.96,0.273,0.697,0.913,-0.981,-0.611,0.926,0.581,-0.071,1.311,-1.788,-0.045,0.251,-4.621,-0.16,0.02,0.751,-0.875,-0.266,-0.658,0.144,-0.311,0.015,-0.236,-0.269,-1.117,-0.281,-0.855,-1.42,0.565,-1.622,-0.58,0.04,-0.696,-1.1,-2.012,-1.525,1.402,-0.231,0.844,-1.812,-1.555,-0.363,-2.235,-0.727,-0.098,-3.528,-4.082,4.0
2.418,1.956,1.795,0.831,-1.628,0.405,0.943,-4.524,3.937,-1.733,0.676,1.079,-0.534,1.231,1.031,-1.237,0.828,0.25,0.236,0.827,-0.509,0.743,2.688,3.009,-0.44,-0.153,0.747,0.763,0.213,-0.098,0.801,-0.235,0.745,1.612,-0.054,0.315,-2.937,-1.09,-1.038,-0.249,-0.536,-0.638,0.387,-0.868,-0.701,-0.662,-0.509,-1.786,-2.433,-1.542,-1.546,-0.647,-0.231,-3.386,0.939,-2.166,-3.705,-1.081,-2.046,-0.87,4.0
2.023,1.204,1.402,1.456,0.688,1.23,2.142,2.098,1.242,0.731,-0.027,0.609,0.896,-0.333,1.267,0.451,1.193,1.498,-0.215,-0.63,0.256,0.433,0.357,0.369,-0.256,-0.475,0.474,0.65,-0.638,0.204,0.119,-0.521,0.822,-0.632,0.002,-0.506,-1.012,-0.472,-1.51,-0.403,-0.256,1.198,-2.346,-1.649,-2.272,-3.068,-0.736,-1.44,-0.395,-0.38,-0.836,-0.288,-3.293,-0.364,-1.364,-0.953,1.223,-1.963,-0.465,0.034,4.0
2.399,3.164,1.404,0.229,0.408,1.429,0.943,0.28,-0.275,1.698,-0.134,0.123,-0.226,1.175,0.351,-0.052,-0.362,-0.112,-0.792,3.53,0.956,0.185,0.349,-0.923,1.931,0.884,-0.211,0.002,0.513,-2.367,1.169,-0.666,-0.088,0.21,-0.496,2.975,0.333,-0.655,-1.699,1.352,0.38,-0.12,-1.922,2.55,0.514,-1.085,-1.294,0.299,-1.87,0.453,0.034,0.666,-1.199,1.44,0.341,-2.658,-2.294,-1.068,2.507,-3.314,4.0
1.588,1.884,2.388,7.833,-1.086,1.181,-0.758,0.595,1.898,-0.33,2.027,-0.005,0.815,1.364,0.802,-0.128,2.073,0.929,1.304,-0.162,-1.292,-0.773,0.07,-0.43,0.786,-0.412,0.327,-0.218,0.782,2.245,-0.699,-0.161,0.468,-0.863,0.061,0.301,-0.39,0.512,-6.279,-2.213,0.256,-1.079,0.488,-1.453,-0.276,-1.387,0.174,1.551,0.546,-0.213,0.05,-0.815,-2.099,-1.095,-1.007,-1.129,-0.743,-0.885,-2.287,0.904,4.0
5.76,1.875,0.79,1.798,1.556,-0.141,1.512,0.797,0.801,0.844,1.49,1.119,0.499,1.769,1.407,0.645,0.534,1.0,1.519,1.403,0.989,4.165,1.372,0.787,0.809,0.437,0.141,0.293,3.157,-0.178,2.076,-0.977,0.642,-0.376,-0.497,-0.232,0.246,0.651,-0.571,-0.67,0.02,-1.929,-1.529,-0.507,-0.66,-0.417,-0.171,0.463,-2.051,-0.373,0.248,-1.165,-1.014,2.905,-0.748,-0.692,-1.461,-1.605,-1.347,-1.302,4.0
2.347,1.259,4.938,2.665,0.873,0.844,0.312,-0.236,2.177,-2.445,-0.404,0.774,1.101,1.896,0.911,-0.19,-0.061,0.551,4.206,0.189,1.664,-0.379,-0.131,1.758,-0.194,0.348,-0.559,-0.369,-0.351,-0.121,0.576,0.083,1.193,-1.159,1.2,0.167,0.577,-1.963,-0.682,-1.444,-0.925,-0.65,-0.403,0.92,-1.355,-1.394,-0.716,-0.473,-0.309,-1.201,-1.599,-0.957,-0.973,-1.892,-1.834,-0.551,-3.03,-0.373,-6.277,0.736,4.0
1.884,0.085,3.126,2.124,2.116,-1.576,0.743,0.477,2.973,4.281,-2.583,0.54,0.987,1.595,0.427,1.97,1.42,1.002,-0.199,0.582,2.338,0.359,0.872,-0.126,0.561,0.607,0.37,-0.354,0.726,0.475,0.379,2.495,0.235,-0.944,1.452,0.477,0.321,-1.547,1.312,-1.204,-3.867,1.024,-0.17,1.711,-0.852,-1.988,-4.199,-2.029,-1.063,0.175,-1.385,0.245,-1.723,-4.108,-1.442,-0.638,-1.745,-1.603,-3.855,0.025,4.0
1.399,5.953,1.046,2.372,1.086,2.024,0.654,0.086,1.135,0.909,1.11,1.375,1.249,-0.114,-0.479,-0.201,0.802,-0.542,1.165,1.216,1.036,0.96,1.301,1.437,-0.029,0.114,-1.231,-0.606,0.368,1.43,-1.02,-0.806,3.744,0.162,-0.107,-0.647,-2.052,-0.078,-0.661,0.213,-1.064,-1.307,-3.573,-0.497,-1.073,-2.727,-0.763,0.355,-0.27,-1.99,-0.33,-2.036,-0.099,-0.621,-0.715,0.416,0.187,-1.565,1.996,-1.732,4.0
-1.65,2.375,0.56,-3.406,1.744,-1.687,1.616,1.041,1.224,-1.339,-2.514,5.429,-0.257,1.806,1.691,-0.665,0.059,-2.788,-0.912,1.093,2.566,-0.381,-0.128,-1.186,-1.083,-0.417,1.597,1.058,0.556,-2.634,-1.007,-0.228,-0.451,-0.319,-3.881,0.415,-0.523,1.067,-0.498,-0.508,-1.111,-0.631,1.501,-0.711,-0.952,0.416,-2.123,0.221,-1.796,-1.671,-0.375,-5.087,-1.272,-5.979,-1.547,-2.422,-1.057,-2.439,-0.609,-2.191,4.0
1.019,-0.648,0.903,1.586,1.827,1.824,2.805,3.046,0.221,5.569,1.788,-0.004,-3.583,0.333,-0.353,0.389,-0.553,1.021,3.722,1.337,0.405,0.433,0.602,0.185,0.715,-0.57,-1.16,0.02,0.586,1.321,1.095,0.08,1.871,0.491,-0.605,-0.244,-1.279,-0.384,-1.17,0.128,-0.799,-2.878,0.81,-0.641,-1.587,-0.563,0.337,-1.415,-1.703,-0.648,-0.999,0.459,0.516,-2.808,-1.831,-1.16,2.213,-1.28,-1.112,-2.08,4.0
2.093,1.515,5.684,3.127,0.799,0.082,1.54,0.495,1.046,0.784,3.242,0.766,3.621,1.374,3.56,-2.865,0.123,0.018,0.16,0.843,0.771,0.317,0.779,1.112,0.053,1.025,0.669,0.531,0.432,-2.74,-0.256,0.227,-1.484,0.038,0.087,-0.338,-0.496,-2.657,-0.884,-1.13,-0.589,3.964,0.242,-0.517,0.013,-1.819,0.255,-0.031,-2.711,-1.561,-1.691,1.277,-1.552,-0.154,-0.645,-1.591,-7.221,-0.249,1.021,-1.151,4.0
2.109,-0.525,1.99,0.911,1.165,1.605,-1.877,0.975,3.293,2.116,1.332,-0.279,-2.613,0.011,0.699,1.365,1.004,0.272,1.445,0.639,0.321,-0.279,-0.311,-3.411,-0.52,-0.149,2.171,-0.381,-1.2,0.609,-1.182,-0.99,0.936,0.394,-1.275,-0.231,-1.383,-2.064,-1.724,-1.276,2.877,-1.825,0.329,0.076,0.473,-2.437,-0.616,-1.635,-0.794,-1.381,-2.629,-0.612,-0.154,-1.039,-0.968,0.215,-4.145,-0.3,0.26,2.639,4.0
2.476,0.505,4.287,-1.109,1.066,1.143,-1.928,0.383,-0.581,2.02,-0.978,5.118,-0.23,0.414,0.464,1.117,0.129,-0.209,0.28,0.537,1.355,-0.111,-0.77,0.912,0.098,0.858,0.197,-0.236,1.97,-0.73,0.194,-0.089,-0.463,-1.405,-0.725,-0.728,-0.582,-1.142,0.26,-0.661,-0.916,-0.505,-0.472,1.415,-0.873,-0.881,-1.38,-1.625,-1.204,-3.087,-3.06,-0.345,-1.094,0.147,-0.037,-0.801,-0.408,-0.771,-0.671,0.313,4.0
2.406,1.688,3.292,1.636,0.848,-1.395,2.081,0.842,1.452,1.478,0.234,-1.536,-1.012,1.675,0.673,1.945,-0.041,0.088,1.676,0.627,-0.109,1.399,-0.892,1.981,0.917,-0.149,-0.031,0.526,-2.014,-1.466,-0.298,0.587,-2.502,-0.085,0.188,0.439,-0.395,0.054,-1.73,-0.401,-0.006,-0.901,-0.884,-1.834,-0.928,-1.215,-1.131,-1.271,0.587,-0.151,-1.946,-1.061,-0.023,1.631,-3.807,-0.397,-1.749,-2.357,-3.356,-1.875,4.0
1.682,3.254,1.263,2.096,0.361,0.525,1.544,2.479,-0.032,2.656,4.437,0.506,0.219,3.034,-0.07,-0.483,1.729,-0.569,-1.661,2.511,-0.273,1.075,2.674,0.97,-0.658,-1.629,0.559,0.597,-0.379,-0.816,1.169,-0.712,-1.678,-0.153,0.891,-1.076,0.64,-0.971,0.539,-0.029,-0.705,-1.237,-1.783,-0.739,0.993,-2.273,-0.671,-1.537,-0.92,-0.774,-0.904,-1.094,-2.665,-1.365,1.051,-1.375,4.783,-0.102,1.29,-0.456,4.0
2.044,0.475,0.65,1.161,0.877,2.807,0.656,2.842,-0.894,-0.914,0.592,2.957,1.998,-0.296,1.421,0.311,2.091,1.894,2.444,-2.068,1.492,0.085,0.84,0.231,0.761,-1.224,0.471,-0.074,0.296,-0.555,-0.765,0.256,-0.122,-0.543,0.782,1.327,1.834,-1.882,0.21,-2.213,-1.974,-1.379,3.064,-0.158,0.549,-1.182,-0.192,-0.939,0.333,-1.483,-0.338,-0.175,-0.604,-2.87,-3.328,-1.567,-0.849,-1.241,-1.056,-2.12,4.0
