@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.8,-2.042,-1.668,-1.041,-0.967,-2.27,-2.205,-1.547,-1.133,-1.102,-0.905,-0.946,-0.707,-1.346,-0.543,-0.568,-1.269,-0.698,-0.316,0.089,-0.285,-0.294,-0.281,0.11,-0.668,-0.161,-0.627,-0.359,-1.443,-0.175,0.112,0.935,0.384,0.201,1.155,0.347,1.058,1.033,1.18,-0.949,0.625,0.197,0.334,0.68,0.234,0.297,1.474,1.373,0.831,1.577,0.207,0.614,0.991,1.644,0.718,0.375,1.033,1.088,1.604,1.339,3.0
-1.567,-2.147,-1.059,-1.671,-1.537,-1.927,-2.704,-1.032,0.994,-0.248,-1.68,-1.438,-0.758,-0.758,-0.756,1.696,-0.882,-0.042,-0.222,-0.379,-1.143,-0.421,0.134,0.48,-0.74,0.49,-0.471,0.396,0.071,0.198,-0.209,-0.668,-0.995,0.865,-0.132,1.301,1.47,0.235,0.645,2.575,0.792,0.678,0.959,0.829,1.725,1.484,1.072,1.201,1.683,0.768,2.881,0.665,0.337,0.679,0.862,0.218,1.154,0.86,0.657,2.612,3.0
-1.437,-0.392,-1.752,-0.043,-3.269,-0.918,-0.935,-0.368,-0.887,-1.645,-1.005,-1.76,0.12,-0.969,-0.157,-1.358,-0.3,-0.535,0.153,-1.307,-0.336,-0.797,0.251,0.065,-0.612,0.26,-0.958,-0.681,0.241,-0.713,0.137,-0.038,1.183,-0.361,0.817,-0.435,-0.451,0.54,0.916,0.55,-0.149,0.33,1.155,-0.215,0.957,-0.022,0.657,0.655,0.235,0.832,0.694,1.695,0.484,1.607,1.77,1.694,1.938,0.115,0.996,1.131,3.0
-1.631,-0.492,-1.414,-1.046,-2.978,-1.702,-0.879,-1.596,-0.207,-2.126,-1.838,0.35,-1.937,-1.072,-0.617,-1.266,-0.226,0.435,0.136,1.378,0.284,-0.582,-1.095,0.028,-0.297,-0.455,-0.81,0.739,-0.492,-0.194,-0.28,0.039,0.189,0.488,-0.446,0.983,-0.102,-0.071,-0.273,0.156,1.063,-0.104,0.75,1.664,0.611,1.566,-0.103,1.432,1.517,1.135,-0.336,0.347,0.251,0.867,2.264,2.195,0.697,2.47,0.693,0.752,3.0
-1.352,-1.886,-1.227,-0.638,-1.264,-0.35,-0.958,-2.443,-2.735,-0.119,-0.917,-1.636,-0.866,-0.906,-0.35,-1.189,-0.215,-0.833,-1.121,-0.6,-0.576,-0.628,-1.395,-0.319,0.092,-0.193,-0.584,0.077,0.301,-0.624,0.313,-0.482,-0.293,-0.519,0.461,-0.383,1.062,-0.321,0.756,-0.309,0.619,-0.05,-0.244,1.492,1.182,1.393,0.996,1.09,0.626,0.947,1.978,1.024,1.319,1.417,1.274,2.104,1.096,0.658,0.998,1.477,3.0
-1.93,-1.657,-2.041,-0.669,-1.234,-1.044,-2.34,-1.232,-1.084,-1.451,-0.408,-1.13,-0.423,-1.105,-0.724,-0.234,0.521,0.153,0.043,-0.543,-0.965,-0.189,-0.891,-0.205,-1.053,-0.025,0.733,0.847,-0.828,-0.285,-0.084,-0.124,0.511,-0.356,1.034,1.122,0.802,0.834,-0.633,0.252,-0.414,2.117,0.899,0.849,-0.299,0.815,0.638,0.863,0.56,0.189,0.64,1.298,1.003,1.358,2.245,1.31,1.701,2.077,0.981,0.883,3.0
-2.113,-0.772,-1.386,-2.25,-1.386,-1.681,-1.291,0.278,-1.391,-1.677,0.146,-0.877,-0.12,-0.144,1.315,-0.134,0.143,-1.083,-0.407,-1.444,-0.219,-0.883,-0.929,-1.444,-1.203,-0.8,0.54,-0.855,-0.562,-0.206,-0.016,-0.146,-0.56,-0.114,0.478,0.251,1.165,0.063,1.297,0.544,0.347,1.263,1.394,1.106,-0.032,1.427,0.524,0.161,0.362,0.707,1.233,1.362,0.341,-0.29,0.615,1.385,0.812,0.291,0.772,3.398,3.0
-1.764,-1.384,-1.618,-1.299,-0.602,-1.308,-0.35,-1.015,-0.406,-1.464,-0.876,-0.362,-1.55,-0.311,-1.357,-1.236,-0.581,-1.223,-0.974,-1.189,-0.37,0.305,0.316,0.294,-0.323,-0.601,0.385,-0.733,-0.84,0.676,-0.202,0.242,0.909,0.737,0.317,-0.989,0.432,0.459,1.292,1.265,-0.12,-0.548,1.827,0.605,0.741,1.219,1.678,0.132,0.609,1.443,0.397,1.476,1.309,0.665,0.99,0.456,1.556,1.406,2.197,1.708,3.0
-2.133,-1.175,-0.727,-1.117,-2.089,-1.7,-1.741,-1.274,-0.057,-1.678,-1.343,-0.094,-0.121,0.263,-0.882,-0.854,-0.495,-0.939,-0.208,-1.079,-0.81,-0.215,-0.343,0.102,-0.584,-0.561,0.202,-0.762,-1.407,0.105,0.1,1.231,0.393,0.776,-0.538,0.35,0.217,0.13,-0.155,0.922,0.19,-2.247,1.06,0.398,-0.038,1.474,0.591,0.826,1.698,1.231,1.592,2.349,1.666,0.141,0.738,1.242,2.465,2.078,1.589,0.793,3.0
-1.861,-1.38,-1.273,-1.224,-1.206,-0.922,-1.899,0.313,-0.97,-0.705,-1.416,-1.294,-0.841,-0.946,-1.697,-1.082,-0.263,-0.322,-0.755,1.008,-1.039,0.098,-0.755,1.077,-0.101,-0.079,-0.369,0.525,-0.595,1.238,0.452,-0.763,-0.619,0.678,0.082,-0.319,0.415,-0.321,0.598,1.018,0.427,0.285,0.722,-0.008,0.474,1.554,0.432,0.545,0.264,1.473,0.054,1.013,0.579,2.027,0.986,1.882,2.631,2.273,1.702,1.344,3.0
-0.748,-0.414,-2.34,-1.538,-1.741,-1.37,-1.293,-0.732,-0.982,-1.077,0.297,-1.222,-1.46,-1.327,-1.232,-0.912,-1.34,0.46,0.23,-1.105,-0.566,-0.752,-0.475,-0.876,-0.197,0.046,-0.242,-0.324,0.139,0.115,-0.141,-0.301,-0.495,0.436,0.406,0.946,0.023,1.4,-0.232,0.879,1.658,0.189,-1.094,0.214,1.29,0.125,0.271,1.223,0.516,1.023,0.627,1.011,0.754,0.455,3.158,1.339,2.193,3.01,1.894,1.794,3.0
-1.848,-2.422,-0.709,-0.913,-0.693,-1.861,-1.84,-2.947,-1.6,-0.921,-1.554,-0.123,0.101,-0.144,-0.483,-0.475,-1.142,-0.7,-0.641,0.371,0.273,-0.169,-0.28,-1.105,-1.034,-1.181,0.674,-0.009,0.645,-0.148,-0.482,0.27,1.69,0.468,-0.351,1.107,0.363,2.495,1.15,0.329,-0.217,-0.099,0.353,0.115,-1.915,1.837,0.608,0.092,0.956,1.194,1.484,-0.026,1.187,1.455,1.579,0.235,1.504,1.398,1.432,1.584,3.0
-1.253,-0.242,-1.765,-0.768,-1.049,-1.006,-1.283,-1.34,-0.192,0.255,-1.705,-1.181,-0.584,0.069,-1.163,-0.523,-0.254,-0.14,-0.522,-0.11,-0.962,-0.955,0.217,-0.62,-1.357,-0.426,1.061,0.299,-0.331,0.592,0.012,-0.071,0.911,-0.697,0.524,0.039,-0.528,1.203,-0.276,-0.272,-0.526,0.169,0.663,-0.453,1.424,1.192,0.881,1.395,1.405,0.818,0.398,1.372,0.051,-0.417,1.735,2.382,1.649,1.89,0.558,2.389,3.0
-2.323,-2.144,-2.34,-1.108,-0.513,-0.596,0.173,-1.554,-0.785,0.34,-0.804,-1.675,-1.072,-1.394,-0.477,0.322,-0.312,-0.59,-0.822,-0.801,0.124,-0.85,-0.69,-0.193,0.319,-0.89,-0.118,-0.667,-0.226,0.054,-0.174,-0.143,0.173,1.526,0.365,0.244,0.596,0.462,0.92,-1.411,0.104,0.278,0.78,0.242,0.461,-0.003,0.823,1.473,0.25,1.075,-0.001,1.375,0.636,-0.316,1.522,1.974,2.981,1.427,1.689,1.57,3.0
-1.025,-1.348,-1.397,-1.372,-1.049,-1.158,-2.537,-2.26,-0.898,-0.131,-0.523,-0.879,-1.197,-1.28,-1.761,-1.284,-1.197,-0.741,-0.183,-0.185,-0.622,-1.115,-0.173,0.15,-0.077,0.055,-0.98,0.608,-0.738,0.386,0.648,0.152,0.43,-0.482,0.964,-0.594,0.425,-0.437,1.91,0.613,0.371,0.032,0.407,0.911,0.261,0.526,1.726,1.818,1.185,1.306,1.271,1.02,1.321,1.685,1.413,0.501,1.83,0.544,0.976,2.383,3.0
-2.767,-0.937,-2.186,-1.169,-2.093,-0.222,-0.553,-0.318,-1.158,-0.018,-0.499,-0.344,-0.36,-1.7,-0.047,-1.774,0.268,-0.395,0.358,-0.695,-0.282,0.468,-0.382,-1.431,-0.82,-0.058,1.021,-1.588,-0.791,-0.872,-0.269,1.041,-0.055,-0.076,1.064,1.099,1.087,0.191,-0.266,1.041,0.391,-0.67,1.511,0.642,-0.364,0.923,0.978,0.881,0.16,1.62,0.417,1.152,1.869,0.474,1.842,1.23,1.302,2.076,0.681,0.787,3.0
-0.493,-0.45,-1.262,-1.74,-0.986,-1.115,-1.585,-0.4,-1.346,-0.699,-1.704,-1.002,-0.831,-1.221,-0.426,-1.036,-0.374,-0.128,-0.898,-1.422,-1.144,-1.059,-0.664,-1.204,-0.329,0.048,-0.712,0.717,0.446,0.652,1.11,0.205,0.414,0.734,0.282,0.343,0.281,-0.659,1.493,0.851,-0.426,0.42,1.001,0.062,1.252,1.154,0.416,0.439,1.042,0.867,1.099,1.396,0.178,2.28,1.701,0.249,0.895,0.898,2.711,2.195,3.0
2.109,1.277,1.645,1.328,1.06,1.754,1.044,0.549,1.791,0.916,0.863,1.949,0.524,0.884,1.209,0.405,0.441,0.441,0.552,0.557,0.448,0.607,-0.103,0.662,0.493,0.579,-0.262,0.298,0.007,-0.099,0.701,0.226,0.16,0.275,-0.076,0.0,-0.229,-0.572,-0.117,-0.381,-0.496,-0.897,-1.225,-0.464,-1.391,-1.277,-1.282,-0.208,-0.803,-1.648,-0.599,-1.268,0.348,-1.766,-1.557,-1.37,-1.052,-1.824,-2.3,-2.799,4.0
0.521,1.16,2.164,0.585,0.62,0.1,1.833,1.038,0.447,1.691,0.551,0.895,0.884,1.564,-0.073,1.188,1.177,-0.187,-0.376,1.501,-0.057,0.614,0.671,0.663,0.789,0.591,0.416,-0.729,0.359,-0.306,-0.682,-0.121,-0.272,0.604,-0.362,-0.365,-0.044,-0.796,0.927,0.734,-0.266,0.535,0.173,-3.012,-1.719,-1.044,-1.135,-1.562,-3.034,-1.41,-1.983,-0.756,-1.635,-0.735,-0.595,-0.656,-0.781,-1.648,-2.279,-0.841,4.0
0.655,1.719,1.902,1.278,2.799,1.208,1.542,0.817,0.426,0.422,-1.292,0.116,1.381,0.835,1.115,0.612,0.012,1.263,1.05,1.033,-0.489,0.185,1.104,1.625,-0.607,-0.514,-1.64,-0.626,0.057,0.115,0.527,-0.059,0.187,0.619,0.589,-0.941,-0.246,-0.694,-1.421,0.848,-0.36,-0.069,-0.653,-0.532,-1.593,-0.998,-0.022,-0.555,0.259,-0.59,-1.448,-1.32,-0.322,-1.102,-0.303,-1.443,-1.952,-0.847,-1.001,-2.536,4.0
1.912,1.006,1.335,2.693,1.605,0.571,0.947,0.542,0.763,1.448,-0.286,0.613,1.327,0.416,0.65,0.297,1.628,0.68,0.019,0.92,0.334,0.278,0.15,1.052,1.001,-0.274,-0.057,1.347,0.28,0.007,0.682,-0.999,0.029,-0.505,-0.752,-0.166,-1.199,-0.297,-1.163,-0.556,-0.243,-0.778,0.206,-0.69,-1.367,0.087,-1.195,-1.318,0.111,-1.235,-0.728,-0.906,-0.896,-1.147,-1.611,-0.804,-0.961,-0.498,-1.627,-1.284,4.0
1.706,1.542,0.294,1.608,0.892,1.741,2.228,0.104,1.448,1.006,1.179,0.223,1.417,0.849,0.884,1.236,0.567,0.825,0.928,-0.449,-0.247,0.67,1.166,0.101,-0.085,-0.607,-1.258,-0.83,0.745,-0.08,-0.256,-0.415,0.744,-0.524,0.189,0.346,0.073,0.523,-0.769,-1.098,0.074,-0.175,-0.536,-0.145,-1.489,-0.524,-1.381,-1.735,-1.45,-1.328,-0.623,-0.61,-1.008,-1.263,-0.264,-0.331,-2.073,-1.296,-3.016,-1.355,4.0
2.235,1.355,0.913,1.716,1.151,1.317,1.148,1.934,1.319,1.636,1.196,1.026,0.869,0.519,0.523,0.448,1.271,0.166,1.265,0.79,1.093,-0.051,0.126,-0.104,0.452,-0.574,0.403,-0.099,0.775,-0.552,-0.052,0.379,-0.383,-0.079,-0.829,-0.583,-0.322,-1.001,-0.132,-1.013,-0.497,-0.132,-0.102,-0.222,-0.933,-1.15,-1.223,-0.835,-0.94,-1.132,-0.951,-0.961,-0.999,-2.059,-0.793,-2.173,-1.075,-1.14,-0.97,-2.129,4.0
2.473,1.458,1.876,1.304,1.559,0.997,-0.358,2.594,0.36,0.176,1.533,1.353,0.834,0.322,0.319,0.909,0.284,1.189,0.441,1.017,-0.052,0.051,0.947,0.054,0.267,-0.417,0.598,0.392,0.754,0.364,0.335,-0.041,0.029,0.282,0.079,-0.948,-0.769,-0.094,-0.261,-0.003,-1.035,-0.115,-0.524,-0.99,-0.656,-1.173,-0.137,-0.78,-0.999,-0.95,-1.076,-1.078,-1.776,-1.348,-0.91,-1.028,-0.885,-1.39,-1.41,-2.293,4.0
2.38,1.303,1.175,2.843,0.794,0.119,1.36,0.685,1.407,-0.14,0.334,1.535,0.196,1.316,0.887,2.056,0.372,0.552,0.784,-0.491,0.492,1.163,0.456,-0.229,0.263,-0.724,0.858,0.732,0.188,-0.819,0.464,-1.061,-0.742,0.005,0.321,0.327,-0.104,-0.21,-1.244,0.116,-0.399,-1.165,-0.838,0.039,-0.749,-1.894,-1.296,-1.067,-1.083,-1.375,-0.261,-1.737,-1.308,-0.891,-0.985,-1.903,-0.972,-1.474,-1.886,-1.332,4.0
0.729,0.234,0.346,1.092,2.141,1.45,0.259,0.808,0.318,0.392,1.214,2.248,1.397,1.807,1.574,-0.355,0.829,1.436,-0.816,1.582,0.416,0.335,-0.21,0.801,0.129,-1.19,0.959,-0.903,-0.609,-0.058,0.106,0.869,0.704,0.017,0.497,0.499,-0.374,-1.062,-0.525,-0.214,0.742,-0.338,-0.816,-1.215,-0.462,-1.649,0.699,0.59,-1.0,0.232,-1.508,-0.706,-0.814,-2.721,-0.437,-2.089,-0.336,-0.779,-1.552,-2.965,4.0
1.838,2.638,1.474,1.965,1.124,0.054,1.161,0.799,1.302,0.419,0.453,0.876,1.472,0.297,0.27,-0.228,0.547,0.085,2.186,0.607,0.763,1.141,0.886,0.7,0.776,-0.362,-0.105,0.908,0.261,0.864,0.654,-0.935,-0.585,0.136,-0.68,0.179,-0.048,0.59,-0.952,-0.959,0.548,0.04,0.009,-0.712,-1.275,0.331,-0.079,-1.205,-1.508,-0.724,-0.936,-0.072,-0.329,-2.085,-1.723,-0.883,-1.351,-2.397,-2.096,-0.423,4.0
1.745,1.819,1.98,1.076,1.096,1.913,1.175,0.908,1.295,0.301,0.422,1.184,1.186,1.332,0.071,-0.336,0.748,1.697,0.609,0.446,0.954,0.445,-0.102,0.626,-0.103,0.522,0.218,0.549,0.289,-0.022,-0.203,0.181,0.304,-0.322,-0.3,-0.463,0.361,-1.006,-1.994,-0.05,1.059,-0.218,-0.75,0.411,-0.539,-0.939,-1.441,-0.587,-1.523,-0.474,-1.794,-1.153,-1.627,-1.393,-0.915,-2.007,-1.332,-2.087,-1.71,-2.05,4.0
0.787,-0.083,1.115,1.736,2.41,1.643,2.028,0.967,1.509,1.828,1.626,0.811,0.857,0.349,0.31,1.554,1.034,0.212,0.863,1.571,0.312,0.73,1.106,0.399,1.045,-0.707,-0.076,-0.174,0.133,-0.219,0.362,0.107,-0.817,-0.072,-0.704,-0.497,-0.137,-1.46,-0.809,-0.845,-0.056,-0.49,-1.171,-1.426,-0.507,-1.268,-0.401,-0.514,-1.159,-0.774,-0.88,-0.785,-1.766,-2.296,-0.832,-1.152,-1.98,-1.107,-2.075,-1.671,4.0
0.456,0.967,0.735,2.632,0.756,1.705,1.09,0.709,0.397,1.438,1.48,1.07,0.355,0.634,1.545,0.927,0.336,1.79,-1.227,0.216,0.45,1.241,-0.602,0.411,-0.499,0.245,0.568,-0.509,0.34,0.396,-0.785,-1.127,0.503,-0.943,0.217,-0.438,-0.119,-0.276,0.177,-0.021,-0.033,-0.381,-1.511,-0.578,-0.143,-1.202,-0.972,-0.134,-0.719,0.133,-0.945,-2.044,-1.843,-1.916,-1.419,-2.158,-2.09,-0.977,-2.297,-1.554,4.0
1.65,2.789,2.014,1.048,1.591,0.457,0.488,0.492,1.933,0.788,0.709,1.055,0.678,1.112,1.091,0.395,0.397,0.748,-0.337,1.745,0.228,0.645,1.291,-0.055,-0.357,-0.264,-0.352,0.43,1.028,-0.657,-0.886,-0.234,0.227,0.594,0.15,0.274,-0.148,-1.244,0.969,0.414,-0.519,-1.543,-0.012,-0.71,-1.364,-0.204,-0.318,-1.415,-0.685,-0.171,-1.381,-0.578,-1.349,-2.83,-0.641,-1.162,-0.86,-1.314,-2.085,-0.747,4.0
1.77,0.489,1.415,-0.107,1.794,1.162,2.044,2.403,0.451,0.993,0.994,0.357,0.521,1.382,0.666,0.284,1.621,1.071,-0.609,0.076,0.412,0.774,0.405,0.23,-0.528,-0.195,1.288,0.507,-0.36,1.056,-0.665,-0.534,0.716,-0.098,0.829,0.137,-1.074,0.259,-0.54,0.41,-0.164,0.562,-1.677,-1.36,-1.205,-1.583,-0.53,-2.332,-0.03,-0.519,-0.518,-0.118,-3.317,-0.148,-1.72,-0.975,-1.389,-1.603,-2.159,-2.832,4.0
1.883,0.988,0.972,-0.377,2.295,1.747,0.678,1.025,0.303,1.71,-0.135,0.875,1.838,1.299,0.068,0.16,0.255,-0.234,1.319,1.354,1.014,0.485,0.319,-0.837,1.065,1.647,-0.226,0.086,0.243,0.077,0.287,-0.913,-0.539,0.3,-0.495,0.656,0.266,0.15,-1.313,0.118,-0.654,-0.826,-0.614,1.08,-1.153,-1.279,-1.775,0.208,-1.135,-0.67,-0.203,-0.352,-1.43,-1.371,-0.164,-2.265,-2.415,-1.123,-2.407,-2.394,4.0
1.174,1.779,1.835,2.84,0.394,1.213,1.903,0.907,0.289,1.136,0.952,0.062,1.168,1.638,0.49,-0.16,1.056,-0.078,1.411,0.39,-0.564,-0.327,0.126,0.184,1.257,-0.114,0.612,-0.44,0.512,0.788,0.58,-0.707,0.884,-0.66,-0.35,-0.314,-1.34,-1.063,-1.24,-1.608,-0.7,-1.115,0.474,-0.9,-1.532,-1.295,0.14,-1.907,-1.429,-0.338,-0.317,-0.457,-0.954,-0.767,-0.72,-0.997,-0.785,-0.794,-1.469,-2.563,4.0
1.488,2.43,1.793,1.796,1.24,1.061,1.646,0.3,0.922,0.554,1.238,1.643,0.766,1.765,1.389,0.509,-0.579,0.706,-0.415,1.571,1.124,0.914,0.001,0.757,0.718,-0.154,0.553,0.436,0.599,-0.498,-0.443,-0.447,0.518,0.516,-0.524,-0.025,-0.071,-0.606,-1.595,-1.019,0.103,-1.273,-0.119,-0.388,-1.309,-1.021,-0.333,-1.936,-1.501,-0.298,-0.84,-1.753,-0.903,-1.317,-0.733,-1.695,-1.522,-1.882,-0.902,-1.365,4.0
1.539,1.47,1.359,2.603,1.387,0.405,1.191,0.606,1.675,0.268,0.412,1.573,0.967,0.589,0.826,0.484,0.441,0.32,1.122,0.035,1.025,-0.115,0.395,1.646,-0.457,-1.405,-0.846,-0.4,0.381,-0.507,-0.318,-0.417,-0.438,-0.163,0.067,0.019,-0.206,-0.083,-0.746,-0.68,0.026,-0.358,-0.295,-0.525,-1.298,-0.711,-1.113,-0.641,-0.219,-0.739,-1.662,-1.13,-1.131,-1.853,-1.784,-1.448,-2.066,-1.01,-1.517,-1.096,4.0
2.304,0.899,1.815,1.596,1.092,0.873,0.51,0.381,1.65,1.36,0.889,-0.086,0.82,0.326,0.788,0.695,0.748,0.628,-0.063,0.726,0.95,1.046,1.038,-0.552,0.768,-0.238,0.167,-0.447,0.329,0.72,0.422,0.295,0.659,-1.363,0.53,-0.792,0.339,0.018,-1.006,-0.876,-0.718,0.284,-0.172,0.085,-0.022,-0.335,-1.627,-1.203,-1.279,-0.415,-1.2,-0.463,-1.416,-1.831,-0.395,-0.728,-0.691,-1.667,-1.715,-1.884,4.0
1.055,1.52,0.812,1.24,1.279,2.476,-1.478,0.291,0.672,0.448,1.028,1.124,1.544,1.168,0.121,-0.131,0.352,0.048,1.349,1.608,1.164,1.098,0.783,1.0,0.528,0.171,-0.32,-0.854,-0.681,0.793,-0.161,-0.586,-0.124,-0.894,-0.657,-0.94,-0.895,-0.295,-0.725,-0.678,-1.305,-1.352,-1.128,-0.05,-0.024,-1.667,-1.01,0.284,-0.656,-1.899,-0.62,-1.834,-0.477,-0.439,-0.375,-1.119,-0.837,-1.015,-1.105,-1.025,4.0
1.327,2.148,1.38,0.484,1.877,1.319,1.026,0.97,0.901,0.958,0.166,0.381,1.249,1.054,1.491,0.544,0.701,0.255,0.118,0.842,1.313,-0.411,-0.179,0.69,0.513,-0.183,0.744,1.323,-0.089,0.593,0.637,-0.337,-0.694,1.319,0.758,1.016,-0.511,0.174,-0.97,-0.538,-0.887,-1.615,0.685,-0.474,-1.012,-0.855,-0.796,-0.727,-1.333,-2.153,-0.493,-1.487,-1.004,-1.695,-1.707,-1.65,-0.985,-1.938,-0.386,-2.209,4.0
1.006,1.097,1.211,2.118,0.875,1.798,1.146,0.249,0.527,0.613,1.4,-0.009,0.26,1.732,1.101,0.901,0.655,2.104,1.372,1.579,0.342,0.374,0.872,0.447,0.088,-0.357,-0.521,-0.309,0.896,0.829,-0.113,-0.7,0.502,0.797,-0.28,-1.073,-0.737,-0.708,-1.233,-0.465,-1.347,-1.325,-0.522,-0.86,-1.3,-1.204,-0.524,-1.98,-1.555,-0.771,-0.994,-0.037,-0.044,0.153,-2.017,-1.438,-1.734,-1.189,-1.205,-1.54,4.0
1.87,1.218,1.464,1.423,1.218,1.636,1.276,0.38,0.522,0.613,1.399,0.997,1.265,1.086,0.847,-0.135,0.59,-0.391,0.095,3.406,0.986,0.511,0.689,1.219,0.115,0.728,0.717,0.129,1.035,0.869,-0.479,0.365,-1.007,0.013,0.089,-0.852,-0.936,-1.163,-0.77,-1.599,-0.523,-0.409,-0.534,-0.563,-1.203,-0.872,-0.388,-1.24,-0.423,-0.791,-1.429,-1.135,-1.781,-1.842,-1.642,-1.01,-3.239,-1.223,-2.644,-1.17,4.0
2.256,1.491,1.991,-0.059,1.95,1.356,2.103,1.272,1.705,0.155,1.6,2.044,-0.122,0.479,0.906,0.504,1.47,0.437,0.271,0.051,-0.357,-0.541,-0.779,-0.398,-0.13,0.03,0.225,0.18,-1.041,0.978,-0.281,0.783,0.145,0.245,-0.765,-0.264,-0.815,-1.71,-0.66,-0.684,-0.772,-1.223,-0.367,-0.238,0.044,-0.757,-0.382,-1.852,-1.087,-1.397,-1.06,-0.808,-2.073,-0.61,-1.336,-1.904,-1.648,-1.817,-0.923,-0.121,4.0
1.786,0.644,1.887,1.385,1.295,0.949,2.007,1.453,1.571,1.905,1.019,2.103,0.162,1.333,0.019,1.939,1.341,-0.254,-0.284,1.042,-0.083,-0.646,0.936,1.331,-0.265,1.089,0.639,-0.557,-0.223,-0.495,-0.068,-0.644,0.008,-0.832,-0.611,-0.534,-0.909,-1.183,-0.324,-0.503,-0.369,-0.15,-1.344,-0.027,0.89,-0.89,-0.847,-1.684,-2.085,-1.558,-1.969,-0.103,-1.045,-1.671,0.018,-1.096,-1.417,-2.205,-0.624,-0.384,4.0
2.03,1.336,1.883,2.349,0.935,0.239,1.507,0.416,0.658,1.431,0.126,0.451,0.866,1.555,0.563,-0.245,0.649,0.748,1.176,0.493,-0.144,0.599,-0.311,1.006,0.61,-0.046,0.107,0.307,-0.198,0.168,-0.119,1.108,-0.029,0.074,-0.38,0.419,0.39,-0.729,-0.692,-0.327,0.41,-0.723,-0.687,-0.873,-0.681,-0.391,-1.177,-0.947,-0.384,-1.432,-1.278,-1.332,-1.094,-1.464,-2.463,-1.314,-1.055,-0.972,-1.678,-1.981,4.0
1.689,0.627,1.476,1.932,0.296,0.173,1.465,0.837,1.021,1.061,0.269,0.732,1.047,1.284,0.366,-1.033,1.476,0.226,-0.243,1.739,0.18,0.839,0.341,0.161,-0.249,0.028,1.049,-0.566,-0.115,-0.847,0.331,0.602,-0.222,-0.239,0.373,-1.164,-0.61,-0.286,-0.691,0.737,0.001,-0.347,-1.026,0.657,-0.432,-0.986,-0.907,-1.636,-0.602,-1.959,-2.618,-1.302,-1.656,-1.108,-0.949,-0.596,-1.445,-0.767,-0.943,-0.967,4.0
1.222,0.718,-0.169,1.287,-0.289,0.308,0.809,2.998,-0.323,0.69,0.693,0.719,1.594,0.538,0.363,0.848,1.924,1.235,0.158,0.242,1.614,-0.572,0.697,-0.107,1.144,0.914,-0.941,-0.51,0.942,-0.201,-1.247,-0.52,-1.041,0.404,0.402,1.066,-0.153,-1.172,1.508,-1.56,-0.825,-1.685,-1.067,-0.181,0.319,-0.054,0.742,-1.278,-0.894,-1.591,-0.259,-0.311,-1.777,-0.537,-1.536,-0.474,-0.306,-1.792,-1.033,-0.555,4.0
