@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.345,0.877,1.582,1.923,1.801,1.635,0.748,0.528,-0.146,-0.268,-0.177,-0.186,-0.356,-0.101,-0.074,-0.415,-0.411,-0.754,-0.912,-0.93,-1.02,-1.302,-1.23,-1.17,-1.083,-1.298,-1.388,-1.476,-1.518,-1.637,-1.676,-1.626,-1.814,-2.276,-1.63,-1.966,-1.353,-1.798,-1.686,-1.596,-1.277,-0.835,-1.088,-0.824,-0.458,-0.011,-0.127,-0.185,-0.137,0.091,0.28,0.163,0.465,0.375,0.369,0.413,0.548,0.367,0.27,0.33,0.42,0.29,0.125,0.381,0.394,0.281,0.499,0.364,0.341,0.585,0.799,0.894,0.976,1.063,1.204,1.207,1.204,1.2,1.224,0.915,0.569,0.892,0.838,0.914,0.81,0.84,0.721,0.85,0.805,0.788,0.816,0.636,0.469,0.524,0.906,0.51,1.0
1.161,2.097,1.736,1.421,0.21,0.085,1.046,0.85,1.022,0.824,-0.291,-0.504,-0.567,-0.826,-0.913,-0.965,-1.015,-0.999,-1.283,-1.332,-1.392,-1.623,-1.705,-1.912,-2.038,-2.143,-2.307,-2.483,-2.624,-2.181,-2.164,-1.947,-1.5,-1.15,-0.697,-0.142,0.084,0.579,0.552,0.781,0.357,0.69,0.615,0.627,0.485,0.289,0.748,0.63,0.288,0.444,0.392,0.486,0.485,0.49,0.564,0.468,0.461,0.487,0.593,0.427,0.483,0.446,0.39,0.487,0.364,0.331,0.37,0.496,0.388,0.336,0.434,0.409,0.4,0.671,0.78,0.848,0.86,0.67,0.785,0.479,0.301,0.267,0.535,0.179,0.394,0.302,0.305,0.237,0.224,0.338,0.389,0.46,0.455,0.35,0.636,0.766,1.0
0.598,0.674,0.377,0.084,0.041,-0.243,-0.389,-0.974,-0.667,-0.485,-1.146,-1.098,-1.048,-1.168,-1.416,-1.444,-1.737,-1.578,-1.927,-1.74,-1.437,-1.966,-1.7,-2.395,-1.905,-1.765,-1.757,-0.767,-0.812,-0.39,-0.347,0.13,1.105,0.702,0.506,1.196,1.003,0.733,1.433,1.053,0.81,1.767,0.586,0.872,0.682,0.771,1.505,0.713,0.781,0.785,0.651,0.491,0.902,0.61,0.602,0.746,0.177,0.429,0.311,0.47,0.244,0.277,-0.11,0.056,0.558,0.276,0.559,0.456,0.175,0.202,0.29,-0.028,-0.162,-0.166,-0.123,0.081,-0.407,-0.16,0.028,-0.667,-0.375,-0.08,-0.323,-0.174,-0.028,-0.513,-0.523,0.146,0.08,1.271,3.121,2.458,2.009,1.407,-1.064,-0.008,1.0
0.704,2.233,3.569,3.317,2.664,1.301,-0.326,-0.085,0.498,0.347,0.351,0.43,0.316,0.032,-0.45,-0.847,-0.439,-0.849,-0.813,-0.969,-1.219,-1.092,-1.28,-1.295,-1.555,-1.618,-1.528,-1.983,-1.643,-1.749,-1.92,-1.765,-1.939,-1.304,-1.187,-1.49,-1.035,-0.41,-0.047,-0.544,0.727,0.557,0.532,1.02,0.994,0.904,0.808,0.88,0.983,0.726,0.728,0.532,0.659,0.611,0.608,0.653,0.411,0.457,0.45,0.573,0.289,0.241,0.411,0.172,0.259,0.336,0.268,0.096,-0.088,0.214,0.278,-0.106,0.06,0.376,0.693,0.38,0.495,0.515,0.139,0.169,-0.086,0.122,-0.334,-0.281,-0.275,-0.122,-0.099,-0.162,-0.023,-0.413,-0.166,-0.21,-0.116,-0.393,-0.26,0.08,1.0
2.464,2.15,1.84,1.663,2.223,1.688,0.468,-0.193,-0.39,-0.694,-0.756,-0.728,-0.754,-0.8,-0.965,-1.035,-1.049,-0.917,-1.0,-1.103,-1.215,-1.288,-1.251,-1.181,-1.318,-1.531,-1.503,-1.56,-1.721,-1.493,-1.454,-1.36,-1.763,-1.513,-0.924,-1.607,-1.25,-1.351,-1.289,-0.742,-0.597,-0.537,-0.34,-0.05,0.143,0.149,0.912,0.623,0.774,0.825,0.796,0.968,1.01,1.078,0.924,1.065,1.17,1.23,1.239,1.112,1.068,1.022,1.042,0.878,0.646,0.566,0.308,0.477,0.371,0.384,0.312,0.364,0.255,0.279,0.313,0.237,0.224,0.186,0.207,0.411,0.307,0.371,0.29,0.171,0.012,0.135,0.267,0.227,0.239,-0.207,-0.113,0.226,0.125,-0.082,0.099,0.483,-1.0
0.888,1.191,0.984,1.845,2.071,2.234,1.773,1.575,1.381,0.777,0.086,-0.054,0.046,0.036,-0.208,-0.332,-0.184,-0.221,-0.344,-0.098,-0.226,-0.816,-0.909,-0.637,-0.93,-1.058,-0.963,-0.927,-1.147,-0.817,-1.29,-1.394,-1.384,-1.496,-1.548,-1.059,-1.822,-2.067,-1.399,-1.722,-1.813,-1.709,-1.728,-1.599,-1.653,-1.445,-1.579,-1.41,-0.914,-0.711,-0.386,-0.276,-0.251,-0.044,0.123,0.327,0.479,0.575,0.581,0.579,0.703,0.6,0.586,0.633,0.713,0.674,0.623,0.706,0.797,0.824,0.85,0.715,0.524,0.584,0.661,0.634,0.587,0.25,0.442,0.711,0.943,0.93,0.685,0.844,0.731,0.519,0.553,0.532,0.617,0.351,0.828,0.746,0.443,0.677,0.677,0.384,-1.0
1.399,2.329,2.394,2.528,2.701,2.201,1.314,0.615,0.506,-0.473,-0.479,-0.125,-0.528,-0.388,-0.182,-0.201,-0.401,-0.287,-0.625,-0.778,-0.945,-0.619,-0.954,-1.168,-0.786,-1.173,-1.206,-0.953,-1.159,-1.341,-1.491,-1.405,-1.391,-0.946,-1.592,-1.617,-1.548,-1.504,-1.815,-1.561,-1.824,-1.542,-1.136,-1.454,-0.691,-1.066,-0.728,-0.444,-0.297,-0.268,-0.054,0.088,0.242,0.199,0.511,0.391,0.517,0.532,0.595,0.523,0.741,0.647,0.459,0.504,0.58,0.42,0.301,0.466,0.468,0.311,0.562,0.509,0.506,0.591,0.537,0.515,0.553,0.36,0.552,0.511,0.764,0.94,0.903,0.541,0.822,0.939,0.659,0.639,0.637,0.477,1.114,0.767,0.503,0.626,0.863,0.427,-1.0
1.142,2.09,2.377,2.535,2.632,1.331,-0.3,-1.141,-1.052,-1.42,-1.236,-1.265,-1.304,-1.864,-1.377,-1.535,-1.842,-1.539,-1.992,-1.9,-1.98,-1.839,-1.74,-1.653,-1.435,-1.119,-0.982,-0.619,-0.29,-0.168,0.516,0.552,0.938,0.53,1.194,0.416,0.717,0.65,0.606,0.443,0.222,0.664,0.325,0.147,0.294,0.153,0.357,0.346,0.16,0.353,0.66,-0.004,0.109,0.064,0.048,0.077,0.2,0.15,-0.006,0.113,0.071,-0.113,0.011,-0.007,-0.111,-0.142,-0.1,0.048,0.043,0.24,0.479,0.166,0.328,0.009,0.138,-0.164,-0.209,0.089,-0.102,0.017,-0.147,-0.282,-0.136,-0.05,-0.192,-0.024,-0.214,-0.338,0.123,0.045,0.321,2.245,1.897,2.068,1.128,-0.157,-1.0
0.6,1.308,2.763,4.062,2.386,0.797,-0.634,-0.447,0.33,0.13,0.266,-0.015,0.355,-0.241,-0.895,-0.591,-1.023,-0.586,-0.877,-1.067,-1.276,-0.995,-1.155,-1.717,-1.443,-1.985,-1.573,-1.53,-2.347,-1.864,-2.026,-1.787,-1.638,-1.512,-1.219,-0.534,-0.43,-0.212,0.287,0.415,0.417,1.195,1.243,0.852,0.6,0.994,0.979,0.82,0.103,0.814,0.413,0.568,0.713,0.361,0.594,0.489,0.388,0.836,0.162,0.391,0.251,0.498,0.659,0.063,0.32,0.253,0.232,0.303,0.044,0.288,0.157,-0.049,0.321,0.591,0.56,0.67,0.494,0.915,0.281,0.2,-0.074,-0.166,0.251,-0.107,0.131,-0.07,-0.386,-0.105,-0.176,-0.105,-0.159,-0.531,0.068,-0.164,-0.199,-0.058,1.0
0.975,1.47,1.853,3.096,2.392,1.193,0.109,0.669,0.561,-0.009,-0.132,-0.259,0.049,-0.839,-0.572,-0.544,-0.8,-1.03,-1.035,-1.333,-1.502,-1.889,-1.957,-2.026,-2.35,-2.65,-2.538,-2.573,-2.4,-1.932,-1.678,-1.349,-0.982,-0.329,-0.018,-0.124,0.256,0.483,0.755,0.055,0.632,0.083,0.452,0.437,0.233,0.362,0.574,0.239,0.595,0.697,0.613,0.592,0.518,0.628,0.299,0.507,0.428,0.231,0.267,0.559,0.308,0.256,0.315,0.258,0.488,-0.047,0.299,0.237,0.097,0.11,0.187,-0.068,0.166,0.305,0.173,0.071,-0.002,0.613,0.184,0.189,0.113,0.31,0.242,0.14,0.525,0.138,0.552,0.526,0.349,0.506,0.384,0.403,0.511,0.322,0.134,0.733,-1.0
1.44,2.387,2.145,1.131,-0.046,0.58,0.95,1.042,1.145,0.454,-0.238,-0.245,-0.643,-0.983,-0.692,-0.88,-1.099,-1.323,-1.216,-1.217,-1.86,-1.556,-1.898,-2.238,-2.197,-2.496,-2.47,-2.385,-2.098,-1.737,-1.629,-1.121,-0.955,-0.208,-0.096,0.32,0.315,0.718,0.618,0.724,0.768,0.494,0.434,0.675,-0.06,0.609,0.722,0.718,0.61,0.777,0.499,0.608,0.69,0.51,0.464,0.488,0.447,0.409,0.336,0.461,0.322,0.217,0.282,0.385,0.206,0.122,0.231,0.057,0.093,0.055,0.233,0.608,0.475,0.699,0.439,0.262,0.06,-0.026,-0.037,-0.105,0.024,-0.23,0.209,-0.126,0.059,0.079,-0.112,-0.041,0.097,0.044,0.12,1.421,2.063,0.819,-0.536,-0.074,1.0
0.551,1.027,0.499,1.28,2.123,2.178,2.375,1.781,1.823,0.892,0.146,-0.192,-0.353,-0.177,-0.176,-0.277,-0.365,-0.348,-0.319,0.078,-0.221,-0.43,-0.648,-0.671,-0.773,-0.874,-0.834,-0.844,-0.784,-0.966,-0.741,-0.99,-0.863,-1.148,-1.264,-1.339,-1.524,-1.521,-1.751,-1.31,-1.816,-1.894,-1.469,-1.695,-1.677,-1.643,-1.829,-1.296,-1.19,-1.062,-1.057,-0.883,-0.747,-0.637,-0.56,-0.301,-0.078,-0.091,-0.016,0.061,0.253,0.24,0.159,0.188,0.247,0.574,0.527,0.504,0.563,0.543,0.68,0.764,0.605,0.605,0.811,0.741,0.594,0.577,0.731,0.74,0.918,1.109,1.115,1.113,0.841,0.873,0.814,0.732,0.704,0.95,1.119,1.106,1.44,1.271,1.233,0.597,-1.0
0.732,1.837,2.284,1.005,0.586,-1.49,-0.877,0.155,-0.066,0.016,0.015,-0.252,-0.41,-0.838,-1.107,-1.347,-1.056,-1.35,-1.344,-1.265,-1.281,-1.484,-1.439,-1.855,-1.632,-1.323,-1.836,-2.0,-1.805,-1.982,-1.729,-1.962,-1.61,-1.774,-1.6,-1.362,-1.209,-0.437,-0.521,-0.37,0.026,0.273,0.412,0.442,0.585,0.682,0.912,0.83,0.658,0.635,0.7,0.511,0.776,0.573,0.662,0.861,0.645,0.618,0.475,0.856,0.849,0.555,0.701,0.762,0.59,0.657,0.708,0.752,0.746,0.487,0.735,0.535,0.921,0.922,1.12,1.075,0.881,0.951,0.661,0.597,0.762,0.445,0.34,0.511,0.404,0.414,0.181,0.358,0.311,0.335,0.446,0.217,0.349,0.48,0.47,0.379,1.0
0.411,0.526,1.716,3.252,2.917,2.486,1.311,-0.21,0.395,0.425,-0.043,-0.102,-0.025,-0.096,-0.654,-0.369,-0.605,-0.96,-0.881,-0.959,-1.049,-0.888,-1.087,-1.288,-1.289,-1.431,-1.773,-1.493,-1.663,-1.922,-1.586,-1.567,-2.065,-1.797,-1.539,-1.799,-1.327,-1.275,-0.604,-0.148,0.222,0.394,0.549,0.668,1.357,0.895,0.869,1.097,0.687,0.55,1.178,0.848,0.466,0.807,0.545,0.64,0.585,0.534,0.701,0.576,0.504,0.495,0.66,0.494,0.571,0.407,0.181,0.527,0.278,0.283,0.289,0.054,0.155,0.234,0.574,0.965,0.537,0.599,0.251,0.093,0.083,-0.156,0.207,-0.156,-0.323,-0.112,0.027,-0.102,-0.402,-0.028,-0.368,-0.21,-0.348,-0.489,-0.246,-0.068,1.0
0.54,0.143,0.028,-1.096,-1.388,-0.716,-0.146,-0.149,-0.206,-0.112,0.067,0.016,-0.576,-0.645,-0.674,-0.36,-0.503,-0.582,-0.661,-0.846,-0.899,-1.019,-0.946,-1.036,-1.13,-1.331,-1.495,-1.575,-1.776,-1.776,-1.811,-1.948,-1.947,-1.739,-1.658,-1.611,-1.59,-1.451,-1.913,-1.207,-1.12,-1.042,-0.731,-0.885,-0.848,-0.802,-0.244,0.139,0.319,0.085,0.475,0.627,0.631,0.728,0.678,0.899,1.116,1.128,1.002,1.017,1.063,0.954,0.82,0.736,0.884,1.052,1.166,0.93,0.94,1.022,0.921,0.879,0.799,0.923,0.985,1.394,1.067,0.975,0.871,1.069,1.074,0.947,0.777,0.643,0.836,0.804,0.871,1.099,0.769,1.133,1.096,1.052,1.242,0.951,1.024,0.962,-1.0
1.21,1.867,2.568,2.97,2.159,1.367,0.563,-0.671,-1.042,-0.27,-0.237,-0.476,-0.201,-0.487,-0.45,-0.304,-0.425,-0.296,-0.703,-0.918,-0.637,-0.63,-0.914,-1.01,-1.254,-1.389,-1.238,-1.312,-1.477,-1.68,-1.724,-1.515,-1.956,-1.935,-1.789,-1.671,-1.645,-1.489,-1.339,-1.85,-0.967,-0.53,-0.351,-0.301,-0.121,0.026,0.323,0.382,0.509,0.86,0.213,0.362,0.371,0.4,0.375,0.369,0.357,0.177,0.121,0.114,0.106,0.135,0.248,0.14,0.094,0.26,0.554,0.779,0.701,0.766,0.756,0.764,1.001,0.862,1.161,1.297,1.509,1.301,1.034,0.901,0.712,0.386,0.562,0.371,0.445,0.557,0.422,0.138,0.164,0.031,0.115,0.187,0.169,-0.103,-0.053,-0.036,1.0
0.648,1.032,1.057,1.566,2.636,2.236,1.522,0.835,0.293,-0.179,-0.017,-0.008,0.37,0.02,-0.062,0.116,0.226,-0.02,-0.427,-0.689,-0.665,-0.898,-1.006,-0.708,-0.825,-0.864,-0.832,-1.184,-1.081,-1.036,-1.169,-1.079,-1.306,-1.458,-1.202,-1.588,-1.506,-1.875,-2.012,-2.059,-1.867,-1.845,-1.993,-1.576,-1.371,-1.334,-1.326,-0.933,-0.999,-0.507,-0.179,-0.131,0.052,0.32,0.489,0.559,0.602,0.511,0.703,1.046,0.887,0.744,0.702,0.618,0.639,0.764,0.72,0.561,0.502,0.526,0.525,0.59,0.56,0.694,0.504,0.433,0.469,0.71,0.71,0.712,0.77,0.994,0.986,0.875,0.966,1.053,1.002,0.837,0.928,1.01,0.802,0.919,0.755,0.51,-0.372,-0.52,1.0
2.611,2.658,1.825,2.262,1.27,0.348,-0.496,-0.8,-1.033,-1.272,-1.169,-1.391,-1.386,-1.58,-1.647,-1.565,-1.704,-1.79,-1.831,-1.907,-1.733,-2.022,-1.837,-1.926,-1.775,-1.484,-1.369,-1.027,-1.106,-0.066,-0.128,0.248,0.551,0.678,1.093,1.165,0.951,0.977,0.922,1.235,0.896,0.658,0.809,0.852,0.565,0.426,0.632,0.484,0.468,0.658,0.524,0.481,0.401,0.367,0.423,0.312,0.191,0.401,0.239,0.288,0.126,0.146,0.29,0.078,0.15,0.069,0.183,0.082,0.266,0.08,0.071,0.183,0.199,0.603,0.861,0.634,0.545,0.414,0.278,0.24,-0.039,-0.002,0.114,-0.16,0.026,-0.167,-0.038,0.07,-0.086,-0.149,-0.14,-0.109,-0.363,-0.12,0.133,0.052,-1.0
0.184,0.513,0.628,2.015,2.74,1.565,0.826,0.403,0.128,-0.298,-0.055,-0.403,-0.593,-0.499,-0.128,-0.625,-0.859,-1.124,-1.324,-1.377,-1.395,-1.118,-1.279,-1.369,-1.671,-1.72,-1.693,-1.599,-1.808,-1.843,-1.956,-2.003,-2.174,-1.93,-1.908,-1.384,-1.569,-1.327,-1.225,-0.752,-0.063,-0.247,-0.014,0.213,0.288,0.524,0.455,0.61,0.732,0.695,0.689,0.742,0.692,0.596,0.627,0.569,0.475,0.408,0.467,0.466,0.405,0.468,0.433,0.462,0.516,0.529,0.511,0.608,0.765,0.653,0.649,0.801,0.948,0.829,0.99,1.27,1.206,1.245,1.199,0.905,0.895,0.715,0.527,0.418,0.58,0.567,0.44,0.312,0.249,0.193,0.053,0.246,0.231,-0.262,0.065,0.34,-1.0
0.196,1.121,1.974,2.676,1.577,-0.112,-1.079,-0.778,0.135,0.087,0.444,-0.046,0.03,-0.47,-0.773,-0.866,-1.103,-1.115,-1.275,-1.033,-1.261,-1.512,-1.505,-1.687,-1.498,-1.839,-1.563,-1.736,-2.039,-1.798,-1.948,-1.981,-1.979,-1.705,-1.65,-1.468,-1.157,-0.9,-0.324,-0.343,0.365,0.453,0.505,0.846,0.853,0.771,0.959,1.024,0.625,0.821,0.707,0.376,0.688,0.526,0.535,0.531,0.5,0.628,0.677,0.494,0.521,0.513,0.557,0.734,0.796,0.57,0.384,0.576,0.467,0.455,0.511,0.499,0.648,1.085,0.986,1.038,0.754,0.551,0.745,0.388,0.547,0.375,0.255,0.466,0.107,0.353,0.309,0.415,0.105,0.379,0.777,0.073,0.864,0.061,0.101,0.46,1.0
0.101,0.957,2.531,3.384,2.164,0.543,-1.032,-1.705,-0.703,-0.598,-0.854,-0.775,-0.67,-0.435,-0.775,-1.233,-0.709,-0.875,-1.205,-1.247,-0.891,-1.222,-1.421,-1.222,-1.551,-1.643,-1.195,-1.496,-1.899,-1.836,-1.732,-1.73,-1.604,-1.287,-1.354,-0.928,-0.616,-0.554,-0.075,0.1,2.151,0.911,0.835,0.731,1.178,1.274,1.417,0.966,1.155,0.893,0.588,0.928,0.954,0.763,0.741,0.768,0.851,0.802,0.75,0.632,0.942,0.436,0.602,0.87,0.555,0.708,0.819,0.638,0.202,0.685,0.694,0.404,0.479,0.614,0.997,0.816,0.679,0.618,0.596,0.465,0.045,0.099,0.198,-0.058,-0.093,-0.247,0.001,-0.131,-0.403,-0.154,-0.153,-0.341,-0.383,-0.038,-0.167,-0.223,1.0
