@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.346,0.874,1.552,1.903,1.814,1.63,0.499,0.511,-0.202,-0.228,-0.206,-0.253,-0.33,-0.019,-0.076,-0.473,-0.4,-0.811,-0.908,-0.92,-1.042,-1.416,-1.278,-1.171,-1.029,-1.318,-1.4,-1.497,-1.521,-1.636,-1.676,-1.593,-1.81,-2.493,-1.549,-2.011,-1.08,-1.807,-1.676,-1.606,-1.261,-0.682,-1.118,-0.861,-0.458,0.127,-0.11,-0.202,-0.136,0.082,0.286,0.146,0.527,0.326,0.368,0.386,0.551,0.368,0.272,0.329,0.414,0.292,0.138,0.419,0.393,0.285,0.551,0.332,0.342,0.604,0.788,0.893,0.987,1.062,1.235,1.207,1.201,1.215,1.284,0.925,0.452,0.901,0.854,0.954,0.743,0.836,0.679,0.854,0.832,0.794,0.778,0.585,0.424,0.412,0.909,0.52,1.0
1.136,2.143,1.732,1.393,0.216,0.073,1.06,0.867,1.034,0.825,-0.287,-0.418,-0.509,-0.757,-0.884,-0.946,-0.973,-0.973,-1.295,-1.333,-1.391,-1.66,-1.703,-1.894,-2.018,-2.101,-2.303,-2.487,-2.66,-2.08,-2.15,-1.91,-1.474,-1.157,-0.685,-0.099,0.071,0.707,0.58,0.838,0.205,0.718,0.644,0.674,0.487,0.24,0.923,0.748,0.234,0.455,0.397,0.495,0.485,0.5,0.567,0.473,0.453,0.492,0.643,0.427,0.478,0.459,0.395,0.507,0.363,0.333,0.397,0.521,0.389,0.325,0.43,0.398,0.363,0.688,0.777,0.747,0.851,0.687,0.854,0.486,0.219,0.189,0.672,0.156,0.42,0.27,0.328,0.246,0.202,0.338,0.437,0.576,0.478,0.347,0.645,0.743,1.0
0.601,0.609,0.532,0.101,0.122,-0.233,-0.413,-0.958,-0.701,-0.462,-1.126,-1.144,-1.122,-1.207,-1.42,-1.452,-1.793,-1.58,-1.931,-1.735,-1.252,-2.001,-1.686,-2.457,-1.965,-1.775,-1.762,-0.786,-0.796,-0.372,-0.388,0.235,1.068,0.686,0.434,1.204,0.964,0.629,1.604,1.021,0.808,1.979,0.577,0.871,0.767,0.795,1.713,0.683,0.817,0.782,0.622,0.491,0.957,0.664,0.58,0.736,0.188,0.435,0.31,0.494,0.204,0.276,-0.12,0.043,0.569,0.29,0.557,0.53,0.127,0.194,0.299,-0.033,-0.173,-0.144,-0.127,0.075,-0.398,-0.146,0.018,-0.668,-0.411,-0.123,-0.277,-0.162,0.048,-0.513,-0.578,0.164,0.131,1.294,3.158,2.485,1.796,1.472,-1.197,-0.059,1.0
0.704,2.282,3.574,3.294,2.676,1.321,-0.244,-0.082,0.477,0.393,0.355,0.471,0.334,0.078,-0.329,-0.824,-0.403,-0.846,-0.777,-0.984,-1.201,-1.106,-1.282,-1.3,-1.592,-1.62,-1.544,-1.948,-1.644,-1.754,-1.933,-1.782,-1.858,-1.257,-1.223,-1.544,-1.052,-0.39,-0.015,-0.754,0.898,0.574,0.478,1.111,1.035,0.87,0.784,0.861,1.08,0.681,0.709,0.548,0.66,0.63,0.604,0.708,0.422,0.446,0.487,0.577,0.271,0.239,0.396,0.14,0.26,0.362,0.229,0.067,-0.092,0.208,0.27,-0.117,0.061,0.378,0.657,0.356,0.479,0.519,0.142,0.189,-0.053,0.119,-0.383,-0.276,-0.28,-0.134,-0.057,-0.148,0.038,-0.497,-0.227,-0.211,-0.066,-0.487,-0.26,0.048,1.0
2.612,2.082,1.867,1.533,2.222,1.686,0.406,-0.19,-0.368,-0.811,-0.851,-0.735,-0.752,-0.8,-0.969,-1.022,-1.069,-0.892,-0.993,-1.101,-1.212,-1.279,-1.235,-1.146,-1.313,-1.584,-1.516,-1.581,-1.809,-1.467,-1.417,-1.268,-1.828,-1.458,-0.652,-1.703,-1.164,-1.372,-1.36,-0.647,-0.559,-0.549,-0.341,-0.041,0.146,0.092,1.148,0.621,0.787,0.821,0.744,0.967,0.98,1.092,0.921,1.1,1.173,1.236,1.228,1.058,1.069,1.014,1.049,0.878,0.61,0.566,0.241,0.502,0.351,0.396,0.293,0.387,0.242,0.265,0.317,0.24,0.22,0.139,0.2,0.518,0.307,0.386,0.306,0.177,-0.023,0.137,0.274,0.218,0.282,-0.351,-0.219,0.225,0.061,-0.191,0.049,0.486,-1.0
0.873,1.251,0.985,2.007,1.952,2.197,1.783,1.605,1.412,0.829,0.097,-0.053,0.04,0.038,-0.209,-0.339,-0.182,-0.221,-0.364,-0.091,-0.231,-0.854,-0.959,-0.671,-1.014,-1.069,-0.945,-0.896,-1.187,-0.658,-1.323,-1.456,-1.407,-1.508,-1.574,-0.803,-1.801,-2.126,-1.224,-1.73,-1.817,-1.677,-1.747,-1.584,-1.692,-1.401,-1.675,-1.544,-0.902,-0.731,-0.397,-0.282,-0.256,-0.041,0.099,0.327,0.467,0.554,0.578,0.577,0.721,0.58,0.592,0.606,0.679,0.68,0.631,0.704,0.826,0.857,0.87,0.712,0.487,0.571,0.662,0.618,0.611,0.221,0.491,0.711,0.944,0.956,0.622,0.86,0.723,0.474,0.576,0.533,0.649,0.279,0.983,0.805,0.348,0.698,0.691,0.386,-1.0
1.4,2.349,2.375,2.615,2.891,2.31,1.316,0.599,0.768,-0.454,-0.538,-0.141,-0.581,-0.282,-0.194,-0.295,-0.445,-0.212,-0.611,-0.686,-1.018,-0.609,-0.954,-1.2,-0.677,-1.172,-1.19,-0.955,-1.274,-1.399,-1.556,-1.419,-1.37,-0.678,-1.587,-1.595,-1.558,-1.483,-1.815,-1.42,-1.929,-1.542,-0.93,-1.522,-0.543,-1.212,-0.771,-0.406,-0.239,-0.265,-0.053,0.063,0.248,0.14,0.562,0.37,0.53,0.498,0.615,0.525,0.768,0.634,0.464,0.5,0.541,0.402,0.293,0.464,0.474,0.311,0.645,0.509,0.529,0.652,0.529,0.517,0.62,0.332,0.595,0.489,0.751,0.902,0.892,0.465,0.872,0.995,0.625,0.642,0.619,0.338,1.244,0.771,0.507,0.649,0.876,0.426,-1.0
1.216,1.974,2.391,2.513,2.631,1.263,-0.386,-1.257,-1.071,-1.47,-1.189,-1.26,-1.297,-2.017,-1.397,-1.548,-1.97,-1.482,-2.014,-1.926,-2.049,-1.833,-1.719,-1.646,-1.382,-1.077,-1.008,-0.633,-0.286,-0.174,0.49,0.705,0.938,0.542,1.227,0.306,0.704,0.645,0.613,0.431,0.188,0.677,0.31,0.031,0.257,0.07,0.357,0.357,0.173,0.404,0.86,-0.062,0.078,0.041,0.048,0.07,0.236,0.16,-0.01,0.123,0.04,-0.117,0.013,-0.03,-0.111,-0.153,-0.095,0.047,0.021,0.227,0.453,0.167,0.354,0.002,0.153,-0.167,-0.259,0.112,-0.104,0.017,-0.194,-0.28,-0.15,-0.03,-0.184,-0.029,-0.228,-0.361,0.236,0.049,0.282,2.365,1.716,2.062,1.201,-0.154,-1.0
0.601,1.333,2.766,4.049,2.354,0.787,-0.563,-0.419,0.202,0.105,0.343,-0.012,0.381,-0.183,-0.981,-0.52,-1.026,-0.536,-0.853,-1.049,-1.283,-0.984,-1.142,-1.712,-1.449,-1.993,-1.562,-1.556,-2.345,-1.92,-2.058,-1.745,-1.667,-1.491,-1.234,-0.291,-0.442,-0.272,0.297,0.396,0.456,1.26,1.343,0.857,0.43,0.998,0.981,0.822,-0.235,0.812,0.384,0.58,0.713,0.369,0.596,0.505,0.397,0.828,0.131,0.388,0.235,0.498,0.637,0.057,0.304,0.251,0.232,0.311,0.027,0.314,0.151,-0.039,0.313,0.579,0.547,0.65,0.422,1.1,0.247,0.218,-0.089,-0.165,0.324,-0.082,0.21,-0.073,-0.394,-0.12,-0.157,-0.091,-0.13,-0.623,0.109,-0.154,-0.21,-0.027,1.0
0.97,1.784,1.796,3.096,2.404,1.173,0.116,0.637,0.563,-0.088,-0.175,-0.259,0.035,-0.898,-0.578,-0.474,-0.768,-1.088,-1.023,-1.337,-1.511,-1.932,-1.954,-1.923,-2.259,-2.673,-2.541,-2.575,-2.352,-1.863,-1.668,-1.379,-1.006,-0.275,0.023,-0.136,0.203,0.464,0.81,-0.054,0.697,-0.03,0.462,0.474,0.16,0.398,0.592,0.204,0.579,0.758,0.614,0.601,0.649,0.637,0.276,0.473,0.435,0.237,0.264,0.56,0.308,0.257,0.328,0.251,0.481,-0.162,0.294,0.237,0.116,0.082,0.179,-0.07,0.138,0.365,0.159,0.059,0.082,0.668,0.184,0.191,0.112,0.302,0.235,0.083,0.519,0.052,0.532,0.501,0.351,0.534,0.377,0.361,0.603,0.338,-0.043,0.732,-1.0
1.505,2.314,1.935,1.131,-0.049,0.592,0.859,1.109,1.185,0.439,-0.19,-0.215,-0.64,-1.075,-0.631,-0.879,-1.148,-1.361,-1.215,-1.196,-1.944,-1.498,-1.899,-2.272,-2.202,-2.502,-2.49,-2.34,-2.019,-1.643,-1.653,-1.125,-1.118,-0.213,-0.181,0.358,0.217,0.725,0.65,0.802,0.766,0.489,0.438,0.67,-0.341,0.631,0.78,0.79,0.606,0.873,0.483,0.634,0.684,0.51,0.479,0.477,0.445,0.408,0.342,0.472,0.31,0.215,0.331,0.429,0.212,0.143,0.221,0.054,0.082,0.06,0.239,0.672,0.47,0.781,0.483,0.261,0.065,-0.027,-0.035,-0.117,0.028,-0.253,0.303,-0.169,0.063,0.095,-0.102,-0.045,0.097,0.026,-0.028,1.394,2.007,0.816,-0.533,-0.066,1.0
0.548,1.131,0.265,1.25,2.219,2.083,2.394,1.722,2.05,0.889,0.038,-0.199,-0.354,-0.176,-0.195,-0.259,-0.351,-0.35,-0.321,0.257,-0.193,-0.428,-0.674,-0.696,-0.82,-0.903,-0.821,-0.844,-0.728,-0.988,-0.667,-1.002,-0.737,-1.14,-1.318,-1.397,-1.615,-1.538,-1.813,-1.142,-1.945,-2.071,-1.398,-1.728,-1.715,-1.648,-1.919,-1.209,-1.197,-1.091,-1.101,-0.884,-0.755,-0.635,-0.578,-0.311,-0.086,-0.126,-0.015,0.04,0.257,0.241,0.16,0.186,0.194,0.61,0.518,0.512,0.623,0.541,0.66,0.792,0.618,0.593,0.821,0.729,0.586,0.565,0.72,0.658,0.867,1.109,1.142,1.223,0.862,0.89,0.811,0.746,0.684,0.922,1.096,1.126,1.636,1.271,1.237,0.611,-1.0
0.731,1.82,2.308,0.81,0.773,-1.494,-0.792,0.154,0.011,0.015,-0.004,-0.297,-0.432,-0.778,-1.108,-1.351,-1.065,-1.383,-1.335,-1.258,-1.222,-1.522,-1.424,-1.937,-1.609,-1.252,-1.842,-2.046,-1.742,-2.117,-1.646,-1.974,-1.596,-1.789,-1.683,-1.399,-1.206,-0.313,-0.596,-0.438,0.082,0.273,0.428,0.337,0.617,0.685,0.923,0.861,0.637,0.565,0.629,0.414,0.8,0.561,0.67,0.859,0.635,0.615,0.477,0.872,0.838,0.569,0.7,0.763,0.553,0.656,0.732,0.752,0.779,0.482,0.75,0.554,0.94,0.905,1.129,0.999,0.895,0.921,0.659,0.623,0.758,0.48,0.328,0.579,0.403,0.393,0.151,0.365,0.3,0.332,0.444,0.221,0.377,0.478,0.484,0.42,1.0
0.408,0.452,1.615,3.27,2.931,2.403,1.359,-0.204,0.437,0.432,-0.043,-0.038,-0.088,-0.093,-0.593,-0.369,-0.609,-0.96,-0.893,-0.943,-1.029,-0.811,-1.079,-1.302,-1.267,-1.43,-1.866,-1.421,-1.705,-1.941,-1.454,-1.57,-2.018,-1.748,-1.515,-1.812,-1.265,-1.281,-0.573,-0.133,0.315,0.382,0.549,0.668,1.65,0.907,0.792,1.114,0.594,0.49,1.246,0.848,0.452,0.828,0.538,0.622,0.581,0.555,0.697,0.554,0.511,0.467,0.66,0.493,0.582,0.41,0.168,0.511,0.284,0.287,0.276,0.027,0.151,0.235,0.553,1.105,0.534,0.601,0.242,0.036,0.111,-0.147,0.214,-0.186,-0.323,-0.168,0.014,-0.104,-0.441,0.055,-0.452,-0.191,-0.433,-0.524,-0.242,-0.089,1.0
0.591,0.123,0.236,-1.106,-1.457,-0.709,-0.13,-0.168,-0.19,-0.118,0.067,0.099,-0.577,-0.612,-0.742,-0.333,-0.51,-0.565,-0.629,-0.836,-0.851,-1.018,-0.922,-1.036,-1.114,-1.351,-1.543,-1.612,-1.864,-1.809,-1.797,-1.961,-1.984,-1.744,-1.66,-1.582,-1.568,-1.436,-2.204,-1.18,-1.106,-1.103,-0.725,-0.949,-0.867,-0.89,-0.265,0.119,0.319,-0.039,0.493,0.63,0.602,0.778,0.689,0.906,1.119,1.124,0.981,1.014,1.072,0.953,0.834,0.729,0.88,1.053,1.219,0.912,0.955,1.067,0.911,0.876,0.777,0.935,0.973,1.564,1.095,0.978,0.81,1.081,1.08,0.927,0.744,0.598,0.875,0.778,0.878,1.266,0.776,1.238,1.097,1.025,1.35,0.923,1.031,0.974,-1.0
1.202,1.875,2.438,2.824,2.159,1.377,0.542,-0.629,-1.142,-0.394,-0.226,-0.485,-0.2,-0.57,-0.51,-0.313,-0.445,-0.215,-0.657,-0.888,-0.633,-0.566,-0.845,-1.029,-1.278,-1.392,-1.235,-1.31,-1.477,-1.684,-1.718,-1.467,-2.067,-1.927,-1.788,-1.696,-1.636,-1.467,-1.347,-2.165,-0.928,-0.452,-0.339,-0.304,-0.11,-0.026,0.342,0.39,0.561,1.088,0.117,0.365,0.376,0.38,0.374,0.382,0.341,0.174,0.121,0.066,0.122,0.138,0.267,0.156,0.092,0.263,0.517,0.779,0.698,0.766,0.786,0.777,1.002,0.736,1.167,1.311,1.552,1.298,1.036,0.902,0.753,0.345,0.562,0.322,0.448,0.567,0.442,0.109,0.161,-0.006,0.105,0.176,0.224,-0.097,-0.022,-0.042,1.0
0.681,1.11,1.064,1.451,2.684,2.231,1.533,0.737,0.249,-0.169,0.059,-0.018,0.562,0.068,-0.063,0.128,0.227,-0.023,-0.402,-0.705,-0.66,-0.931,-1.083,-0.694,-0.833,-0.86,-0.801,-1.25,-1.039,-0.96,-1.167,-1.054,-1.319,-1.458,-1.076,-1.601,-1.402,-1.941,-2.08,-2.102,-1.876,-1.84,-2.019,-1.541,-1.428,-1.376,-1.382,-0.937,-1.115,-0.489,-0.166,-0.125,0.062,0.29,0.51,0.572,0.592,0.511,0.71,1.096,0.918,0.751,0.698,0.641,0.659,0.764,0.72,0.56,0.494,0.54,0.535,0.589,0.559,0.818,0.53,0.43,0.479,0.737,0.679,0.724,0.775,1.015,1.003,0.878,0.968,1.045,1.002,0.802,0.934,1.053,0.819,1.05,0.751,0.514,-0.392,-0.518,1.0
2.572,2.632,1.734,2.276,1.146,0.507,-0.463,-0.803,-1.06,-1.264,-1.164,-1.392,-1.386,-1.629,-1.662,-1.544,-1.703,-1.768,-1.87,-1.919,-1.642,-2.034,-1.833,-1.923,-1.795,-1.436,-1.369,-1.007,-1.316,0.092,-0.194,0.229,0.545,0.636,1.177,1.159,0.917,0.938,0.896,1.366,0.945,0.584,0.822,0.881,0.525,0.306,0.629,0.426,0.443,0.663,0.53,0.483,0.431,0.35,0.43,0.316,0.158,0.408,0.233,0.302,0.13,0.154,0.281,0.071,0.179,0.069,0.165,0.091,0.304,0.079,0.045,0.193,0.176,0.605,0.898,0.634,0.516,0.422,0.324,0.241,-0.083,-0.011,0.143,-0.16,0.05,-0.181,0.011,0.142,-0.088,-0.155,-0.15,-0.119,-0.423,-0.12,0.138,-0.059,-1.0
0.177,0.542,0.456,2.055,2.98,1.477,0.66,0.395,0.228,-0.326,0.04,-0.473,-0.578,-0.539,-0.098,-0.626,-0.821,-1.127,-1.364,-1.401,-1.415,-1.046,-1.278,-1.369,-1.751,-1.705,-1.693,-1.611,-1.794,-1.84,-2.047,-1.975,-2.172,-1.885,-1.962,-1.281,-1.628,-1.345,-1.32,-0.764,0.113,-0.269,-0.022,0.211,0.285,0.584,0.455,0.644,0.73,0.707,0.715,0.724,0.7,0.615,0.624,0.569,0.479,0.37,0.467,0.483,0.39,0.468,0.431,0.461,0.509,0.541,0.469,0.608,0.859,0.651,0.644,0.799,0.947,0.81,0.984,1.272,1.179,1.236,1.199,0.886,0.925,0.726,0.581,0.414,0.581,0.56,0.418,0.306,0.249,0.198,0.055,0.248,0.181,-0.333,0.076,0.338,-1.0
0.204,1.162,1.987,2.661,1.53,-0.117,-0.829,-0.791,0.114,0.098,0.444,-0.086,0.041,-0.435,-0.775,-0.867,-1.047,-1.112,-1.264,-1.021,-1.257,-1.522,-1.507,-1.709,-1.491,-1.839,-1.548,-1.721,-2.02,-1.796,-1.906,-1.962,-1.976,-1.695,-1.646,-1.43,-1.18,-0.991,-0.335,-0.397,0.395,0.448,0.509,0.835,0.813,0.769,0.96,1.114,0.638,0.816,0.816,0.376,0.669,0.507,0.472,0.535,0.516,0.633,0.674,0.51,0.528,0.498,0.57,0.736,0.808,0.579,0.367,0.574,0.454,0.436,0.523,0.518,0.648,1.129,0.997,1.035,0.751,0.519,0.748,0.372,0.527,0.39,0.279,0.435,0.025,0.356,0.301,0.457,0.101,0.344,0.882,0.041,1.074,0.017,0.055,0.465,1.0
0.115,1.047,2.705,3.355,2.162,0.566,-1.087,-1.808,-0.715,-0.623,-0.887,-0.729,-0.668,-0.433,-0.783,-1.225,-0.679,-0.861,-1.21,-1.309,-0.845,-1.211,-1.42,-1.209,-1.546,-1.721,-1.171,-1.483,-1.873,-1.813,-1.722,-1.685,-1.625,-1.211,-1.35,-0.984,-0.615,-0.587,-0.035,0.093,2.931,1.008,0.926,0.721,1.218,1.272,1.597,0.951,1.174,0.89,0.506,0.927,0.973,0.755,0.734,0.768,0.878,0.783,0.745,0.633,0.943,0.397,0.617,0.884,0.546,0.703,0.823,0.638,0.192,0.685,0.778,0.385,0.555,0.618,0.999,0.807,0.648,0.618,0.581,0.463,0.038,0.1,0.198,-0.086,-0.092,-0.244,0.031,-0.132,-0.431,-0.142,-0.2,-0.338,-0.351,-0.024,-0.162,-0.207,1.0
