@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
1.085,1.397,-0.694,3.434,3.177,0.357,-3.605,3.681,0.397,-2.429,0.315,-0.249,0.073,-0.853,-0.705,-0.826,-2.702,-0.876,-0.289,0.99,-1.353,-2.014,-0.015,-1.611,-2.358,-2.217,-1.585,-2.455,-2.54,-2.265,0.95,-1.375,-0.766,-0.447,-0.97,-1.48,-0.911,0.509,-2.265,-3.667,6.248,0.863,-1.418,0.971,1.975,-1.721,0.876,2.381,0.57,-0.063,0.338,1.659,1.797,0.631,0.317,0.84,2.386,0.591,0.833,-0.658,0.585,0.529,0.4,0.528,0.456,0.496,0.547,-1.002,0.408,-0.158,-0.597,0.211,0.595,0.388,0.75,1.279,0.858,0.384,-0.52,0.245,-0.436,-1.206,0.251,0.516,0.097,0.255,0.247,-0.041,0.69,-0.478,0.305,0.596,-1.61,1.443,0.048,-0.014,1.0
1.027,1.667,3.004,2.058,2.344,1.657,-4.375,3.881,1.213,-0.357,2.01,2.855,0.466,-0.416,-0.415,-0.126,-0.974,-1.144,-0.743,-0.861,0.556,-0.895,-1.355,-1.185,-1.401,-0.096,-2.609,-1.783,-0.761,-2.289,-1.084,-2.483,-2.383,-2.173,-1.808,-1.267,-0.319,0.847,-0.114,4.837,-0.623,-0.071,1.98,0.621,0.167,-0.401,0.712,0.454,0.783,-0.077,1.035,1.053,0.692,0.807,0.312,0.048,0.218,0.368,0.99,0.637,1.101,0.456,0.25,-0.083,0.309,0.368,-0.447,-0.453,0.483,0.08,-1.573,0.171,0.414,0.24,0.88,0.824,1.236,-0.219,-0.079,-0.389,-0.022,-0.593,-0.607,-0.009,0.135,-0.222,0.258,-0.121,-0.55,-0.541,-0.488,0.678,1.36,-1.84,-0.386,-0.551,1.0
0.367,0.825,1.039,1.562,2.042,1.557,-3.732,0.223,-1.158,0.44,-0.699,-1.388,0.118,1.387,-0.119,-1.462,-0.22,-1.774,-0.836,-0.746,-1.414,-3.346,-2.088,-1.186,-0.11,-1.647,-1.592,-1.856,-1.574,-1.616,-1.686,-1.024,-1.745,-6.183,-0.18,-2.765,3.564,-1.967,-1.495,-1.78,-0.993,1.931,-1.636,-1.5,-0.453,2.461,0.186,-0.491,-0.119,-0.081,0.383,-0.14,1.578,-0.507,0.345,-0.067,0.608,0.388,0.309,0.323,0.31,0.316,0.348,1.079,0.375,0.342,1.442,-0.221,0.354,0.929,0.596,0.872,1.165,1.044,1.76,1.2,1.149,1.471,2.303,1.089,-1.547,1.042,1.129,1.647,-0.403,0.773,-0.038,0.924,1.292,0.899,0.118,-0.287,-0.347,-1.499,0.951,0.688,1.0
0.714,2.935,1.652,0.925,0.311,-0.114,1.301,1.147,1.235,0.844,-0.218,1.051,0.47,0.41,-0.383,-0.625,-0.255,-0.52,-1.49,-1.362,-1.366,-2.295,-1.679,-1.593,-1.681,-1.375,-2.233,-2.545,-3.286,-0.361,-1.921,-1.27,-1.045,-1.286,-0.489,0.638,-0.136,2.888,1.064,1.811,-2.381,1.192,1.127,1.461,0.515,-0.605,3.889,2.755,-0.689,0.644,0.49,0.657,0.488,0.673,0.614,0.56,0.31,0.576,1.495,0.42,0.403,0.68,0.477,0.842,0.343,0.356,0.861,0.956,0.402,0.146,0.35,0.218,-0.264,0.978,0.72,-0.966,0.711,0.986,2.037,0.605,-1.163,-1.144,2.992,-0.235,0.861,-0.264,0.721,0.406,-0.18,0.337,1.243,2.556,0.875,0.287,0.801,0.352,1.0
0.647,-0.485,3.166,0.375,1.505,-0.069,-0.827,-0.684,-1.281,-0.08,-0.789,-1.931,-2.387,-1.859,-1.49,-1.579,-2.743,-1.617,-2.0,-1.66,1.887,-2.587,-1.439,-3.523,-2.989,-1.937,-1.841,-1.104,-0.521,-0.06,-1.076,2.019,0.452,0.415,-0.789,1.347,0.315,-1.141,4.522,0.478,0.768,5.587,0.419,0.864,2.211,1.189,5.255,0.166,1.434,0.727,0.124,0.499,1.907,1.585,0.211,0.561,0.373,0.545,0.283,0.91,-0.471,0.261,-0.286,-0.184,0.762,0.532,0.534,1.777,-0.702,0.058,0.438,-0.116,-0.369,0.228,-0.203,-0.028,-0.252,0.096,-0.155,-0.681,-1.009,-0.847,0.499,0.032,1.334,-0.508,-1.508,0.477,1.006,1.695,3.785,2.952,-1.831,2.581,-3.461,-0.922,1.0
0.705,3.129,3.657,2.901,2.879,1.666,1.154,-0.037,0.121,1.177,0.431,1.172,0.637,0.848,1.732,-0.427,0.201,-0.785,-0.166,-1.243,-0.882,-1.332,-1.314,-1.384,-2.224,-1.662,-1.821,-1.356,-1.657,-1.844,-2.146,-2.08,-0.471,-0.454,-1.828,-2.461,-1.343,-0.043,0.535,-4.314,3.807,0.866,-0.438,2.666,1.723,0.28,0.38,0.546,2.725,-0.082,0.394,0.823,0.682,0.957,0.544,1.658,0.596,0.267,1.112,0.639,-0.03,0.208,0.15,-0.416,0.288,0.798,-0.43,-0.428,-0.168,0.117,0.138,-0.313,0.071,0.402,0.043,-0.044,0.201,0.595,0.201,0.526,0.502,0.078,-1.228,-0.184,-0.369,-0.352,0.667,0.097,1.063,-1.932,-1.255,-0.239,0.778,-2.087,-0.264,-0.496,1.0
5.136,0.937,2.33,-0.677,2.206,1.662,-0.654,-0.143,0.009,-2.805,-2.47,-0.858,-0.707,-0.802,-1.042,-0.798,-1.402,-0.477,-0.874,-1.071,-1.157,-1.12,-0.962,-0.558,-1.231,-2.481,-1.735,-1.926,-3.304,-1.021,-0.776,0.299,-2.936,-0.522,3.983,-3.33,0.296,-1.729,-2.572,0.958,0.101,-0.763,-0.37,0.1,0.201,-0.878,5.161,0.584,1.004,0.761,-0.14,0.952,0.486,1.33,0.861,1.688,1.233,1.34,1.043,0.137,1.083,0.881,1.165,0.889,-0.002,0.565,-0.903,0.919,0.017,0.594,-0.041,0.763,0.023,0.03,0.389,0.281,0.152,-0.651,0.079,2.331,0.307,0.641,0.581,0.277,-0.619,0.16,0.403,0.07,1.017,-2.801,-2.03,0.202,-1.032,-2.058,-0.801,0.534,-1.0
0.611,2.286,0.999,4.765,-0.08,1.57,1.943,2.123,1.947,1.722,0.297,-0.038,-0.067,0.084,-0.219,-0.457,-0.156,-0.22,-0.69,0.033,-0.3,-1.493,-1.798,-1.25,-2.443,-1.266,-0.634,-0.385,-1.867,2.041,-1.879,-2.522,-1.812,-1.717,-2.025,3.55,-1.452,-3.119,1.749,-1.868,-1.896,-1.139,-2.068,-1.327,-2.354,-0.644,-3.313,-3.82,-0.689,-1.064,-0.579,-0.384,-0.345,0.016,-0.308,0.331,0.261,0.201,0.534,0.539,1.035,0.231,0.695,0.158,0.094,0.789,0.766,0.67,1.315,1.407,1.205,0.667,-0.143,0.349,0.672,0.347,1.023,-0.279,1.318,0.707,0.965,1.393,-0.444,1.135,0.579,-0.281,0.952,0.546,1.185,-0.948,3.622,1.807,-1.274,1.061,0.935,0.412,-1.0
1.415,2.69,2.038,4.091,6.112,4.161,1.347,0.318,5.216,-0.135,-1.543,-0.402,-1.475,1.518,-0.406,-1.883,-1.188,1.064,-0.372,0.876,-2.261,-0.454,-0.954,-1.752,1.175,-1.163,-0.923,-0.993,-3.233,-2.384,-2.666,-1.654,-1.023,3.888,-1.5,-1.215,-1.735,-1.121,-1.824,0.984,-3.726,-1.543,2.568,-2.671,1.974,-3.694,-1.493,0.241,0.739,-0.225,-0.033,-0.363,0.343,-0.86,1.419,0.009,0.74,-0.083,0.966,0.562,1.236,0.406,0.551,0.446,-0.116,0.101,0.158,0.436,0.575,0.303,2.061,0.522,0.919,1.687,0.405,0.536,1.765,-0.149,1.317,0.11,0.539,0.259,0.719,-0.822,1.722,1.945,0.035,0.691,0.313,-2.037,3.458,0.835,0.586,1.028,1.1,0.42,-1.0
2.479,-0.001,2.619,2.129,2.606,0.102,-1.844,-3.24,-1.391,-2.327,-0.385,-1.19,-1.187,-4.626,-1.726,-1.767,-4.153,-0.514,-2.382,-2.363,-3.212,-1.738,-1.361,-1.531,-0.472,-0.355,-1.439,-0.868,-0.219,-0.265,0.039,3.296,0.948,0.735,1.772,-1.567,0.48,0.563,0.73,0.218,-0.407,0.896,0.038,-1.931,-0.359,-1.35,0.354,0.541,0.386,1.281,4.268,-1.053,-0.448,-0.347,0.042,-0.038,0.844,0.33,-0.082,0.29,-0.488,-0.174,0.042,-0.414,-0.109,-0.338,0.003,0.029,-0.362,0.022,0.014,0.188,0.807,-0.122,0.415,-0.223,-1.122,0.501,-0.141,0.022,-0.987,-0.241,-0.387,0.303,-0.053,-0.121,-0.479,-0.761,2.161,0.111,-0.388,4.393,-1.363,1.967,2.445,-0.104,-1.0
0.62,1.762,2.806,3.836,1.795,0.622,0.644,0.061,-1.983,-0.331,1.64,0.03,0.823,0.802,-2.45,0.698,-1.07,0.305,-0.44,-0.739,-1.412,-0.793,-0.925,-1.634,-1.54,-2.131,-1.382,-1.996,-2.307,-2.883,-2.598,-1.029,-2.159,-1.124,-1.482,3.844,-0.631,-1.282,0.468,0.069,1.107,2.353,3.042,0.941,-2.462,1.08,1.001,0.857,-5.973,0.776,-0.119,0.77,0.724,0.504,0.626,0.779,0.549,0.69,-0.387,0.328,-0.046,0.502,0.276,-0.044,0.039,0.206,0.241,0.436,-0.255,0.751,0.064,0.132,0.174,0.374,0.32,0.303,-0.796,4.259,-0.332,0.532,-0.334,-0.159,1.561,0.345,1.546,-0.128,-0.527,-0.376,0.165,0.148,0.365,-2.189,0.809,0.02,-0.401,0.493,1.0
0.898,7.13,0.818,3.096,2.609,0.842,0.23,0.082,0.593,-1.428,-0.904,-0.259,-0.208,-1.899,-0.67,0.727,-0.231,-2.058,-0.825,-1.408,-1.665,-2.659,-1.899,-0.187,-0.716,-3.074,-2.592,-2.621,-1.535,-0.691,-1.5,-1.889,-1.411,0.642,0.721,-0.343,-0.7,0.139,1.74,-1.906,1.79,-1.949,0.627,1.113,-1.084,1.003,0.89,-0.389,0.301,1.796,0.637,0.748,2.881,0.792,-0.108,-0.102,0.55,0.337,0.21,0.577,0.307,0.267,0.538,0.128,0.35,-2.126,0.214,0.236,0.432,-0.394,0.051,-0.104,-0.322,1.389,-0.086,-0.149,1.517,1.596,0.184,0.229,0.107,0.168,0.12,-0.893,0.401,-1.4,0.19,0.085,0.39,1.009,0.26,-0.349,2.17,0.602,-3.038,0.718,-1.0
2.62,1.075,-1.651,1.129,-0.085,0.79,-0.703,2.259,1.868,0.188,0.623,0.306,-0.594,-2.634,0.411,-0.862,-1.968,-2.015,-1.207,-0.825,-3.371,-0.514,-1.902,-2.85,-2.299,-2.611,-2.833,-1.572,-0.676,-0.048,-2.049,-1.196,-3.893,-0.298,-1.628,0.999,-1.463,0.837,1.197,2.138,0.746,0.419,0.506,0.57,-5.129,1.013,1.77,2.017,0.541,2.502,0.217,1.091,0.598,0.513,0.727,0.299,0.409,0.387,0.429,0.661,0.116,0.18,1.175,1.177,0.302,0.485,0.047,0.011,-0.112,0.146,0.336,1.762,0.376,2.169,1.231,0.245,0.147,-0.04,-0.008,-0.316,0.089,-0.637,1.905,-0.889,0.137,0.382,0.062,-0.113,0.099,-0.281,-2.559,0.932,1.054,0.763,-0.49,0.08,1.0
0.496,2.903,-3.718,0.74,3.848,0.481,2.711,0.717,5.909,0.828,-1.791,-0.326,-0.382,-0.15,-0.52,0.05,-0.097,-0.38,-0.364,3.293,0.295,-0.397,-1.123,-1.122,-1.62,-1.387,-0.601,-0.849,0.224,-1.366,0.591,-1.212,1.401,-1.017,-2.224,-2.382,-3.171,-1.831,-2.863,1.718,-4.128,-5.078,-0.191,-2.296,-2.363,-1.718,-3.441,0.285,-1.314,-1.579,-1.84,-0.904,-0.883,-0.61,-0.879,-0.484,-0.219,-0.715,0.007,-0.322,0.335,0.258,0.179,0.16,-0.707,1.223,0.369,0.648,1.646,0.504,0.331,1.264,0.836,0.392,0.986,0.515,0.451,0.359,0.521,-0.738,-0.009,1.115,1.591,3.088,1.216,1.184,0.762,0.986,0.35,0.451,0.706,1.467,4.974,1.282,1.31,0.845,-1.0
0.705,1.537,2.703,-2.509,3.959,-1.563,0.653,0.14,1.328,-0.012,-0.33,-1.053,-0.798,0.239,-1.133,-1.406,-1.222,-1.94,-1.167,-1.141,-0.212,-2.165,-1.169,-3.326,-1.214,-0.029,-1.944,-2.838,-0.678,-4.406,-0.235,-2.181,-1.355,-2.043,-3.101,-2.034,-1.15,1.796,-1.874,-1.588,1.038,0.268,0.692,-1.461,1.168,0.729,1.098,1.383,0.288,-0.626,-0.581,-1.235,1.212,0.363,0.808,0.829,0.462,0.567,0.513,1.149,0.654,0.796,0.691,0.773,-0.078,0.647,1.152,0.751,1.342,0.399,1.003,0.889,1.27,0.622,1.285,-0.282,1.144,0.407,0.64,1.061,0.682,1.083,0.12,1.729,0.398,0.043,-0.361,0.487,0.114,0.284,0.413,0.293,0.863,0.445,0.73,1.127,1.0
0.37,-0.805,-0.109,3.573,3.163,0.997,2.167,-0.105,1.151,0.554,-0.056,1.049,-1.158,-0.046,0.439,-0.369,-0.681,-0.964,-1.097,-0.662,-0.691,0.493,-0.932,-1.54,-0.897,-1.413,-3.439,-0.201,-2.406,-2.26,0.789,-1.626,-1.218,-0.915,-1.096,-2.032,-0.219,-1.388,-0.05,0.123,1.892,0.187,0.553,0.664,6.618,1.104,-0.519,1.397,-0.984,-0.536,2.394,0.851,0.209,1.179,0.418,0.325,0.517,0.912,0.625,0.17,0.63,-0.002,0.664,0.479,0.768,0.45,-0.063,0.249,0.378,0.348,0.049,-0.433,0.087,0.252,0.187,3.48,0.487,0.634,0.094,-0.932,0.58,0.018,0.325,-0.688,-0.329,-1.105,-0.203,-0.147,-1.116,1.471,-1.869,0.126,-1.887,-1.113,-0.181,-0.437,1.0
1.462,-0.214,3.778,-1.272,-2.645,-0.586,0.143,-0.48,0.073,-0.209,0.071,1.503,-0.596,-0.045,-1.883,0.139,-0.622,-0.289,-0.083,-0.661,-0.031,-1.008,-0.507,-1.022,-0.832,-1.693,-2.359,-2.245,-3.348,-2.369,-1.567,-2.191,-2.624,-1.83,-1.705,-1.087,-1.186,-1.177,-7.144,-0.73,-0.877,-2.141,-0.626,-2.047,-1.19,-2.379,-0.613,-0.233,0.315,-2.151,0.813,0.678,0.104,1.617,0.873,1.031,1.161,1.054,0.626,0.956,1.233,0.942,1.079,0.602,0.815,1.075,2.119,0.601,1.217,1.837,0.73,0.817,0.414,1.139,0.762,4.458,1.577,1.024,-0.226,1.276,1.192,0.588,0.192,-0.158,1.544,0.348,0.987,4.117,0.879,3.02,1.111,0.58,3.178,0.458,1.151,1.179,-1.0
1.064,2.015,0.22,0.334,2.153,1.548,0.183,0.087,-2.842,-2.515,-0.051,-0.639,-0.189,-1.986,-1.526,-0.46,-0.793,1.158,0.12,-0.385,-0.56,0.516,0.322,-1.358,-1.685,-1.437,-1.178,-1.289,-1.477,-1.756,-1.623,-0.655,-3.953,-1.789,-1.778,-2.13,-1.498,-1.086,-1.481,-7.509,-0.257,0.885,-0.131,-0.355,0.077,-0.91,0.669,0.536,1.445,4.956,-1.51,0.408,0.452,0.032,0.355,0.594,0.071,0.136,0.118,-0.743,0.398,0.198,0.591,0.425,0.065,0.318,-0.111,0.783,0.644,0.768,1.302,1.004,1.01,-1.396,1.263,1.564,2.288,1.247,1.067,0.928,1.453,-0.346,0.57,-0.513,0.506,0.726,0.772,-0.382,0.106,-0.623,-0.062,-0.015,1.147,0.006,0.491,-0.144,1.0
1.247,2.435,1.185,-0.506,3.492,2.141,1.717,-0.933,-0.51,-0.009,1.359,-0.184,3.826,0.888,-0.073,0.336,0.24,-0.074,0.024,-0.964,-0.577,-1.487,-2.402,-0.448,-0.971,-0.799,-0.272,-2.363,-0.328,0.323,-1.141,-0.619,-1.537,-1.458,1.065,-1.831,0.365,-3.077,-3.228,-2.817,-2.025,-1.759,-2.469,-0.943,-2.396,-2.09,-2.326,-0.992,-3.078,-0.187,0.057,-0.027,0.23,-0.225,0.865,0.798,0.41,0.505,0.829,1.934,1.428,0.869,0.623,1.041,1.0,0.76,0.723,0.543,0.361,0.778,0.708,0.578,0.537,2.918,0.968,0.368,0.646,1.182,0.158,0.925,0.859,1.377,1.291,0.921,1.014,0.9,0.995,0.203,1.034,1.786,1.113,3.281,0.687,0.585,-0.723,-0.481,1.0
1.91,2.199,0.177,2.501,-0.955,3.212,0.092,-0.855,-1.519,-1.124,-1.082,-1.402,-1.398,-2.477,-1.913,-1.188,-1.676,-1.401,-2.545,-2.12,-0.105,-2.236,-1.771,-1.881,-2.141,-0.628,-1.374,-0.67,-4.878,2.784,-1.33,-0.095,0.434,-0.091,2.607,1.061,0.339,0.266,0.449,3.598,1.779,-0.673,1.056,1.374,-0.153,-1.735,0.579,-0.564,0.017,0.76,0.63,0.507,0.933,0.062,0.547,0.379,-0.409,0.521,0.132,0.54,0.202,0.29,0.139,-0.057,0.662,0.069,-0.129,0.246,0.945,0.075,-0.403,0.355,-0.215,0.643,1.536,0.643,0.036,0.569,1.111,0.247,-0.831,-0.153,0.628,-0.164,0.464,-0.429,0.85,1.354,-0.117,-0.246,-0.316,-0.286,-1.44,-0.124,0.215,-1.941,-1.0
0.06,1.032,-2.473,2.731,7.066,-0.024,-2.163,0.261,1.927,-0.804,1.646,-1.656,-0.332,-1.22,0.413,-0.646,-0.171,-1.181,-2.039,-1.817,-1.762,0.175,-1.262,-1.376,-3.123,-1.458,-1.706,-1.814,-1.567,-1.798,-3.588,-1.494,-2.125,-1.113,-2.879,0.468,-2.635,-1.638,-2.929,-0.963,3.104,-0.641,-0.147,0.189,0.223,1.596,0.455,1.223,0.69,0.91,1.155,0.407,0.821,0.943,0.562,0.561,0.551,-0.274,0.461,0.758,0.139,0.464,0.393,0.441,0.393,0.743,-0.253,0.615,2.448,0.614,0.548,0.77,0.93,0.492,0.888,1.299,0.71,1.089,1.194,0.562,1.444,0.923,1.501,0.343,0.599,0.443,0.055,0.194,0.257,0.278,0.079,0.285,-0.674,-1.541,0.27,0.307,-1.0
0.344,1.862,2.219,2.41,0.731,-0.207,3.422,-1.019,-0.232,0.288,0.451,-0.772,0.219,0.158,-0.799,-0.878,-0.082,-1.052,-1.075,-0.821,-1.191,-1.686,-1.55,-2.084,-1.379,-1.825,-1.294,-1.467,-1.69,-1.762,-1.206,-1.634,-1.924,-1.528,-1.588,-0.796,-1.578,-2.538,-0.527,-1.329,0.913,0.356,0.579,0.636,0.144,0.725,0.975,2.654,0.855,0.727,2.666,0.386,0.35,0.183,-0.599,0.596,0.796,0.724,0.609,0.783,0.644,0.243,0.793,0.767,0.998,0.737,0.083,0.533,0.222,0.113,0.723,0.84,0.645,1.865,1.192,0.997,0.709,-0.018,0.796,0.101,0.192,0.647,0.681,-0.087,-1.38,0.397,0.17,1.176,0.039,-0.251,2.67,-0.505,4.64,-0.744,-0.729,0.538,1.0
0.35,2.582,5.675,2.872,2.128,0.958,-2.006,-3.558,-0.92,-1.036,-1.455,0.04,-0.642,-0.405,-0.913,-1.101,-0.18,-0.62,-1.296,-2.371,-0.059,-1.024,-1.405,-0.993,-1.462,-3.035,-0.768,-1.263,-1.427,-1.426,-1.556,-0.924,-1.974,0.074,-1.298,-1.937,-0.587,-1.135,0.648,-0.019,16.187,2.648,2.459,0.545,1.899,1.228,4.663,0.704,1.501,0.836,-0.898,0.91,1.3,0.625,0.614,0.761,1.342,0.46,0.65,0.649,0.949,-0.27,0.871,1.135,0.389,0.623,0.89,0.643,0.032,0.685,2.208,0.069,1.831,0.691,1.031,0.658,0.121,0.617,0.325,0.433,-0.085,0.118,0.205,-0.56,-0.08,-0.194,0.539,-0.138,-0.905,0.062,-0.99,-0.281,0.192,0.218,-0.067,0.07,1.0
