@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-0.657,-0.683,-2.129,-0.365,-0.794,-4.192,4.109,-3.942,-0.485,-0.323,0.654,1.176,-3.979,-1.191,-1.436,0.389,-1.763,-3.435,0.671,0.555,0.757,-1.022,-0.974,-0.943,-1.136,0.286,-0.91,-2.864,-0.461,-0.542,0.779,0.3,2.701,0.882,0.393,0.536,1.344,1.028,0.274,0.9,3.488,-2.223,0.318,1.063,-0.651,2.336,6.857,-6.367,-0.243,3.437,2.606,1.089,0.64,1.815,1.012,2.026,-3.294,2.925,0.261,1.899,3.0
-1.97,-2.31,-3.563,1.209,-6.145,2.066,-2.161,-6.927,-0.628,0.416,-1.331,-1.332,-2.147,-1.328,-1.046,-1.499,-0.921,2.742,-0.678,-0.582,-0.402,-0.803,1.966,-1.119,-1.688,0.769,-0.299,0.11,-1.123,0.292,0.029,-0.924,-1.714,0.581,0.548,0.325,0.72,0.163,1.03,1.209,0.319,0.761,0.709,3.663,1.747,3.682,-3.996,-0.753,-0.126,0.24,1.963,2.983,0.097,-0.15,-0.989,-0.225,1.418,-1.126,0.77,6.611,3.0
-3.266,2.617,-0.997,-9.332,-0.807,-1.411,-1.108,-0.461,-1.017,-3.886,0.804,-0.685,-0.934,-2.63,0.282,-3.636,-0.289,0.722,0.313,-4.427,-0.707,-0.907,0.251,-1.82,-1.019,0.086,-1.083,-0.045,0.547,-0.802,0.77,0.037,1.068,-0.15,-0.617,-0.44,0.789,0.337,1.013,-3.153,0.274,1.978,1.269,-0.664,-0.043,-0.47,0.611,0.954,9.708,-1.368,0.692,4.035,-1.039,1.653,3.378,-0.178,1.473,0.383,1.517,0.336,3.0
-3.663,2.127,1.916,2.028,-6.007,0.645,-1.573,-1.67,0.152,0.355,-0.919,-0.528,1.846,0.736,-3.121,-1.177,-0.537,0.397,0.607,-0.585,2.609,-0.82,-0.905,-1.14,-2.391,4.42,-0.987,0.326,-1.087,0.24,-1.648,0.821,0.858,-0.339,-0.874,1.748,-0.181,0.072,1.147,1.029,1.984,1.147,-0.374,1.861,0.319,6.771,1.628,3.105,1.757,1.533,0.817,-0.313,-3.696,2.748,2.685,2.681,-1.946,3.231,1.366,1.644,3.0
-1.495,2.144,5.991,-0.288,-2.561,-0.645,-1.391,3.229,0.093,0.358,-1.657,-1.188,-2.426,0.141,0.193,-1.514,0.863,-0.085,2.945,-1.174,-0.502,-0.181,-0.661,-0.262,-0.506,-0.743,-0.751,-2.04,-0.017,-0.432,-1.012,2.669,0.88,-0.528,1.531,-0.049,0.054,-0.452,0.95,0.192,0.681,-0.136,2.382,1.331,1.108,2.264,-1.071,0.794,-0.338,2.236,0.322,1.053,1.741,2.239,1.488,-0.381,0.922,-0.662,-1.63,0.716,3.0
-5.766,-2.767,-2.124,-4.14,0.046,-1.147,-0.429,-0.952,-2.917,0.179,-0.325,-1.841,0.784,-2.13,0.267,0.032,-0.932,-0.283,4.985,-1.926,-1.198,0.403,-2.397,-2.443,-4.645,1.218,1.037,0.454,-0.123,-1.99,-0.262,1.037,0.254,-5.004,1.14,0.736,0.67,1.06,0.098,-0.039,0.295,0.789,-0.173,1.233,-0.66,3.454,0.964,-1.584,-2.093,1.64,1.683,0.671,2.129,2.05,2.057,1.626,-1.227,1.884,0.783,0.053,3.0
0.154,-1.141,-2.555,-1.515,-3.364,-1.642,-2.12,-0.523,0.607,-1.604,-1.058,-1.026,3.997,-3.51,3.807,-1.215,0.127,-0.569,2.05,-0.25,-0.618,-1.383,-0.938,-1.024,-0.598,-1.88,0.444,-0.875,1.272,-0.201,-0.645,-1.005,-3.937,-0.505,0.86,0.255,2.05,0.412,-0.712,0.29,0.568,4.186,1.315,0.867,-0.313,4.034,2.076,1.019,0.574,-0.2,0.989,-0.416,-1.599,1.238,-0.372,0.77,2.715,2.268,1.881,0.27,3.0
-3.571,-1.651,-3.994,-0.553,-2.652,-0.111,-0.583,-1.186,0.353,0.425,1.346,-0.96,0.527,-4.314,-0.794,-1.246,1.0,-2.698,-0.663,-2.125,0.114,-0.036,-0.0,1.227,-0.346,-1.156,0.702,-1.28,-1.143,0.724,-0.527,0.325,1.157,4.122,0.694,-0.416,-2.11,-1.014,0.225,0.684,0.859,-0.128,0.706,-2.301,0.574,0.994,0.995,-0.282,0.302,-3.964,1.071,1.961,-0.056,1.528,-1.153,1.032,3.341,1.233,2.326,2.326,3.0
-5.725,-3.968,-2.606,-2.678,-1.361,-1.772,-0.314,-2.053,-1.185,-1.746,-4.903,-0.097,3.883,0.123,-1.761,1.33,-0.579,5.271,-5.516,0.68,0.185,0.132,1.083,0.19,2.672,-0.605,-0.093,-0.731,0.539,-0.643,3.951,1.606,1.598,0.842,0.649,-0.193,2.962,-0.741,-0.317,-1.515,1.957,-4.319,0.368,-4.319,-0.3,-0.246,-0.296,1.008,0.771,2.126,2.205,2.374,0.884,1.216,0.414,-0.788,1.712,1.77,1.728,0.421,3.0
-1.511,0.46,-8.302,-1.242,7.498,1.418,-0.038,-0.953,2.759,-3.355,-1.66,-1.897,-2.047,-2.167,6.989,-1.353,1.394,-0.378,-1.492,-3.033,-0.373,0.203,-1.15,0.011,-1.299,-0.199,-0.545,0.509,-0.665,-0.037,0.1,-1.673,-0.814,0.576,0.105,-0.598,0.284,-1.338,0.579,1.115,-1.065,0.358,3.931,-3.167,0.885,3.748,-6.253,-3.575,3.365,1.117,1.021,1.146,1.649,1.424,1.914,-1.774,1.318,-1.926,1.186,-1.544,3.0
-2.194,-0.327,-1.667,-0.822,-0.466,0.324,-0.319,-0.462,-0.952,-1.858,-0.207,-1.282,-1.059,-0.37,-0.329,0.667,-5.146,1.609,0.508,-0.864,1.154,-2.699,-0.147,-0.509,-1.02,0.582,-0.226,-1.6,1.033,0.632,-0.2,0.537,-0.207,1.367,0.119,1.37,0.124,1.907,-1.02,1.548,0.876,-1.146,0.408,0.279,1.355,-2.851,-0.164,-3.972,-0.804,0.348,0.53,1.155,0.236,1.073,0.751,1.229,2.548,0.853,1.378,-0.07,3.0
-1.927,-2.337,-0.397,-0.992,-4.073,-1.181,1.868,-1.383,-1.911,-0.637,-0.971,-3.656,-0.843,-0.539,1.89,-0.669,-1.862,-0.912,-2.019,0.44,2.082,0.1,1.181,-3.945,-0.338,1.418,0.719,-0.714,2.18,1.171,1.395,-1.289,0.759,3.549,0.398,0.627,0.786,0.135,0.474,-0.134,-0.538,-0.888,-0.076,-1.827,0.947,2.837,0.434,-1.493,0.892,0.732,2.129,-0.117,0.387,-0.652,1.574,1.16,-0.952,6.428,1.328,1.828,3.0
-1.549,-1.733,-1.48,0.645,-2.785,-2.174,-0.641,0.105,0.178,-3.112,-3.315,-2.104,-1.126,-0.536,-2.592,0.887,0.537,-0.269,-0.987,0.018,1.467,-0.821,-0.032,-1.511,-2.803,-2.239,-0.746,0.363,-1.999,0.842,-1.656,0.163,0.577,-0.41,-1.21,0.952,-0.052,1.334,-0.154,-2.782,-1.334,-3.398,0.294,-0.7,0.824,-5.093,0.813,1.413,1.175,0.688,3.3,1.437,0.842,0.368,1.585,2.386,-0.759,3.114,0.002,1.806,3.0
-1.498,-1.476,3.087,-1.707,0.09,-0.596,-0.646,-3.36,-0.399,-0.4,-1.37,0.336,-1.098,1.505,-1.076,-4.952,0.085,-0.611,-1.262,-0.229,-0.148,-0.96,-0.33,-0.848,0.103,0.159,-1.177,-0.928,0.455,0.461,-0.029,0.215,-3.868,0.944,-0.834,0.265,0.321,0.583,1.047,1.219,2.257,1.522,-1.015,0.124,0.464,1.753,0.454,1.88,-0.281,0.873,0.472,1.371,-0.388,1.003,2.996,1.68,4.977,0.878,3.131,2.42,3.0
-1.494,-1.008,3.547,-1.843,-1.666,-0.779,-1.533,-3.042,-1.091,-0.949,4.086,0.829,0.006,-1.389,-1.565,-2.57,-0.779,-1.469,1.785,-0.066,-0.104,0.39,-0.043,-0.232,-0.062,1.029,-0.591,0.904,-1.514,-0.121,0.203,-0.085,0.562,-0.594,3.779,-0.245,0.182,0.388,1.082,2.132,6.077,-1.76,1.606,1.761,2.384,-0.81,-1.343,0.923,1.214,3.242,1.735,0.567,0.81,1.457,-6.264,0.77,1.949,1.901,-0.433,2.97,3.0
1.031,2.234,-4.053,-0.955,-0.05,-0.585,-0.485,-1.287,-1.554,-0.751,-0.522,-0.421,-0.475,-1.987,-0.178,-1.829,-3.956,0.295,0.898,3.376,-1.537,0.011,-0.844,0.92,-3.32,0.405,4.666,-1.143,-0.691,-0.876,-1.014,0.96,0.219,-1.202,4.684,-0.07,-0.17,-0.935,-0.385,0.988,0.054,-0.715,-1.506,1.654,-2.236,0.573,1.1,1.631,-0.041,1.857,0.31,1.694,2.163,-0.008,7.039,1.111,1.487,-4.253,1.354,0.629,3.0
-0.007,0.803,-1.668,-2.177,0.884,-0.53,-4.313,-0.503,0.396,0.257,-1.84,-1.273,-1.15,-0.084,-0.545,3.224,1.11,-0.738,-0.436,-1.531,-0.76,-0.887,3.593,0.984,1.972,0.052,-0.791,-0.993,0.319,1.345,0.987,0.948,1.65,0.687,0.896,0.776,-0.223,-0.255,-0.712,2.712,-0.182,8.219,0.353,0.026,5.011,1.023,1.106,0.375,0.722,2.266,1.137,1.31,-1.241,5.414,0.204,1.042,1.125,0.985,1.535,1.388,3.0
2.085,0.437,1.378,1.341,3.266,1.73,1.22,1.412,0.934,1.047,-1.021,2.645,0.58,1.847,1.395,3.086,1.51,0.623,1.327,-1.898,-1.928,0.851,0.474,-0.505,1.923,-2.7,0.52,2.072,-3.826,0.187,0.217,0.701,0.56,0.647,0.068,-0.258,-0.42,0.674,-0.722,-0.155,0.478,-0.054,-1.438,1.184,-0.968,-4.548,-2.305,-0.463,-1.261,-1.467,-1.326,-0.952,-0.871,-3.878,-1.263,-0.258,-3.792,-0.341,-0.78,-5.709,4.0
1.799,0.9,1.876,-0.969,1.952,-1.221,1.652,-0.186,-0.315,-1.39,2.814,1.804,0.833,-5.146,-0.238,-0.275,-7.397,-6.412,1.421,-0.886,-2.112,1.172,0.155,0.686,0.651,1.028,0.058,-1.459,0.483,-2.064,0.555,1.093,-0.248,0.656,-0.35,-0.164,-0.341,-0.961,0.196,0.112,-1.618,-0.105,-2.025,3.458,-1.775,-1.658,-1.007,-4.562,-3.493,-1.917,-3.395,-0.585,-2.551,-1.025,-2.299,-0.413,0.533,-0.716,-0.245,-0.256,4.0
1.061,0.516,3.483,1.676,1.982,-0.702,1.539,1.75,1.436,1.663,-0.042,-0.002,1.793,1.222,1.528,-0.221,0.007,0.568,-4.123,0.31,-1.227,0.507,1.005,1.958,-0.669,0.217,-1.658,0.16,-0.076,-0.01,0.835,3.836,0.963,-2.231,-2.296,-1.561,-0.787,0.316,-1.382,0.65,-0.127,-1.928,-1.101,-0.429,-1.956,-9.229,0.102,-2.791,-0.778,-1.27,-2.446,-1.2,0.058,-3.104,-0.358,-1.923,-2.861,-1.573,-0.449,-1.83,4.0
0.869,0.634,-0.721,6.096,4.525,1.511,1.099,1.013,-1.527,-3.707,-0.774,1.022,1.362,-0.565,-5.243,-0.09,1.153,0.584,0.699,1.345,0.329,4.459,-0.419,1.463,0.685,-0.287,-0.904,0.695,0.832,0.27,0.981,-0.6,0.026,-0.96,3.371,0.433,-1.054,-3.383,-1.379,-2.21,2.162,-1.532,-2.477,-1.855,-2.264,0.009,1.098,-0.99,-0.114,-0.924,-3.131,-1.365,0.434,-3.451,-4.852,-1.644,-1.147,-1.166,-2.168,-2.102,4.0
2.11,0.42,0.436,1.69,-0.614,1.897,1.766,0.419,1.702,1.609,0.842,0.333,0.965,1.121,1.885,1.789,0.033,-0.124,0.272,-1.033,0.442,0.431,-1.558,1.149,1.137,1.034,-0.201,0.67,0.889,0.608,-1.451,0.262,2.857,0.822,0.496,0.262,-0.029,-2.267,0.668,1.696,-0.054,0.844,-0.844,-0.227,-2.809,-0.286,-1.439,-1.481,-3.393,-1.362,-0.658,0.862,-1.231,-0.624,-1.369,-0.646,-4.823,-0.193,-7.276,-1.532,4.0
-2.352,-0.77,-1.077,1.191,2.028,1.266,-2.254,1.909,2.105,1.227,1.326,-0.986,1.602,-0.555,0.272,0.311,-0.936,0.736,1.618,0.901,0.719,0.058,-0.561,0.34,-0.2,0.381,-0.058,-0.043,0.66,-0.435,-0.084,-1.284,2.076,-0.181,-0.545,0.315,-0.011,-0.404,-0.691,-2.723,-2.625,0.967,-1.501,-0.224,-3.577,-0.023,-1.051,-1.394,-1.084,-1.69,-3.103,0.346,-0.636,-1.873,-0.701,-2.231,-2.013,-2.303,3.02,1.88,4.0
12.473,0.988,4.785,0.731,1.507,2.3,-0.616,1.978,0.338,0.272,2.127,0.448,0.902,0.858,1.084,1.226,1.414,-3.241,0.559,0.283,1.033,-0.05,-0.13,-1.609,-0.406,-0.413,0.216,0.2,-4.563,0.165,0.383,0.759,1.667,0.115,0.226,-0.777,-0.929,1.771,-0.947,-0.157,-1.551,2.477,-0.381,-0.973,-0.964,-1.992,0.371,0.915,-0.696,2.251,0.715,0.094,-1.695,-2.519,-1.121,-0.701,-4.503,-1.271,-0.209,-1.531,4.0
1.499,1.134,1.558,2.163,0.888,0.412,-1.867,-5.348,1.944,-0.53,0.811,1.205,0.627,1.516,1.186,-0.16,0.738,1.014,6.438,0.456,0.202,-2.784,-0.218,-2.422,0.667,-1.286,2.219,3.547,0.669,-0.715,0.812,-0.663,0.331,0.251,0.292,0.3,-0.519,0.787,-1.55,0.188,-0.932,0.42,5.422,0.347,-0.324,0.823,-1.612,-0.093,-1.88,-3.195,4.143,0.249,-1.159,-0.774,-0.457,-1.12,-0.087,0.808,-4.945,-1.302,4.0
-0.691,1.13,1.003,1.974,1.09,1.195,0.044,2.458,-3.811,1.618,-1.08,1.6,1.77,1.678,2.885,0.836,-0.079,4.334,1.347,1.153,-1.331,1.91,-1.012,-0.828,0.394,-0.417,0.859,-0.823,-2.862,0.094,0.833,0.786,-0.067,0.285,-0.033,0.524,-1.265,-1.13,-1.808,0.482,-0.787,2.371,-2.411,0.017,1.637,-1.191,0.527,0.008,0.17,-1.317,-1.507,-2.116,-2.922,-2.054,-3.781,-2.137,-0.502,-0.583,-2.813,-2.706,4.0
2.137,-1.067,1.776,2.104,1.005,-7.197,1.446,0.311,0.201,-2.202,0.785,0.915,0.884,0.583,0.878,0.093,1.458,0.013,0.916,1.18,1.186,-0.342,1.123,0.612,1.777,0.774,-0.249,2.213,-0.179,1.39,0.593,-0.792,-1.179,-1.664,-0.811,-0.168,0.52,0.518,-1.075,-1.011,-2.926,-0.088,-1.247,0.342,-2.488,-1.11,-0.943,-0.423,-2.906,0.646,-3.553,2.851,-2.18,0.857,2.596,-1.931,-1.04,-2.92,-2.11,-0.809,4.0
1.86,1.62,-0.488,0.155,1.047,1.496,2.077,-1.604,1.79,1.082,-0.624,-0.083,1.489,1.473,0.444,-1.166,1.565,0.53,1.061,0.387,0.259,0.963,-0.299,4.305,-0.339,-0.532,0.451,0.033,-0.21,0.099,-0.116,1.112,-2.346,0.388,-1.568,-0.008,0.182,-1.024,-1.312,-0.868,2.41,-0.593,-0.744,-0.977,-0.59,-5.673,-0.952,1.417,-0.879,-4.161,-1.205,-1.629,0.401,-0.315,-0.832,1.869,-3.25,0.116,-2.227,-2.575,4.0
-1.222,4.897,-5.675,1.582,10.195,1.561,0.699,0.551,-4.534,3.177,4.613,0.39,1.04,0.425,1.797,0.438,2.057,0.362,1.913,-0.482,0.307,0.265,-0.205,4.538,-0.024,-0.937,-1.057,0.069,1.343,-0.245,5.312,-1.367,-0.854,-0.0,-0.092,2.521,1.425,3.813,-1.104,-1.016,0.475,1.005,-1.155,-1.433,-1.98,-1.195,2.058,0.366,-1.035,-1.716,-0.42,-3.362,-1.862,-0.62,-1.177,-0.254,-1.859,0.044,-1.257,-2.212,4.0
0.792,-2.221,0.825,-0.751,-0.042,0.628,0.158,-0.403,-0.324,4.41,-2.128,1.407,2.509,0.17,0.424,0.91,-1.477,-1.208,0.917,0.609,-0.258,1.412,-2.211,-0.196,0.487,-6.296,-0.408,0.021,0.89,-1.276,-0.2,-0.627,0.13,-0.216,-0.052,-0.336,-0.302,-1.128,-0.227,-1.108,-1.882,0.898,-2.156,-0.582,0.099,-0.59,-1.147,-2.451,-1.823,1.979,-0.111,1.769,-1.737,-1.525,-0.08,-2.468,-0.626,0.108,-3.919,-4.847,4.0
2.668,1.891,1.669,0.642,-2.724,0.419,0.867,-6.294,4.627,-2.572,0.673,1.055,-0.818,1.263,0.955,-1.65,0.974,0.096,0.26,0.944,-0.523,0.744,3.319,3.971,-0.46,-0.128,1.112,0.92,0.07,-0.053,1.357,-0.255,0.927,2.043,-0.023,0.568,-3.866,-0.981,-1.453,-0.39,-0.593,-0.33,0.546,-0.924,-0.468,-0.814,-0.557,-1.858,-3.094,-1.919,-1.776,-0.656,0.24,-3.784,1.535,-2.55,-4.661,-1.094,-2.066,-0.899,4.0
2.026,1.365,1.491,1.767,0.3,1.158,2.174,2.103,1.446,0.758,-0.293,0.694,1.034,-0.93,1.485,0.392,1.209,1.641,-0.184,-0.926,0.246,0.562,0.312,0.358,-0.271,-0.583,0.499,0.701,-0.648,0.259,0.351,-0.517,0.955,-0.636,-0.024,-0.802,-1.03,-0.715,-1.825,-0.656,-0.262,1.402,-2.649,-1.738,-2.526,-3.645,-0.752,-1.414,-0.536,-0.244,-0.929,-0.37,-4.134,-0.43,-1.277,-0.928,2.062,-2.085,-0.087,0.727,4.0
2.478,3.874,1.531,0.239,0.15,1.452,0.989,0.013,-0.349,1.688,-0.191,-0.1,-0.838,1.151,0.297,-0.124,-0.61,-0.131,-1.386,4.533,1.034,0.053,0.364,-1.014,2.247,0.747,-0.171,-0.072,0.456,-3.178,1.503,-0.69,0.035,0.198,-0.51,3.831,0.36,-0.951,-1.783,1.771,0.649,0.119,-2.439,3.42,1.131,-1.224,-1.291,0.337,-1.955,0.844,-0.048,0.957,-1.125,2.376,0.526,-2.812,-2.345,-1.094,3.764,-3.63,4.0
1.663,1.896,2.546,9.837,-1.501,1.17,-1.502,0.521,2.426,-0.748,2.147,-0.088,0.647,1.304,0.911,-0.117,2.395,1.158,1.309,-0.079,-1.538,-0.878,-0.042,-0.575,0.871,-0.494,0.297,-0.192,0.79,2.69,-1.148,-0.024,0.363,-0.941,0.081,0.43,-0.096,1.075,-8.001,-2.455,0.507,-1.067,0.583,-1.605,-0.082,-1.414,0.209,2.741,0.757,-0.177,0.18,-0.952,-2.325,-1.287,-1.218,-1.25,-0.743,-0.96,-2.402,1.786,4.0
7.191,1.867,0.42,1.869,1.719,-0.452,1.535,0.8,0.784,0.924,1.597,1.09,0.425,1.916,1.408,0.762,0.66,1.01,1.933,1.656,0.969,5.226,1.811,0.789,0.836,0.585,0.329,0.291,4.013,-0.075,2.848,-1.232,0.768,-0.404,-0.483,-0.283,0.336,1.07,-0.428,-0.6,-0.013,-2.18,-1.894,-0.564,-0.487,-0.189,-0.065,1.111,-2.233,-0.339,0.722,-1.082,-0.963,4.222,-0.75,-0.59,-1.328,-1.501,-1.489,-1.32,4.0
2.36,1.35,5.956,2.833,0.746,0.751,0.031,-0.612,2.395,-3.448,-0.733,0.732,1.148,2.231,0.896,-0.408,-0.301,0.552,5.22,0.201,1.895,-0.493,-0.277,2.068,-0.255,0.214,-0.603,-0.341,-0.375,-0.122,0.843,0.124,1.753,-1.501,1.786,0.186,0.766,-2.536,-0.597,-1.706,-1.254,-0.581,-0.442,1.295,-1.366,-1.639,-0.592,-0.486,-0.312,-1.363,-1.576,-0.933,-1.11,-1.884,-1.892,-0.384,-3.347,-0.137,-7.797,1.289,4.0
1.882,-0.132,3.544,2.335,2.264,-2.407,0.837,0.508,3.429,5.299,-3.549,0.755,0.986,2.052,0.159,2.331,1.594,1.142,-0.201,0.561,2.767,0.196,0.835,0.015,0.497,0.797,0.449,-0.23,0.854,0.465,0.378,3.26,0.097,-1.022,1.746,0.873,0.315,-1.969,2.092,-1.365,-4.951,1.538,-0.173,2.329,-1.043,-2.517,-5.056,-2.179,-0.989,0.471,-1.497,0.413,-1.842,-4.819,-1.729,-0.593,-2.084,-1.584,-4.484,0.74,4.0
1.447,7.518,1.065,2.55,1.081,1.913,0.695,-0.038,1.102,1.062,1.189,1.446,1.115,-0.506,-0.608,-0.222,1.023,-0.716,1.14,1.215,0.977,0.764,1.401,1.595,-0.143,0.06,-1.548,-0.674,0.718,1.72,-1.296,-0.895,5.096,0.455,0.021,-0.806,-2.497,-0.021,-0.617,0.469,-1.059,-1.334,-4.432,-0.625,-1.434,-3.057,-0.761,0.486,-0.093,-2.027,-0.367,-2.061,-0.076,-0.276,-0.734,0.944,0.497,-1.759,3.03,-1.956,4.0
-2.69,2.43,0.244,-4.764,1.735,-2.737,1.79,1.064,1.305,-2.102,-3.495,7.12,-0.738,1.991,1.803,-1.039,0.028,-3.786,-1.318,1.199,3.077,-0.447,-0.097,-1.688,-1.627,-0.492,1.958,1.078,0.707,-3.632,-1.528,-0.197,-0.38,-0.344,-5.211,0.413,-0.525,1.37,-0.428,-0.495,-1.283,-0.646,1.92,-0.751,-0.987,0.807,-2.542,0.575,-1.951,-1.718,-0.41,-6.292,-1.249,-7.418,-1.485,-2.767,-1.083,-2.619,-0.602,-2.252,4.0
1.024,-1.062,0.805,1.721,1.866,1.882,3.265,4.006,0.151,7.225,1.87,-0.031,-4.783,-0.072,-0.765,0.256,-0.962,0.853,4.501,1.3,0.406,0.368,0.518,0.134,0.871,-0.617,-1.41,0.182,0.487,1.479,1.495,0.374,2.374,0.396,-0.605,-0.008,-1.742,-0.418,-1.19,0.347,-0.793,-3.533,1.267,-0.566,-1.686,-0.539,0.417,-1.359,-1.749,-0.704,-1.0,0.611,0.717,-3.395,-1.791,-1.196,3.593,-1.236,-1.103,-2.309,4.0
2.255,1.547,7.129,3.652,0.627,-0.437,1.604,0.493,1.249,0.867,3.83,0.717,4.408,1.435,4.481,-3.857,0.033,0.017,0.136,0.764,0.689,0.222,0.776,1.219,0.056,1.187,0.644,0.636,0.359,-3.682,-0.155,0.18,-1.694,0.031,0.083,-0.356,-0.458,-3.198,-0.917,-1.148,-0.62,5.287,0.479,-0.506,0.094,-2.1,0.478,0.227,-3.428,-1.636,-1.689,2.048,-1.498,0.435,-0.613,-1.625,-8.926,-0.079,1.866,-1.152,4.0
2.118,-1.152,2.032,0.985,0.999,1.681,-3.13,0.891,3.828,2.767,1.228,-0.889,-3.522,0.008,0.699,1.654,1.005,0.325,1.771,0.812,0.356,-0.269,-0.327,-4.363,-0.534,-0.186,2.794,-0.443,-1.518,0.508,-1.497,-1.552,1.075,0.396,-1.556,-0.279,-1.545,-2.653,-2.083,-1.282,3.838,-2.159,0.556,0.063,0.699,-3.195,-0.826,-1.675,-0.676,-1.382,-3.056,-0.54,0.344,-1.188,-0.816,0.904,-4.976,-0.127,0.878,3.553,4.0
2.665,0.451,4.915,-1.769,1.014,1.155,-3.218,0.209,-1.264,2.105,-1.708,6.096,-0.363,0.386,0.614,1.243,-0.014,-0.23,0.355,0.483,1.855,-0.005,-1.399,1.063,0.097,0.869,0.171,-0.141,2.717,-0.849,0.186,0.092,-0.71,-1.581,-0.751,-0.813,-0.547,-1.143,0.454,-0.717,-1.14,-0.456,-0.213,1.947,-1.222,-0.905,-1.686,-1.614,-1.06,-4.009,-3.443,-0.381,-0.989,0.753,-0.012,-0.677,-0.205,-0.717,-0.642,0.499,4.0
2.512,1.801,3.76,1.634,0.816,-2.155,2.205,0.837,1.697,1.483,0.111,-2.199,-1.604,1.725,0.781,2.465,-0.117,-0.088,1.826,0.541,-0.103,1.722,-1.125,2.32,0.931,-0.209,-0.03,0.512,-2.759,-2.014,-0.178,0.56,-3.328,-0.171,0.342,0.453,-0.453,0.294,-2.048,-0.409,0.01,-0.927,-0.954,-2.106,-1.017,-1.183,-1.11,-1.279,0.903,0.299,-2.268,-0.913,0.317,2.415,-4.508,-0.098,-1.958,-2.782,-3.972,-1.867,4.0
1.684,3.953,1.265,2.125,0.347,0.551,1.305,3.002,-0.337,3.071,5.8,0.431,-0.16,3.526,-0.112,-0.586,1.823,-0.787,-2.246,2.829,-0.307,1.106,3.545,1.001,-0.895,-2.164,0.424,0.903,-0.322,-0.825,1.445,-1.219,-2.233,-0.241,1.097,-1.079,1.125,-1.099,0.864,-0.069,-0.93,-1.579,-2.036,-0.951,1.44,-2.705,-0.619,-1.536,-0.906,-0.598,-0.947,-1.038,-2.933,-1.277,1.91,-1.565,6.874,0.068,2.027,-0.257,4.0
2.301,0.349,0.659,1.401,0.887,3.414,0.675,3.111,-1.163,-1.384,0.543,3.554,2.0,-0.582,1.572,0.217,2.363,2.105,3.244,-2.706,1.456,0.288,0.851,0.305,0.634,-1.888,0.886,0.059,0.075,-0.679,-0.699,0.499,0.001,-0.763,0.94,1.415,2.533,-2.113,-0.012,-2.432,-2.441,-1.428,4.377,-0.15,0.717,-1.457,-0.181,-0.845,0.765,-1.435,-0.347,-0.234,-0.111,-3.725,-3.9,-1.976,-1.045,-1.093,-1.0,-2.086,4.0
